num_feature,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,class,gs_success,radius_found,x_enemy_0,x_enemy_1,x_enemy_2,x_enemy_3,x_enemy_4,x_enemy_5,x_enemy_6,x_enemy_7,x_enemy_8,x_enemy_9,x_enemy_10,x_enemy_11,x_enemy_12,x_enemy_13,x_enemy_14,x_boundary_0,x_boundary_1,x_boundary_2,x_boundary_3,x_boundary_4,x_boundary_5,x_boundary_6,x_boundary_7,x_boundary_8,x_boundary_9,x_boundary_10,x_boundary_11,x_boundary_12,x_boundary_13,x_boundary_14,dist_x0_enemy,dist_x0_boundary
15,-0.028926460072398186,1.5366443395614624,-1.6164368391036987,-1.903799057006836,2.056055784225464,1.7546281814575195,-0.5478586554527283,1.0141538381576538,-0.60277259349823,0.4720112085342407,-0.25379180908203125,0.9433993697166443,-2.142714738845825,-0.16235095262527466,1.1572166681289673,1,True,0.7,-0.2067227065563202,1.3571439981460571,-1.7250771522521973,-1.9802652597427368,1.9346437454223633,1.7194185256958008,-0.7405882477760315,0.7288561463356018,-0.6502041816711426,0.8693413138389587,-0.09747558832168579,1.1208935976028442,-2.3348796367645264,-0.22303596138954163,1.2888532876968384,-0.028926461935043335,1.5366442203521729,-1.6164369583129883,-1.903799057006836,2.0560555458068848,1.7546281814575195,-0.547858715057373,1.0141537189483643,-0.60277259349823,0.4720112085342407,-0.25379180908203125,0.9433994293212891,-2.1427149772644043,-0.16235095262527466,1.1572167873382568,0.6999999284744263,4.214726061491092e-07
15,-2.306776762008667,0.5422845482826233,-1.382622241973877,0.06756779551506042,-1.1777640581130981,-1.6123759746551514,-0.47685760259628296,1.7152718305587769,0.3165728747844696,0.06470873951911926,-0.5367324948310852,-1.06551992893219,1.0726714134216309,0.9804736971855164,1.6692203283309937,0,True,1.0499999999999998,-2.189399242401123,0.6002748608589172,-1.7183425426483154,0.5110384225845337,-1.5557777881622314,-2.185230255126953,-0.8505943417549133,1.7332113981246948,0.39280539751052856,-0.3223142623901367,-0.5013347864151001,-1.1392829418182373,1.080319881439209,0.9431851506233215,1.6347758769989014,-2.1945581436157227,0.5977262258529663,-1.7035882472991943,0.4915485978126526,-1.5391645431518555,-2.1600546836853027,-0.8341692686080933,1.7324228286743164,0.38945508003234863,-0.30530524253845215,-0.5028904676437378,-1.1360411643981934,1.0799837112426758,0.9448239803314209,1.6362895965576172,1.0499998331069946,1.0038542747497559
15,-1.1287325620651245,-0.8822788000106812,1.3658865690231323,1.1958415508270264,0.19926586747169495,-0.5837432146072388,2.1717562675476074,-1.2568707466125488,0.5730754137039185,-1.8461823463439941,2.5639448165893555,0.6009870171546936,-0.3140290081501007,-0.8259568810462952,0.4095534682273865,1,True,1.0499999999999998,-0.9917141199111938,-0.8460632562637329,1.31301748752594,1.4949235916137695,0.5248282551765442,-0.788896918296814,2.196261167526245,-1.1641333103179932,1.0478270053863525,-1.9428889751434326,2.037532091140747,0.1548234522342682,-0.5906147360801697,-0.6416258215904236,0.3023245334625244,-0.9940385818481445,-0.8466776609420776,1.3139142990112305,1.4898498058319092,0.5193049907684326,-0.7854164838790894,2.195845603942871,-1.1657066345214844,1.0397729873657227,-1.9412481784820557,2.0464625358581543,0.16239267587661743,-0.5859224796295166,-0.6447529792785645,0.30414366722106934,1.0499998331069946,1.03218674659729
15,1.6152335405349731,-0.4461044669151306,1.4293274879455566,-1.6178687810897827,-2.1605663299560547,0.9915056824684143,-0.860880970954895,-1.8363350629806519,0.8561251163482666,1.197371244430542,1.9551154375076294,-1.1072639226913452,-0.49847930669784546,0.5684568881988525,-0.0003770291223190725,1,True,1.0499999999999998,1.6257041692733765,-0.07977542281150818,1.2128413915634155,-1.9586493968963623,-2.2624921798706055,0.9558752775192261,-0.6019952297210693,-1.6023086309432983,0.9881396889686584,1.5247960090637207,1.3024637699127197,-1.3961848020553589,-0.3134051263332367,0.512150764465332,-0.016500506550073624,1.6253840923309326,-0.09097638726234436,1.2194607257843018,-1.9482297897338867,-2.259376049041748,0.9569646120071411,-0.6099109649658203,-1.609464168548584,0.9841033220291138,1.514784574508667,1.3224194049835205,-1.3873507976531982,-0.31906402111053467,0.5138723850250244,-0.01600750908255577,1.0499999523162842,1.0178951025009155
15,0.030806317925453186,0.8288218975067139,0.347697913646698,-0.8119630813598633,2.1405272483825684,0.148689404129982,-1.581811785697937,-0.5880362391471863,0.4882049560546875,1.3667222261428833,0.7523597478866577,0.837938666343689,2.547074794769287,-0.7994275689125061,2.049837112426758,0,True,1.4,0.6263972520828247,0.8587623834609985,0.5256533622741699,-1.3357994556427002,2.5646300315856934,-0.37268006801605225,-0.9462729096412659,-0.5668789744377136,0.1876978874206543,1.5765106678009033,0.3954552710056305,0.6056438088417053,2.395822286605835,-0.8110037446022034,2.3716862201690674,0.6028838157653809,0.8575804233551025,0.5186278820037842,-1.3151190280914307,2.547886371612549,-0.35209691524505615,-0.9713633060455322,-0.5677142143249512,0.19956159591674805,1.5682282447814941,0.4095454812049866,0.6148145198822021,2.4017934799194336,-0.8105466365814209,2.358980178833008,1.3999998569488525,1.3447293043136597
15,-2.417264461517334,0.17441068589687347,0.8555001020431519,-2.1693358421325684,0.9166689515113831,0.9960634708404541,-0.12911705672740936,0.3069486916065216,-1.0299468040466309,-0.23370784521102905,-0.5599613785743713,0.7551235556602478,2.671691656112671,0.5191707611083984,0.40950024127960205,1,True,1.4,-2.297739028930664,0.5035156011581421,1.0090200901031494,-2.0889196395874023,0.2214261293411255,0.21765130758285522,-0.3744761645793915,0.6503530740737915,-0.9515565633773804,-0.40366673469543457,-0.10099774599075317,0.9688645005226135,2.7716617584228516,0.6102771759033203,0.8893901109695435,-2.309906482696533,0.4700127840042114,0.993391752243042,-2.0971059799194336,0.2922016978263855,0.2968935966491699,-0.3494986891746521,0.6153945922851562,-0.9595366716384888,-0.38636499643325806,-0.14772015810012817,0.9471056461334229,2.7614846229553223,0.6010024547576904,0.840537428855896,1.399999976158142,1.2574801445007324
15,-0.5930356383323669,-0.9234321117401123,-0.3420586884021759,2.388775587081909,1.0056506395339966,0.9025565385818481,-2.3191280364990234,0.3054216206073761,1.491929531097412,1.3274781703948975,-0.703548789024353,0.2312801033258438,0.4344353973865509,-0.6415072679519653,1.7928320169448853,0,True,1.4,-0.09159016609191895,-0.46393078565597534,-0.6500550508499146,2.4828529357910156,0.5430361032485962,0.6366661787033081,-1.9149181842803955,0.15811234712600708,1.6570199728012085,1.6733413934707642,-1.36098313331604,0.2908264696598053,0.4818025529384613,-0.2970685064792633,2.262277603149414,-0.10619840025901794,-0.47731709480285645,-0.6410825252532959,2.480112075805664,0.5565129518508911,0.6444121599197388,-1.9266936779022217,0.16240379214286804,1.6522107124328613,1.6632654666900635,-1.3418307304382324,0.2890917658805847,0.48042261600494385,-0.3071027994155884,2.2486014366149902,1.3999998569488525,1.3592147827148438
15,1.9611223936080933,0.0833652913570404,-1.0469489097595215,1.791916012763977,2.131775140762329,0.8754748106002808,-1.0309860706329346,0.5083927512168884,0.08726400882005692,-0.2997549772262573,-1.3934416770935059,-1.8765819072723389,0.8570383191108704,0.5405703186988831,-0.6827452182769775,0,True,1.0499999999999998,1.9733484983444214,0.4511158764362335,-0.9388429522514343,1.6153037548065186,2.093381404876709,0.9851368069648743,-1.6274006366729736,0.6869665384292603,0.09464754164218903,-0.6535782217979431,-1.0977624654769897,-1.4329328536987305,1.0069470405578613,0.775376558303833,-0.8725597262382507,1.973149299621582,0.44512492418289185,-0.9406040906906128,1.6181809902191162,2.0940070152282715,0.9833502769470215,-1.6176846027374268,0.6840574741363525,0.09452725946903229,-0.647814154624939,-1.1025793552398682,-1.4401602745056152,1.004504919052124,0.7715513706207275,-0.8694674968719482,1.0499998331069946,1.0328946113586426
15,0.4646466374397278,0.08349808305501938,-1.2754359245300293,-0.05108333379030228,-1.170713186264038,-0.9801238179206848,-3.269108295440674,0.5050126910209656,-1.484503984451294,0.5858578681945801,-0.15877404808998108,-2.1126818656921387,-0.25965410470962524,-1.1973919868469238,0.17810770869255066,1,True,1.75,0.7034851312637329,-0.23966029286384583,-1.2114760875701904,0.5312619209289551,-0.6304647922515869,-0.6914002895355225,-3.022237777709961,-0.0038190484046936035,-1.9625579118728638,1.1046476364135742,-0.6191360950469971,-2.6702075004577637,-0.3892948031425476,-0.4674720764160156,-0.36289843916893005,0.6577414274215698,-0.1777670681476593,-1.2237260341644287,0.4197276830673218,-0.7339363098144531,-0.7466983795166016,-3.0695199966430664,0.0936354547739029,-1.8709983825683594,1.0052859783172607,-0.5309648513793945,-2.5634264945983887,-0.36446529626846313,-0.6072707176208496,-0.2592816948890686,1.7500001192092896,1.4148296117782593
15,-0.9980986714363098,0.6861152648925781,-1.3267889022827148,0.7269845008850098,-0.16074435412883759,0.14989925920963287,-0.8897294998168945,2.918395757675171,0.1457282453775406,-0.9776232838630676,-0.4436926543712616,3.319438934326172,-0.34794437885284424,0.30586865544319153,-0.15951724350452423,1,True,1.0499999999999998,-0.8842827081680298,1.2413105964660645,-1.5474655628204346,0.4359115660190582,-0.043792515993118286,0.29716211557388306,-0.8521468639373779,2.9093692302703857,0.4246864318847656,-0.4555215835571289,-0.21680042147636414,3.1045379638671875,-0.5896793603897095,0.6291329860687256,-0.16380086541175842,-0.8924458026885986,1.2014915943145752,-1.5316386222839355,0.4567874073982239,-0.05218034237623215,0.28660041093826294,-0.8548423051834106,2.9100170135498047,0.40467947721481323,-0.492966890335083,-0.23307323455810547,3.119950294494629,-0.572342038154602,0.6059483289718628,-0.16349363327026367,1.0499999523162842,0.9746935963630676
15,1.5848278999328613,-0.5056090354919434,2.727290153503418,-2.6119537353515625,0.9163907766342163,-0.5230944156646729,0.6379225850105286,-0.5655452609062195,-0.31798088550567627,-0.1378640979528427,-1.229993224143982,0.3021247088909149,-0.1989186406135559,0.9127537608146667,0.23184062540531158,1,True,1.4,1.5551903247833252,-0.02069917321205139,2.032132625579834,-3.073133707046509,0.4337019920349121,-0.8295848369598389,0.24301818013191223,-0.4902976155281067,-0.42739665508270264,-0.1634690910577774,-1.3063123226165771,0.8563340902328491,-0.2557852864265442,1.0142059326171875,-0.21580864489078522,1.5567755699157715,-0.04663563519716263,2.069314479827881,-3.0484671592712402,0.459519624710083,-0.8131915330886841,0.2641405463218689,-0.49432241916656494,-0.42154425382614136,-0.16209957003593445,-1.3022301197052002,0.8266910314559937,-0.252743661403656,1.008779525756836,-0.19186514616012573,1.3999998569488525,1.3251181840896606
15,1.2111907005310059,0.7126854062080383,1.4561601877212524,1.5307931900024414,0.05578756332397461,1.3098664283752441,1.5769470930099487,1.0461390018463135,-0.3986310660839081,0.7536845207214355,1.9656261205673218,-0.7255769371986389,-1.1402969360351562,0.3565528988838196,1.5001190900802612,0,True,0.7,1.218854546546936,0.9104011654853821,1.2376153469085693,1.6629211902618408,-0.2686779797077179,1.173633337020874,1.2506375312805176,1.0181164741516113,-0.23339974880218506,0.746554434299469,2.1588826179504395,-0.6364738941192627,-1.1813560724258423,0.6383898258209229,1.4723339080810547,1.2187626361846924,0.9080322980880737,1.2402338981628418,1.6613383293151855,-0.2647905945777893,1.1752653121948242,1.254547119140625,1.0184521675109863,-0.23537936806678772,0.7466398477554321,2.1565675735473633,-0.6375414133071899,-1.1808640956878662,0.6350131034851074,1.4726667404174805,0.7000000476837158,0.6916134357452393
15,1.9897140264511108,1.1188517808914185,0.6834787726402283,-2.0705111026763916,0.5983083248138428,-0.17223462462425232,-0.40686091780662537,1.325922966003418,-0.0761372372508049,-1.4677232503890991,-0.5861628651618958,1.1669011116027832,-0.43797409534454346,-1.4787380695343018,-0.632489800453186,1,True,1.0499999999999998,1.8388274908065796,1.5173276662826538,0.6171365976333618,-1.9468889236450195,0.811679482460022,-0.6998939514160156,-0.2963297963142395,1.3657214641571045,-0.2976130247116089,-1.2502357959747314,-0.5125885605812073,1.6637721061706543,-0.28558069467544556,-1.0815699100494385,-0.816612720489502,1.8400423526763916,1.5141193866729736,0.6176707744598389,-1.9478843212127686,0.8099615573883057,-0.6956453323364258,-0.2972196936607361,1.365401029586792,-0.29582977294921875,-1.2519869804382324,-0.5131809711456299,1.6597716808319092,-0.28680771589279175,-1.0847675800323486,-0.8151302337646484,1.0499999523162842,1.0415458679199219
15,0.2540712058544159,-0.3216519057750702,-0.16232134401798248,1.807685136795044,0.8061972856521606,-0.5691074132919312,-0.27848076820373535,1.3126418590545654,1.5879486799240112,-2.225783586502075,-0.5492393374443054,0.7372796535491943,1.579498529434204,-0.24517114460468292,-1.7009276151657104,0,True,0.7,0.21789272129535675,-0.3422490358352661,-0.12597748637199402,1.742483377456665,0.7351558208465576,-0.7719780802726746,-0.29573118686676025,1.4565839767456055,1.9119668006896973,-2.5877327919006348,-0.5791813731193542,0.5752642750740051,1.5451722145080566,-0.3629990220069885,-1.3304250240325928,0.22092244029045105,-0.3405241370201111,-0.1290210485458374,1.74794340133667,0.7411050796508789,-0.7549890279769897,-0.2942865490913391,1.4445297718048096,1.8848323822021484,-2.5574216842651367,-0.5766738653182983,0.5888321399688721,1.5480468273162842,-0.3531317114830017,-1.3614521026611328,0.699999988079071,0.6413794159889221
15,-1.4145193099975586,-0.7072097063064575,-0.8182239532470703,1.246563196182251,-0.6052451133728027,0.7084572911262512,0.14180214703083038,-3.3443984985351562,1.8157033920288086,0.030728889629244804,-1.7982888221740723,-0.7993806004524231,-0.010798399336636066,0.817772626876831,-0.24834775924682617,0,True,1.4,-2.120958089828491,-0.602017879486084,-0.6273912787437439,1.5630197525024414,-0.5539037585258484,0.5481369495391846,-0.1933634728193283,-3.328321695327759,2.0814905166625977,-0.05635019391775131,-1.6843509674072266,-0.2941496968269348,0.3638627827167511,1.0826529264450073,0.5361173748970032,-2.1038026809692383,-0.6045724153518677,-0.6320254802703857,1.5553348064422607,-0.5551505088806152,0.5520302057266235,-0.1852242350578308,-3.328711986541748,2.07503604888916,-0.054235540330410004,-1.6871178150177002,-0.30641889572143555,0.3547644019126892,1.0762205123901367,0.5170671939849854,1.3999998569488525,1.366001844406128
15,2.1483101844787598,-1.1663691997528076,2.094992160797119,2.384921073913574,-0.40111926198005676,-1.9025194644927979,-0.7414013743400574,1.3563026189804077,0.9860185384750366,1.0197243690490723,-0.016708333045244217,-0.49517789483070374,0.13989868760108948,0.7728630900382996,-0.1842116117477417,1,True,1.0499999999999998,1.9653618335723877,-1.199605107307434,2.3806755542755127,2.8404853343963623,-0.5515921115875244,-1.8008110523223877,-0.7196815013885498,1.0242208242416382,0.823218822479248,1.3609752655029297,-0.22173096239566803,-0.9327445030212402,0.326543927192688,0.355013906955719,-0.4058995842933655,1.9715776443481445,-1.1984760761260986,2.370968818664551,2.8250069618225098,-0.5464795827865601,-1.8042669296264648,-0.7204195261001587,1.03550386428833,0.8287502527236938,1.3493807315826416,-0.21476498246192932,-0.9178774356842041,0.3202023506164551,0.36921095848083496,-0.39836734533309937,1.0500000715255737,1.0143245458602905
15,3.0322177410125732,1.156279444694519,-2.1014726161956787,-0.19234095513820648,-0.8111577033996582,0.8196045160293579,0.03341016545891762,1.5221203565597534,-0.08327102661132812,-0.8792758584022522,0.17696592211723328,-1.0349842309951782,-0.21304740011692047,-1.4231083393096924,-0.06790445744991302,1,True,1.4,2.4373176097869873,1.1471691131591797,-2.069394111633301,-0.28622114658355713,-0.527157723903656,0.7447153329849243,-0.05961403623223305,1.071061611175537,0.2223278284072876,-0.03305000066757202,0.1166987270116806,-0.46836256980895996,-0.12253331393003464,-1.0497688055038452,-0.1945532262325287,2.4555444717407227,1.1474483013153076,-2.0703768730163574,-0.2833448052406311,-0.5358589887619019,0.7470098733901978,-0.056763939559459686,1.084881067276001,0.21296480298042297,-0.058976925909519196,0.11854520440101624,-0.4857228398323059,-0.12530651688575745,-1.0612072944641113,-0.19067293405532837,1.3999998569488525,1.357106328010559
15,0.011766091920435429,1.2739040851593018,-0.2980295419692993,-0.8501670360565186,0.49923568964004517,1.3879351615905762,1.9150029420852661,-1.1526788473129272,-3.3894431591033936,1.0268192291259766,-0.19970445334911346,0.6078701615333557,0.8951873779296875,0.7817675471305847,-1.003259301185608,0,True,1.0499999999999998,0.21312196552753448,1.330212116241455,-0.24267299473285675,-0.6815862655639648,0.3747663199901581,1.3915385007858276,2.4114060401916504,-1.2255513668060303,-3.4938058853149414,0.5058937668800354,0.38876014947891235,0.8304893374443054,0.7723716497421265,0.8719011545181274,-1.245656967163086,0.21309620141983032,1.330204725265503,-0.24268007278442383,-0.6816078424453735,0.3747822046279907,1.391538143157959,2.4113426208496094,-1.2255420684814453,-3.4937925338745117,0.5059604644775391,0.38868486881256104,0.8304609060287476,0.7723873853683472,0.871889591217041,-1.2456259727478027,1.0499999523162842,1.0498656034469604
15,0.22959643602371216,2.7753653526306152,-0.3445776402950287,0.853519856929779,0.6410763263702393,0.2722357213497162,0.05493740364909172,-0.09764494746923447,0.17106464505195618,-0.7477402687072754,-0.02395443804562092,-1.233615517616272,1.4511382579803467,1.8185019493103027,-0.4110521972179413,1,True,1.0499999999999998,-0.1628027856349945,2.979870080947876,-0.3744017481803894,0.5773088932037354,0.6338984370231628,0.7464443445205688,0.21385765075683594,0.23720315098762512,0.5933193564414978,-0.4514993131160736,0.22033479809761047,-0.9543672800064087,1.4287477731704712,1.8216204643249512,-0.6620274782180786,-0.09623382985591888,2.9451770782470703,-0.3693421483039856,0.6241669654846191,0.6351162195205688,0.6659966707229614,0.18689745664596558,0.18039754033088684,0.5216854810714722,-0.5017553567886353,0.1788921058177948,-1.0017406940460205,1.4325463771820068,1.821091651916504,-0.619450569152832,1.0499998331069946,0.8718716502189636
