idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
4,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.9964286684989929,0.2273399829864502
4,data_wgs,ig_boundary,ks_zero,0.6666666666666666,0.2142857164144516,3.2581727504730225
4,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.9821428656578064,0.19267316162586212
4,data_wgs,lime_zero,lime_boundary,0.5384615384615384,0.28928568959236145,3.317250967025757
4,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.9392858147621155,0.856918454170227
4,data_wgs,lime_zero,ks_boundary,0.5384615384615384,0.26071426272392273,3.3130619525909424
4,data_wgs,lime_boundary,ks_zero,0.6666666666666666,0.24642857909202576,3.219970464706421
4,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.9750000238418579,0.19137094914913177
4,data_wgs,ks_zero,ks_boundary,0.6666666666666666,0.22857142984867096,3.2167165279388428
5,data_wgs,ig_zero,ig_boundary,0.8181818181818182,-0.007142846006900072,7.700463771820068
5,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.9214286804199219,4.489348888397217
5,data_wgs,ig_zero,lime_boundary,0.8181818181818182,-0.0071428618393838406,7.759068489074707
5,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.9142857789993286,4.229893684387207
5,data_wgs,ig_zero,ks_boundary,0.8181818181818182,-0.024999983608722687,7.7301177978515625
5,data_wgs,ig_boundary,lime_zero,0.5384615384615384,0.09285714477300644,4.216742515563965
5,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.985714316368103,0.20150291919708252
5,data_wgs,ig_boundary,ks_zero,0.6666666666666666,-0.0035714467521756887,4.179976940155029
5,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.9964286088943481,0.059327367693185806
5,data_wgs,lime_zero,lime_boundary,0.5384615384615384,0.10357140749692917,4.227006435394287
5,data_wgs,lime_zero,ks_zero,0.6666666666666666,0.875,1.6694140434265137
5,data_wgs,lime_zero,ks_boundary,0.5384615384615384,0.07857142388820648,4.232424736022949
5,data_wgs,lime_boundary,ks_zero,0.6666666666666666,-0.0071428618393838406,4.189918041229248
5,data_wgs,lime_boundary,ks_boundary,1.0,0.9892857670783997,0.16119535267353058
5,data_wgs,ks_zero,ks_boundary,0.6666666666666666,-0.010714276693761349,4.193894863128662
6,data_wgs,ig_zero,ig_boundary,0.6666666666666666,-0.06428571045398712,4.474203109741211
6,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.8392857909202576,3.0276925563812256
6,data_wgs,ig_zero,lime_boundary,0.6666666666666666,-0.12142857164144516,4.42950963973999
6,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.6892858147621155,3.694040536880493
6,data_wgs,ig_zero,ks_boundary,0.6666666666666666,-0.11428570747375488,4.476556301116943
6,data_wgs,ig_boundary,lime_zero,0.6666666666666666,0.007142846006900072,4.009016036987305
6,data_wgs,ig_boundary,lime_boundary,1.0,0.985714316368103,0.24934424459934235
6,data_wgs,ig_boundary,ks_zero,0.6666666666666666,-0.035714291036129,3.9493589401245117
6,data_wgs,ig_boundary,ks_boundary,1.0,0.9821428656578064,0.13469547033309937
6,data_wgs,lime_zero,lime_boundary,0.6666666666666666,-0.071428582072258,3.9981305599212646
6,data_wgs,lime_zero,ks_zero,1.0,0.8500000834465027,1.1556966304779053
6,data_wgs,lime_zero,ks_boundary,0.6666666666666666,-0.053571440279483795,4.006625652313232
6,data_wgs,lime_boundary,ks_zero,0.6666666666666666,-0.08571430295705795,3.9199485778808594
6,data_wgs,lime_boundary,ks_boundary,1.0,0.9964286684989929,0.24869084358215332
6,data_wgs,ks_zero,ks_boundary,0.6666666666666666,-0.071428582072258,3.9482576847076416
7,data_wgs,ig_zero,ig_boundary,0.6666666666666666,0.10357145220041275,5.737849712371826
7,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.6928572058677673,4.208932876586914
7,data_wgs,ig_zero,lime_boundary,0.5384615384615384,0.12857145071029663,5.742720127105713
7,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.5821428298950195,4.23105001449585
7,data_wgs,ig_zero,ks_boundary,0.6666666666666666,0.11071430891752243,5.7432990074157715
7,data_wgs,ig_boundary,lime_zero,0.5384615384615384,7.947286384535346e-09,3.4667491912841797
7,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.9535714983940125,0.19237163662910461
7,data_wgs,ig_boundary,ks_zero,0.6666666666666666,-0.08571428805589676,3.6061129570007324
7,data_wgs,ig_boundary,ks_boundary,1.0,0.985714316368103,0.03689414635300636
7,data_wgs,lime_zero,lime_boundary,0.5384615384615384,-0.014285699464380741,3.4362916946411133
7,data_wgs,lime_zero,ks_zero,0.6666666666666666,0.8892857432365417,0.9580065011978149
7,data_wgs,lime_zero,ks_boundary,0.5384615384615384,-0.04642856493592262,3.469877243041992
7,data_wgs,lime_boundary,ks_zero,0.5384615384615384,-0.0535714216530323,3.56374192237854
7,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.9571428894996643,0.1810859888792038
7,data_wgs,ks_zero,ks_boundary,0.6666666666666666,-0.13928572833538055,3.6099212169647217
8,data_wgs,ig_zero,ig_boundary,0.42857142857142855,0.0714285746216774,1.6059644222259521
8,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.4107142686843872,2.0882019996643066
8,data_wgs,ig_zero,lime_boundary,0.42857142857142855,-0.025000015273690224,1.5863937139511108
8,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.3571428954601288,1.9894886016845703
8,data_wgs,ig_zero,ks_boundary,0.42857142857142855,0.08214285969734192,1.6115061044692993
8,data_wgs,ig_boundary,lime_zero,0.5384615384615384,-0.3035714328289032,2.190035104751587
8,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.8500000238418579,0.12750853598117828
8,data_wgs,ig_boundary,ks_zero,0.42857142857142855,-0.3428571820259094,2.300252914428711
8,data_wgs,ig_boundary,ks_boundary,1.0,0.9964285492897034,0.019043074920773506
8,data_wgs,lime_zero,lime_boundary,0.42857142857142855,-0.31785717606544495,2.1251187324523926
8,data_wgs,lime_zero,ks_zero,0.5384615384615384,0.7035714387893677,1.3507803678512573
8,data_wgs,lime_zero,ks_boundary,0.5384615384615384,-0.30714288353919983,2.194861888885498
8,data_wgs,lime_boundary,ks_zero,0.42857142857142855,-0.32499998807907104,2.2390267848968506
8,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.8428571820259094,0.12981025874614716
8,data_wgs,ks_zero,ks_boundary,0.42857142857142855,-0.32500001788139343,2.3025872707366943
9,data_wgs,ig_zero,ig_boundary,0.5384615384615384,0.014285699464380741,3.059220314025879
9,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.9500000476837158,1.4376806020736694
9,data_wgs,ig_zero,lime_boundary,0.5384615384615384,-0.057142890989780426,3.0065572261810303
9,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.9428571462631226,0.9324164390563965
9,data_wgs,ig_zero,ks_boundary,0.5384615384615384,-0.03214287757873535,3.0215959548950195
9,data_wgs,ig_boundary,lime_zero,0.5384615384615384,0.13571429252624512,2.3316903114318848
9,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.9857142567634583,0.17024756968021393
9,data_wgs,ig_boundary,ks_zero,0.5384615384615384,0.1785714477300644,2.6017508506774902
9,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.982142984867096,0.11611279845237732
9,data_wgs,lime_zero,lime_boundary,0.5384615384615384,0.06785713136196136,2.2557287216186523
9,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.9678572416305542,1.0089722871780396
9,data_wgs,lime_zero,ks_boundary,0.5384615384615384,0.08214285224676132,2.307175874710083
9,data_wgs,lime_boundary,ks_zero,0.5384615384615384,0.09285715222358704,2.547557830810547
9,data_wgs,lime_boundary,ks_boundary,1.0,0.9714286923408508,0.16030895709991455
9,data_wgs,ks_zero,ks_boundary,0.5384615384615384,0.13928572833538055,2.565124034881592
10,data_wgs,ig_zero,ig_boundary,0.5384615384615384,0.22142861783504486,6.0974955558776855
10,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.9392856955528259,2.6386749744415283
10,data_wgs,ig_zero,lime_boundary,0.5384615384615384,0.1357143223285675,6.057196617126465
10,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.8928571939468384,2.801705837249756
10,data_wgs,ig_zero,ks_boundary,0.5384615384615384,0.20357145369052887,6.104560375213623
10,data_wgs,ig_boundary,lime_zero,0.42857142857142855,0.16071432828903198,4.455624580383301
10,data_wgs,ig_boundary,lime_boundary,1.0,0.9285714626312256,0.3117271661758423
10,data_wgs,ig_boundary,ks_zero,0.5384615384615384,0.08928573876619339,3.9054372310638428
10,data_wgs,ig_boundary,ks_boundary,1.0,0.949999988079071,0.18033245205879211
10,data_wgs,lime_zero,lime_boundary,0.42857142857142855,0.07857144623994827,4.3792877197265625
10,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.8535715341567993,1.516645073890686
10,data_wgs,lime_zero,ks_boundary,0.42857142857142855,0.1357143074274063,4.45862340927124
10,data_wgs,lime_boundary,ks_zero,0.5384615384615384,0.10357143729925156,3.821445941925049
10,data_wgs,lime_boundary,ks_boundary,1.0,0.949999988079071,0.2579437792301178
10,data_wgs,ks_zero,ks_boundary,0.5384615384615384,0.1250000298023224,3.8890347480773926
11,data_wgs,ig_zero,ig_boundary,0.8181818181818182,-0.09642858803272247,4.483608722686768
11,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.6714285612106323,2.533989667892456
11,data_wgs,ig_zero,lime_boundary,0.8181818181818182,-0.06428573280572891,4.5013885498046875
11,data_wgs,ig_zero,ks_zero,0.5384615384615384,0.675000011920929,2.6538193225860596
11,data_wgs,ig_zero,ks_boundary,0.8181818181818182,-0.057142868638038635,4.4774346351623535
11,data_wgs,ig_boundary,lime_zero,0.5384615384615384,-0.360714316368103,2.728976011276245
11,data_wgs,ig_boundary,lime_boundary,1.0,0.9500000476837158,0.15118131041526794
11,data_wgs,ig_boundary,ks_zero,0.5384615384615384,-0.5857143402099609,3.3376283645629883
11,data_wgs,ig_boundary,ks_boundary,1.0,0.985714316368103,0.05057211220264435
11,data_wgs,lime_zero,lime_boundary,0.5384615384615384,-0.27500003576278687,2.7168996334075928
11,data_wgs,lime_zero,ks_zero,0.5384615384615384,0.8571428656578064,1.0859006643295288
11,data_wgs,lime_zero,ks_boundary,0.5384615384615384,-0.2785714566707611,2.725572109222412
11,data_wgs,lime_boundary,ks_zero,0.5384615384615384,-0.4571428596973419,3.3137149810791016
11,data_wgs,lime_boundary,ks_boundary,1.0,0.9321429133415222,0.14928022027015686
11,data_wgs,ks_zero,ks_boundary,0.5384615384615384,-0.5571429133415222,3.338472604751587
12,data_wgs,ig_zero,ig_boundary,0.5384615384615384,0.4285714328289032,7.123775959014893
12,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.7071428894996643,3.5110528469085693
12,data_wgs,ig_zero,lime_boundary,0.42857142857142855,0.41785717010498047,7.116720676422119
12,data_wgs,ig_zero,ks_zero,0.42857142857142855,0.5107142925262451,3.685701847076416
12,data_wgs,ig_zero,ks_boundary,0.5384615384615384,0.37857145071029663,7.0854105949401855
12,data_wgs,ig_boundary,lime_zero,0.42857142857142855,0.6321429014205933,4.487946510314941
12,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.8678571581840515,0.15252433717250824
12,data_wgs,ig_boundary,ks_zero,0.5384615384615384,0.6571429371833801,4.353273868560791
12,data_wgs,ig_boundary,ks_boundary,1.0,0.9000000357627869,0.10730333626270294
12,data_wgs,lime_zero,lime_boundary,0.42857142857142855,0.5464285612106323,4.464656352996826
12,data_wgs,lime_zero,ks_zero,0.5384615384615384,0.7535714507102966,1.2819268703460693
12,data_wgs,lime_zero,ks_boundary,0.42857142857142855,0.4464286267757416,4.436347007751465
12,data_wgs,lime_boundary,ks_zero,0.6666666666666666,0.6214286684989929,4.336841106414795
12,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.846428632736206,0.13335292041301727
12,data_wgs,ks_zero,ks_boundary,0.5384615384615384,0.5500000715255737,4.296779632568359
13,data_wgs,ig_zero,ig_boundary,0.6666666666666666,-0.02857142686843872,4.927199363708496
13,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.8535714745521545,2.1643552780151367
13,data_wgs,ig_zero,lime_boundary,0.6666666666666666,0.0178571455180645,4.980304718017578
13,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.896428644657135,2.2427215576171875
13,data_wgs,ig_zero,ks_boundary,0.6666666666666666,0.021428588777780533,4.979372501373291
13,data_wgs,ig_boundary,lime_zero,0.5384615384615384,0.057142868638038635,3.3068161010742188
13,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.9678571820259094,0.24136054515838623
13,data_wgs,ig_boundary,ks_zero,0.5384615384615384,0.13928574323654175,3.6282052993774414
13,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.9678571820259094,0.17861510813236237
13,data_wgs,lime_zero,lime_boundary,0.5384615384615384,0.12857145071029663,3.339345693588257
13,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.8928572535514832,1.2521077394485474
13,data_wgs,lime_zero,ks_boundary,0.5384615384615384,0.11785715073347092,3.3573057651519775
13,data_wgs,lime_boundary,ks_zero,0.5384615384615384,0.20357145369052887,3.656343460083008
13,data_wgs,lime_boundary,ks_boundary,1.0,0.9928572177886963,0.18935032188892365
13,data_wgs,ks_zero,ks_boundary,0.5384615384615384,0.22499999403953552,3.6376030445098877
14,data_wgs,ig_zero,ig_boundary,0.42857142857142855,0.21785713732242584,2.6493728160858154
14,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.4464286267757416,2.1065261363983154
14,data_wgs,ig_zero,lime_boundary,0.5384615384615384,0.21785713732242584,2.6777682304382324
14,data_wgs,ig_zero,ks_zero,0.42857142857142855,0.3857143223285675,2.5453567504882812
14,data_wgs,ig_zero,ks_boundary,0.5384615384615384,0.22142857313156128,2.6742093563079834
14,data_wgs,ig_boundary,lime_zero,0.42857142857142855,0.01428573951125145,2.489128828048706
14,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,1.0000001192092896,0.14981965720653534
14,data_wgs,ig_boundary,ks_zero,0.42857142857142855,-0.214285746216774,2.581149101257324
14,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.9821428656578064,0.1304132491350174
14,data_wgs,lime_zero,lime_boundary,0.5384615384615384,0.01428573951125145,2.5097477436065674
14,data_wgs,lime_zero,ks_zero,0.42857142857142855,0.6285714507102966,1.3003581762313843
14,data_wgs,lime_zero,ks_boundary,0.5384615384615384,0.028571447357535362,2.4876153469085693
14,data_wgs,lime_boundary,ks_zero,0.42857142857142855,-0.214285746216774,2.596972942352295
14,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.9821428656578064,0.20828048884868622
14,data_wgs,ks_zero,ks_boundary,0.5384615384615384,-0.21071432530879974,2.560913324356079
15,data_wgs,ig_zero,ig_boundary,0.42857142857142855,-0.05357145518064499,4.469509124755859
15,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.7750000357627869,1.6612141132354736
15,data_wgs,ig_zero,lime_boundary,0.42857142857142855,-0.1607143133878708,4.552613735198975
15,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.7500000596046448,1.559830904006958
15,data_wgs,ig_zero,ks_boundary,0.3333333333333333,-0.15000002086162567,4.544540882110596
15,data_wgs,ig_boundary,lime_zero,0.5384615384615384,-0.2964285910129547,4.520495414733887
15,data_wgs,ig_boundary,lime_boundary,0.6666666666666666,0.9642857909202576,0.30111730098724365
15,data_wgs,ig_boundary,ks_zero,0.42857142857142855,-0.15714287757873535,3.654055118560791
15,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.9642857909202576,0.27964088320732117
15,data_wgs,lime_zero,lime_boundary,0.5384615384615384,-0.3964286148548126,4.5741987228393555
15,data_wgs,lime_zero,ks_zero,0.6666666666666666,0.846428632736206,1.2126424312591553
15,data_wgs,lime_zero,ks_boundary,0.42857142857142855,-0.3464285731315613,4.552035331726074
15,data_wgs,lime_boundary,ks_zero,0.5384615384615384,-0.2428571730852127,3.7021842002868652
15,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.9785715341567993,0.1451454758644104
15,data_wgs,ks_zero,ks_boundary,0.42857142857142855,-0.19285716116428375,3.6814792156219482
16,data_wgs,ig_zero,ig_boundary,0.6666666666666666,0.6821429133415222,3.3079135417938232
16,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.785714328289032,2.101353406906128
16,data_wgs,ig_zero,lime_boundary,0.6666666666666666,0.8500001430511475,3.306964159011841
16,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.8035714626312256,1.5771085023880005
16,data_wgs,ig_zero,ks_boundary,0.6666666666666666,0.6785715222358704,3.271700143814087
16,data_wgs,ig_boundary,lime_zero,0.42857142857142855,0.7642858028411865,1.793769359588623
16,data_wgs,ig_boundary,lime_boundary,0.6666666666666666,0.8928572535514832,0.1737794131040573
16,data_wgs,ig_boundary,ks_zero,0.5384615384615384,0.6000001430511475,2.9016757011413574
16,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.9892857670783997,0.10287585854530334
16,data_wgs,lime_zero,lime_boundary,0.6666666666666666,0.785714328289032,1.804582118988037
16,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.8750000596046448,1.5357943773269653
16,data_wgs,lime_zero,ks_boundary,0.5384615384615384,0.7607143521308899,1.7549424171447754
16,data_wgs,lime_boundary,ks_zero,0.5384615384615384,0.7035714983940125,2.882880687713623
16,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.9071428775787354,0.15034936368465424
16,data_wgs,ks_zero,ks_boundary,0.42857142857142855,0.610714316368103,2.8586370944976807
17,data_wgs,ig_zero,ig_boundary,0.5384615384615384,-0.21071431040763855,6.895967960357666
17,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.8142856955528259,2.7155368328094482
17,data_wgs,ig_zero,lime_boundary,0.5384615384615384,-0.18214286863803864,6.892946243286133
17,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.896428644657135,2.6030118465423584
17,data_wgs,ig_zero,ks_boundary,0.5384615384615384,-0.2321428656578064,6.892207622528076
17,data_wgs,ig_boundary,lime_zero,0.5384615384615384,0.02500000037252903,5.021963596343994
17,data_wgs,ig_boundary,lime_boundary,1.0,0.9892857670783997,0.1454065442085266
17,data_wgs,ig_boundary,ks_zero,0.42857142857142855,-0.042857155203819275,4.811811923980713
17,data_wgs,ig_boundary,ks_boundary,1.0,0.9964286684989929,0.04314443841576576
17,data_wgs,lime_zero,lime_boundary,0.5384615384615384,0.057142846286296844,5.019216060638428
17,data_wgs,lime_zero,ks_zero,0.6666666666666666,0.8357143998146057,1.4290560483932495
17,data_wgs,lime_zero,ks_boundary,0.5384615384615384,0.0071428618393838406,5.019229888916016
17,data_wgs,lime_boundary,ks_zero,0.42857142857142855,-0.0035714467521756887,4.79808235168457
17,data_wgs,lime_boundary,ks_boundary,1.0,0.985714316368103,0.15256837010383606
17,data_wgs,ks_zero,ks_boundary,0.42857142857142855,-0.06071429327130318,4.808750152587891
18,data_wgs,ig_zero,ig_boundary,0.6666666666666666,-0.06428574025630951,8.302587509155273
18,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.910714328289032,4.165143013000488
18,data_wgs,ig_zero,lime_boundary,0.6666666666666666,-0.06428573280572891,8.290000915527344
18,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.9571428894996643,3.9043307304382324
18,data_wgs,ig_zero,ks_boundary,0.6666666666666666,0.07857143133878708,8.323962211608887
18,data_wgs,ig_boundary,lime_zero,0.8181818181818182,-0.20357142388820648,4.547463893890381
18,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.9571428894996643,0.2208792120218277
18,data_wgs,ig_boundary,ks_zero,0.6666666666666666,-0.017857154831290245,4.826807022094727
18,data_wgs,ig_boundary,ks_boundary,1.0,0.9035715460777283,0.16719689965248108
18,data_wgs,lime_zero,lime_boundary,0.6666666666666666,-0.17499999701976776,4.498183727264404
18,data_wgs,lime_zero,ks_zero,0.6666666666666666,0.8678571581840515,1.100312352180481
18,data_wgs,lime_zero,ks_boundary,0.8181818181818182,-0.10357142984867096,4.5385026931762695
18,data_wgs,lime_boundary,ks_zero,0.6666666666666666,-0.05357144773006439,4.784149646759033
18,data_wgs,lime_boundary,ks_boundary,0.8181818181818182,0.9142857789993286,0.1752634346485138
18,data_wgs,ks_zero,ks_boundary,0.6666666666666666,0.1321428418159485,4.821285724639893
19,data_wgs,ig_zero,ig_boundary,0.6666666666666666,0.2857142686843872,4.596022605895996
19,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.9142858386039734,2.8144257068634033
19,data_wgs,ig_zero,lime_boundary,0.6666666666666666,0.13214285671710968,4.604909896850586
19,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.8357143402099609,2.5916624069213867
19,data_wgs,ig_zero,ks_boundary,0.6666666666666666,0.25357145071029663,4.619354724884033
19,data_wgs,ig_boundary,lime_zero,0.5384615384615384,0.3571428954601288,2.397521495819092
19,data_wgs,ig_boundary,lime_boundary,0.8181818181818182,0.9214286208152771,0.20861436426639557
19,data_wgs,ig_boundary,ks_zero,0.42857142857142855,0.3035714328289032,2.8823297023773193
19,data_wgs,ig_boundary,ks_boundary,0.8181818181818182,0.985714316368103,0.11027117073535919
