idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
56,data_wgs,0,0,True,True,3.3099999999999965,2.094318236787715,3.5e-05,0.0011946500397094666,3.2961835861206055,3.2910709381103516,0.12049512565135956,1,3.2961835861206055,3.3099999999999965,1,0,1,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,2.0357134342193604,3.8483924865722656,3.5433993339538574,3.5433993339538574,1.2398024797439575,0.010450491099618375,0.8294776678085327,0.9999157786369324,True,,1.6054437160491943,2.899545431137085,3.7143805027008057,3.7143802642822266,1.2398037910461426,0.010450479822854202,0.9623941779136658,0.9890860319137573,True,,1.638688564300537,2.8544411659240723,3.641961097717285,3.641960859298706,1.2398037910461426,0.010450481902807951,0.9692526459693909,0.987553596496582,True,,2.0357134342193604,3.8483924865722656,3.5433993339538574,3.5433993339538574,2.159052848815918,0.016812197072431444,0.8362807035446167,0.9996806383132935,True,,1.6054437160491943,2.899545431137085,3.7143805027008057,3.7143802642822266,3.3687539100646973,0.015965566039085388,0.9609343409538269,0.988287627696991,True,,1.638688564300537,2.8544411659240723,3.641961097717285,3.641960859298706,3.2933616638183594,0.01576380324549973,0.9679067730903625,0.9866880178451538,True,,2.0357134342193604,3.8483924865722656,3.5433993339538574,3.5433993339538574,1.24411940574646,0.010775694196733335,0.8294785618782043,0.9999157190322876,True,,1.6054437160491943,2.899545431137085,3.7143805027008057,3.7143802642822266,1.244373083114624,0.010776442987844349,0.962394118309021,0.9890859723091125,True,,1.638688564300537,2.8544411659240723,3.641961097717285,3.641960859298706,1.2443419694900513,0.010776070590751866,0.9692525863647461,0.987553596496582
57,data_wgs,1,1,True,True,3.5599999999999956,0.7792479079880756,0.0,0.0,3.559497594833374,3.559461832046509,0.04841326177120209,0,3.559497594833374,3.5599999999999956,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.0261075496673584,3.069516658782959,5.444668769836426,5.444669246673584,1.397536039352417,0.010712925422315797,0.9810830354690552,-0.9704796075820923,True,,1.9073982238769531,3.507002830505371,4.341475963592529,4.341475963592529,1.3975911140441895,0.010712866446313758,0.9834930896759033,-0.9681123495101929,True,,1.8898972272872925,3.519742488861084,4.374096870422363,4.3740973472595215,1.397536039352417,0.010712940758094192,0.9820504188537598,-0.9695475101470947,True,,1.0261075496673584,3.069516658782959,5.444668769836426,5.444669246673584,1.7501139640808105,0.015015677626555165,0.9799838066101074,-0.9691140055656433,True,,1.9073982238769531,3.507002830505371,4.341475963592529,4.341475963592529,1.6670740842819214,0.014779172729079922,0.9823284149169922,-0.9665077924728394,True,,1.8898972272872925,3.519742488861084,4.374096870422363,4.3740973472595215,1.6669886112213135,0.014780570178603132,0.9808279275894165,-0.9679664969444275,True,,1.0261075496673584,3.069516658782959,5.444668769836426,5.444669246673584,1.395044207572937,0.014316913958949348,0.9810829758644104,-0.9704794883728027,True,,1.9073982238769531,3.507002830505371,4.341475963592529,4.341475963592529,1.3945786952972412,0.014316462158846358,0.9834930896759033,-0.9681123495101929,True,,1.8898972272872925,3.519742488861084,4.374096870422363,4.3740973472595215,1.3947769403457642,0.014317056156384449,0.9820502996444702,-0.9695473909378052
58,data_wgs,1,1,True,True,3.209999999999997,3.7565734146862546,1.5e-05,0.00048486057694841747,3.2076566219329834,3.2073781490325928,0.21026310324668884,0,3.2076566219329834,3.209999999999997,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.1885795593261719,2.2293412685394287,4.103170394897461,4.103169918060303,1.3975367546081543,0.011973079371576508,0.9998275637626648,-0.9389044642448425,True,,1.6123850345611572,2.999784469604492,3.8526837825775146,3.8526835441589355,1.3975367546081543,0.011973096174187958,0.9861836433410645,-0.9652785062789917,True,,1.5363688468933105,3.0551087856292725,3.9943699836730957,3.9943697452545166,1.397576093673706,0.011973099278596541,0.9792450070381165,-0.9721885323524475,True,,1.1885795593261719,2.2293412685394287,4.103170394897461,4.103169918060303,3.013813018798828,0.014703688661878307,0.9999085664749146,-0.9371564388275146,True,,1.6123850345611572,2.999784469604492,3.8526837825775146,3.8526835441589355,2.6042532920837402,0.01404330028841893,0.9850198030471802,-0.9634571671485901,True,,1.5363688468933105,3.0551087856292725,3.9943699836730957,3.9943697452545166,2.610114097595215,0.014053485596862932,0.9777697324752808,-0.9704878926277161,True,,1.1885795593261719,2.2293412685394287,4.103170394897461,4.103169918060303,1.394632339477539,0.015549869641351204,0.9998276233673096,-0.93890380859375,True,,1.6123850345611572,2.999784469604492,3.8526837825775146,3.8526835441589355,1.3943527936935425,0.015549331065267324,0.9861836433410645,-0.9652783870697021,True,,1.5363688468933105,3.0551087856292725,3.9943699836730957,3.9943697452545166,1.3942967653274536,0.015548834716901183,0.9792450070381165,-0.9721884727478027
59,data_wgs,1,1,True,True,4.909999999999991,7.013864177335504,6e-05,0.0044777248127412595,4.873917102813721,4.870561122894287,0.5960720777511597,0,4.873917102813721,4.909999999999991,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.7183153629302979,4.392882347106934,7.083613395690918,7.083613872528076,1.3811583518981934,0.0126883782291164,0.9802471399307251,-0.9712667465209961,True,,2.730292797088623,4.735254764556885,5.736833572387695,5.7368340492248535,1.3811583518981934,0.012688356971678635,0.9892399311065674,-0.9617661237716675,True,,2.5147953033447266,4.892091751098633,6.138498306274414,6.138498783111572,1.3811843395233154,0.01268835722003132,0.9764437079429626,-0.9746477007865906,True,,1.7183153629302979,4.392882347106934,7.083613395690918,7.083613872528076,3.563821792602539,0.012729695617842178,0.9793329834938049,-0.9701688289642334,True,,2.730292797088623,4.735254764556885,5.736833572387695,5.7368340492248535,2.764103412628174,0.012458986602723598,0.9885278940200806,-0.9604434967041016,True,,2.5147953033447266,4.892091751098633,6.138498306274414,6.138498783111572,2.7326529026031494,0.012448923972745737,0.9753283262252808,-0.9734915494918823,True,,1.7183153629302979,4.392882347106934,7.083613395690918,7.083613872528076,1.3961912393569946,0.011093152007864168,0.9802471399307251,-0.9712667465209961,True,,2.730292797088623,4.735254764556885,5.736833572387695,5.7368340492248535,1.3962005376815796,0.011093289657340695,0.9892400503158569,-0.961766242980957,True,,2.5147953033447266,4.892091751098633,6.138498306274414,6.138498783111572,1.3957176208496094,0.01109303329527999,0.9764437675476074,-0.9746477603912354
60,data_wgs,1,1,True,True,1.560000000000001,6.9026739526940535,2e-05,0.00014609177658792566,1.5248353481292725,1.5277377367019653,0.1837891936302185,1,1.5248353481292725,1.560000000000001,0,1,0,1,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,-0.2986379861831665,1.3373900651931763,3.508852005004883,3.508852005004883,1.397882103919983,0.014465144385273259,0.931660532951355,-0.9971679449081421,True,,0.8968296051025391,1.5462188720703125,1.8200650215148926,1.8200650215148926,1.397882103919983,0.014465152053162456,0.9871827960014343,-0.9641679525375366,True,,0.8303854465484619,1.5945775508880615,1.9439104795455933,1.9439103603363037,1.397882103919983,0.01446513314731419,0.9739769101142883,-0.9766792058944702,True,,-0.2986379861831665,1.3373900651931763,3.508852005004883,3.508852005004883,2.1710140705108643,0.010911241670449575,0.9275122284889221,-0.9962582588195801,True,,0.8968296051025391,1.5462188720703125,1.8200650215148926,1.8200650215148926,2.2690670490264893,0.010907717832985024,0.9846931099891663,-0.9601045846939087,True,,0.8303854465484619,1.5945775508880615,1.9439104795455933,1.9439103603363037,2.266831636428833,0.010908289401171108,0.9702590703964233,-0.9731504321098328,True,,-0.2986379861831665,1.3373900651931763,3.508852005004883,3.508852005004883,1.3974766731262207,0.01309348102658987,0.9316610097885132,-0.9971680641174316,True,,0.8968296051025391,1.5462188720703125,1.8200650215148926,1.8200650215148926,1.3975766897201538,0.013093529548496009,0.9871827960014343,-0.9641680717468262,True,,0.8303854465484619,1.5945775508880615,1.9439104795455933,1.9439103603363037,1.3976582288742065,0.01309386434343954,0.9739770889282227,-0.9766793251037598
61,data_wgs,0,0,True,True,3.9099999999999944,6.5380816101802415,6e-05,0.0028836649325398853,3.911306381225586,3.9053523540496826,0.4457821547985077,0,3.9099999999999944,3.911306381225586,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.7470613718032837,4.874194622039795,5.226428985595703,5.226428985595703,1.2442163228988647,0.011122985168670614,0.7222943305969238,0.9946147799491882,True,,1.762032389640808,3.3213043212890625,4.427526950836182,4.42752742767334,1.2442163228988647,0.011122985222997765,0.9604895114898682,0.9894868731498718,True,,1.8850282430648804,3.15444016456604,4.159601211547852,4.159601211547852,1.2442158460617065,0.011123048157120745,0.9804720878601074,0.9847003221511841,True,,1.7470613718032837,4.874194622039795,5.226428985595703,5.226428985595703,4.323035717010498,0.015268384312124302,0.7259339094161987,0.9940540194511414,True,,1.762032389640808,3.3213043212890625,4.427526950836182,4.42752742767334,3.363443613052368,0.01619093029294163,0.9588693380355835,0.98863685131073,True,,1.8850282430648804,3.15444016456604,4.159601211547852,4.159601211547852,3.3830792903900146,0.01621178985418131,0.9794701933860779,0.9838109612464905,True,,1.7470613718032837,4.874194622039795,5.226428985595703,5.226428985595703,1.2452826499938965,0.014014801639132202,0.7222956418991089,0.9946145415306091,True,,1.762032389640808,3.3213043212890625,4.427526950836182,4.42752742767334,1.2452820539474487,0.014014502956221501,0.9604893326759338,0.989486813545227,True,,1.8850282430648804,3.15444016456604,4.159601211547852,4.159601211547852,1.2451694011688232,0.014013956758814554,0.9804718494415283,0.9847000241279602
62,data_wgs,1,1,True,True,5.459999999999989,0.9986656626444418,0.0,0.0,5.436221122741699,5.435081481933594,0.09473603218793869,0,5.436221122741699,5.459999999999989,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,2.0997095108032227,4.8668413162231445,7.603855609893799,7.603855133056641,1.39780855178833,0.01468405754227812,0.9849894642829895,-0.9665631055831909,True,,2.9380054473876953,5.33561897277832,6.5808000564575195,6.5808000564575195,1.397717833518982,0.014684029156342149,0.9848531484603882,-0.9667069315910339,True,,2.903756618499756,5.360546112060547,6.644637107849121,6.644636154174805,1.3977179527282715,0.014683992582528541,0.9830523133277893,-0.9685567617416382,True,,2.0997095108032227,4.8668413162231445,7.603855609893799,7.603855133056641,5.508259296417236,0.014626335020875559,0.984223484992981,-0.9654299020767212,True,,2.9380054473876953,5.33561897277832,6.5808000564575195,6.5808000564575195,5.528928279876709,0.014114014329970814,0.9841217994689941,-0.9656317234039307,True,,2.903756618499756,5.360546112060547,6.644637107849121,6.644636154174805,5.529989719390869,0.014114007585643169,0.9822718501091003,-0.9675008058547974,True,,2.0997095108032227,4.8668413162231445,7.603855609893799,7.603855133056641,1.3971798419952393,0.013236920698545873,0.9849895238876343,-0.9665631651878357,True,,2.9380054473876953,5.33561897277832,6.5808000564575195,6.5808000564575195,1.3973305225372314,0.01323773900512606,0.9848531484603882,-0.9667068719863892,True,,2.903756618499756,5.360546112060547,6.644637107849121,6.644636154174805,1.3971787691116333,0.013238274849330385,0.9830521941184998,-0.9685566425323486
63,data_wgs,0,0,True,True,4.0099999999999945,5.289523671502735,1e-05,0.0005049971072772431,4.009308815002441,4.0089850425720215,0.3699958622455597,0,4.009308815002441,4.0099999999999945,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,2.441314220428467,4.4997429847717285,4.317625045776367,4.317625522613525,1.2466282844543457,0.013838220154866576,0.8663082718849182,0.9996611475944519,True,,2.11521315574646,3.409573793411255,4.261692047119141,4.261692047119141,1.2467398643493652,0.013838224687303106,0.9809657335281372,0.984562873840332,True,,2.0131282806396484,3.548070192337036,4.484067440032959,4.484067916870117,1.2466282844543457,0.013838194799609483,0.9653558731079102,0.9884418249130249,True,,2.441314220428467,4.4997429847717285,4.317625045776367,4.317625522613525,5.529489517211914,0.015265480009838938,0.8614525198936462,0.9993637800216675,True,,2.11521315574646,3.409573793411255,4.261692047119141,4.261692047119141,6.15364933013916,0.015628385365319748,0.9799487590789795,0.9836447834968567,True,,2.0131282806396484,3.548070192337036,4.484067440032959,4.484067916870117,4.084125995635986,0.014246672795464595,0.9641017913818359,0.987708330154419,True,,2.441314220428467,4.4997429847717285,4.317625045776367,4.317625522613525,1.2463655471801758,0.013523317609603206,0.8663086891174316,0.9996612071990967,True,,2.11521315574646,3.409573793411255,4.261692047119141,4.261692047119141,1.2464693784713745,0.013522818374137083,0.980965793132782,0.9845628142356873,True,,2.0131282806396484,3.548070192337036,4.484067440032959,4.484067916870117,1.246417760848999,0.013522286534619827,0.9653559923171997,0.9884418845176697
64,data_wgs,1,1,True,True,2.8099999999999983,1.0358943550012938,0.0,0.0,2.791503667831421,2.792177677154541,0.05048026517033577,4,2.791503667831421,2.8099999999999983,0,4,0,4,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,0.6170729398727417,2.2917418479919434,4.482524394989014,4.482524394989014,1.3979078531265259,0.014635459310375154,0.9816989898681641,-0.9698888063430786,True,,1.4814505577087402,2.741537570953369,3.410855770111084,3.410855770111084,1.3979078531265259,0.01463547608970354,0.983157217502594,-0.9684514403343201,True,,1.4996998310089111,2.728254795074463,3.376840353012085,3.376840114593506,1.3979078531265259,0.014635480334982276,0.9850196242332458,-0.9665312767028809,True,,0.6170729398727417,2.2917418479919434,4.482524394989014,4.482524394989014,5.554874420166016,0.01644803970120847,0.9804812669754028,-0.9683371186256409,True,,1.4814505577087402,2.741537570953369,3.410855770111084,3.410855770111084,4.976934432983398,0.015571703909275432,0.9816628098487854,-0.9664257168769836,True,,1.4996998310089111,2.728254795074463,3.376840353012085,3.376840114593506,4.980967998504639,0.015574964058275024,0.9836227893829346,-0.9644688367843628,True,,0.6170729398727417,2.2917418479919434,4.482524394989014,4.482524394989014,1.3984642028808594,0.014414967449071506,0.9816990494728088,-0.9698888063430786,True,,1.4814505577087402,2.741537570953369,3.410855770111084,3.410855770111084,1.39858877658844,0.014415858321202298,0.9831571578979492,-0.9684513807296753,True,,1.4996998310089111,2.728254795074463,3.376840353012085,3.376840114593506,1.398215651512146,0.014415327350919445,0.9850195646286011,-0.9665312767028809
65,data_wgs,0,0,True,True,3.9099999999999944,4.922517624639457,5.5e-05,0.0026320635616132347,3.902940273284912,3.896108388900757,0.33499059081077576,0,3.902940273284912,3.9099999999999944,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,2.57344126701355,4.256418704986572,3.8865749835968018,3.886575222015381,1.2462496757507324,0.01337322840699926,0.9063053727149963,0.9973308444023132,True,,1.984331488609314,3.5230648517608643,4.403562545776367,4.403562545776367,1.245519995689392,0.013373285516475637,0.9618816375732422,0.989194929599762,True,,2.0767571926116943,3.3976707458496094,4.2022271156311035,4.202227592468262,1.2455252408981323,0.01337327824245828,0.9771994948387146,0.9855833649635315,True,,2.57344126701355,4.256418704986572,3.8865749835968018,3.886575222015381,2.6902918815612793,0.015366981209566196,0.9026657938957214,0.9966713190078735,True,,1.984331488609314,3.5230648517608643,4.403562545776367,4.403562545776367,3.6790554523468018,0.01570475233796363,0.9602468609809875,0.9883102178573608,True,,2.0767571926116943,3.3976707458496094,4.2022271156311035,4.202227592468262,3.2627551555633545,0.015541485673747957,0.9760243892669678,0.9846439361572266,True,,2.57344126701355,4.256418704986572,3.8865749835968018,3.886575222015381,1.2448161840438843,0.012740039266645908,0.9063056111335754,0.9973307847976685,True,,1.984331488609314,3.5230648517608643,4.403562545776367,4.403562545776367,1.2446659803390503,0.012739341186049084,0.9618816375732422,0.989194929599762,True,,2.0767571926116943,3.3976707458496094,4.2022271156311035,4.202227592468262,1.244870901107788,0.01274036152753979,0.9771995544433594,0.985583484172821
66,data_wgs,0,0,True,True,2.609999999999999,2.1950545343173333,5e-05,0.0010676544927876693,2.607086420059204,2.602792739868164,0.09987911581993103,0,2.607086420059204,2.609999999999999,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.6237449645996094,3.2372474670410156,2.8326661586761475,2.8326663970947266,1.2441624402999878,0.01203766600228846,0.7597804665565491,0.9971304535865784,True,,1.3121145963668823,2.1274466514587402,2.745211362838745,2.745211601257324,1.2441624402999878,0.012037628601926068,0.9831502437591553,0.9839404225349426,True,,1.2845573425292969,2.1648333072662354,2.8052406311035156,2.8052408695220947,1.244162678718567,0.012037649168632925,0.9774003028869629,0.9855304956436157,True,,1.6237449645996094,3.2372474670410156,2.8326661586761475,2.8326663970947266,2.0376884937286377,0.013295526686124503,0.7673372030258179,0.9961763024330139,True,,1.3121145963668823,2.1274466514587402,2.745211362838745,2.745211601257324,1.8320034742355347,0.013302703473406534,0.9816388487815857,0.9824638366699219,True,,1.2845573425292969,2.1648333072662354,2.8052406311035156,2.8052408695220947,1.822697401046753,0.013293724359634022,0.9755870699882507,0.9840694665908813,True,,1.6237449645996094,3.2372474670410156,2.8326661586761475,2.8326663970947266,1.2457294464111328,0.012005826823102932,0.7597815990447998,0.9971303343772888,True,,1.3121145963668823,2.1274466514587402,2.745211362838745,2.745211601257324,1.2455734014511108,0.012005815375596285,0.983150064945221,0.9839403033256531,True,,1.2845573425292969,2.1648333072662354,2.8052406311035156,2.8052408695220947,1.2454919815063477,0.012005478205780188,0.9774001240730286,0.9855303764343262
67,data_wgs,1,1,True,True,2.909999999999998,3.82477739364059,5e-06,0.00013049321648750506,2.88226580619812,2.8962366580963135,0.19334259629249573,1,2.88226580619812,2.909999999999998,0,1,0,1,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,0.7276490926742554,2.2944021224975586,4.43122673034668,4.43122673034668,1.37749183177948,0.013723970134742558,0.988114595413208,-0.9631003141403198,True,,1.4614087343215942,2.839261531829834,3.6030168533325195,3.6030168533325195,1.37749183177948,0.013723998066658775,0.9783937335014343,-0.972953736782074,True,,1.391510248184204,2.8901333808898926,3.7333006858825684,3.7333006858825684,1.3774925470352173,0.013724028998209785,0.9702439308166504,-0.9795350432395935,True,,0.7276490926742554,2.2944021224975586,4.43122673034668,4.43122673034668,4.514723777770996,0.014897153084651412,0.9870998859405518,-0.9613397121429443,True,,1.4614087343215942,2.839261531829834,3.6030168533325195,3.6030168533325195,3.892958402633667,0.014830892835743726,0.9766527414321899,-0.9710125923156738,True,,1.391510248184204,2.8901333808898926,3.7333006858825684,3.7333006858825684,3.8897194862365723,0.014826447322654228,0.9681532382965088,-0.9777909517288208,True,,0.7276490926742554,2.2944021224975586,4.43122673034668,4.43122673034668,1.3984981775283813,0.012531091171937684,0.988114595413208,-0.9631003737449646,True,,1.4614087343215942,2.839261531829834,3.6030168533325195,3.6030168533325195,1.3983591794967651,0.012531005736673251,0.9783937335014343,-0.972953736782074,True,,1.391510248184204,2.8901333808898926,3.7333006858825684,3.7333006858825684,1.3983591794967651,0.012531346036121249,0.9702439904212952,-0.9795351028442383
68,data_wgs,1,1,True,True,4.509999999999993,5.339930785231529,2.5e-05,0.0015700742621745961,4.4711079597473145,4.468677997589111,0.41644659638404846,0,4.4711079597473145,4.509999999999993,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.8570139408111572,3.5077903270721436,5.686626434326172,5.686626434326172,1.3978313207626343,0.012200729824447384,0.9991143941879272,-0.9455116987228394,True,,2.1786890029907227,4.352563858032227,5.626500606536865,5.626501083374023,1.3978767395019531,0.012200846111712356,0.9768170118331909,-0.9743295311927795,True,,2.329244613647461,4.2429890632629395,5.345879554748535,5.345880031585693,1.3978313207626343,0.01220076261088252,0.9868290424346924,-0.9645650386810303,True,,1.8570139408111572,3.5077903270721436,5.686626434326172,5.686626434326172,2.5756466388702393,0.014085875765886158,0.9989321231842041,-0.944159746170044,True,,2.1786890029907227,4.352563858032227,5.626500606536865,5.626501083374023,3.573730945587158,0.014078570102962354,0.9756661057472229,-0.9731200933456421,True,,2.329244613647461,4.2429890632629395,5.345879554748535,5.345880031585693,3.7701737880706787,0.014083582071665053,0.986004650592804,-0.9632286429405212,True,,1.8570139408111572,3.5077903270721436,5.686626434326172,5.686626434326172,1.396335244178772,0.012771265181557585,0.9991143941879272,-0.9455114603042603,True,,2.1786890029907227,4.352563858032227,5.626500606536865,5.626501083374023,1.3964613676071167,0.012770784595826019,0.9768171310424805,-0.9743297696113586,True,,2.329244613647461,4.2429890632629395,5.345879554748535,5.345880031585693,1.3963673114776611,0.012772339151706547,0.9868291020393372,-0.9645651578903198
69,data_wgs,0,0,True,True,2.7599999999999985,8.440609279236606,0.00014,0.003322990480205896,2.7486889362335205,2.742671489715576,0.40416207909584045,2,2.7486889362335205,2.7599999999999985,2,0,2,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,300,64,True,,1.8477768898010254,3.2527692317962646,2.7439329624176025,2.7439332008361816,1.2468324899673462,0.013115716725587845,0.828951358795166,0.9999087452888489,True,,1.3155640363693237,2.4422249794006348,3.1369800567626953,3.1369800567626953,1.2468090057373047,0.013115707536538441,0.956824541091919,0.9902300834655762,True,,1.4270769357681274,2.290940284729004,2.894068479537964,2.8940682411193848,1.2468090057373047,0.013115702429786325,0.9826778769493103,0.984076976776123,True,,1.8477768898010254,3.2527692317962646,2.7439329624176025,2.7439332008361816,3.361602544784546,0.015617224760353566,0.8363413214683533,0.9996395111083984,True,,1.3155640363693237,2.4422249794006348,3.1369800567626953,3.1369800567626953,4.14399528503418,0.015229928338279327,0.954985499382019,0.9893373250961304,True,,1.4270769357681274,2.290940284729004,2.894068479537964,2.8940682411193848,3.5730996131896973,0.014970065265273055,0.9816482067108154,0.9830888509750366,True,,1.8477768898010254,3.2527692317962646,2.7439329624176025,2.7439332008361816,1.2467470169067383,0.012794783952025076,0.8289523720741272,0.9999086856842041,True,,1.3155640363693237,2.4422249794006348,3.1369800567626953,3.1369800567626953,1.2466953992843628,0.012794284301344305,0.9568246603012085,0.9902300834655762,True,,1.4270769357681274,2.290940284729004,2.894068479537964,2.8940682411193848,1.2466963529586792,0.01279415898801138,0.9826778173446655,0.9840769171714783
