num_feature,feature_1,feature_2,class,gs_success,radius_found,x_enemy_0,x_enemy_1,x_boundary_0,x_boundary_1,dist_x0_enemy,dist_x0_boundary
2,-3.6206717491149902,-2.099085569381714,0,True,5.059999999999991,0.8312506675720215,0.3059067726135254,0.8082836866378784,0.2934996485710144,5.059999942779541,5.033895969390869
2,-3.884667158126831,-0.2999231517314911,0,True,4.409999999999993,0.07516765594482422,1.641161322593689,0.06860239058732986,1.6379432678222656,4.410000324249268,4.402688503265381
2,1.5530301332473755,2.471325159072876,1,True,1.710000000000001,-0.01025378704071045,1.7783288955688477,-0.00895300880074501,1.7789055109024048,1.7100001573562622,1.708577275276184
2,-1.531902551651001,-0.23831874132156372,0,True,2.31,0.5302925109863281,0.8025709986686707,0.5286592245101929,0.8017466068267822,2.309999942779541,2.3081703186035156
2,2.27701473236084,3.1771416664123535,1,True,2.7099999999999986,0.06611037254333496,1.6099778413772583,0.07897105813026428,1.619093894958496,2.7100002765655518,2.6942360401153564
2,3.7529423236846924,4.4844889640808105,1,True,4.609999999999992,-0.29503750801086426,2.278596878051758,-0.28644609451293945,2.2832789421081543,4.610000133514404,4.600215911865234
2,5.469768524169922,2.692993402481079,1,True,5.25999999999999,0.7375278472900391,0.39658331871032715,0.7486140727996826,0.40196314454078674,5.260000228881836,5.247677326202393
2,3.750077962875366,3.761993408203125,1,True,4.259999999999994,-0.01561737060546875,1.7702250480651855,-0.006755968555808067,1.7749121189117432,4.260000228881836,4.249975681304932
2,-1.9502540826797485,1.4644197225570679,0,True,1.8600000000000012,-0.40602171421051025,2.501215934753418,-0.40626397728919983,2.5010533332824707,1.8600000143051147,1.859708309173584
2,5.150034427642822,1.5994718074798584,1,True,4.459999999999993,1.496887445449829,-0.9590661525726318,1.4972724914550781,-0.958796501159668,4.460000038146973,4.459529876708984
2,4.12397575378418,0.7167147994041443,1,True,3.109999999999997,1.3893656730651855,-0.7645030617713928,1.3901439905166626,-0.7640813589096069,3.109999656677246,3.109114646911621
2,-4.647790908813477,-1.103068232536316,0,True,5.459999999999989,0.08782243728637695,1.6145721673965454,0.08298780769109726,1.6117976903915405,5.460000514984131,5.454425811767578
2,3.1289114952087402,1.0452287197113037,1,True,2.4099999999999997,0.9314863681793213,0.055570363998413086,0.9376590251922607,0.05835036188364029,2.4100000858306885,2.4032304286956787
2,-3.938387393951416,-1.6670782566070557,0,True,5.1099999999999905,0.42857885360717773,0.9865429401397705,0.42738568782806396,0.9858179092407227,5.110000133514404,5.1086039543151855
2,-3.5663037300109863,-0.5673565864562988,0,True,4.259999999999994,0.29914355278015137,1.2231519222259521,0.29728376865386963,1.2222903966903687,4.260000705718994,4.257950782775879
2,3.4987030029296875,1.5083816051483154,1,True,2.9599999999999977,1.0131123065948486,-0.09892618656158447,1.0212821960449219,-0.09364322572946548,2.9600000381469727,2.950270891189575
2,1.8655403852462769,4.187094688415527,1,True,2.8099999999999983,-0.5196651220321655,2.7015328407287598,-0.5173551440238953,2.7029716968536377,2.809999942779541,2.8072783946990967
2,2.8430511951446533,1.0710561275482178,1,True,2.1600000000000006,0.9714411497116089,-0.007218599319458008,0.9731823205947876,-0.006215470843017101,2.1600000858306885,2.1579906940460205
2,2.4048867225646973,4.467163562774658,1,True,3.459999999999996,-0.49266791343688965,2.576190948486328,-0.4595094323158264,2.5978307723999023,3.4600000381469727,3.4204049110412598
2,5.357011318206787,2.7805373668670654,1,True,5.20999999999999,0.6815986633300781,0.4817080497741699,0.6998107433319092,0.49066266417503357,5.210000038146973,5.189705848693848
2,3.521336793899536,3.6194088459014893,1,True,4.0099999999999945,-0.1996922492980957,2.12473726272583,-0.19930721819400787,2.124891996383667,4.010000228881836,4.009584903717041
2,-3.5232694149017334,0.3708401620388031,0,True,3.759999999999995,-0.25363731384277344,2.227478504180908,-0.25524473190307617,2.2265658378601074,3.759999990463257,3.7581515312194824
2,-2.8761303424835205,0.6941466331481934,0,True,3.0599999999999974,-0.12313318252563477,2.0300378799438477,-0.14206671714782715,2.020850658416748,3.059999704360962,3.038954973220825
2,-3.6295108795166016,0.6160596609115601,0,True,3.759999999999995,-0.30455446243286133,2.3716983795166016,-0.3282206952571869,2.3592019081115723,3.760000228881836,3.7332375049591064
2,-2.1450023651123047,-0.7620342969894409,0,True,3.109999999999997,0.6521739959716797,0.5973420143127441,0.6434496641159058,0.5931021571159363,3.109999895095825,3.1003000736236572
2,6.561829566955566,2.463813543319702,1,True,6.109999999999987,1.4148707389831543,-0.8287415504455566,1.4228936433792114,-0.8236091136932373,6.110000133514404,6.100476264953613
2,7.12337064743042,3.7796072959899902,1,True,7.259999999999983,0.9477286338806152,-0.03733515739440918,0.9794998168945312,-0.017698531970381737,7.260000228881836,7.222650527954102
2,6.576198577880859,2.631885528564453,1,True,6.209999999999987,0.8866181373596191,0.1433568000793457,0.8900610208511353,0.14486262202262878,6.210000038146973,6.206242561340332
2,4.019217491149902,2.463106393814087,1,True,3.8599999999999945,0.6479134559631348,0.5832371711730957,0.6486513018608093,0.5836486220359802,3.859999895095825,3.8591549396514893
2,-3.9839816093444824,1.5975370407104492,0,True,3.6099999999999954,-1.0708088874816895,3.729560613632202,-1.0789031982421875,3.7236366271972656,3.609999895095825,3.5999693870544434
2,3.909221649169922,3.3533523082733154,1,True,4.209999999999994,0.32202649116516113,1.1496891975402832,0.33338940143585205,1.1566696166992188,4.210000038146973,4.196664333343506
2,-3.6672165393829346,-0.01600431650876999,0,True,4.109999999999994,-0.16461515426635742,2.1343181133270264,-0.194426029920578,2.1160168647766113,4.1100006103515625,4.0750203132629395
2,-2.677795886993408,0.7633374333381653,0,True,2.859999999999998,-0.08085918426513672,1.9614694118499756,-0.10361818969249725,1.9509692192077637,2.8600001335144043,2.8349356651306152
2,6.438076972961426,2.707655906677246,1,True,6.109999999999987,1.2022109031677246,-0.44159841537475586,1.210107684135437,-0.43684858083724976,6.109999656677246,6.1007843017578125
2,4.693444728851318,3.064800977706909,1,True,4.759999999999992,0.4524078369140625,0.9035031795501709,0.4682362675666809,0.9115695953369141,4.760000228881836,4.742234706878662
2,3.821465253829956,2.5999958515167236,1,True,3.759999999999995,0.4462244510650635,0.9430867433547974,0.4499019980430603,0.9448920488357544,3.7599997520446777,3.7559030055999756
2,-3.907977342605591,-2.621305227279663,0,True,5.559999999999989,1.1671617031097412,-0.3504972457885742,1.1635003089904785,-0.3521355390548706,5.560000419616699,5.555989742279053
2,-4.317758560180664,-1.348151683807373,0,True,5.30999999999999,0.2538132667541504,1.3531134128570557,0.23229986429214478,1.3404014110565186,5.310000419616699,5.2850117683410645
2,-3.265080451965332,0.575314462184906,0,True,3.459999999999996,-0.384568452835083,2.4921483993530273,-0.3968629240989685,2.483966827392578,3.4600002765655518,3.4452321529388428
2,4.2065229415893555,2.5323994159698486,1,True,4.059999999999994,0.6542117595672607,0.5665194988250732,0.6571743488311768,0.5681589841842651,4.059999942779541,4.056613922119141
2,4.14381742477417,1.2135921716690063,1,True,3.409999999999996,1.2944490909576416,-0.6596938371658325,1.3225479125976562,-0.6412205100059509,3.4100000858306885,3.3763725757598877
2,-2.3500630855560303,-0.3932745158672333,0,True,3.109999999999997,0.33953356742858887,1.168189287185669,0.3300725817680359,1.1626965999603271,3.109999895095825,3.09906005859375
2,3.9929685592651367,1.7501672506332397,1,True,3.509999999999996,0.9984567165374756,-0.08095192909240723,1.010312557220459,-0.07370220124721527,3.5099997520446777,3.496103048324585
2,-0.043504662811756134,1.078454613685608,0,True,0.41,0.23344916105270386,1.3807733058929443,0.21885542571544647,1.3648430109024048,0.4099999964237213,0.3883955776691437
2,6.021351337432861,4.467755317687988,1,True,6.609999999999985,0.42587900161743164,0.9488358497619629,0.44211459159851074,0.9590461254119873,6.610000133514404,6.590821266174316
2,-2.481170892715454,0.7389299273490906,0,True,2.7099999999999986,0.004987001419067383,1.8174097537994385,-0.023368794471025467,1.8051095008850098,2.7100000381469727,2.679091215133667
2,2.331547975540161,3.372291326522827,1,True,2.859999999999998,-0.11750960350036621,1.8952279090881348,-0.08405325561761856,1.9154059886932373,2.859999895095825,2.820929765701294
2,-3.674985885620117,0.7782379388809204,0,True,3.709999999999995,-0.5069239139556885,2.708907127380371,-0.5171796679496765,2.7026567459106445,3.7100000381469727,3.6979897022247314
2,4.913838863372803,2.0157501697540283,1,True,4.459999999999993,1.091810703277588,-0.2828800678253174,1.1170464754104614,-0.26770278811454773,4.460000038146973,4.430552005767822
2,3.3099138736724854,2.97617506980896,1,True,3.509999999999996,0.2979259490966797,1.1739462614059448,0.31745433807373047,1.1856310367584229,3.509999990463257,3.4872426986694336
2,3.5408518314361572,3.3213562965393066,1,True,3.8599999999999945,0.1345686912536621,1.5056376457214355,0.1398458629846573,1.5084506273269653,3.859999895095825,3.8540198802948
2,-4.361433029174805,0.10753772407770157,0,True,4.659999999999992,-0.41539573669433594,2.5863258838653564,-0.4434751272201538,2.5686872005462646,4.660000324249268,4.626840114593506
2,-4.564623832702637,-0.36310499906539917,0,True,5.059999999999991,-0.1909489631652832,2.181412935256958,-0.22083669900894165,2.164024591445923,5.060000419616699,5.0254225730896
2,4.556879043579102,1.9589781761169434,1,True,4.109999999999994,0.9521608352661133,-0.015384912490844727,0.972190797328949,-0.004414199851453304,4.1100006103515625,4.087162494659424
2,-2.2210843563079834,-1.937857985496521,0,True,3.759999999999995,1.2523608207702637,-0.4981433153152466,1.2454161643981934,-0.5010218620300293,3.759999990463257,3.7524821758270264
2,-3.9033186435699463,-0.25621497631073,0,True,4.409999999999993,0.04123425483703613,1.715738296508789,0.02913060039281845,1.7096874713897705,4.409999847412109,4.396467685699463
2,-2.1589248180389404,0.9370009899139404,0,True,2.31,-0.04309225082397461,1.8640137910842896,-0.0533134900033474,1.8595354557037354,2.309999942779541,2.2988407611846924
2,3.0192346572875977,2.6829872131347656,1,True,3.109999999999997,0.38713860511779785,1.0264339447021484,0.4004361629486084,1.0348029136657715,3.109999656677246,3.094287872314453
2,-2.268528938293457,-0.8437399864196777,0,True,3.2599999999999967,0.6601386070251465,0.5882186889648438,0.6491048336029053,0.5828237533569336,3.2599997520446777,3.2477176189422607
2,4.1562323570251465,2.1219754219055176,1,True,3.8599999999999945,0.7042860984802246,0.3946458101272583,0.7421988248825073,0.4136170744895935,3.859999895095825,3.817605495452881
2,-2.7085185050964355,1.5864921808242798,0,True,2.4599999999999995,-0.5203766822814941,2.7106075286865234,-0.5212959051132202,2.7101354598999023,2.4600000381469727,2.4589664936065674
2,3.987664222717285,2.8364601135253906,1,True,4.059999999999994,0.44081997871398926,0.8607333898544312,0.48321497440338135,0.88434898853302,4.059999942779541,4.011471748352051
2,-4.8012776374816895,0.9741271138191223,0,True,4.609999999999992,-0.5954575538635254,2.8617663383483887,-0.6028839349746704,2.858433246612549,4.6100006103515625,4.601860523223877
2,-1.4443528652191162,0.10038551688194275,0,True,2.1100000000000008,0.553829550743103,0.7781515121459961,0.5435572862625122,0.7746672630310059,2.109999895095825,2.0991528034210205
2,-2.656139850616455,0.7975211143493652,0,True,2.8099999999999983,-0.06566238403320312,1.886339545249939,-0.06761035323143005,1.8855206966400146,2.809999942779541,2.807886838912964
