idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
87,data_wgs,1,1,True,True,1.3100000000000007,37.15134902655771,0.002065,0.2543926474951563,1.5320556163787842,1.3070158958435059,0.9292221069335938,0,1.3100000000000007,1.5320556163787842,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-5.884215354919434,4.147246360778809,14.949060440063477,14.504626274108887,3.0946972370147705,0.039660999675591786,0.8707020878791809,0.8247498273849487,True,,1.8965873718261719,5.6626811027526855,6.57110595703125,6.506881237030029,3.0613863468170166,0.052034044886628786,0.9100649952888489,0.6023324131965637,True,,2.01629900932312,5.745023250579834,6.314329147338867,6.308655261993408,2.8748204708099365,0.05290445542583863,0.9117942452430725,0.7816347479820251,True,,-5.904393196105957,4.298163414001465,14.949060440063477,14.504626274108887,44.05305480957031,0.4465157310167948,0.7981137037277222,0.8402398228645325,True,,1.8965873718261719,5.6626811027526855,6.57110595703125,6.506881237030029,5.22808837890625,0.0826963547617197,0.9060637950897217,0.5846624374389648,True,,2.01629900932312,5.745023250579834,6.314329147338867,6.308655261993408,4.157034397125244,0.07333544089148442,0.8958255648612976,0.7840576767921448,True,,-5.904681205749512,4.231712818145752,14.949060440063477,14.504626274108887,55.69980239868164,0.8181494464476903,0.8094571828842163,0.833050549030304,True,,1.8965873718261719,5.6626811027526855,6.57110595703125,6.506881237030029,4.964043617248535,0.0876209445297718,0.90764981508255,0.5840260982513428,True,,2.01629900932312,5.745023250579834,6.314329147338867,6.308655261993408,4.111239433288574,0.08011068354050319,0.9037660360336304,0.7848779559135437
88,data_wgs,1,1,True,True,1.4600000000000009,32.23517555123287,0.000115,0.018810681929221862,1.587321162223816,1.4292888641357422,0.8510904908180237,0,1.4600000000000009,1.587321162223816,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-5.206695556640625,5.318452835083008,14.995549201965332,15.178418159484863,5.397828102111816,0.06419498243679603,0.8854790925979614,0.05051010102033615,True,,2.386958599090576,5.862057685852051,6.578449726104736,6.506972312927246,2.6594367027282715,0.04814817191412051,0.9567274451255798,0.034317098557949066,True,,2.2362210750579834,6.072206497192383,6.684430122375488,6.687561988830566,2.6449155807495117,0.04948502738649647,0.9213603138923645,0.08361341059207916,True,,-5.1102614402771,5.39881706237793,14.995549201965332,15.178418159484863,22.660123825073242,0.34553414583206177,0.8189986348152161,0.1563134342432022,True,,2.2841620445251465,5.797196865081787,6.86882209777832,6.2873077392578125,9.490893363952637,0.1449102076391379,0.9393540024757385,0.04359541833400726,True,,2.2348837852478027,6.0641584396362305,6.684430122375488,6.687561988830566,6.0078444480896,0.11362794811526934,0.8951912522315979,0.11741502583026886,True,,-5.132314682006836,5.43181037902832,14.995549201965332,15.178418159484863,19.880271911621094,0.2724208916227023,0.8328492641448975,0.12812384963035583,True,,2.2841620445251465,5.797196865081787,6.86882209777832,6.2873077392578125,10.876604080200195,0.13090795998771984,0.9459543228149414,0.03691612184047699,True,,2.2348837852478027,6.0641584396362305,6.684430122375488,6.687561988830566,8.749135971069336,0.11330396694441637,0.9094830751419067,0.11883138120174408
89,data_wgs,0,0,True,True,1.660000000000001,43.09729670133155,1e-05,0.0014462261330669777,1.5630792379379272,1.657657504081726,1.1862142086029053,1,1.5630792379379272,1.660000000000001,1,0,1,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,7.0372114181518555,6.323310852050781,1.0200624465942383,0.4854307174682617,0.8779404163360596,0.01221726496393482,-0.6185251474380493,0.8229556083679199,True,,2.4482147693634033,4.656012058258057,4.883261680603027,5.484201908111572,1.6236817836761475,0.03399863354861736,0.8485193252563477,0.982143759727478,True,,2.3534884452819824,4.565376281738281,5.483956336975098,5.437583923339844,8.730408668518066,0.08038823163757722,0.8586173057556152,0.9866081476211548,True,,7.04949426651001,6.2783074378967285,1.0957670211791992,0.7075672149658203,3.1707844734191895,0.042442410811781885,-0.596211850643158,0.838668942451477,True,,2.4482147693634033,4.656012058258057,4.883261680603027,5.484201908111572,11.44247055053711,0.15669488484660785,0.8361372947692871,0.980471134185791,True,,2.322805166244507,4.5693206787109375,5.483956336975098,5.437583923339844,6.427712917327881,0.07910394544402759,0.8495597839355469,0.9878100752830505,True,,7.024367332458496,6.342109680175781,1.0200624465942383,0.4854307174682617,17.15138053894043,0.08801866956055164,-0.5804646015167236,0.8055850863456726,True,,2.4516360759735107,4.637775421142578,4.883261680603027,5.484201908111572,49.729896545410156,0.29625046749909717,0.8334053754806519,0.9865888953208923,True,,2.3534884452819824,4.565376281738281,5.483956336975098,5.437583923339844,42.31330871582031,0.2648466184735298,0.8534833192825317,0.9858291149139404
90,data_wgs,0,0,True,True,1.260000000000001,21.258018583852362,4e-05,0.0011844712135001497,1.2819896936416626,1.2384531497955322,0.4668582081794739,0,1.260000000000001,1.2819896936416626,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,6.6316819190979,5.657310962677002,2.1498475074768066,1.7329587936401367,0.7856751084327698,0.01402521765169998,-0.9042672514915466,-0.1899406760931015,True,,1.5910807847976685,3.882561683654785,4.298442840576172,4.236266136169434,1.7877882719039917,0.03448201191301147,0.7541447877883911,-0.4573550522327423,True,,1.527201533317566,4.050535202026367,4.458766460418701,4.302061080932617,1.6417317390441895,0.03195735826157033,0.6759189367294312,-0.7787752747535706,True,,6.674339771270752,5.651830196380615,2.1498475074768066,1.7329587936401367,3.9636433124542236,0.04492244962602854,-0.8447872400283813,-0.2062564492225647,True,,1.5910807847976685,3.882561683654785,4.298442840576172,4.236266136169434,4.3630805015563965,0.06492280997335911,0.7252851724624634,-0.461875855922699,True,,1.5379235744476318,4.069869041442871,4.420992851257324,4.374224662780762,5.368034839630127,0.07651758578916391,0.6771648526191711,-0.7743873000144958,True,,6.674339771270752,5.651830196380615,2.1498475074768066,1.7329587936401367,11.150656700134277,0.10287301354110241,-0.8587931394577026,-0.2559281587600708,True,,1.5958322286605835,3.8796424865722656,4.298442840576172,4.236266136169434,4.939491271972656,0.06120477157334487,0.7369000315666199,-0.4701172113418579,True,,1.5384423732757568,4.06877326965332,4.416842460632324,4.365460395812988,6.576711654663086,0.07893348162372907,0.6862611770629883,-0.7805908918380737
91,data_wgs,1,1,True,True,0.8600000000000003,45.62312015962136,0.00114,0.003023145350574194,0.9481908082962036,0.829713761806488,0.6978943347930908,0,0.8600000000000003,0.9481908082962036,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-5.968508243560791,4.721527099609375,12.633563995361328,13.249471664428711,8.253606796264648,0.05987221586207549,0.944247305393219,0.8704971075057983,True,,1.0026214122772217,4.850883483886719,4.893037796020508,4.869403839111328,4.0341715812683105,0.05282993627091249,0.9165687561035156,0.7236214280128479,True,,1.0449652671813965,4.803534030914307,4.8492608070373535,4.849259853363037,3.8196098804473877,0.05209774064520995,0.9278179407119751,0.7596737742424011,True,,-5.8905534744262695,4.253147125244141,12.4865140914917,12.015647888183594,34.226219177246094,0.3762085954348246,0.9236659407615662,0.8732226490974426,True,,0.9732117652893066,4.839382648468018,4.893037796020508,4.869403839111328,4.7086310386657715,0.06484876281271378,0.9190341830253601,0.7419796586036682,True,,1.044131875038147,4.804367542266846,4.8492608070373535,4.849259853363037,4.551627159118652,0.05897926787535349,0.9275741577148438,0.7683191895484924,True,,-5.921236515045166,4.278606414794922,12.633563995361328,13.249471664428711,24.8521785736084,0.343322329223156,0.9283255934715271,0.8629604578018188,True,,0.9732117652893066,4.839382648468018,4.893037796020508,4.869403839111328,5.316958904266357,0.0833083958675464,0.9203950762748718,0.7297205924987793,True,,1.0449652671813965,4.803534030914307,4.8492608070373535,4.849259853363037,4.2239251136779785,0.06524575768659512,0.9278302788734436,0.7600908875465393
92,data_wgs,1,1,True,True,2.559999999999999,29.86387895700324,0.0,0.0,2.1824841499328613,2.534886360168457,1.2623231410980225,0,2.1824841499328613,2.559999999999999,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-3.646066188812256,8.05351734161377,22.41196060180664,19.04803466796875,3.2601318359375,0.05321591099103292,0.8881033658981323,0.5406503677368164,True,,5.390054225921631,10.199243545532227,11.959589004516602,12.064743995666504,2.7651662826538086,0.06158839017152786,0.9740636944770813,0.22483664751052856,True,,4.2489399909973145,11.34266471862793,13.100890159606934,13.59532356262207,3.8161637783050537,0.06787165254354477,0.8948999643325806,0.5652499198913574,True,,-3.745335102081299,8.197033882141113,22.41196060180664,19.04803466796875,35.184024810791016,0.414900445441405,0.8078910112380981,0.5748339891433716,True,,5.38003396987915,10.193815231323242,12.039749145507812,12.021320343017578,12.418993949890137,0.15358911405007045,0.9614815711975098,0.25541526079177856,True,,4.2489399909973145,11.34266471862793,13.100890159606934,13.59532356262207,13.722073554992676,0.17102134774128597,0.8826209306716919,0.538809061050415,True,,-3.838787078857422,7.961419105529785,22.41196060180664,19.04803466796875,72.06302642822266,0.8492161830266317,0.790353000164032,0.5962026715278625,True,,5.38003396987915,10.193815231323242,12.039749145507812,12.021320343017578,12.548983573913574,0.17930162698030472,0.9657220840454102,0.24830952286720276,True,,4.2489399909973145,11.34266471862793,13.100890159606934,13.59532356262207,13.49484920501709,0.19401853531599045,0.8877179622650146,0.5387349724769592
93,data_wgs,0,0,True,True,1.510000000000001,16.997124986529105,0.0,0.0,1.4859368801116943,1.5019439458847046,0.4418465793132782,0,1.4859368801116943,1.510000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,6.807587623596191,5.994874954223633,1.0886850357055664,1.047842025756836,0.5620622038841248,0.009674115665256977,-0.8435502052307129,0.26734575629234314,True,,1.7190804481506348,4.703582763671875,5.472753524780273,5.341847896575928,1.3923885822296143,0.026553290244191886,0.7208906412124634,0.679856538772583,True,,1.8416574001312256,4.448835849761963,5.176990032196045,4.888750076293945,4.377922058105469,0.047095711311946314,0.7594470381736755,0.5693289637565613,True,,6.857830047607422,6.018587112426758,1.0886850357055664,1.047842025756836,3.3671650886535645,0.04023714661598206,-0.9335023164749146,0.407835990190506,True,,1.7332429885864258,4.737171173095703,5.472753524780273,5.341847896575928,5.878539562225342,0.0713265577952067,0.6908295750617981,0.6518371105194092,True,,1.8605763912200928,4.500814437866211,5.025637149810791,5.304579734802246,7.094181060791016,0.0903060377885898,0.7302721738815308,0.5422573685646057,True,,6.848849773406982,6.018329620361328,1.0886850357055664,1.047842025756836,5.387143135070801,0.0640902662028869,-0.8907303214073181,0.36123427748680115,True,,1.729443073272705,4.738323211669922,5.472753524780273,5.341847896575928,17.116992950439453,0.19359563067555427,0.7304713129997253,0.6616226434707642,True,,1.8605763912200928,4.500814437866211,5.025637149810791,5.304579734802246,15.376940727233887,0.1591742676993211,0.7700251340866089,0.5585177540779114
94,data_wgs,1,1,True,True,0.7100000000000002,32.237200784815755,0.00124,0.0014850894336038425,0.8585050106048584,0.7033302187919617,0.45851731300354004,0,0.7100000000000002,0.8585050106048584,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-5.804474830627441,1.5234322547912598,11.854987144470215,11.995315551757812,4.183332443237305,0.06493378269175688,0.9707823395729065,-0.9727209210395813,True,,0.9757437109947205,3.972111701965332,4.187069416046143,4.1787800788879395,3.202151298522949,0.057529774184028305,0.9132177829742432,-0.8958292603492737,True,,1.127701997756958,3.8772330284118652,4.112550258636475,4.107056140899658,3.274527072906494,0.057857480955620606,0.9416074156761169,-0.9604860544204712,True,,-5.754788875579834,1.5678960084915161,11.854987144470215,11.995315551757812,34.6945686340332,0.4217795824011167,0.9611653089523315,-0.9631402492523193,True,,0.9795578122138977,3.967144012451172,4.187069416046143,4.1787800788879395,3.4029312133789062,0.05885258341828982,0.9099533557891846,-0.8904387354850769,True,,1.1317280530929565,3.872450351715088,4.112550258636475,4.107056140899658,3.20493483543396,0.05765764794001977,0.939304769039154,-0.9563629031181335,True,,-5.774324417114258,1.5368317365646362,11.854987144470215,11.995315551757812,58.877071380615234,0.7808864722649257,0.9601628184318542,-0.9594952464103699,True,,0.9757437109947205,3.972111701965332,4.187069416046143,4.1787800788879395,3.6313517093658447,0.07103569600731134,0.9086973071098328,-0.8974778652191162,True,,1.127701997756958,3.8772330284118652,4.112550258636475,4.107056140899658,3.680920362472534,0.0711296904211243,0.9462125301361084,-0.9624123573303223
95,data_wgs,1,1,True,True,1.0100000000000005,27.559419559464786,5e-06,1.2002127666395369e-05,0.9364562630653381,0.9890303611755371,0.46146446466445923,0,0.9364562630653381,1.0100000000000005,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-6.633230209350586,3.7338058948516846,12.89095687866211,12.384415626525879,2.743931531906128,0.03723316105703513,0.8046506643295288,-0.9215497970581055,True,,1.240066409111023,4.195695877075195,4.571846961975098,4.572900295257568,2.8148601055145264,0.049054034426808356,0.9171242713928223,-0.6365708112716675,True,,1.1122972965240479,4.345391273498535,4.6957807540893555,4.696765899658203,2.814049005508423,0.04907676683117946,0.9338241815567017,-0.7208070755004883,True,,-6.660600185394287,3.7178404331207275,12.89095687866211,12.384415626525879,25.15264129638672,0.3041783886651198,0.7957831621170044,-0.9164426326751709,True,,1.2407801151275635,4.1921305656433105,4.571846961975098,4.572900295257568,3.6726462841033936,0.05645478805527091,0.9077488780021667,-0.6662750244140625,True,,1.1212139129638672,4.3513946533203125,4.6957807540893555,4.696765899658203,3.4292807579040527,0.05802924372255802,0.9286924600601196,-0.7571239471435547,True,,-6.600919246673584,3.907989978790283,12.89095687866211,12.384415626525879,40.759246826171875,0.6118294566869735,0.7799205780029297,-0.9132774472236633,True,,1.240066409111023,4.195695877075195,4.571846961975098,4.572900295257568,3.20392107963562,0.052857610024511816,0.919929563999176,-0.6455968618392944,True,,1.1122972965240479,4.345391273498535,4.6957807540893555,4.696765899658203,3.9855685234069824,0.05543837783237298,0.9336519837379456,-0.739717423915863
96,data_wgs,0,0,True,True,0.9600000000000004,32.54972401086511,1e-05,2.787570419715444e-05,0.9541237354278564,0.9576521515846252,0.5357773900032043,0,0.9541237354278564,0.9600000000000004,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,6.869375705718994,5.38808536529541,2.276003837585449,1.736344337463379,2.098299741744995,0.03078400595113635,-0.8677154779434204,0.14463338255882263,True,,1.5235403776168823,3.7855796813964844,4.237266540527344,4.308913230895996,2.135946035385132,0.04332096464931965,0.9356813430786133,-0.597458004951477,True,,1.6162017583847046,3.703664779663086,4.189088821411133,4.077207565307617,2.052992820739746,0.04317911906788747,0.9733324646949768,0.0866297036409378,True,,6.837461948394775,5.472150802612305,2.04476261138916,1.758183479309082,6.89636754989624,0.080009596546491,-0.8769669532775879,0.243430495262146,True,,1.5335326194763184,3.81198787689209,4.237266540527344,4.308913230895996,3.262662410736084,0.04819982399543126,0.9438236951828003,-0.5702469944953918,True,,1.6162017583847046,3.703664779663086,4.189088821411133,4.077207565307617,3.2876386642456055,0.054831849224865434,0.9600248336791992,0.14181676506996155,True,,6.80236291885376,5.444369316101074,2.1295084953308105,1.5533556938171387,11.968718528747559,0.16146292090415953,-0.8862356543540955,0.2339027225971222,True,,1.5335326194763184,3.81198787689209,4.237266540527344,4.308913230895996,3.95792818069458,0.051078844753404455,0.9456322193145752,-0.5721744298934937,True,,1.6239945888519287,3.712590217590332,4.12674617767334,4.148611068725586,3.866727113723755,0.050014922643701235,0.9670696258544922,0.11295047402381897
97,data_wgs,1,1,True,True,1.710000000000001,36.49816566234962,9.5e-05,0.03444706703245709,1.7533961534500122,1.7079445123672485,1.084773302078247,0,1.710000000000001,1.7533961534500122,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-3.102437973022461,4.395341873168945,16.158523559570312,15.960054397583008,4.6686906814575195,0.06079134047031402,0.926398754119873,-0.49270111322402954,True,,2.5577988624572754,6.837790012359619,8.179391860961914,8.247842788696289,3.205808401107788,0.06404622681438923,0.9441933631896973,-0.8826937675476074,True,,2.7748637199401855,6.693351745605469,8.330452919006348,8.238717079162598,3.2677388191223145,0.05923826595147451,0.9540665745735168,-0.2626187205314636,True,,-3.757873058319092,4.4369282722473145,16.158523559570312,15.960054397583008,26.097354888916016,0.40653347174326576,0.9105295538902283,-0.36196017265319824,True,,2.5340781211853027,6.952944278717041,8.179391860961914,8.247842788696289,6.6396684646606445,0.11211319789290428,0.9334044456481934,-0.8656278252601624,True,,2.7748637199401855,6.693351745605469,8.330452919006348,8.238717079162598,4.181295394897461,0.08135271656016509,0.9474296569824219,-0.24936619400978088,True,,-3.7375054359436035,4.385593414306641,16.158523559570312,15.960054397583008,58.040103912353516,0.7498004833857218,0.9144827127456665,-0.3673444390296936,True,,2.5340781211853027,6.952944278717041,8.179391860961914,8.247842788696289,6.736525535583496,0.11298284158110619,0.9400250911712646,-0.8698844909667969,True,,2.7748637199401855,6.693351745605469,8.330452919006348,8.238717079162598,3.9250738620758057,0.07593460741142431,0.9524217247962952,-0.24477054178714752
98,data_wgs,1,1,True,True,0.8100000000000003,28.70262755946053,4e-05,3.1055678155262686e-05,0.8132266402244568,0.808326244354248,0.4019574224948883,0,0.8100000000000003,0.8132266402244568,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-6.307177543640137,2.54954195022583,10.598775863647461,11.123144149780273,1.7754055261611938,0.027295654530947407,0.887696385383606,-0.7098647952079773,True,,1.0285568237304688,2.943089246749878,2.807741641998291,2.9512734413146973,2.5189640522003174,0.034185875703891117,0.9588699340820312,-0.22100180387496948,True,,0.8870853781700134,2.9626078605651855,2.984719753265381,3.0176072120666504,2.482611656188965,0.031693337267885605,0.9454909563064575,-0.33084356784820557,True,,-6.318679332733154,2.4166340827941895,10.598775863647461,11.123144149780273,13.890972137451172,0.13526529148221017,0.8278848528862,-0.7870587110519409,True,,0.9967776536941528,2.935206174850464,2.807741641998291,2.9512734413146973,3.2725939750671387,0.049079939785103006,0.9432077407836914,-0.27829262614250183,True,,0.8870853781700134,2.9626078605651855,2.984719753265381,3.0176072120666504,3.6708617210388184,0.04506990506003301,0.9379859566688538,-0.3361944258213043,True,,-6.42465877532959,2.354301929473877,10.786422729492188,10.866121292114258,13.708025932312012,0.16475633109609286,0.819459080696106,-0.7903915047645569,True,,1.0219521522521973,2.9352471828460693,2.807741641998291,2.9512734413146973,4.814348220825195,0.07417903418342273,0.9550714492797852,-0.27343952655792236,True,,0.8862473368644714,2.966024875640869,2.984719753265381,3.0176072120666504,3.3867347240448,0.05066784142206113,0.941910445690155,-0.32952314615249634
99,data_wgs,0,0,True,True,0.8100000000000003,42.05552631629141,0.00285,0.005360766865452611,0.908341646194458,0.8083305358886719,0.6230103969573975,0,0.8100000000000003,0.908341646194458,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,6.344926834106445,3.9125778675079346,2.8679070472717285,3.320995569229126,3.676896333694458,0.0546356496711572,-0.9384047985076904,0.8189859986305237,True,,0.7588203549385071,3.330841541290283,3.5657591819763184,3.5384130477905273,2.9320766925811768,0.04672342762351036,0.9422346353530884,0.8085802793502808,True,,0.6718233227729797,3.4060440063476562,3.6378233432769775,3.5800342559814453,2.827573299407959,0.042254567177345354,0.9290617108345032,0.9342647194862366,True,,6.347454071044922,3.890773296356201,2.8679070472717285,3.320995569229126,9.915000915527344,0.11900394385059675,-0.931075394153595,0.843584418296814,True,,0.7622174620628357,3.323540210723877,3.5657591819763184,3.5384130477905273,2.6286559104919434,0.04203126644715667,0.9528292417526245,0.810462236404419,True,,0.6977815628051758,3.3964438438415527,3.585782766342163,3.585484266281128,2.548776388168335,0.03961268945907553,0.9391875863075256,0.9330949783325195,True,,6.337031364440918,3.8958609104156494,2.7267932891845703,3.5124096870422363,11.039253234863281,0.14454050386945408,-0.9112846851348877,0.8479896783828735,True,,0.7588203549385071,3.330841541290283,3.5657591819763184,3.5384130477905273,4.085355758666992,0.050177966430783275,0.9515843391418457,0.8033016920089722,True,,0.6719738841056824,3.407388687133789,3.6378233432769775,3.5800342559814453,3.87926983833313,0.046072836654881634,0.943792462348938,0.9277119636535645
100,data_wgs,0,0,True,True,1.510000000000001,31.84453117167378,1e-05,0.0007931852972985825,1.4500176906585693,1.465172529220581,0.7998655438423157,0,1.4500176906585693,1.510000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,7.0172271728515625,6.681759834289551,0.8468079566955566,0.2322702407836914,0.8945910334587097,0.013106935005635024,-0.7100186944007874,-0.6529771685600281,True,,1.2748191356658936,5.825909614562988,5.902061462402344,6.005906581878662,1.788581132888794,0.028626919708525142,0.8127996921539307,-0.7819576263427734,True,,1.4727604389190674,5.555459499359131,5.873233318328857,5.815351486206055,1.9536687135696411,0.028727304687102637,0.8594760894775391,-0.6704195141792297,True,,7.0781731605529785,6.670131206512451,0.8468079566955566,0.2322702407836914,3.7212512493133545,0.052614351734519005,-0.8014914989471436,-0.7241637706756592,True,,1.2659574747085571,5.815773010253906,5.902061462402344,6.005906581878662,4.973203182220459,0.06754942983388901,0.7966364026069641,-0.7988185882568359,True,,1.4727604389190674,5.555459499359131,5.873233318328857,5.815351486206055,5.496788501739502,0.08046491518616676,0.8329871892929077,-0.6964922547340393,True,,7.0212297439575195,6.673768043518066,0.8468079566955566,0.2322702407836914,6.855151176452637,0.07651791746417681,-0.7910111546516418,-0.681900143623352,True,,1.2659574747085571,5.815773010253906,5.902061462402344,6.005906581878662,14.106049537658691,0.17655386179685592,0.8068358302116394,-0.7956176996231079,True,,1.4727604389190674,5.555459499359131,5.873233318328857,5.815351486206055,13.864198684692383,0.16995033671458562,0.8474141955375671,-0.6924982666969299
101,data_wgs,1,1,True,True,1.1600000000000006,28.51884003523339,0.00011,0.0027159805646057257,1.253193736076355,1.1599197387695312,0.6012154221534729,0,1.1600000000000006,1.253193736076355,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-3.9670581817626953,2.2075629234313965,14.015121459960938,12.161566734313965,4.3717169761657715,0.05919616781175137,0.8955869674682617,-0.02960660308599472,True,,2.112323760986328,5.454842567443848,5.833727836608887,5.964887619018555,4.500563621520996,0.06761279118557771,0.8723406791687012,0.0913291871547699,True,,1.9656805992126465,5.444648265838623,6.282353401184082,6.201906204223633,5.095582962036133,0.07380963178972404,0.9204747080802917,-0.26589375734329224,True,,-4.232184886932373,2.1897687911987305,14.015121459960938,12.161566734313965,34.87639617919922,0.5024954040845235,0.9267851114273071,-0.06992365419864655,True,,2.089393138885498,5.561999320983887,5.833727836608887,5.964887619018555,6.997956275939941,0.08131896071135998,0.8317186236381531,0.20286746323108673,True,,1.9656805992126465,5.444648265838623,6.282353401184082,6.201906204223633,7.46027135848999,0.08598903169234594,0.9152466654777527,-0.2647327482700348,True,,-4.213162899017334,2.21127986907959,14.015121459960938,12.161566734313965,60.061397552490234,0.8293825685977936,0.9216145873069763,-0.13294778764247894,True,,2.089393138885498,5.561999320983887,5.833727836608887,5.964887619018555,9.014205932617188,0.14241460139552753,0.848140299320221,0.1957865059375763,True,,1.9656805992126465,5.444648265838623,6.282353401184082,6.201906204223633,6.764010429382324,0.12000599515934786,0.9215769171714783,-0.2533257007598877
