idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
2,data_wgs,ks_boundarycrawler,ks_gs,0.42857142857142855,-0.1428571343421936,5.126842975616455
3,data_wgs,ig_zero,ig_boundarycrawler,0.42857142857142855,0.5476189851760864,2.683016300201416
3,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.2619047164916992,2.7640979290008545
3,data_wgs,ig_zero,lime_zero,1.0,0.976190447807312,0.12165367603302002
3,data_wgs,ig_zero,lime_boundarycrawler,0.42857142857142855,0.2857142686843872,2.6580252647399902
3,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.238095223903656,2.91044545173645
3,data_wgs,ig_zero,ks_zero,1.0,0.976190447807312,0.04669152572751045
3,data_wgs,ig_zero,ks_boundarycrawler,0.42857142857142855,0.4285714328289032,2.688465118408203
3,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.2142857015132904,2.775301218032837
3,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.9047618508338928,0.9839922785758972
3,data_wgs,ig_boundarycrawler,lime_zero,0.42857142857142855,0.4047619104385376,2.697044610977173
3,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.928571343421936,0.22734728455543518
3,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.8333333134651184,1.1725678443908691
3,data_wgs,ig_boundarycrawler,ks_zero,0.42857142857142855,0.4047619104385376,2.7004621028900146
3,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.976190447807312,0.14480866491794586
3,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.7857142090797424,1.1015729904174805
3,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.0952380821108818,2.757023334503174
3,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.928571343421936,0.9505560994148254
3,data_wgs,ig_gs,lime_gs,1.0,0.976190447807312,0.2814283072948456
3,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.0952380821108818,2.7766246795654297
3,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.952380895614624,0.9250298738479614
3,data_wgs,ig_gs,ks_gs,1.0,0.952380895614624,0.17285758256912231
3,data_wgs,lime_zero,lime_boundarycrawler,0.42857142857142855,0.1428571492433548,2.675572395324707
3,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.0714285671710968,2.901024341583252
3,data_wgs,lime_zero,ks_zero,1.0,0.9999999403953552,0.09302326291799545
3,data_wgs,lime_zero,ks_boundarycrawler,0.42857142857142855,0.2857142984867096,2.7015950679779053
3,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.0476190447807312,2.7642507553100586
3,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.8809523582458496,1.1098724603652954
3,data_wgs,lime_boundarycrawler,ks_zero,0.42857142857142855,0.1428571492433548,2.6772544384002686
3,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.976190447807312,0.17500023543834686
3,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.8095237016677856,1.0611296892166138
3,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.0714285671710968,2.923100709915161
3,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.9047618508338928,1.103736400604248
3,data_wgs,lime_gs,ks_gs,1.0,0.976190447807312,0.19124798476696014
3,data_wgs,ks_zero,ks_boundarycrawler,0.42857142857142855,0.2857142984867096,2.7060372829437256
3,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.0476190447807312,2.7870702743530273
3,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.8571428060531616,1.0390081405639648
4,data_wgs,ig_zero,ig_boundarycrawler,0.25,0.1428571194410324,3.185312509536743
4,data_wgs,ig_zero,ig_gs,0.6666666666666666,-0.0714285746216774,3.102379083633423
4,data_wgs,ig_zero,lime_zero,1.0,0.9285714030265808,0.09493043273687363
4,data_wgs,ig_zero,lime_boundarycrawler,0.25,0.1428571194410324,3.2780184745788574
4,data_wgs,ig_zero,lime_gs,0.6666666666666666,-0.0476190522313118,3.2067298889160156
4,data_wgs,ig_zero,ks_zero,1.0,0.9285714030265808,0.0836157351732254
4,data_wgs,ig_zero,ks_boundarycrawler,0.42857142857142855,-0.023809537291526794,3.185397148132324
4,data_wgs,ig_zero,ks_gs,0.6666666666666666,-0.0476190522313118,3.115781784057617
4,data_wgs,ig_boundarycrawler,ig_gs,0.42857142857142855,0.5476189851760864,1.3865083456039429
4,data_wgs,ig_boundarycrawler,lime_zero,0.25,0.19047614932060242,3.1733200550079346
4,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9999999403953552,0.19642113149166107
4,data_wgs,ig_boundarycrawler,lime_gs,0.42857142857142855,0.5952380299568176,1.366948127746582
4,data_wgs,ig_boundarycrawler,ks_zero,0.25,0.19047614932060242,3.1640896797180176
4,data_wgs,ig_boundarycrawler,ks_boundarycrawler,0.6666666666666666,0.952380895614624,0.17869310081005096
4,data_wgs,ig_boundarycrawler,ks_gs,0.42857142857142855,0.5952380299568176,1.4128940105438232
4,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.023809507489204407,3.1002895832061768
4,data_wgs,ig_gs,lime_boundarycrawler,0.42857142857142855,0.5476189851760864,1.4188686609268188
4,data_wgs,ig_gs,lime_gs,1.0,0.9761903882026672,0.16530881822109222
4,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.023809507489204407,3.0805461406707764
4,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.6666666269302368,1.3629294633865356
4,data_wgs,ig_gs,ks_gs,1.0,0.9761903882026672,0.14273189008235931
4,data_wgs,lime_zero,lime_boundarycrawler,0.25,0.19047614932060242,3.2666242122650146
4,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.0476190447807312,3.2067813873291016
4,data_wgs,lime_zero,ks_zero,1.0,0.9999999403953552,0.11107642948627472
4,data_wgs,lime_zero,ks_boundarycrawler,0.42857142857142855,-2.9802322387695312e-08,3.1730220317840576
4,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.0476190447807312,3.113926887512207
4,data_wgs,lime_boundarycrawler,lime_gs,0.42857142857142855,0.5952380299568176,1.3942190408706665
4,data_wgs,lime_boundarycrawler,ks_zero,0.25,0.19047614932060242,3.254770040512085
4,data_wgs,lime_boundarycrawler,ks_boundarycrawler,0.6666666666666666,0.952380895614624,0.19938725233078003
4,data_wgs,lime_boundarycrawler,ks_gs,0.42857142857142855,0.5952380299568176,1.4516735076904297
4,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.0476190447807312,3.1850595474243164
4,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.714285671710968,1.3469281196594238
4,data_wgs,lime_gs,ks_gs,1.0,1.0,0.20360511541366577
4,data_wgs,ks_zero,ks_boundarycrawler,0.42857142857142855,-2.9802322387695312e-08,3.1648778915405273
4,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.0476190447807312,3.0967395305633545
4,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.714285671710968,1.3806713819503784
5,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,0.2857142388820648,2.6733362674713135
5,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.0,2.9967217445373535
5,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.8809523582458496,0.09117116779088974
5,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.2380952090024948,2.804426431655884
5,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.0,3.081637144088745
5,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.952380895614624,0.045982662588357925
5,data_wgs,ig_zero,ks_boundarycrawler,0.6666666666666666,0.11904759705066681,2.7289342880249023
5,data_wgs,ig_zero,ks_gs,0.6666666666666666,-0.1904761642217636,3.0769286155700684
5,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.5714285373687744,1.7931435108184814
5,data_wgs,ig_boundarycrawler,lime_zero,0.42857142857142855,-7.450580596923828e-09,2.6592047214508057
5,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.952380895614624,0.3134179711341858
5,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.5714285373687744,2.0003416538238525
5,data_wgs,ig_boundarycrawler,ks_zero,0.42857142857142855,0.1904761791229248,2.676931858062744
5,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9285714030265808,0.4652653932571411
5,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.4523809552192688,2.039938449859619
5,data_wgs,ig_gs,lime_zero,0.42857142857142855,-0.4047618806362152,2.9981751441955566
5,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.4285714328289032,1.7830227613449097
5,data_wgs,ig_gs,lime_gs,1.0,0.9999999403953552,0.22182011604309082
5,data_wgs,ig_gs,ks_zero,0.42857142857142855,-0.0714285597205162,3.0096888542175293
5,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.6428570747375488,1.6719086170196533
5,data_wgs,ig_gs,ks_gs,0.6666666666666666,0.9285714030265808,0.35802313685417175
5,data_wgs,lime_zero,lime_boundarycrawler,0.42857142857142855,0.023809507489204407,2.7878451347351074
5,data_wgs,lime_zero,lime_gs,0.42857142857142855,-0.4047618806362152,3.085270404815674
5,data_wgs,lime_zero,ks_zero,1.0,0.9047618508338928,0.1039496660232544
5,data_wgs,lime_zero,ks_boundarycrawler,0.42857142857142855,-0.2142857015132904,2.7079312801361084
5,data_wgs,lime_zero,ks_gs,0.42857142857142855,-0.5714285373687744,3.077761650085449
5,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.4285714328289032,1.991400122642517
5,data_wgs,lime_boundarycrawler,ks_zero,0.42857142857142855,0.1428571194410324,2.8097939491271973
5,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.8333333134651184,0.32983478903770447
5,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.2857142984867096,2.0227670669555664
5,data_wgs,lime_gs,ks_zero,0.42857142857142855,-0.0714285597205162,3.0954108238220215
5,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.6428570747375488,1.8771381378173828
5,data_wgs,lime_gs,ks_gs,0.6666666666666666,0.9285714030265808,0.2897837162017822
5,data_wgs,ks_zero,ks_boundarycrawler,0.42857142857142855,-0.0238095223903656,2.738060474395752
5,data_wgs,ks_zero,ks_gs,0.42857142857142855,-0.2619047164916992,3.0930380821228027
5,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.6428571343421936,1.8713352680206299
6,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,-0.69047611951828,3.177520275115967
6,data_wgs,ig_zero,ig_gs,0.6666666666666666,-0.928571343421936,3.3222622871398926
6,data_wgs,ig_zero,lime_zero,1.0,0.952380895614624,0.394471675157547
6,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,-0.69047611951828,3.1012840270996094
6,data_wgs,ig_zero,lime_gs,0.6666666666666666,-0.8809523582458496,3.2336692810058594
6,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.8809523582458496,0.32511427998542786
6,data_wgs,ig_zero,ks_boundarycrawler,0.6666666666666666,-0.69047611951828,3.1770308017730713
6,data_wgs,ig_zero,ks_gs,0.6666666666666666,-0.928571343421936,3.3129796981811523
6,data_wgs,ig_boundarycrawler,ig_gs,1.0,0.8095237612724304,0.7480615973472595
6,data_wgs,ig_boundarycrawler,lime_zero,0.6666666666666666,-0.8095237016677856,2.836052656173706
6,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9999999403953552,0.09351683408021927
6,data_wgs,ig_boundarycrawler,lime_gs,1.0,0.8571428060531616,0.7444611191749573
6,data_wgs,ig_boundarycrawler,ks_zero,0.6666666666666666,-0.8095237016677856,3.126624584197998
6,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,0.030014893040060997
6,data_wgs,ig_boundarycrawler,ks_gs,1.0,0.8095237612724304,0.7424940466880798
6,data_wgs,ig_gs,lime_zero,0.6666666666666666,-0.952380895614624,2.957366943359375
6,data_wgs,ig_gs,lime_boundarycrawler,1.0,0.8095237612724304,0.7428767681121826
6,data_wgs,ig_gs,lime_gs,1.0,0.976190447807312,0.10340331494808197
6,data_wgs,ig_gs,ks_zero,0.6666666666666666,-0.8809523582458496,3.2094900608062744
6,data_wgs,ig_gs,ks_boundarycrawler,1.0,0.8095237612724304,0.7443513870239258
6,data_wgs,ig_gs,ks_gs,1.0,0.9999999403953552,0.02740802988409996
6,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,-0.8095237016677856,2.7581701278686523
6,data_wgs,lime_zero,lime_gs,0.6666666666666666,-0.928571343421936,2.867504596710205
6,data_wgs,lime_zero,ks_zero,0.6666666666666666,0.8809523582458496,0.3854484260082245
6,data_wgs,lime_zero,ks_boundarycrawler,0.6666666666666666,-0.8095237016677856,2.835578441619873
6,data_wgs,lime_zero,ks_gs,0.6666666666666666,-0.952380895614624,2.948140859603882
6,data_wgs,lime_boundarycrawler,lime_gs,1.0,0.8571428060531616,0.730246365070343
6,data_wgs,lime_boundarycrawler,ks_zero,0.6666666666666666,-0.8095237016677856,3.0512642860412598
6,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,0.09544170647859573
6,data_wgs,lime_boundarycrawler,ks_gs,1.0,0.8095237612724304,0.7356881499290466
6,data_wgs,lime_gs,ks_zero,0.6666666666666666,-0.8095237016677856,3.1202831268310547
6,data_wgs,lime_gs,ks_boundarycrawler,1.0,0.8571428060531616,0.7399967908859253
6,data_wgs,lime_gs,ks_gs,1.0,0.976190447807312,0.09906168282032013
6,data_wgs,ks_zero,ks_boundarycrawler,0.6666666666666666,-0.8095237016677856,3.1261749267578125
6,data_wgs,ks_zero,ks_gs,0.6666666666666666,-0.8809523582458496,3.2008111476898193
6,data_wgs,ks_boundarycrawler,ks_gs,1.0,0.8095237612724304,0.7379721999168396
7,data_wgs,ig_zero,ig_boundarycrawler,0.42857142857142855,-0.5476190447807312,3.1082115173339844
7,data_wgs,ig_zero,ig_gs,1.0,-0.8571428060531616,3.688525438308716
7,data_wgs,ig_zero,lime_zero,0.6666666666666666,0.952380895614624,0.4028158485889435
7,data_wgs,ig_zero,lime_boundarycrawler,0.42857142857142855,-0.5476190447807312,3.0402190685272217
7,data_wgs,ig_zero,lime_gs,1.0,-0.904761791229248,3.589637517929077
7,data_wgs,ig_zero,ks_zero,0.6666666666666666,0.904761791229248,0.5095888376235962
7,data_wgs,ig_zero,ks_boundarycrawler,0.42857142857142855,-0.5476190447807312,3.1116373538970947
7,data_wgs,ig_zero,ks_gs,0.6666666666666666,-0.7142856121063232,3.650542974472046
7,data_wgs,ig_boundarycrawler,ig_gs,0.42857142857142855,0.4047618508338928,0.9688959121704102
7,data_wgs,ig_boundarycrawler,lime_zero,0.42857142857142855,-0.5476189851760864,2.8926665782928467
7,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9999999403953552,0.10250864923000336
7,data_wgs,ig_boundarycrawler,lime_gs,0.42857142857142855,0.3095237612724304,0.9100620150566101
7,data_wgs,ig_boundarycrawler,ks_zero,0.42857142857142855,-0.4047618508338928,2.9352846145629883
7,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,0.04550017789006233
7,data_wgs,ig_boundarycrawler,ks_gs,0.42857142857142855,0.3333333134651184,0.9328426122665405
7,data_wgs,ig_gs,lime_zero,0.6666666666666666,-0.7380951642990112,3.46743106842041
7,data_wgs,ig_gs,lime_boundarycrawler,0.42857142857142855,0.4047618508338928,0.9815711975097656
7,data_wgs,ig_gs,lime_gs,1.0,0.9047618508338928,0.1389307975769043
7,data_wgs,ig_gs,ks_zero,0.6666666666666666,-0.7619047164916992,3.4655404090881348
7,data_wgs,ig_gs,ks_boundarycrawler,0.42857142857142855,0.4047618508338928,0.9730004072189331
7,data_wgs,ig_gs,ks_gs,0.6666666666666666,0.928571343421936,0.08164703845977783
7,data_wgs,lime_zero,lime_boundarycrawler,0.42857142857142855,-0.5476189851760864,2.825348377227783
7,data_wgs,lime_zero,lime_gs,0.6666666666666666,-0.8809522986412048,3.3716986179351807
7,data_wgs,lime_zero,ks_zero,1.0,0.952380895614624,0.24807357788085938
7,data_wgs,lime_zero,ks_boundarycrawler,0.42857142857142855,-0.5476189851760864,2.89859676361084
7,data_wgs,lime_zero,ks_gs,0.42857142857142855,-0.666666567325592,3.4356672763824463
7,data_wgs,lime_boundarycrawler,lime_gs,0.42857142857142855,0.3095237612724304,0.910054087638855
7,data_wgs,lime_boundarycrawler,ks_zero,0.42857142857142855,-0.4047618508338928,2.863050699234009
7,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,0.09020879119634628
7,data_wgs,lime_boundarycrawler,ks_gs,0.42857142857142855,0.3333333134651184,0.9439792633056641
7,data_wgs,lime_gs,ks_zero,0.6666666666666666,-0.9047619104385376,3.3662891387939453
7,data_wgs,lime_gs,ks_boundarycrawler,0.42857142857142855,0.3095237612724304,0.910692036151886
7,data_wgs,lime_gs,ks_gs,0.6666666666666666,0.8809523582458496,0.12253888696432114
7,data_wgs,ks_zero,ks_boundarycrawler,0.42857142857142855,-0.4047618508338928,2.939816951751709
