num_feature,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class,gs_success,radius_found,x_enemy_0,x_enemy_1,x_enemy_2,x_enemy_3,x_enemy_4,x_enemy_5,x_enemy_6,x_enemy_7,x_boundary_0,x_boundary_1,x_boundary_2,x_boundary_3,x_boundary_4,x_boundary_5,x_boundary_6,x_boundary_7,dist_x0_enemy,dist_x0_boundary
8,-0.45438817143440247,-1.2870631217956543,-1.8636996746063232,-0.015748096629977226,0.7835918068885803,2.0513508319854736,0.9452878832817078,0.6441733837127686,0,True,0.8600000000000003,-0.3642372786998749,-1.4357000589370728,-2.5863394737243652,0.016820671036839485,0.8338389992713928,2.3296444416046143,1.0691055059432983,0.9455167651176453,-0.36564284563064575,-1.433382511138916,-2.575072765350342,0.016312886029481888,0.8330554962158203,2.325305461883545,1.0671751499176025,0.9408184289932251,0.8599998950958252,0.8465915322303772
8,-0.6201667189598083,0.5346867442131042,0.5889615416526794,-1.4011989831924438,-0.9958282709121704,1.017155647277832,0.5986323952674866,0.6910942792892456,0,True,1.560000000000001,-0.4079965353012085,0.9003496170043945,0.716942548751831,-2.511650562286377,-1.6347196102142334,1.7870662212371826,0.5932043194770813,0.7575665712356567,-0.41192227602005005,0.8935839533805847,0.7145745158195496,-2.4911041259765625,-1.6228983402252197,1.7728208303451538,0.5933047533035278,0.7563366889953613,1.559999942779541,1.5311356782913208
8,-0.957699716091156,1.234021544456482,1.5007838010787964,-1.1674160957336426,-1.384381651878357,-0.8559320569038391,0.7079558372497559,-1.0398451089859009,0,True,0.9600000000000004,-1.439496397972107,1.3527288436889648,1.890532374382019,-1.3761168718338013,-1.9651594161987305,-0.9124677777290344,0.6437703371047974,-1.4076788425445557,-1.42974853515625,1.350327491760254,1.8826470375061035,-1.3718945980072021,-1.953409194946289,-0.9113239049911499,0.645068883895874,-1.4002368450164795,0.9599999785423279,0.9405773282051086
8,0.46396565437316895,1.4290688037872314,-0.11827395856380463,-1.3900279998779297,0.16512668132781982,-2.0966062545776367,-1.9682873487472534,-0.20772065222263336,0,True,1.1600000000000006,0.4442916810512543,1.5412098169326782,-0.561734676361084,-1.6998472213745117,0.2330680787563324,-2.297661066055298,-2.7615041732788086,-0.8125017285346985,0.44468754529953003,1.5389533042907715,-0.5528113842010498,-1.6936131715774536,0.23170095682144165,-2.2936153411865234,-2.7455434799194336,-0.8003323674201965,1.1600000858306885,1.1366589069366455
8,1.094454050064087,0.17135699093341827,-1.4132728576660156,0.9784236550331116,-0.5707938075065613,-1.0627399682998657,-1.1101675033569336,0.4891156256198883,0,True,1.0100000000000005,1.2312321662902832,-0.19865258038043976,-1.651629090309143,1.5085656642913818,-1.1578181982040405,-1.4364843368530273,-1.0645475387573242,0.6897565126419067,1.2297918796539307,-0.19475674629211426,-1.6491193771362305,1.502983570098877,-1.1516375541687012,-1.432548999786377,-1.0650279521942139,0.6876440048217773,1.0099999904632568,0.9993655681610107
8,-1.8818323612213135,-0.5120048522949219,-1.5374081134796143,0.3846505284309387,0.4080313742160797,-0.22380724549293518,-0.42824628949165344,1.1465191841125488,0,True,0.8600000000000003,-2.203317642211914,-0.7954987287521362,-2.089893341064453,0.591005802154541,0.5558801889419556,-0.4260452687740326,-0.482638955116272,1.5237959623336792,-2.200043201446533,-0.7926113605499268,-2.084266424179077,0.5889041423797607,0.5543743371963501,-0.4239855110645294,-0.4820849597454071,1.5199534893035889,0.8599998950958252,0.8512409329414368
8,0.2528773844242096,-0.028724007308483124,0.3213402330875397,1.056300163269043,1.2423558235168457,-1.3861767053604126,0.7279969453811646,-0.7969708442687988,0,True,1.710000000000001,-0.09949672222137451,-0.13654105365276337,-0.05357956886291504,2.154289722442627,2.2877235412597656,-1.9620274305343628,0.8584564328193665,-0.8242636919021606,-0.09476161003112793,-0.13509222865104675,-0.04854149371385574,2.139535427093506,2.2736759185791016,-1.954289436340332,0.8567033410072327,-0.8238968849182129,1.7100001573562622,1.6870214939117432
8,1.6681503057479858,-1.0881487131118774,2.8251404762268066,1.2395554780960083,-2.2625298500061035,-1.6328742504119873,1.0357757806777954,-3.5937705039978027,1,True,1.660000000000001,1.1789137125015259,-1.1000534296035767,2.3382296562194824,0.9770240783691406,-0.9701700210571289,-1.2054177522659302,0.4891652464866638,-3.3520991802215576,1.1798791885375977,-1.1000299453735352,2.339190721511841,0.9775421619415283,-0.9727206230163574,-1.206261396408081,0.4902440309524536,-3.35257625579834,1.6600000858306885,1.6567238569259644
8,0.7529870867729187,1.9044561386108398,-1.9210119247436523,-2.99540114402771,0.26308488845825195,-0.41739821434020996,-2.4843389987945557,-0.5018678307533264,1,True,0.8100000000000003,0.3899829387664795,1.7558584213256836,-1.7215709686279297,-2.566403388977051,0.3347089886665344,-0.4669818580150604,-2.1350836753845215,-0.11603999137878418,0.3963390588760376,1.758460283279419,-1.7250630855560303,-2.5739152431488037,0.3334548771381378,-0.4661135971546173,-2.1411991119384766,-0.12279581278562546,0.8100000023841858,0.795816957950592
8,2.0074212551116943,0.6122885346412659,-0.723210871219635,0.24949048459529877,1.4071522951126099,0.29089924693107605,0.5660271644592285,-1.7334692478179932,0,True,0.56,2.159759283065796,0.8641849756240845,-0.872027575969696,0.22360628843307495,1.7088565826416016,0.350929319858551,0.724996030330658,-2.02368426322937,2.154831886291504,0.8560371398925781,-0.8672139048576355,0.22444355487823486,1.6990975141525269,0.3489876091480255,0.7198539972305298,-2.014296531677246,0.5600000619888306,0.5418859720230103
8,1.3112256526947021,1.952537178993225,0.19202104210853577,3.197594404220581,-0.6509174704551697,0.3169251084327698,-0.5085697174072266,-3.7073018550872803,1,True,1.3600000000000008,1.1560012102127075,1.5127506256103516,0.4464821517467499,2.4620652198791504,-0.4464496970176697,0.437773734331131,-0.44274115562438965,-2.7246551513671875,1.1603596210479736,1.5250988006591797,0.43933749198913574,2.4827170372009277,-0.45219066739082336,0.43438059091567993,-0.4445894658565521,-2.7522454261779785,1.3600000143051147,1.3218145370483398
8,-0.4116230309009552,0.1830177903175354,-0.4471801817417145,0.9663998484611511,1.472184658050537,0.29957258701324463,0.9577049612998962,0.3626773953437805,0,True,1.560000000000001,-0.4622999429702759,0.6698166728019714,-1.3128771781921387,1.0763282775878906,2.021237850189209,0.9435227513313293,1.5072195529937744,1.0064518451690674,-0.46226048469543457,0.6694371700286865,-1.3122023344039917,1.076242446899414,2.0208098888397217,0.9430206418037415,1.506791114807129,1.0059497356414795,1.559999942779541,1.558783769607544
8,-2.0530786514282227,-3.157752513885498,-0.6084885597229004,1.809330701828003,2.343003273010254,0.9381479620933533,-0.17331989109516144,1.1982918977737427,1,True,1.1100000000000005,-1.4632141590118408,-3.0591511726379395,-0.3966779112815857,1.3816123008728027,1.6357816457748413,1.1782678365707397,-0.43621891736984253,1.057952880859375,-1.4814581871032715,-3.0622010231018066,-0.4032290577888489,1.394841194152832,1.6576553583145142,1.170841097831726,-0.4280877113342285,1.062293529510498,1.1100000143051147,1.0756686925888062
8,0.2742255926132202,2.1260275840759277,-1.1951876878738403,3.2077958583831787,-1.7912970781326294,0.46181029081344604,0.3287179470062256,1.8719772100448608,1,True,0.9600000000000004,0.37870579957962036,1.770012378692627,-0.9161820411682129,2.5863239765167236,-1.2788372039794922,0.25261175632476807,0.2785811722278595,1.9767283201217651,0.37533849477767944,1.7814865112304688,-0.9251741170883179,2.606353282928467,-1.2953531742095947,0.25935399532318115,0.28019705414772034,1.9733524322509766,0.9600000381469727,0.9290602803230286
8,-0.6858060359954834,1.1358628273010254,3.082146167755127,3.274726152420044,3.101684331893921,1.1613754034042358,0.07738026976585388,-1.5908238887786865,1,True,1.7600000000000011,-0.5827900767326355,0.9170673489570618,2.18044114112854,2.6015119552612305,2.0343422889709473,0.8533955812454224,0.4986613690853119,-0.9897594451904297,-0.5834647417068481,0.9185003042221069,2.1863465309143066,2.6059207916259766,2.041332244873047,0.8554127216339111,0.4959022104740143,-0.9936960339546204,1.7599999904632568,1.7484736442565918
8,0.022416498512029648,-0.03422782942652702,-0.06341924518346786,-0.5433538556098938,-1.1562142372131348,-2.045170545578003,0.04427390918135643,-0.7675073146820068,0,True,1.4100000000000008,0.027316223829984665,-0.6370927691459656,-0.43407389521598816,-0.8480551242828369,-1.595757246017456,-3.095057249069214,-0.24140185117721558,-0.8991547226905823,0.027299942448735237,-0.6350899338722229,-0.43284255266189575,-0.8470429182052612,-1.594297170639038,-3.0915699005126953,-0.2404528111219406,-0.8987173438072205,1.409999966621399,1.4053161144256592
8,-3.3485984802246094,0.18515492975711823,3.256484270095825,-0.44221270084381104,-0.7725846767425537,-0.5072795748710632,0.5771561861038208,2.00925874710083,1,True,1.2100000000000006,-2.7160427570343018,0.15832459926605225,2.4867196083068848,-0.6660634279251099,-0.2616732716560364,-0.2690644860267639,0.4263371229171753,1.7262684106826782,-2.717348337173462,0.15837997198104858,2.488308906555176,-0.665601372718811,-0.26272791624069214,-0.2695562243461609,0.42664843797683716,1.7268526554107666,1.2100001573562622,1.2075022459030151
8,-1.1448867321014404,0.9382522106170654,0.8241822123527527,-1.9529086351394653,1.9933528900146484,-0.2682429254055023,-1.2454603910446167,-0.02527008205652237,0,True,1.1100000000000005,-1.4651057720184326,1.2491798400878906,1.4980900287628174,-2.0938169956207275,2.5441105365753174,-0.2841792404651642,-1.4952794313430786,-0.46445050835609436,-1.4595253467559814,1.2437613010406494,1.4863457679748535,-2.0913615226745605,2.5345122814178467,-0.283901572227478,-1.490925669670105,-0.45679691433906555,1.1100000143051147,1.0906559228897095
