idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
29,data_wgs,ig_zero,ig_boundary,1.0,0.333333283662796,2.6882543563842773
30,data_wgs,ig_zero,ig_boundary,1.0,0.4999999403953552,4.072908878326416
31,data_wgs,ig_zero,ig_boundary,1.0,0.3809523582458496,7.633821964263916
32,data_wgs,ig_zero,ig_boundary,1.0,0.1904761791229248,2.320538282394409
33,data_wgs,ig_zero,ig_boundary,1.0,0.2857142388820648,5.867347240447998
34,data_wgs,ig_zero,ig_boundary,1.0,1.4901161193847656e-08,3.9395999908447266
35,data_wgs,ig_zero,ig_boundary,1.0,-0.047619014978408813,8.399544715881348
36,data_wgs,ig_zero,ig_boundary,1.0,0.0,4.3381733894348145
37,data_wgs,ig_zero,ig_boundary,1.0,0.09523806720972061,6.975098133087158
38,data_wgs,ig_zero,ig_boundary,1.0,-0.261904776096344,9.113912582397461
39,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,6.297291278839111
40,data_wgs,ig_zero,ig_boundary,1.0,-0.0952380895614624,6.690147876739502
41,data_wgs,ig_zero,ig_boundary,1.0,0.6666666269302368,3.5717060565948486
42,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666567325592,3.804778575897217
43,data_wgs,ig_zero,ig_boundary,1.0,0.4761904776096344,1.4951262474060059
44,data_wgs,ig_zero,ig_boundary,1.0,0.761904776096344,2.019261598587036
45,data_wgs,ig_zero,ig_boundary,1.0,0.071428582072258,7.045992851257324
46,data_wgs,ig_zero,ig_boundary,1.0,0.3571428656578064,2.2810380458831787
47,data_wgs,ig_zero,ig_boundary,1.0,-0.261904776096344,5.653151512145996
48,data_wgs,ig_zero,ig_boundary,1.0,0.5952380895614624,3.7826969623565674
49,data_wgs,ig_zero,ig_boundary,1.0,-0.09523807466030121,3.597508430480957
50,data_wgs,ig_zero,ig_boundary,1.0,-0.023809555917978287,4.940549850463867
51,data_wgs,ig_zero,ig_boundary,1.0,-0.5476189851760864,6.328310489654541
52,data_wgs,ig_zero,ig_boundary,1.0,0.4285714328289032,4.361828804016113
53,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,1.9579777717590332
54,data_wgs,ig_zero,ig_boundary,1.0,0.69047611951828,3.187025785446167
55,data_wgs,ig_zero,ig_boundary,1.0,2.0489096641540527e-08,4.631234169006348
56,data_wgs,ig_zero,ig_boundary,1.0,0.1428571492433548,5.321673393249512
57,data_wgs,ig_zero,ig_boundary,1.0,0.4047618806362152,6.541681289672852
58,data_wgs,ig_zero,ig_boundary,1.0,-0.4047618508338928,8.42713737487793
59,data_wgs,ig_zero,ig_boundary,1.0,0.0238095223903656,2.6059935092926025
60,data_wgs,ig_zero,ig_boundary,1.0,0.3095238208770752,3.867504119873047
61,data_wgs,ig_zero,ig_boundary,1.0,0.0,5.8574957847595215
62,data_wgs,ig_zero,ig_boundary,1.0,0.1666666567325592,4.69498872756958
63,data_wgs,ig_zero,ig_boundary,1.0,0.0238095223903656,4.955502510070801
64,data_wgs,ig_zero,ig_boundary,1.0,-0.071428582072258,4.124543190002441
65,data_wgs,ig_zero,ig_boundary,1.0,0.1190476268529892,3.9305460453033447
66,data_wgs,ig_zero,ig_boundary,1.0,0.07142855226993561,4.989776134490967
67,data_wgs,ig_zero,ig_boundary,1.0,0.4999999403953552,2.1899850368499756
68,data_wgs,ig_zero,ig_boundary,1.0,0.0,6.199863910675049
69,data_wgs,ig_zero,ig_boundary,1.0,0.2857142686843872,4.794719696044922
70,data_wgs,ig_zero,ig_boundary,1.0,0.523809552192688,2.530668258666992
71,data_wgs,ig_zero,ig_boundary,1.0,-0.119047611951828,7.2870402336120605
72,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666567325592,4.217702388763428
73,data_wgs,ig_zero,ig_boundary,1.0,-0.047619014978408813,2.7778074741363525
74,data_wgs,ig_zero,ig_boundary,1.0,-0.09523807466030121,7.655289173126221
75,data_wgs,ig_zero,ig_boundary,1.0,0.0952380895614624,3.7989134788513184
76,data_wgs,ig_zero,ig_boundary,1.0,0.0238095223903656,3.3276469707489014
77,data_wgs,ig_zero,ig_boundary,1.0,0.1904761791229248,5.321110248565674
78,data_wgs,ig_zero,ig_boundary,1.0,0.3095238208770752,5.8229875564575195
79,data_wgs,ig_zero,ig_boundary,1.0,0.9047618508338928,6.504634380340576
80,data_wgs,ig_zero,ig_boundary,1.0,0.11904758960008621,5.081031322479248
81,data_wgs,ig_zero,ig_boundary,1.0,0.1190476268529892,5.720357894897461
82,data_wgs,ig_zero,ig_boundary,1.0,0.21428567171096802,3.4010894298553467
83,data_wgs,ig_zero,ig_boundary,1.0,-0.11904758214950562,5.081978797912598
84,data_wgs,ig_zero,ig_boundary,1.0,0.0476190447807312,3.100630044937134
85,data_wgs,ig_zero,ig_boundary,1.0,-0.5238094925880432,7.687155246734619
86,data_wgs,ig_zero,ig_boundary,1.0,-0.7380951642990112,4.5273051261901855
87,data_wgs,ig_zero,ig_boundary,1.0,0.0952380895614624,1.7354356050491333
88,data_wgs,ig_zero,ig_boundary,1.0,-0.095238097012043,7.067066192626953
89,data_wgs,ig_zero,ig_boundary,1.0,-0.5952380895614624,5.864987850189209
90,data_wgs,ig_zero,ig_boundary,1.0,-0.19047614932060242,5.1388421058654785
91,data_wgs,ig_zero,ig_boundary,1.0,-0.3095237910747528,8.989081382751465
92,data_wgs,ig_zero,ig_boundary,1.0,-0.1428571194410324,2.6474039554595947
93,data_wgs,ig_zero,ig_boundary,1.0,0.0,3.610748529434204
94,data_wgs,ig_zero,ig_boundary,1.0,0.2619047164916992,3.907729387283325
95,data_wgs,ig_zero,ig_boundary,1.0,0.5476189851760864,3.452659845352173
96,data_wgs,ig_zero,ig_boundary,1.0,0.166666641831398,1.4764623641967773
97,data_wgs,ig_zero,ig_boundary,1.0,-0.523809552192688,8.31939697265625
98,data_wgs,ig_zero,ig_boundary,1.0,-0.6190475821495056,2.7383992671966553
99,data_wgs,ig_zero,ig_boundary,1.0,-0.023809507489204407,2.187391757965088
100,data_wgs,ig_zero,ig_boundary,1.0,-0.2142857015132904,5.537754535675049
101,data_wgs,ig_zero,ig_boundary,1.0,0.2380952537059784,5.335439205169678
102,data_wgs,ig_zero,ig_boundary,1.0,0.476190447807312,5.356362819671631
103,data_wgs,ig_zero,ig_boundary,1.0,0.11904764920473099,3.363445997238159
104,data_wgs,ig_zero,ig_boundary,1.0,-0.476190447807312,7.805713653564453
105,data_wgs,ig_zero,ig_boundary,1.0,-0.3571428060531616,3.047574281692505
106,data_wgs,ig_zero,ig_boundary,1.0,0.4761904776096344,4.43971061706543
107,data_wgs,ig_zero,ig_boundary,1.0,0.3809523582458496,3.644303798675537
108,data_wgs,ig_zero,ig_boundary,1.0,0.07142853736877441,3.2792773246765137
109,data_wgs,ig_zero,ig_boundary,1.0,0.0714285671710968,7.060699462890625
110,data_wgs,ig_zero,ig_boundary,1.0,-0.2857142686843872,10.560075759887695
111,data_wgs,ig_zero,ig_boundary,1.0,0.476190447807312,8.68220329284668
112,data_wgs,ig_zero,ig_boundary,1.0,-0.1904761642217636,4.765148162841797
113,data_wgs,ig_zero,ig_boundary,1.0,0.1666666716337204,5.799912929534912
114,data_wgs,ig_zero,ig_boundary,1.0,-0.190476194024086,2.065835475921631
115,data_wgs,ig_zero,ig_boundary,1.0,0.023809492588043213,6.666579246520996
116,data_wgs,ig_zero,ig_boundary,1.0,-0.1904761791229248,5.0829267501831055
117,data_wgs,ig_zero,ig_boundary,1.0,0.1428571343421936,5.014191627502441
118,data_wgs,ig_zero,ig_boundary,1.0,0.21428567171096802,8.863545417785645
119,data_wgs,ig_zero,ig_boundary,1.0,0.0,1.6440283060073853
120,data_wgs,ig_zero,ig_boundary,1.0,0.11904765665531158,5.247552394866943
121,data_wgs,ig_zero,ig_boundary,1.0,-0.476190447807312,4.004045009613037
122,data_wgs,ig_zero,ig_boundary,1.0,-0.3095238208770752,5.067311763763428
123,data_wgs,ig_zero,ig_boundary,1.0,0.23809519410133362,6.468160152435303
124,data_wgs,ig_zero,ig_boundary,1.0,-0.023809511214494705,4.561828136444092
125,data_wgs,ig_zero,ig_boundary,1.0,0.452380895614624,3.617004156112671
126,data_wgs,ig_zero,ig_boundary,1.0,-0.6428570747375488,7.275814056396484
127,data_wgs,ig_zero,ig_boundary,1.0,-0.0714285671710968,10.2452974319458
128,data_wgs,ig_zero,ig_boundary,1.0,0.0476190522313118,2.1244425773620605
129,data_wgs,ig_zero,ig_boundary,1.0,0.3333333432674408,9.191699028015137
130,data_wgs,ig_zero,ig_boundary,1.0,0.0952380895614624,2.689779758453369
131,data_wgs,ig_zero,ig_boundary,1.0,-0.5238094925880432,3.7670414447784424
132,data_wgs,ig_zero,ig_boundary,1.0,0.0476190447807312,2.554678440093994
133,data_wgs,ig_zero,ig_boundary,1.0,0.4523809254169464,6.773377895355225
134,data_wgs,ig_zero,ig_boundary,1.0,0.1904762089252472,2.8128151893615723
135,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666716337204,2.909836769104004
136,data_wgs,ig_zero,ig_boundary,1.0,0.6190475821495056,1.4639639854431152
137,data_wgs,ig_zero,ig_boundary,1.0,0.0,1.9660924673080444
138,data_wgs,ig_zero,ig_boundary,1.0,0.4047619104385376,2.2324578762054443
139,data_wgs,ig_zero,ig_boundary,1.0,0.11904759705066681,1.9320381879806519
140,data_wgs,ig_zero,ig_boundary,1.0,0.0476190447807312,7.06980037689209
141,data_wgs,ig_zero,ig_boundary,1.0,0.2857142686843872,4.546302795410156
142,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,5.640867233276367
143,data_wgs,ig_zero,ig_boundary,1.0,-0.3809523582458496,3.535071611404419
144,data_wgs,ig_zero,ig_boundary,1.0,-0.0476190447807312,8.313121795654297
145,data_wgs,ig_zero,ig_boundary,1.0,0.5476190447807312,2.2238845825195312
146,data_wgs,ig_zero,ig_boundary,1.0,0.3809523582458496,8.126973152160645
147,data_wgs,ig_zero,ig_boundary,1.0,0.3095237612724304,4.002931594848633
148,data_wgs,ig_zero,ig_boundary,1.0,0.23809519410133362,5.598116397857666
149,data_wgs,ig_zero,ig_boundary,1.0,0.5714285969734192,7.247264862060547
150,data_wgs,ig_zero,ig_boundary,1.0,0.0952381044626236,4.360987186431885
151,data_wgs,ig_zero,ig_boundary,1.0,-0.166666641831398,3.1906514167785645
152,data_wgs,ig_zero,ig_boundary,1.0,0.3333333134651184,2.753788471221924
153,data_wgs,ig_zero,ig_boundary,1.0,0.6428571343421936,2.104249954223633
154,data_wgs,ig_zero,ig_boundary,1.0,-0.1904761791229248,4.340549468994141
155,data_wgs,ig_zero,ig_boundary,1.0,-0.1428571343421936,2.8737854957580566
156,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666567325592,6.97430944442749
157,data_wgs,ig_zero,ig_boundary,1.0,0.11904759705066681,4.174618244171143
158,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666567325592,4.684025287628174
159,data_wgs,ig_zero,ig_boundary,1.0,0.0952380895614624,4.055397987365723
160,data_wgs,ig_zero,ig_boundary,1.0,-0.1904761791229248,6.077639102935791
161,data_wgs,ig_zero,ig_boundary,1.0,0.11904758214950562,5.917439937591553
162,data_wgs,ig_zero,ig_boundary,1.0,0.1428571492433548,6.237961292266846
163,data_wgs,ig_zero,ig_boundary,1.0,0.1666666567325592,5.318402290344238
164,data_wgs,ig_zero,ig_boundary,1.0,-0.166666641831398,3.5936121940612793
165,data_wgs,ig_zero,ig_boundary,1.0,0.3095238208770752,6.71315860748291
166,data_wgs,ig_zero,ig_boundary,1.0,-0.238095223903656,5.718704700469971
167,data_wgs,ig_zero,ig_boundary,1.0,-0.3809523582458496,4.520627498626709
168,data_wgs,ig_zero,ig_boundary,1.0,0.7380951642990112,11.409517288208008
169,data_wgs,ig_zero,ig_boundary,1.0,-0.4999999403953552,7.336690425872803
170,data_wgs,ig_zero,ig_boundary,1.0,-0.14285710453987122,5.4855852127075195
171,data_wgs,ig_zero,ig_boundary,1.0,0.2857142984867096,6.010116100311279
172,data_wgs,ig_zero,ig_boundary,1.0,-0.3333333134651184,4.981667518615723
173,data_wgs,ig_zero,ig_boundary,1.0,0.023809492588043213,4.482501983642578
174,data_wgs,ig_zero,ig_boundary,1.0,-0.1428571194410324,2.559387683868408
175,data_wgs,ig_zero,ig_boundary,1.0,0.9047618508338928,1.9933117628097534
176,data_wgs,ig_zero,ig_boundary,1.0,0.14285710453987122,2.921388864517212
177,data_wgs,ig_zero,ig_boundary,1.0,-0.09523804485797882,5.102015972137451
178,data_wgs,ig_zero,ig_boundary,1.0,0.4047619104385376,2.9032208919525146
179,data_wgs,ig_zero,ig_boundary,1.0,-0.1428571343421936,6.788558006286621
180,data_wgs,ig_zero,ig_boundary,1.0,0.3333333134651184,8.566030502319336
181,data_wgs,ig_zero,ig_boundary,1.0,0.4999999403953552,4.880192756652832
182,data_wgs,ig_zero,ig_boundary,1.0,-0.14285710453987122,3.0770788192749023
183,data_wgs,ig_zero,ig_boundary,1.0,0.261904776096344,7.094887733459473
184,data_wgs,ig_zero,ig_boundary,1.0,-0.5238094925880432,10.215773582458496
185,data_wgs,ig_zero,ig_boundary,1.0,0.3333333134651184,3.0554633140563965
186,data_wgs,ig_zero,ig_boundary,1.0,0.0,2.448784828186035
187,data_wgs,ig_zero,ig_boundary,1.0,0.2142857015132904,3.147310972213745
188,data_wgs,ig_zero,ig_boundary,1.0,-0.3809523582458496,6.868048191070557
189,data_wgs,ig_zero,ig_boundary,1.0,0.1666666567325592,4.83698034286499
190,data_wgs,ig_zero,ig_boundary,1.0,0.7142856121063232,3.1813955307006836
191,data_wgs,ig_zero,ig_boundary,1.0,0.3571428656578064,5.395681858062744
192,data_wgs,ig_zero,ig_boundary,1.0,0.1904761791229248,7.984915256500244
193,data_wgs,ig_zero,ig_boundary,1.0,0.3333333134651184,3.4160854816436768
194,data_wgs,ig_zero,ig_boundary,1.0,0.4047618806362152,3.642350673675537
195,data_wgs,ig_zero,ig_boundary,1.0,0.3333333134651184,2.250338077545166
196,data_wgs,ig_zero,ig_boundary,1.0,0.2857142686843872,7.649058818817139
197,data_wgs,ig_zero,ig_boundary,1.0,0.1666666567325592,5.427305221557617
198,data_wgs,ig_zero,ig_boundary,1.0,-0.3095238208770752,6.760050296783447
199,data_wgs,ig_zero,ig_boundary,1.0,0.3095238208770752,3.914290428161621
200,data_wgs,ig_zero,ig_boundary,1.0,0.523809552192688,6.14865255355835
201,data_wgs,ig_zero,ig_boundary,1.0,-0.476190447807312,4.077666759490967
202,data_wgs,ig_zero,ig_boundary,1.0,0.2142857015132904,4.380309581756592
203,data_wgs,ig_zero,ig_boundary,1.0,0.11904758214950562,2.443070888519287
204,data_wgs,ig_zero,ig_boundary,1.0,-0.09523811936378479,4.131225109100342
205,data_wgs,ig_zero,ig_boundary,1.0,0.1666666567325592,4.7821245193481445
206,data_wgs,ig_zero,ig_boundary,1.0,0.3333333134651184,3.7466557025909424
207,data_wgs,ig_zero,ig_boundary,1.0,0.333333283662796,7.746034145355225
208,data_wgs,ig_zero,ig_boundary,1.0,-0.6666666269302368,6.50739860534668
209,data_wgs,ig_zero,ig_boundary,1.0,-0.714285671710968,7.835318565368652
210,data_wgs,ig_zero,ig_boundary,1.0,-0.6428571343421936,2.9195308685302734
211,data_wgs,ig_zero,ig_boundary,1.0,-0.3333333134651184,4.111973285675049
212,data_wgs,ig_zero,ig_boundary,1.0,-0.2857142686843872,3.3828253746032715
213,data_wgs,ig_zero,ig_boundary,1.0,-0.3809523582458496,9.458596229553223
214,data_wgs,ig_zero,ig_boundary,1.0,0.4285713732242584,3.276374340057373
215,data_wgs,ig_zero,ig_boundary,1.0,0.3809523284435272,5.299871921539307
216,data_wgs,ig_zero,ig_boundary,1.0,-0.5952380895614624,4.552751541137695
217,data_wgs,ig_zero,ig_boundary,1.0,0.6190475821495056,1.0472221374511719
218,data_wgs,ig_zero,ig_boundary,1.0,0.11904759705066681,1.9613326787948608
219,data_wgs,ig_zero,ig_boundary,1.0,-0.0238095223903656,7.284462928771973
220,data_wgs,ig_zero,ig_boundary,1.0,0.5714284777641296,3.5875015258789062
221,data_wgs,ig_zero,ig_boundary,1.0,-0.6904761791229248,4.808952331542969
222,data_wgs,ig_zero,ig_boundary,1.0,0.11904759705066681,10.228180885314941
223,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,3.874720811843872
224,data_wgs,ig_zero,ig_boundary,1.0,0.7619047164916992,3.2434985637664795
225,data_wgs,ig_zero,ig_boundary,1.0,0.11904764175415039,3.069669246673584
226,data_wgs,ig_zero,ig_boundary,1.0,-0.4047619104385376,3.889904499053955
227,data_wgs,ig_zero,ig_boundary,1.0,-0.261904776096344,3.559311866760254
228,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666567325592,3.638244152069092
229,data_wgs,ig_zero,ig_boundary,1.0,0.0714285671710968,7.217365741729736
230,data_wgs,ig_zero,ig_boundary,1.0,-0.8095237612724304,4.831662178039551
231,data_wgs,ig_zero,ig_boundary,1.0,0.5952380895614624,6.956873893737793
232,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666567325592,5.2286529541015625
233,data_wgs,ig_zero,ig_boundary,1.0,-0.07142855226993561,5.118113040924072
234,data_wgs,ig_zero,ig_boundary,1.0,0.1190476194024086,4.119142055511475
235,data_wgs,ig_zero,ig_boundary,1.0,-0.071428582072258,4.490550994873047
236,data_wgs,ig_zero,ig_boundary,1.0,0.2142857164144516,8.441259384155273
237,data_wgs,ig_zero,ig_boundary,1.0,-0.09523807466030121,2.877166271209717
238,data_wgs,ig_zero,ig_boundary,1.0,0.1190476194024086,9.434551239013672
239,data_wgs,ig_zero,ig_boundary,1.0,-0.023809537291526794,2.2546584606170654
240,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,7.060210704803467
241,data_wgs,ig_zero,ig_boundary,1.0,-0.5714285373687744,3.5254411697387695
242,data_wgs,ig_zero,ig_boundary,1.0,-0.69047611951828,5.9915571212768555
243,data_wgs,ig_zero,ig_boundary,1.0,0.2142857164144516,2.7737162113189697
244,data_wgs,ig_zero,ig_boundary,1.0,-0.023809514939785004,4.52623176574707
245,data_wgs,ig_zero,ig_boundary,1.0,-0.07142855226993561,4.47077751159668
246,data_wgs,ig_zero,ig_boundary,1.0,0.0476190522313118,1.6896659135818481
247,data_wgs,ig_zero,ig_boundary,1.0,-0.2857142686843872,3.1056506633758545
248,data_wgs,ig_zero,ig_boundary,1.0,-2.9802322387695312e-08,10.183907508850098
249,data_wgs,ig_zero,ig_boundary,1.0,0.2142857164144516,3.9931066036224365
250,data_wgs,ig_zero,ig_boundary,1.0,0.333333283662796,2.728602647781372
251,data_wgs,ig_zero,ig_boundary,1.0,0.5952380299568176,4.619173526763916
252,data_wgs,ig_zero,ig_boundary,1.0,0.4285714030265808,4.194520950317383
253,data_wgs,ig_zero,ig_boundary,1.0,-0.7619047164916992,3.0751688480377197
254,data_wgs,ig_zero,ig_boundary,1.0,0.07142855226993561,6.65587043762207
255,data_wgs,ig_zero,ig_boundary,1.0,-0.11904759705066681,8.363606452941895
256,data_wgs,ig_zero,ig_boundary,1.0,-0.4285714030265808,7.185172080993652
257,data_wgs,ig_zero,ig_boundary,1.0,0.0952380821108818,7.05320405960083
258,data_wgs,ig_zero,ig_boundary,1.0,-0.3571428060531616,5.681497573852539
259,data_wgs,ig_zero,ig_boundary,1.0,0.4285714030265808,3.8444087505340576
260,data_wgs,ig_zero,ig_boundary,1.0,-0.02380955219268799,8.454508781433105
261,data_wgs,ig_zero,ig_boundary,1.0,-1.4901161193847656e-08,6.621528625488281
262,data_wgs,ig_zero,ig_boundary,1.0,0.1428571343421936,9.001157760620117
263,data_wgs,ig_zero,ig_boundary,1.0,0.476190447807312,4.64929723739624
264,data_wgs,ig_zero,ig_boundary,1.0,-0.8333332538604736,6.470453262329102
265,data_wgs,ig_zero,ig_boundary,1.0,0.3095238208770752,6.570723056793213
266,data_wgs,ig_zero,ig_boundary,1.0,0.3571428656578064,2.6283717155456543
267,data_wgs,ig_zero,ig_boundary,1.0,-0.1190476268529892,6.727827548980713
268,data_wgs,ig_zero,ig_boundary,1.0,0.357142835855484,6.558228015899658
269,data_wgs,ig_zero,ig_boundary,1.0,0.333333283662796,4.185819149017334
270,data_wgs,ig_zero,ig_boundary,1.0,0.04761902987957001,3.710724353790283
271,data_wgs,ig_zero,ig_boundary,1.0,0.4285714030265808,3.1916613578796387
272,data_wgs,ig_zero,ig_boundary,1.0,0.071428582072258,2.8440399169921875
273,data_wgs,ig_zero,ig_boundary,1.0,0.6904761791229248,2.9416344165802
274,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,3.263395071029663
275,data_wgs,ig_zero,ig_boundary,1.0,-0.04761907458305359,3.8717615604400635
276,data_wgs,ig_zero,ig_boundary,1.0,2.2351741790771484e-08,5.669440269470215
277,data_wgs,ig_zero,ig_boundary,1.0,0.0714285597205162,4.042273044586182
278,data_wgs,ig_zero,ig_boundary,1.0,-0.2619047462940216,8.93748950958252
279,data_wgs,ig_zero,ig_boundary,1.0,0.8333332538604736,3.944082736968994
280,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,5.555605888366699
281,data_wgs,ig_zero,ig_boundary,1.0,0.7380951642990112,3.875727653503418
282,data_wgs,ig_zero,ig_boundary,1.0,0.1428571492433548,4.631585597991943
283,data_wgs,ig_zero,ig_boundary,1.0,-0.2619047164916992,3.6894757747650146
284,data_wgs,ig_zero,ig_boundary,1.0,0.2619047164916992,2.694505453109741
285,data_wgs,ig_zero,ig_boundary,1.0,0.1428571343421936,3.7660868167877197
286,data_wgs,ig_zero,ig_boundary,1.0,-0.09523807466030121,3.196101427078247
287,data_wgs,ig_zero,ig_boundary,1.0,0.3333333134651184,4.511423587799072
288,data_wgs,ig_zero,ig_boundary,1.0,-0.07142861187458038,5.779843807220459
289,data_wgs,ig_zero,ig_boundary,1.0,0.190476194024086,4.0676093101501465
290,data_wgs,ig_zero,ig_boundary,1.0,0.07142855226993561,7.12686014175415
291,data_wgs,ig_zero,ig_boundary,1.0,-0.3095238208770752,5.364408493041992
292,data_wgs,ig_zero,ig_boundary,1.0,0.714285671710968,5.287069320678711
293,data_wgs,ig_zero,ig_boundary,1.0,-0.09523807466030121,3.6168577671051025
294,data_wgs,ig_zero,ig_boundary,1.0,0.2142857164144516,5.170832633972168
295,data_wgs,ig_zero,ig_boundary,1.0,0.0,3.6289803981781006
296,data_wgs,ig_zero,ig_boundary,1.0,-0.0476190447807312,4.764097213745117
297,data_wgs,ig_zero,ig_boundary,1.0,-0.4047618806362152,7.778295993804932
298,data_wgs,ig_zero,ig_boundary,1.0,-0.1428571343421936,2.896092653274536
299,data_wgs,ig_zero,ig_boundary,1.0,0.1904761791229248,3.2557101249694824
300,data_wgs,ig_zero,ig_boundary,1.0,0.09523804485797882,8.691579818725586
301,data_wgs,ig_zero,ig_boundary,1.0,-0.4285713732242584,1.6161686182022095
302,data_wgs,ig_zero,ig_boundary,1.0,0.3333333432674408,8.734596252441406
303,data_wgs,ig_zero,ig_boundary,1.0,0.0952381044626236,8.861148834228516
304,data_wgs,ig_zero,ig_boundary,1.0,-0.4047619104385376,9.25157642364502
305,data_wgs,ig_zero,ig_boundary,1.0,0.2619047462940216,3.8474581241607666
306,data_wgs,ig_zero,ig_boundary,1.0,0.6190476417541504,5.231723308563232
307,data_wgs,ig_zero,ig_boundary,1.0,0.476190447807312,5.659475326538086
308,data_wgs,ig_zero,ig_boundary,1.0,0.09523807466030121,5.641432762145996
309,data_wgs,ig_zero,ig_boundary,1.0,0.3809523582458496,2.7649877071380615
310,data_wgs,ig_zero,ig_boundary,1.0,0.3095237910747528,4.963934421539307
311,data_wgs,ig_zero,ig_boundary,1.0,0.5714285373687744,1.8326534032821655
312,data_wgs,ig_zero,ig_boundary,1.0,0.69047611951828,5.818357944488525
313,data_wgs,ig_zero,ig_boundary,1.0,0.4999999403953552,3.854835033416748
314,data_wgs,ig_zero,ig_boundary,1.0,0.2380952537059784,6.2058000564575195
315,data_wgs,ig_zero,ig_boundary,1.0,0.261904776096344,6.793659687042236
316,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666716337204,4.098863124847412
317,data_wgs,ig_zero,ig_boundary,1.0,-0.2142857015132904,4.247849464416504
318,data_wgs,ig_zero,ig_boundary,1.0,0.4047618508338928,1.8300033807754517
319,data_wgs,ig_zero,ig_boundary,1.0,-0.5238094925880432,1.6688748598098755
320,data_wgs,ig_zero,ig_boundary,1.0,0.3095237910747528,4.248692989349365
321,data_wgs,ig_zero,ig_boundary,1.0,0.0,3.5878050327301025
322,data_wgs,ig_zero,ig_boundary,1.0,0.4047618806362152,6.962683200836182
323,data_wgs,ig_zero,ig_boundary,1.0,0.357142835855484,1.7178478240966797
324,data_wgs,ig_zero,ig_boundary,1.0,0.8333332538604736,2.0775914192199707
325,data_wgs,ig_zero,ig_boundary,1.0,-0.1666666716337204,7.479454040527344
326,data_wgs,ig_zero,ig_boundary,1.0,-0.5,6.280544281005859
327,data_wgs,ig_zero,ig_boundary,1.0,-0.261904776096344,7.132874965667725
