idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
6,data_wgs,ks_zero,ks_gs,1.0,1.0,10.249154090881348
6,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,1.1458945274353027
7,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,8.601778030395508
7,data_wgs,ig_zero,ig_gs,1.0,1.0,7.969877243041992
7,data_wgs,ig_zero,lime_zero,1.0,1.0,0.13405485451221466
7,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,8.5545015335083
7,data_wgs,ig_zero,lime_gs,1.0,1.0,7.955776214599609
7,data_wgs,ig_zero,ks_zero,1.0,1.0,0.17142850160598755
7,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,8.5402193069458
7,data_wgs,ig_zero,ks_gs,1.0,1.0,7.929623603820801
7,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.7707334160804749
7,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,8.723557472229004
7,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.12672178447246552
7,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.8292457461357117
7,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,8.766583442687988
7,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.09027891606092453
7,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.8204123973846436
7,data_wgs,ig_gs,lime_zero,1.0,1.0,8.094462394714355
7,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.6698264479637146
7,data_wgs,ig_gs,lime_gs,1.0,1.0,0.07740788906812668
7,data_wgs,ig_gs,ks_zero,1.0,1.0,8.136950492858887
7,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.683215856552124
7,data_wgs,ig_gs,ks_gs,1.0,1.0,0.04968252405524254
7,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,8.677033424377441
7,data_wgs,lime_zero,lime_gs,1.0,1.0,8.08082389831543
7,data_wgs,lime_zero,ks_zero,1.0,1.0,0.04396792873740196
7,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,8.66242504119873
7,data_wgs,lime_zero,ks_gs,1.0,1.0,8.054387092590332
7,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.7231054902076721
7,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,8.71993350982666
7,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.053248584270477295
7,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.7193030118942261
7,data_wgs,lime_gs,ks_zero,1.0,1.0,8.123204231262207
7,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.7404216527938843
7,data_wgs,lime_gs,ks_gs,1.0,1.0,0.05363437905907631
7,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,8.7053804397583
7,data_wgs,ks_zero,ks_gs,1.0,1.0,8.096834182739258
7,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.7328907251358032
8,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,6.423754692077637
8,data_wgs,ig_zero,ig_gs,1.0,1.0,6.806408882141113
8,data_wgs,ig_zero,lime_zero,1.0,1.0,1.0793004035949707
8,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,5.715237617492676
8,data_wgs,ig_zero,lime_gs,1.0,1.0,6.09187126159668
8,data_wgs,ig_zero,ks_zero,1.0,1.0,1.1182233095169067
8,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,5.832411766052246
8,data_wgs,ig_zero,ks_gs,1.0,1.0,6.198326110839844
8,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.389816552400589
8,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,5.365900993347168
8,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.7085340023040771
8,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.3490733206272125
8,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,5.314314365386963
8,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.5950964689254761
8,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.2284388244152069
8,data_wgs,ig_gs,lime_zero,1.0,1.0,5.745791435241699
8,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,1.0931113958358765
8,data_wgs,ig_gs,lime_gs,1.0,1.0,0.7155978083610535
8,data_wgs,ig_gs,ks_zero,1.0,1.0,5.695240497589111
8,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.9839456677436829
8,data_wgs,ig_gs,ks_gs,1.0,1.0,0.6090897917747498
8,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,4.6577324867248535
8,data_wgs,lime_zero,lime_gs,1.0,1.0,5.030349254608154
8,data_wgs,lime_zero,ks_zero,1.0,1.0,0.08447358757257462
8,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,4.777681350708008
8,data_wgs,lime_zero,ks_gs,1.0,1.0,5.139269828796387
8,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.38898965716362
8,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,4.6059041023254395
8,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.13528992235660553
8,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.48402169346809387
8,data_wgs,lime_gs,ks_zero,1.0,1.0,4.980044841766357
8,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.3091405928134918
8,data_wgs,lime_gs,ks_gs,1.0,1.0,0.1275617629289627
8,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,4.724956035614014
8,data_wgs,ks_zero,ks_gs,1.0,1.0,5.088069438934326
8,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.3795376718044281
9,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,2.374887466430664
9,data_wgs,ig_zero,ig_gs,1.0,1.0,2.635526657104492
9,data_wgs,ig_zero,lime_zero,1.0,1.0,0.2187839299440384
9,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,2.8235557079315186
9,data_wgs,ig_zero,lime_gs,1.0,1.0,2.7218918800354004
9,data_wgs,ig_zero,ks_zero,1.0,1.0,0.15875005722045898
9,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,2.7631285190582275
9,data_wgs,ig_zero,ks_gs,1.0,1.0,2.6656391620635986
9,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.2810600697994232
9,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,2.1927928924560547
9,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.5051253437995911
9,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.39056819677352905
9,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,2.242640972137451
9,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.44641485810279846
9,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.33440732955932617
9,data_wgs,ig_gs,lime_zero,1.0,1.0,2.4480130672454834
9,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.2284993976354599
9,data_wgs,ig_gs,lime_gs,1.0,1.0,0.11521725356578827
9,data_wgs,ig_gs,ks_zero,1.0,1.0,2.4994571208953857
9,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.1742994338274002
9,data_wgs,ig_gs,ks_gs,1.0,1.0,0.06948822736740112
9,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,2.6305596828460693
9,data_wgs,lime_zero,lime_gs,1.0,1.0,2.5310556888580322
9,data_wgs,lime_zero,ks_zero,1.0,1.0,0.06004408374428749
