num_feature,feature_1,feature_2,class,gs_success,radius_found,x_enemy_0,x_enemy_1,x_boundary_0,x_boundary_1,dist_x0_enemy,dist_x0_boundary
2,-0.31841909885406494,5.4496612548828125,0,True,2.559999999999999,1.2648845911026,3.4380078315734863,1.2634613513946533,3.4398159980773926,2.559999942779541,2.557698965072632
2,2.7546017169952393,4.099686145782471,1,True,0.6100000000000001,2.283399820327759,4.4870734214782715,2.2912471294403076,4.480622291564941,0.6100000739097595,0.5998414754867554
2,-5.184216499328613,5.739996910095215,0,True,3.8099999999999947,-6.675802230834961,2.2341060638427734,-6.6653032302856445,2.2587854862213135,3.809999704360962,3.783179998397827
2,-5.360270023345947,-2.13136887550354,2,True,3.709999999999995,-4.017948627471924,1.3272833824157715,-4.030623435974121,1.2946274280548096,3.7100002765655518,3.674970865249634
2,1.032402753829956,2.0370497703552246,1,True,0.6600000000000001,0.4007120132446289,2.228274345397949,0.4103734493255615,2.2253499031066895,0.6600000262260437,0.6499056816101074
2,-3.533653736114502,3.780791997909546,0,True,2.559999999999999,-4.215055465698242,1.313143014907837,-4.204399108886719,1.3517341613769531,2.559999942779541,2.5199644565582275
2,-2.4715874195098877,-0.19517271220684052,2,True,0.56,-2.1264891624450684,0.24585701525211334,-2.142058849334717,0.22595953941345215,0.5600000023841858,0.5347349643707275
2,-3.646240234375,3.6080806255340576,0,True,2.36,-4.375683307647705,1.363640546798706,-4.362053394317627,1.405577540397644,2.359999656677246,2.315903425216675
2,2.3408334255218506,0.9503971934318542,1,True,2.31,0.31885528564453125,2.06740403175354,0.32106220722198486,2.0661849975585938,2.309999942779541,2.307478666305542
2,3.5640478134155273,-2.330118179321289,1,True,3.209999999999997,0.6302046775817871,-3.632678985595703,0.6481239795684814,-3.624722957611084,3.2100000381469727,3.1903939247131348
2,2.307980537414551,3.206501007080078,1,True,0.9100000000000004,1.682527780532837,3.8674917221069336,1.6873059272766113,3.8624420166015625,0.9099999070167542,0.9030479788780212
2,0.8017828464508057,-1.4957001209259033,1,True,1.1600000000000006,-0.07734519243240356,-2.2524919509887695,-0.07238562405109406,-2.248222827911377,1.159999966621399,1.1534560918807983
2,0.6983546018600464,2.566314220428467,1,True,0.26,0.4492856562137604,2.491717576980591,0.46698635816574097,2.4970192909240723,0.25999999046325684,0.24152235686779022
2,3.2526543140411377,-1.3687522411346436,1,True,3.3599999999999963,0.29846930503845215,-2.969498872756958,0.3081003427505493,-2.964280128479004,3.359999656677246,3.349045515060425
2,-3.3211028575897217,3.10040545463562,0,True,1.9600000000000013,-4.197110652923584,1.3470628261566162,-4.196178913116455,1.3489264249801636,1.9600000381469727,1.9579163789749146
2,1.975174903869629,3.356121778488159,0,True,0.01,1.985138177871704,3.3552656173706055,1.975174903869629,3.35612154006958,0.009999992325901985,2.384185791015625e-07
2,-1.9611562490463257,4.855217933654785,0,True,3.2599999999999967,0.624848484992981,2.870229721069336,0.6109181046485901,2.880922317504883,3.2599997520446777,3.242438793182373
2,-2.6147353649139404,-4.892571449279785,2,True,3.509999999999996,0.4575693607330322,-3.1952075958251953,0.4337618052959442,-3.208360433578491,3.510000228881836,3.4828009605407715
2,-0.03530563414096832,5.4515862464904785,0,True,2.36,1.5021156072616577,3.6610734462738037,1.4955434799194336,3.668727397918701,2.3600001335144043,2.349911689758301
2,-1.24673330783844,4.577613830566406,0,True,2.5099999999999993,0.6330471038818359,2.9143261909484863,0.6297280192375183,2.9172630310058594,2.509999990463257,2.505568265914917
2,-0.7432838082313538,-2.478790521621704,2,True,0.7100000000000002,-0.1407354474067688,-2.103243827819824,-0.15098030865192413,-2.109628915786743,0.7099999189376831,0.6979281902313232
2,-1.153306484222412,2.370020866394043,0,True,1.0100000000000005,-0.5918081402778625,1.5304856300354004,-0.6058729887008667,1.5515151023864746,1.0099999904632568,0.9847005009651184
2,-2.4819297790527344,7.645723819732666,0,True,5.609999999999989,0.7396688461303711,3.0529685020446777,0.7383031845092773,3.054915189743042,5.610000133514404,5.607622146606445
2,-4.4404425621032715,3.718510627746582,0,True,2.2100000000000004,-5.574911117553711,1.821913480758667,-5.5744757652282715,1.8226416110992432,2.2099997997283936,2.20915150642395
2,3.1855475902557373,0.6820167899131775,1,True,3.159999999999997,0.37320828437805176,2.1229710578918457,0.38756129145622253,2.115617036819458,3.1600003242492676,3.1438729763031006
2,1.973537564277649,2.0308942794799805,1,True,1.560000000000001,0.9651050567626953,3.2211313247680664,0.9882231950759888,3.193845272064209,1.5600001811981201,1.5242372751235962
2,1.7784901857376099,2.7255795001983643,1,True,0.9100000000000004,1.0868017673492432,3.316905975341797,1.1111563444137573,3.2960853576660156,0.9099999070167542,0.8779586553573608
2,-2.1788482666015625,-4.418990612030029,2,True,2.909999999999998,0.40822625160217285,-3.0866451263427734,0.3788798451423645,-3.1017584800720215,2.9099998474121094,2.87699031829834
2,-1.9243712425231934,5.791741371154785,0,True,3.8099999999999947,0.689002275466919,3.0193092823028564,0.6861647963523865,3.0223193168640137,3.81000018119812,3.805863618850708
2,-2.655560255050659,-4.300604820251465,2,True,3.2599999999999967,0.2873361110687256,-2.898120641708374,0.2766585648059845,-2.9032094478607178,3.259999990463257,3.2481720447540283
2,-2.7738454341888428,4.978514194488525,0,True,3.9099999999999944,-4.306797981262207,1.3815488815307617,-4.304878234863281,1.3860511779785156,3.9100003242492676,3.9051058292388916
2,0.01876816153526306,2.90310001373291,1,True,0.01,0.009917636401951313,2.907754898071289,0.018768157809972763,2.90310001373291,0.009999986737966537,3.725290298461914e-09
2,3.907576084136963,-1.6515244245529175,1,True,3.8099999999999947,0.4711117744445801,-3.2967636585235596,0.4776614010334015,-3.293628215789795,3.809999942779541,3.8027384281158447
2,-0.30725154280662537,-3.6494393348693848,2,True,0.9100000000000004,0.563744068145752,-3.385873794555664,0.5303567051887512,-3.3959765434265137,0.9100000858306885,0.8751176595687866
2,-5.317122936248779,-1.2744078636169434,2,True,2.859999999999998,-4.473337650299072,1.4582879543304443,-4.477444648742676,1.4449876546859741,2.859999895095825,2.8460800647735596
2,-1.2469285726547241,4.155262470245361,0,True,2.2600000000000002,0.6286177635192871,2.8943395614624023,0.6206395030021667,2.899703025817871,2.260000228881836,2.2503867149353027
2,3.5734775066375732,-0.707975447177887,1,True,3.959999999999994,0.2061765193939209,-2.7919342517852783,0.21618133783340454,-2.78574275970459,3.9600000381469727,3.9482343196868896
2,-2.740403413772583,3.657696485519409,0,True,2.659999999999999,-2.8231325149536133,0.9989831447601318,-2.823080539703369,1.0006577968597412,2.6600000858306885,2.658324718475342
2,1.8162623643875122,3.490117073059082,1,True,0.36,1.5694236755371094,3.7521679401397705,1.573604702949524,3.7477293014526367,0.36000001430511475,0.35390225052833557
2,-2.6022207736968994,5.245021820068359,0,True,4.0099999999999945,0.7100019454956055,2.984649896621704,0.6764603853225708,3.0075392723083496,4.010000228881836,3.969392776489258
2,-0.7125054001808167,6.814198017120361,0,True,3.8099999999999947,2.2869091033935547,4.464812278747559,2.2806663513183594,4.469701766967773,3.809999942779541,3.802070379257202
2,0.6983444094657898,1.910488247871399,1,True,0.36,0.3793073296546936,2.077267646789551,0.37968263030052185,2.0770716667175293,0.36000004410743713,0.35957664251327515
2,-3.1459248065948486,5.883935928344727,0,True,4.659999999999992,-4.817500591278076,1.5340585708618164,-4.808305740356445,1.5579843521118164,4.659999847412109,4.634367942810059
2,-0.4413719177246094,-0.9327806234359741,1,True,0.41,-0.8444598317146301,-1.0077482461929321,-0.8393126726150513,-1.0067908763885498,0.4099999964237213,0.4047645628452301
2,2.403526782989502,2.6278722286224365,1,True,1.4100000000000008,1.5471694469451904,3.7480294704437256,1.5588297843933105,3.7327775955200195,1.4100000858306885,1.3908015489578247
2,-2.8409788608551025,-2.4692609310150146,2,True,2.5099999999999993,-0.957229495048523,-0.8104696273803711,-0.9662756323814392,-0.8184354901313782,2.509999990463257,2.4979465007781982
2,-0.9334582090377808,2.6385347843170166,0,True,1.1100000000000005,-0.3242958188056946,1.7106225490570068,-0.3256235718727112,1.7126450538635254,1.1099998950958252,1.107580542564392
2,3.6243484020233154,3.0200417041778564,1,True,2.010000000000001,2.3864078521728516,4.603583335876465,2.397000789642334,4.590033531188965,2.010000228881836,1.9928010702133179
2,1.5440629720687866,5.217892646789551,0,True,1.0600000000000005,2.280022382736206,4.455027103424072,2.2732486724853516,4.4620490074157715,1.0600000619888306,1.0502434968948364
2,-2.4645118713378906,-3.5888185501098633,2,True,2.7599999999999985,-0.0776071548461914,-2.2030749320983887,-0.09243174642324448,-2.211681604385376,2.759999990463257,2.7428579330444336
2,-0.8484988212585449,-2.785569190979004,2,True,0.9600000000000004,-0.08575993776321411,-2.202620267868042,-0.09396179765462875,-2.2088892459869385,0.9600000381469727,0.9496767520904541
2,-1.7166650295257568,-6.049625396728516,2,True,3.2599999999999967,1.3669443130493164,-4.991819381713867,1.3605232238769531,-4.994022369384766,3.259999990463257,3.253211498260498
2,-0.02150857076048851,7.352332592010498,0,True,3.6599999999999953,2.4882240295410156,4.688342094421387,2.485795736312866,4.690919876098633,3.6600003242492676,3.656458854675293
2,2.4912807941436768,1.212037444114685,1,True,2.31,0.347841739654541,2.0732975006103516,0.36054712533950806,2.068192481994629,2.309999942779541,2.296307325363159
2,3.876249313354492,0.22156023979187012,1,True,3.959999999999994,0.3801705837249756,2.0814080238342285,0.38052898645401,2.0812172889709473,3.9600000381469727,3.959594249725342
2,1.7745211124420166,0.9011663794517517,1,True,1.8600000000000012,0.3490670919418335,2.096022367477417,0.3785113990306854,2.071341037750244,1.8600000143051147,1.8215793371200562
2,-4.109088897705078,-6.2743659019470215,2,True,5.459999999999989,0.6524052619934082,-3.602330446243286,0.6401380300521851,-3.6092143058776855,5.460000038146973,5.4459333419799805
2,-1.942798376083374,-7.784437656402588,2,True,4.259999999999994,1.6268284320831299,-5.459493160247803,1.61289644241333,-5.46856689453125,4.260000228881836,4.243373870849609
2,3.1146457195281982,3.148937702178955,1,True,1.560000000000001,1.9500879049301147,4.18691873550415,1.9803779125213623,4.159921169281006,1.5599998235702515,1.519424557685852
2,-2.475729465484619,-1.4463260173797607,2,True,1.510000000000001,-1.4476104974746704,-0.34040045738220215,-1.4530811309814453,-0.3462851047515869,1.5099999904632568,1.5019652843475342
2,-1.2693467140197754,-3.1452226638793945,2,True,1.510000000000001,-0.02062201499938965,-2.296231269836426,-0.03914312273263931,-2.308823585510254,1.5099999904632568,1.4876035451889038
2,-1.839801549911499,-1.6861114501953125,2,True,1.2100000000000006,-0.78694748878479,-1.0897908210754395,-0.7870855331420898,-1.0898690223693848,1.2100000381469727,1.2098413705825806
2,-0.2187575250864029,3.2809102535247803,1,True,0.01,-0.21020014584064484,3.275736093521118,-0.2187575101852417,3.280910015106201,0.010000033304095268,2.3888378564151935e-07
2,-0.5888696908950806,5.669094085693359,0,True,2.909999999999998,1.6024643182754517,3.75437331199646,1.5904990434646606,3.7648282051086426,2.9100000858306885,2.894110679626465
2,2.703984022140503,2.4606213569641113,1,True,1.710000000000001,1.5041395425796509,3.6790108680725098,1.504921555519104,3.6782169342041016,1.709999918937683,1.7088855504989624
2,4.071612358093262,1.3682161569595337,1,True,3.459999999999996,1.6870014667510986,3.8752522468566895,1.6933975219726562,3.868528127670288,3.4600000381469727,3.4507195949554443
2,-1.2250031232833862,-1.3699177503585815,2,True,0.56,-0.7640529870986938,-1.051916241645813,-0.7967894077301025,-1.074500560760498,0.5600000023841858,0.5202291011810303
2,-1.94541335105896,-4.180689811706543,2,True,2.609999999999999,0.5262892246246338,-3.3423666954040527,0.5062541961669922,-3.3491621017456055,2.609999895095825,2.588843822479248
2,0.9350895285606384,-1.0409420728683472,1,True,1.510000000000001,-0.34518522024154663,-1.8415642976760864,-0.3240863084793091,-1.8283699750900269,1.5099997520446777,1.4851149320602417
2,-0.9767908453941345,-1.9253292083740234,2,True,0.6100000000000001,-0.46476316452026367,-1.593775749206543,-0.4688100218772888,-1.5963962078094482,0.6100000739097595,0.6051788330078125
2,-4.272613048553467,-0.6183192133903503,2,True,1.9100000000000013,-3.6088500022888184,1.1726353168487549,-3.6122794151306152,1.1633821725845337,1.909999966621399,1.9001317024230957
2,-3.350368022918701,-4.410459995269775,2,True,3.959999999999994,0.349822998046875,-2.999720573425293,0.33019766211509705,-3.0072028636932373,3.9600000381469727,3.9389965534210205
2,-3.110024929046631,2.526458263397217,0,True,1.4600000000000009,-3.524080991744995,1.1264019012451172,-3.521533727645874,1.1350159645080566,1.4600001573562622,1.4510172605514526
2,-2.4817183017730713,-5.154561996459961,2,True,3.509999999999996,0.6313116550445557,-3.5330982208251953,0.6073725819587708,-3.545567274093628,3.509999990463257,3.48300838470459
2,-4.688346862792969,-2.73293137550354,2,True,3.9099999999999944,-2.1066863536834717,0.20358514785766602,-2.108957529067993,0.20100170373916626,3.9099998474121094,3.906559944152832
2,-1.8427610397338867,2.311870574951172,0,True,1.3600000000000008,-1.2966439723968506,1.0663361549377441,-1.3078010082244873,1.0917824506759644,1.3599998950958252,1.3322151899337769
2,0.4596354067325592,5.635042667388916,0,True,2.1600000000000006,1.966838002204895,4.087806224822998,1.93827223777771,4.117130279541016,2.1600000858306885,2.1190624237060547
2,2.940091848373413,3.801778554916382,1,True,0.9600000000000004,2.1766297817230225,4.383780002593994,2.1885762214660645,4.374672889709473,0.9599999785423279,0.9449781179428101
2,-1.6565152406692505,2.623845100402832,1,True,0.01,-1.6662766933441162,2.621674060821533,-1.65651535987854,2.623845100402832,0.009999968111515045,1.1920928955078125e-07
2,-3.806048631668091,-1.9939240217208862,2,True,2.8099999999999983,-1.9258432388305664,0.09435927867889404,-1.9435689449310303,0.07467187941074371,2.809999942779541,2.783508539199829
2,-3.8016676902770996,-2.9119718074798584,2,True,3.509999999999996,-1.2362074851989746,-0.5164525508880615,-1.2491488456726074,-0.5285367369651794,3.5099997520446777,3.4922935962677
2,-2.2746357917785645,4.855523586273193,0,True,3.509999999999996,0.5770342350006104,2.8090438842773438,0.5746096968650818,2.8107833862304688,3.510000228881836,3.507016181945801
2,5.1429762840271,3.0047149658203125,1,True,3.159999999999997,2.923992872238159,5.25454044342041,2.9515910148620605,5.226558685302734,3.1600003242492676,3.1206984519958496
2,1.1940181255340576,2.361931085586548,0,True,0.01,1.2026160955429077,2.367037534713745,1.1940181255340576,2.361931324005127,0.010000045411288738,2.384185791015625e-07
2,-0.8395625948905945,5.747918128967285,0,True,3.159999999999997,1.2001862525939941,3.334409236907959,1.1787214279174805,3.3598074913024902,3.1600000858306885,3.126746416091919
2,-1.781524658203125,-1.659509301185608,2,True,1.1600000000000006,-0.9013345837593079,-0.903952956199646,-0.9039431214332581,-0.9061920642852783,1.159999966621399,1.1565622091293335
2,-1.116957664489746,1.525789737701416,0,True,0.31,-0.9884178638458252,1.24369478225708,-1.0017528533935547,1.2729603052139282,0.31000006198883057,0.27783966064453125
2,-3.366523504257202,-3.379167318344116,2,True,3.409999999999996,-0.535430908203125,-1.4783743619918823,-0.5403730869293213,-1.4816927909851074,3.4099998474121094,3.4040470123291016
2,4.043849468231201,-0.06817979365587234,1,True,4.259999999999994,0.3611149787902832,2.0730972290039062,0.3694264590740204,2.0682644844055176,4.260000228881836,4.250385761260986
2,-2.269981861114502,5.424657344818115,0,True,3.8099999999999947,0.6841933727264404,3.01863431930542,0.6827945709228516,3.0197737216949463,3.809999704360962,3.8081955909729004
2,0.04715282469987869,3.036896228790283,1,True,0.01,0.0492110475897789,3.0271103382110596,0.04715282469987869,3.036896228790283,0.009999996982514858,0.0
2,3.288003444671631,3.03953218460083,1,True,1.7600000000000011,2.0617573261260986,4.302037715911865,2.0900044441223145,4.272955894470215,1.7599998712539673,1.719457983970642
2,-5.979249000549316,-3.58756422996521,2,True,5.25999999999999,-4.228794097900391,1.3726284503936768,-4.23275089263916,1.361414909362793,5.260000228881836,5.248109340667725
2,-2.2822654247283936,-7.712868690490723,2,True,4.509999999999993,1.8100273609161377,-5.817283630371094,1.800658941268921,-5.821622848510742,4.510000228881836,4.499675750732422
2,-0.8916553854942322,1.6372226476669312,0,True,0.26,-0.7870107293128967,1.3992111682891846,-0.7920151352882385,1.4105936288833618,0.25999993085861206,0.24756594002246857
2,-0.7190755605697632,3.4677786827087402,0,True,1.4600000000000009,0.5197983980178833,2.695255994796753,0.5169219970703125,2.697049617767334,1.459999918937683,1.4566102027893066
2,-0.6698580980300903,-5.045181751251221,2,True,1.8600000000000012,1.0038882493972778,-4.233902931213379,0.9699584245681763,-4.250349044799805,1.8600000143051147,1.8222945928573608
2,-4.39642333984375,-4.236550331115723,2,True,4.759999999999992,-0.30091094970703125,-1.8107759952545166,-0.3258473873138428,-1.8255460262298584,4.760000228881836,4.731017589569092
2,1.2292336225509644,0.6153069138526917,1,True,1.710000000000001,0.3500046730041504,2.0819549560546875,0.3582659363746643,2.068174123764038,1.7100001573562622,1.6939327716827393
2,-1.7775393724441528,-4.999913692474365,2,True,2.8099999999999983,0.814926266670227,-3.915837526321411,0.8015618324279785,-3.9214258193969727,2.809999942779541,2.7955141067504883
2,-1.4264085292816162,6.36386775970459,0,True,3.959999999999994,0.6801893711090088,3.010683298110962,0.6790372729301453,3.012516975402832,3.9600000381469727,3.957834482192993
2,-3.4692702293395996,-2.6113197803497314,2,True,3.0599999999999974,-1.6882210969924927,-0.12305450439453125,-1.6934585571289062,-0.13037163019180298,3.059999942779541,3.05100154876709
2,1.9613173007965088,5.458021640777588,0,True,0.9100000000000004,2.5748229026794434,4.7859272956848145,2.5720715522766113,4.788940906524658,0.9099999666213989,0.9059193134307861
2,-0.9413034319877625,1.5676379203796387,0,True,0.26,-0.7927141189575195,1.354280948638916,-0.8190674185752869,1.3921211957931519,0.25999996066093445,0.2138872742652893
2,-0.8149901032447815,3.4356160163879395,0,True,1.560000000000001,0.6184777617454529,2.8201732635498047,0.5865630507469177,2.8338751792907715,1.559999942779541,1.525268316268921
2,-1.556179404258728,-4.781965732574463,2,True,2.5099999999999993,0.6981884241104126,-3.6783690452575684,0.6802634000778198,-3.6871438026428223,2.509999990463257,2.4900424480438232
2,-2.065322160720825,-2.9203221797943115,2,True,2.060000000000001,-0.3201484680175781,-1.8258047103881836,-0.3241286873817444,-1.828300952911377,2.059999942779541,2.0553016662597656
2,-4.132755756378174,4.467372417449951,0,True,3.0099999999999976,-4.9238600730896,1.5631935596466064,-4.915322780609131,1.5945360660552979,3.009999990463257,2.977515935897827
2,1.930552363395691,-1.268129587173462,1,True,2.2600000000000002,0.04649615287780762,-2.516300678253174,0.0671599805355072,-2.5026111602783203,2.2599997520446777,2.235212802886963
2,-3.3828084468841553,-3.260007858276367,2,True,3.3599999999999963,-0.4647338390350342,-1.5943427085876465,-0.46868419647216797,-1.5965975522994995,3.3600001335144043,3.3554513454437256
2,2.362416982650757,1.0312190055847168,1,True,2.2600000000000002,0.3827667236328125,2.12144136428833,0.38814449310302734,2.1184797286987305,2.259999990463257,2.2538607120513916
2,1.34397554397583,0.25589677691459656,1,True,2.060000000000001,0.37825149297714233,2.0755057334899902,0.3790532350540161,2.0739951133728027,2.059999942779541,2.0582897663116455
2,-1.1642534732818604,8.202006340026855,0,True,5.059999999999991,2.6043336391448975,4.825417518615723,2.604245662689209,4.825496673583984,5.059999942779541,5.059881687164307
2,-2.866910457611084,-2.794992208480835,2,True,2.7099999999999986,-0.4563174247741699,-1.5567913055419922,-0.4844895601272583,-1.571262001991272,2.7100000381469727,2.6783289909362793
2,-1.5897929668426514,5.57814359664917,0,True,3.459999999999996,0.7092318534851074,2.992396831512451,0.6839333772659302,3.020850419998169,3.4600002765655518,3.421926498413086
2,4.573474884033203,1.0977270603179932,1,True,4.0099999999999945,1.746635913848877,3.9418580532073975,1.7562696933746338,3.9321651458740234,4.009999752044678,3.9963338375091553
2,-0.7705209851264954,3.266296625137329,0,True,1.4100000000000008,0.5007613301277161,2.6564269065856934,0.500383734703064,2.6566078662872314,1.409999966621399,1.4095813035964966
2,0.384998083114624,-0.9560332894325256,1,True,1.1100000000000005,-0.530556321144104,-1.5836161375045776,-0.49289125204086304,-1.557797908782959,1.1100000143051147,1.064335584640503
2,-2.209090232849121,-2.6791436672210693,2,True,2.060000000000001,-0.4962484836578369,-1.5346908569335938,-0.504054069519043,-1.53990638256073,2.059999704360962,2.050611972808838
2,2.0301055908203125,3.2946956157684326,0,True,0.01,2.0346975326538086,3.2858121395111084,2.0301055908203125,3.2946953773498535,0.010000104084610939,2.384185791015625e-07
2,0.3992953896522522,3.6187760829925537,1,True,0.01,0.40678948163986206,3.612154960632324,0.3992953896522522,3.6187758445739746,0.010000033304095268,2.384185791015625e-07
2,1.3827115297317505,1.0257214307785034,1,True,1.4600000000000009,0.3725104331970215,2.079805850982666,0.37888187170028687,2.07315731048584,1.4600001573562622,1.4507914781570435
2,-0.717917799949646,5.348320007324219,0,True,2.7599999999999985,0.6566710472106934,2.9549739360809326,0.6527678370475769,2.9617700576782227,2.759999990463257,2.7521626949310303
2,0.35058504343032837,-4.236358165740967,2,True,0.56,0.8826711773872375,-4.061760425567627,0.874756932258606,-4.064357757568359,0.5600000023841858,0.551670491695404
2,-2.8480544090270996,5.217531681060791,0,True,4.109999999999994,-3.986100196838379,1.2682340145111084,-3.982870578765869,1.2794408798217773,4.110000133514404,4.098337173461914
2,0.05388214439153671,4.782155990600586,0,True,1.8100000000000012,1.3948785066604614,3.5664963722229004,1.3946950435638428,3.5666627883911133,1.809999942779541,1.8097522258758545
2,-1.9146655797958374,4.703253746032715,0,True,3.109999999999997,0.6403363943099976,2.930102825164795,0.6374210119247437,2.932126045227051,3.109999895095825,3.1064512729644775
2,-3.2141852378845215,-2.892613410949707,2,True,3.0599999999999974,-0.5955071449279785,-1.3095389604568481,-0.6337404847145081,-1.3326523303985596,3.059999942779541,3.0153231620788574
2,-4.9269022941589355,-6.670139789581299,2,True,6.359999999999986,0.6870455741882324,-3.68129563331604,0.6793600916862488,-3.68538761138916,6.360000133514404,6.351292610168457
2,-3.6987545490264893,-2.114564895629883,2,True,2.8099999999999983,-1.9234992265701294,0.06363797187805176,-1.9256552457809448,0.0609925352036953,2.809999942779541,2.8065872192382812
2,-2.547682046890259,-2.1599314212799072,2,True,2.1100000000000008,-0.7609571218490601,-1.0375617742538452,-0.8032875061035156,-1.064152479171753,2.109999895095825,2.0600106716156006
2,-0.471686452627182,4.952620029449463,0,True,2.2600000000000002,0.7678396701812744,3.0628647804260254,0.7667053937911987,3.06459379196167,2.259999990463257,2.257932186126709
2,1.5245529413223267,-0.2027244120836258,1,True,2.4599999999999995,-0.633015513420105,-1.3844599723815918,-0.6092715859413147,-1.371455192565918,2.4600000381469727,2.4329280853271484
2,-2.413836717605591,4.151915073394775,0,True,3.209999999999997,-2.8414666652679443,0.9705266952514648,-2.8371312618255615,1.0027827024459839,3.2099997997283936,3.1774537563323975
2,2.6170666217803955,0.770044207572937,1,True,2.609999999999999,0.37668943405151367,2.1090025901794434,0.3851727843284607,2.1039323806762695,2.609999895095825,2.6001169681549072
2,-2.0970237255096436,-2.4872970581054688,2,True,1.8600000000000012,-0.4563866853713989,-1.610992193222046,-0.45887523889541626,-1.612321376800537,1.8600000143051147,1.8571786880493164
2,-4.2157464027404785,-1.326033592224121,2,True,2.5099999999999993,-3.1248865127563477,0.9345250129699707,-3.131920337677002,0.9199483394622803,2.509999990463257,2.4938151836395264
2,-4.9460248947143555,-4.5917510986328125,2,True,5.4099999999999895,-0.548947811126709,-1.4399564266204834,-0.5610142946243286,-1.4486054182052612,5.409999847412109,5.395153522491455
2,1.3421852588653564,1.0576828718185425,1,True,1.4100000000000008,0.3609398603439331,2.07023286819458,0.36289894580841064,2.068211555480957,1.409999966621399,1.4071850776672363
2,-5.524172306060791,-5.908153057098389,2,True,6.559999999999985,0.31087255477905273,-2.9105124473571777,0.2867856025695801,-2.922886848449707,6.559999942779541,6.5329203605651855
2,-3.8861589431762695,-1.3764945268630981,2,True,2.36,-2.5854969024658203,0.5927383899688721,-2.5927815437316895,0.5817097425460815,2.3600001335144043,2.346782684326172
2,-0.03581007942557335,6.541502952575684,0,True,3.109999999999997,2.2001419067382812,4.379878997802734,2.1967759132385254,4.3831329345703125,3.109999656677246,3.105318307876587
2,-0.768349289894104,4.3119282722473145,0,True,1.9600000000000013,0.6816796064376831,2.993210554122925,0.6730872392654419,3.0010244846343994,1.9600001573562622,1.9483859539031982
2,-0.7684728503227234,3.9295196533203125,0,True,1.7600000000000011,0.6054061055183411,2.829493999481201,0.5904818177223206,2.8414430618286133,1.7599999904632568,1.7408815622329712
