idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
112,data_wgs,1,1,True,True,1.0066639184951782,25.81765930359494,0.000285,0.0007549270989895573,0.9182377457618713,1.0066639184951782,0.43857622146606445,4,0.9182377457618713,1.0066639184951782,0,4,0,4,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,3.2210936546325684,9.428045272827148,9.392230987548828,3.350396156311035,8.701544761657715,0.052840546642740564,0.6687116026878357,0.9436788558959961,True,,1.9947055578231812,5.890582084655762,7.875663757324219,8.183496475219727,8.320120811462402,0.06578760305419565,0.9989094138145447,0.9910319447517395,True,,2.3849599361419678,5.772444725036621,7.127192974090576,7.851106643676758,8.126163482666016,0.06810818025842309,0.9998079538345337,0.8485698699951172,True,,3.2210936546325684,9.428045272827148,9.392230987548828,3.350396156311035,106.3586654663086,0.22662022523581982,0.7148569226264954,0.9206078052520752,True,,1.9947055578231812,5.890582084655762,7.875663757324219,8.183496475219727,7.653376579284668,0.05180029051067928,0.9986262321472168,0.9902519583702087,True,,2.3849599361419678,5.772444725036621,7.127192974090576,7.851106643676758,11.391067504882812,0.05982159065703551,0.9999244809150696,0.8650085926055908,True,,3.2210936546325684,9.428045272827148,9.392230987548828,3.350396156311035,283.1000061035156,0.16824982923765977,0.6713295578956604,0.9425063133239746,True,,1.9947055578231812,5.890582084655762,7.875663757324219,8.183496475219727,16.857561111450195,0.05723979889104764,0.9988378286361694,0.9908292293548584,True,,2.3849599361419678,5.772444725036621,7.127192974090576,7.851106643676758,36.44994354248047,0.06230330706263582,0.9998812675476074,0.866569995880127
113,data_wgs,1,1,True,True,1.7360996007919312,7.815810970996361,0.000365,0.003505855094615892,1.7485401630401611,1.7360996007919312,0.2378123253583908,1,1.7360996007919312,1.7485401630401611,0,1,0,1,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,7.936005115509033,7.039934158325195,1.4137988090515137,0.9670920372009277,4.5533528327941895,0.028241927376560245,-0.08120375871658325,-0.480563759803772,True,,1.9601495265960693,4.588781356811523,6.742183685302734,5.517786979675293,4.051486015319824,0.04215137980257471,0.8684226274490356,-0.9156756401062012,True,,1.8851372003555298,4.961906909942627,6.8853840827941895,6.284511089324951,3.7613210678100586,0.043700244805465145,0.8378456830978394,-0.9762211441993713,True,,7.936005115509033,7.039934158325195,1.4137988090515137,0.9670920372009277,8.663140296936035,0.03540716057953735,-0.2231181561946869,-0.350007027387619,True,,1.9601495265960693,4.588781356811523,6.742183685302734,5.517786979675293,34.285282135009766,0.047557231442381935,0.8666456937789917,-0.9171056151390076,True,,1.8851372003555298,4.961906909942627,6.8853840827941895,6.284511089324951,18.56080436706543,0.039563651320834954,0.825131356716156,-0.9809269905090332,True,,7.936005115509033,7.039934158325195,1.4137988090515137,0.9670920372009277,11.616064071655273,0.036427084201325975,-0.18979135155677795,-0.38170570135116577,True,,1.9601495265960693,4.588781356811523,6.742183685302734,5.517786979675293,23.845888137817383,0.04353091948044797,0.8667641282081604,-0.917011022567749,True,,1.8851372003555298,4.961906909942627,6.8853840827941895,6.284511089324951,10.154294967651367,0.03767476238620778,0.8271120190620422,-0.980237603187561
114,data_wgs,1,1,True,True,1.8878071308135984,18.852678353733832,0.00048,0.005051565435891283,1.8302795886993408,1.8878071308135986,0.6115853190422058,3,1.8302795886993408,1.8878071308135984,0,3,0,3,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,3.889904499053955,12.961725234985352,16.955469131469727,7.450801849365234,10.822683334350586,0.04447720245613406,0.87627774477005,0.8569236993789673,True,,3.356828451156616,10.402837753295898,14.137473106384277,13.98547077178955,7.683807373046875,0.05731293275021017,0.9965180158615112,0.9944316744804382,True,,3.2223381996154785,10.482511520385742,14.342013359069824,14.338139533996582,8.651192665100098,0.05553226724732667,0.9944843649864197,0.9796955585479736,True,,3.889904499053955,12.961725234985352,16.955469131469727,7.450801849365234,162.21734619140625,0.3616487859437863,0.8898892402648926,0.8416062593460083,True,,3.356828451156616,10.402837753295898,14.137473106384277,13.98547077178955,8.612944602966309,0.05698719024658203,0.9965079426765442,0.9944189786911011,True,,3.2223381996154785,10.482511520385742,14.342013359069824,14.338139533996582,7.864039421081543,0.05486277776459853,0.995642364025116,0.9772855043411255,True,,3.889904499053955,12.961725234985352,16.955469131469727,7.450801849365234,75.03673553466797,0.28853517125050226,0.8624570369720459,0.8710072040557861,True,,3.356828451156616,10.402837753295898,14.137473106384277,13.98547077178955,6.658946514129639,0.05827443422749638,0.9963262677192688,0.994189977645874,True,,3.2223381996154785,10.482511520385742,14.342013359069824,14.338139533996582,6.0427446365356445,0.055878214871821305,0.9953800439834595,0.9778691530227661
115,data_wgs,0,0,True,True,1.633981227874756,153.3345985476986,0.064685,0.8844431100034787,2.0862109661102295,1.6339812278747559,3.621425151824951,21,1.633981227874756,2.0862109661102295,21,0,21,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,-0.37355685234069824,0.1585228443145752,4.713310241699219,10.636603355407715,12.278596878051758,0.05450181644409895,0.8014833331108093,-0.9884359836578369,True,,1.8697173595428467,3.865595579147339,4.655601501464844,4.764229774475098,5.744233131408691,0.03195786769501865,0.5001384019851685,0.9446314573287964,True,,2.376110076904297,3.7120628356933594,3.4389657974243164,5.0687150955200195,6.379519939422607,0.04621510685731967,0.7048109769821167,-0.9919050335884094,True,,-0.37355685234069824,0.1585228443145752,4.713310241699219,10.636603355407715,152.09487915039062,0.23120628880957764,0.8736118674278259,-0.9998114109039307,True,,1.8697173595428467,3.865595579147339,4.655601501464844,4.764229774475098,3.5648038387298584,0.022166479588486256,0.49414896965026855,0.9468739628791809,True,,2.376110076904297,3.7120628356933594,3.4389657974243164,5.0687150955200195,42.81958770751953,0.07705264358470837,0.6546382904052734,-0.9982674717903137,True,,-0.37355685234069824,0.1585228443145752,4.713310241699219,10.636603355407715,78.14653778076172,0.18204170279204845,0.8784435987472534,-0.9999557733535767,True,,1.8697173595428467,3.865595579147339,4.655601501464844,4.764229774475098,3.284381628036499,0.0169710714990894,0.5012296438217163,0.9442170858383179,True,,2.376110076904297,3.7120628356933594,3.4389657974243164,5.0687150955200195,23.14759063720703,0.050037914980202915,0.6738518476486206,-0.9964253902435303
116,data_wgs,0,0,True,True,1.238717555999756,34.72716394673809,0.00032,0.0011344717857516681,1.062299370765686,1.2387175559997559,0.7070441842079163,10,1.062299370765686,1.238717555999756,10,0,10,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,-1.8253707885742188,2.2065634727478027,9.361680030822754,14.151103973388672,11.998703002929688,0.05865048123523593,0.9523071050643921,-0.9910932779312134,True,,3.903204917907715,3.618347644805908,2.1540188789367676,4.226202487945557,4.855659484863281,0.04543109339041015,0.8638343811035156,-0.9992393255233765,True,,2.3496415615081787,4.3849029541015625,5.228700637817383,5.856646537780762,7.674377918243408,0.04476539958268404,0.9985046982765198,-0.9998789429664612,True,,-1.8253707885742188,2.2065634727478027,9.361680030822754,14.151103973388672,112.13236236572266,0.16265803010513386,0.9987723231315613,-0.9745530486106873,True,,3.618347644805908,3.903204917907715,2.7237331867218018,4.79591703414917,52.656654357910156,0.08764444862802824,0.9343546628952026,-0.9795429110527039,True,,2.3496415615081787,4.3849029541015625,5.228700637817383,5.856646537780762,19.141515731811523,0.0506607118062675,0.9971723556518555,-0.9993488788604736,True,,-1.8253707885742188,2.2065634727478027,9.361680030822754,14.151103973388672,139.9340057373047,0.13113433104008437,0.9996840357780457,-0.9797358512878418,True,,3.618347644805908,3.903204917907715,2.7237331867218018,4.79591703414917,58.32027816772461,0.0684151961778601,0.926934540271759,-0.983423113822937,True,,2.3496415615081787,4.3849029541015625,5.228700637817383,5.856646537780762,17.929126739501953,0.04333950389797489,0.9977744817733765,-0.9996192455291748
117,data_wgs,1,1,True,True,1.5314571857452393,30.693898616489736,0.005395,0.03806998466022392,1.498720645904541,1.5314571857452393,0.8025979399681091,2,1.498720645904541,1.5314571857452393,0,2,0,2,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,3.59256649017334,11.507525444030762,14.064586639404297,5.704255104064941,5.493506908416748,0.03895094283701231,0.8285077810287476,0.8952714800834656,True,,2.984259843826294,8.537649154663086,11.375630378723145,11.481209754943848,8.1713228225708,0.04541424680501223,0.9979420304298401,0.936527669429779,True,,2.391659736633301,8.695064544677734,12.490913391113281,12.005792617797852,8.563851356506348,0.042299231778209406,0.9943276047706604,0.9908867478370667,True,,3.59256649017334,11.507525444030762,14.064586639404297,5.704255104064941,154.5039825439453,0.6645592694481214,0.8223012089729309,0.9001154899597168,True,,2.984259843826294,8.537649154663086,11.375630378723145,11.481209754943848,6.569067478179932,0.05666908396718403,0.9982691407203674,0.93837970495224,True,,2.391659736633301,8.695064544677734,12.490913391113281,12.005792617797852,10.348691940307617,0.06388399060815572,0.9939775466918945,0.99131840467453,True,,3.59256649017334,11.507525444030762,14.064586639404297,5.704255104064941,324.7528076171875,0.26965263541787865,0.8123569488525391,0.9075007438659668,True,,2.984259843826294,8.537649154663086,11.375630378723145,11.481209754943848,6.241169452667236,0.04782427555571,0.9984666109085083,0.9395698308944702,True,,2.391659736633301,8.695064544677734,12.490913391113281,12.005792617797852,19.818750381469727,0.054071554075926544,0.9936038851737976,0.991754412651062
118,data_wgs,1,1,True,True,1.3140511512756348,4.3417107422644206,0.0,0.0,1.3012971878051758,1.3140511512756348,0.09988594800233841,0,1.3012971878051758,1.3140511512756348,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,3.9392170906066895,10.949812889099121,11.726447105407715,5.13710880279541,6.27056360244751,0.04133959449827671,0.7769702672958374,0.8607110977172852,True,,2.873798131942749,7.841439247131348,9.981765747070312,10.546921730041504,12.620387077331543,0.05314465950553616,0.9991582036018372,0.9742222428321838,True,,2.9203755855560303,7.845322608947754,9.876193046569824,10.591940879821777,7.555386543273926,0.04649981362745166,0.999178946018219,0.9541958570480347,True,,3.9392170906066895,10.949812889099121,11.726447105407715,5.13710880279541,73.50122833251953,0.20266554988920688,0.8227657675743103,0.8193311095237732,True,,2.873798131942749,7.841439247131348,9.981765747070312,10.546921730041504,7.334437370300293,0.05239172480069101,0.999634861946106,0.9709648489952087,True,,2.9203755855560303,7.845322608947754,9.876193046569824,10.591940879821777,7.713993549346924,0.05399096389301121,0.9997791647911072,0.9481778144836426,True,,3.9392170906066895,10.949812889099121,11.726447105407715,5.13710880279541,196.3709259033203,0.19836849421262742,0.8030093312263489,0.8383100032806396,True,,2.873798131942749,7.841439247131348,9.981765747070312,10.546921730041504,12.349331855773926,0.06784785681714614,0.9997665882110596,0.96965491771698,True,,2.9203755855560303,7.845322608947754,9.876193046569824,10.591940879821777,16.603010177612305,0.0701478848233819,0.9998852610588074,0.9462961554527283
119,data_wgs,1,1,True,True,1.1552813053131104,11.66713801642511,0.01248,0.06075806573459591,1.2448577880859375,1.1552813053131104,0.25971511006355286,6,1.1552813053131104,1.2448577880859375,0,6,0,6,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,3.470871686935425,10.337311744689941,11.389960289001465,4.336499214172363,13.39207649230957,0.04948316495865583,0.7580336928367615,0.9206657409667969,True,,1.9478728771209717,7.218369007110596,10.45129108428955,10.052614212036133,6.2590227127075195,0.04313375560256342,0.994078516960144,0.9938941597938538,True,,2.316204309463501,7.161585807800293,9.730902671813965,9.890223503112793,8.212447166442871,0.048202212201431394,0.9973936080932617,0.9984097480773926,True,,3.470871686935425,10.337311744689941,11.389960289001465,4.336499214172363,122.14923095703125,0.33846949401001136,0.7978026866912842,0.8941071033477783,True,,1.9478728771209717,7.218369007110596,10.45129108428955,10.052614212036133,9.763335227966309,0.056070114485919476,0.9941866397857666,0.9937833547592163,True,,2.316204309463501,7.161585807800293,9.730902671813965,9.890223503112793,8.053670883178711,0.05705574667081237,0.9973249435424805,0.9983559250831604,True,,3.470871686935425,10.337311744689941,11.389960289001465,4.336499214172363,158.84983825683594,0.2267193764448166,0.7512741088867188,0.9246383905410767,True,,1.9478728771209717,7.218369007110596,10.45129108428955,10.052614212036133,10.336518287658691,0.05630107248822848,0.9939666390419006,0.9940067529678345,True,,2.316204309463501,7.161585807800293,9.730902671813965,9.890223503112793,7.160307884216309,0.05436759344302118,0.9975627064704895,0.9985412359237671
120,data_wgs,0,0,True,True,1.722241997718811,3.7718965769196795,0.0,0.0,1.7117036581039429,1.722241997718811,0.11350060254335403,0,1.7117036581039429,1.722241997718811,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,2.330388307571411,8.24470043182373,18.48758888244629,20.414901733398438,43.403411865234375,0.11042519831098616,0.999401867389679,0.6169120669364929,True,,6.945139408111572,12.418251991271973,13.594572067260742,15.752549171447754,12.82724666595459,0.11640151687897742,0.9935023784637451,0.7818042635917664,True,,6.750223636627197,12.592164993286133,13.983715057373047,16.102439880371094,12.309426307678223,0.11298513108243545,0.9907258749008179,0.8336175084114075,True,,2.330388307571411,8.24470043182373,18.48758888244629,20.414901733398438,30.83926773071289,0.14021200003723303,0.9987105131149292,0.5475527048110962,True,,6.945139408111572,12.418251991271973,13.594572067260742,15.752549171447754,37.35231399536133,0.14193179771925013,0.9977412819862366,0.7517554759979248,True,,6.750223636627197,12.592164993286133,13.983715057373047,16.102439880371094,36.73506164550781,0.14105597771704198,0.9953558444976807,0.8109304308891296,True,,2.330388307571411,8.24470043182373,18.48758888244629,20.414901733398438,44.61859130859375,0.14969697917501132,0.9982754588127136,0.5408844947814941,True,,6.945139408111572,12.418251991271973,13.594572067260742,15.752549171447754,47.85242462158203,0.14887500119705996,0.9976634979248047,0.7525128126144409,True,,6.750223636627197,12.592164993286133,13.983715057373047,16.102439880371094,47.0992317199707,0.14808002586166064,0.9952611923217773,0.8115028142929077
121,data_wgs,0,0,True,True,1.3798627853393557,6.7427867280832485,0.0,0.0,1.359290361404419,1.3798627853393555,0.16238835453987122,1,1.359290361404419,1.3798627853393557,1,0,1,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,-3.6787219047546387,6.53330659866333,21.299814224243164,20.060779571533203,10.236404418945312,0.07238790817403545,0.9861149787902832,-0.9842841625213623,True,,3.1805942058563232,9.009184837341309,11.90717601776123,12.034553527832031,8.273146629333496,0.08046552610273162,0.9901257753372192,-0.9874165654182434,True,,3.03889536857605,9.12100601196289,12.198165893554688,12.235419273376465,8.597164154052734,0.07848350421215097,0.987257182598114,-0.9997589588165283,True,,-3.6787219047546387,6.53330659866333,21.299814224243164,20.060779571533203,14.534544944763184,0.05997480458269517,0.9893627166748047,-0.9803889393806458,True,,3.1805942058563232,9.009184837341309,11.90717601776123,12.034553527832031,8.319650650024414,0.06103493526267509,0.9901723265647888,-0.9873639345169067,True,,3.03889536857605,9.12100601196289,12.198165893554688,12.235419273376465,8.419671058654785,0.061042797301585475,0.9868291020393372,-0.9998139142990112,True,,-3.6787219047546387,6.53330659866333,21.299814224243164,20.060779571533203,14.902654647827148,0.06939926445484161,0.9885440468788147,-0.9814625382423401,True,,3.1805942058563232,9.009184837341309,11.90717601776123,12.034553527832031,8.766085624694824,0.0655651721637696,0.9905276894569397,-0.9869542121887207,True,,3.03889536857605,9.12100601196289,12.198165893554688,12.235419273376465,8.40095329284668,0.06702362488334378,0.987316906452179,-0.9997506737709045
122,data_wgs,0,0,True,True,1.3087385892868042,56.73939895070338,2e-05,7.176654970311021e-05,1.0687376260757446,1.3087385892868042,1.1492477655410767,4,1.0687376260757446,1.3087385892868042,4,0,4,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,-4.747196197509766,0.2503587007522583,11.437383651733398,11.49467658996582,3.86641263961792,0.021994217423101266,0.951179027557373,-0.9966129660606384,True,,0.9200164675712585,3.114840269088745,4.367177963256836,4.43098258972168,4.103039741516113,0.01802702157292515,0.4809669852256775,-0.999177873134613,True,,1.755863070487976,2.475306749343872,2.8091533184051514,2.8109095096588135,2.499288558959961,0.011178772485194107,0.9892509579658508,0.560287356376648,True,,-4.747196197509766,0.2503587007522583,11.437383651733398,11.49467658996582,2.2114970684051514,0.012047227144163723,0.9305867552757263,-0.9897431135177612,True,,0.9200164675712585,3.114840269088745,4.367177963256836,4.43098258972168,1.1721458435058594,0.004482746124267578,0.47822755575180054,-0.9990464448928833,True,,1.755863070487976,2.475306749343872,2.8091533184051514,2.8109095096588135,1.5625433921813965,0.007689482753630727,0.9987361431121826,0.47789740562438965,True,,-4.747196197509766,0.2503587007522583,11.437383651733398,11.49467658996582,1.9051941633224487,0.01363307610542203,0.9319326281547546,-0.9902640581130981,True,,0.9200164675712585,3.114840269088745,4.367177963256836,4.43098258972168,1.0160433053970337,0.006659735011635348,0.4799533486366272,-0.9991303086280823,True,,1.755863070487976,2.475306749343872,2.8091533184051514,2.8109095096588135,1.3043854236602783,0.008746625078977862,0.9990025162696838,0.47295957803726196
123,data_wgs,1,1,True,True,1.355228066444397,3.6614192834963997,5.5e-05,0.0003122506027430058,1.3442974090576172,1.355228066444397,0.08692873269319534,2,1.3442974090576172,1.355228066444397,0,2,0,2,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,7.358112335205078,6.847430229187012,1.083327293395996,1.0769963264465332,43.88448715209961,0.10412504924461245,-0.8496771454811096,0.9941791892051697,True,,2.448852777481079,4.133378982543945,4.926932334899902,4.919680595397949,3.946866989135742,0.035618763385961455,0.93233323097229,-0.7815996408462524,True,,2.370098114013672,4.256288051605225,5.08225154876709,5.172070026397705,3.978933811187744,0.036288652553533515,0.9149920344352722,-0.844940185546875,True,,7.358112335205078,6.847430229187012,1.083327293395996,1.0769963264465332,4.525236129760742,0.041330777760595086,-0.796735942363739,0.9998956918716431,True,,2.448852777481079,4.133378982543945,4.926932334899902,4.919680595397949,4.837619781494141,0.055450783421595894,0.9336864948272705,-0.7792481780052185,True,,2.370098114013672,4.256288051605225,5.08225154876709,5.172070026397705,5.659499168395996,0.05600026690711578,0.9155922532081604,-0.8441421985626221,True,,7.358112335205078,6.847430229187012,1.083327293395996,1.0769963264465332,3.9501535892486572,0.04174073245376349,-0.8181869387626648,0.9987085461616516,True,,2.448852777481079,4.133378982543945,4.926932334899902,4.919680595397949,4.52449893951416,0.04901669935012857,0.9355543851852417,-0.7759457230567932,True,,2.370098114013672,4.256288051605225,5.08225154876709,5.172070026397705,5.7573981285095215,0.049259088933467865,0.9174051284790039,-0.8417041301727295
124,data_wgs,0,0,True,True,1.3288495540618896,41.787195621503265,0.000355,0.001983430937141263,1.3335810899734497,1.3288495540618896,0.9495224356651306,0,1.3288495540618896,1.3335810899734497,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,-4.569828033447266,0.216414213180542,10.811141967773438,11.517290115356445,5.721918106079102,0.031743742820496364,0.9864028096199036,-0.9941899180412292,True,,1.6105375289916992,2.7112600803375244,2.831963062286377,3.362323045730591,2.779047966003418,0.02165679664661487,0.9632944464683533,0.473515123128891,True,,0.9177700877189636,2.8212294578552246,4.143483638763428,3.804304838180542,2.9153530597686768,0.02859601912399133,0.12437520921230316,-0.9871583580970764,True,,-4.569828033447266,0.216414213180542,10.811141967773438,11.517290115356445,14.209000587463379,0.03455169834196568,0.996881365776062,-0.9812511801719666,True,,1.6105375289916992,2.7112600803375244,2.831963062286377,3.362323045730591,10.951838493347168,0.026594783334682386,0.9766954779624939,0.5216167569160461,True,,0.9177700877189636,2.8212294578552246,4.143483638763428,3.804304838180542,6.720423698425293,0.01825205807108432,0.08746910095214844,-0.9924063682556152,True,,-4.569828033447266,0.216414213180542,10.811141967773438,11.517290115356445,7.231371879577637,0.03423789241351187,0.9963546991348267,-0.9824673533439636,True,,1.6105375289916992,2.7112600803375244,2.831963062286377,3.362323045730591,5.454614639282227,0.025631665314237276,0.9748517870903015,0.5144073367118835,True,,0.9177700877189636,2.8212294578552246,4.143483638763428,3.804304838180542,3.256077289581299,0.017498214760174356,0.0939437672495842,-0.9915856719017029
125,data_wgs,0,0,True,True,1.6694623231887815,42.56905268233835,2e-05,0.0001392986316321614,1.4889615774154663,1.6694623231887817,1.1587773561477661,3,1.4889615774154663,1.6694623231887815,3,0,3,0,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,-1.767676830291748,8.26050090789795,22.886463165283203,21.712257385253906,18.339134216308594,0.10993444776783387,0.9819781184196472,0.9250827431678772,True,,4.118060111999512,11.52192211151123,15.433645248413086,15.279128074645996,10.050137519836426,0.09192476561293006,0.9681369662284851,0.9825745820999146,True,,6.3370466232299805,9.359996795654297,10.983346939086914,10.992253303527832,10.236326217651367,0.10792230181396008,0.9893453121185303,0.23930248618125916,True,,-1.767676830291748,8.26050090789795,22.886463165283203,21.712257385253906,13.966255187988281,0.09514417219907045,0.9826193451881409,0.9237771034240723,True,,4.118060111999512,11.52192211151123,15.433645248413086,15.279128074645996,10.15014362335205,0.08699388733754555,0.967153012752533,0.9832919239997864,True,,6.3370466232299805,9.359996795654297,10.983346939086914,10.992253303527832,10.288939476013184,0.09103437302013238,0.9914566278457642,0.25412705540657043,True,,-1.767676830291748,8.26050090789795,22.886463165283203,21.712257385253906,20.359603881835938,0.11221385893101493,0.9815136194229126,0.9260073304176331,True,,4.118060111999512,11.52192211151123,15.433645248413086,15.279128074645996,10.322193145751953,0.10000909852484861,0.9677831530570984,0.9828354716300964,True,,6.3370466232299805,9.359996795654297,10.983346939086914,10.992253303527832,10.251164436340332,0.10399346811076006,0.9912219047546387,0.25239813327789307
126,data_wgs,1,1,True,True,1.362439751625061,4.195365345369025,0.00532,0.028796506581434532,1.3126204013824463,1.362439751625061,0.10984582453966141,3,1.3126204013824463,1.362439751625061,0,3,0,3,"ig,lime,ks","zero,boundarycrawler,gs",64,1,50,0.1,smoothgrad,500,64,True,,8.429685592651367,5.98245906829834,1.8784260749816895,3.256287097930908,7.519383907318115,0.05802743480696033,0.21111488342285156,0.8088191151618958,True,,3.972957134246826,4.155533790588379,3.210968494415283,4.562047958374023,45.23332595825195,0.061902062874287365,0.9296844005584717,-0.4250539541244507,True,,3.879241466522217,4.317757606506348,3.3974666595458984,4.8892951011657715,9.689995765686035,0.060717738349922,0.9087458848953247,-0.5358635187149048,True,,5.98245906829834,8.429685592651367,3.016026496887207,1.6381654739379883,48.2056884765625,0.07672618345047037,0.2395712435245514,0.7913000583648682,True,,3.972957134246826,4.155533790588379,3.210968494415283,4.562047958374023,58.99634552001953,0.09511254311849673,0.9607290029525757,-0.3362753093242645,True,,3.879241466522217,4.317757606506348,3.3974666595458984,4.8892951011657715,64.4764404296875,0.10023242688427368,0.9394747018814087,-0.46594783663749695,True,,8.429685592651367,5.98245906829834,1.8784260749816895,3.256287097930908,40.30259704589844,0.08620007752130429,0.19171765446662903,0.8203052878379822,True,,3.972957134246826,4.155533790588379,3.210968494415283,4.562047958374023,37.30815505981445,0.09212751363714536,0.9570763111114502,-0.34837424755096436,True,,3.879241466522217,4.317757606506348,3.3974666595458984,4.8892951011657715,41.20149230957031,0.09832273982465267,0.9348538517951965,-0.47762757539749146
