idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
3,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.0892857238650322,8.539527893066406
3,data_wgs,lime_zero,lime_gs,0.6666666666666666,-0.05000000819563866,8.979390144348145
3,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.9357143640518188,0.49941352009773254
3,data_wgs,lime_zero,ks_boundarycrawler,0.6666666666666666,0.09642856568098068,8.52487850189209
3,data_wgs,lime_zero,ks_gs,0.6666666666666666,-0.03928573057055473,8.99323558807373
3,data_wgs,lime_boundarycrawler,lime_gs,0.8181818181818182,0.7250000834465027,1.9219847917556763
3,data_wgs,lime_boundarycrawler,ks_zero,0.5384615384615384,0.1607143133878708,8.628141403198242
3,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9928572177886963,0.15280035138130188
3,data_wgs,lime_boundarycrawler,ks_gs,0.8181818181818182,0.7464286088943481,1.9117215871810913
3,data_wgs,lime_gs,ks_zero,0.5384615384615384,0.039285723119974136,9.068904876708984
3,data_wgs,lime_gs,ks_boundarycrawler,0.8181818181818182,0.7392857074737549,1.9540663957595825
3,data_wgs,lime_gs,ks_gs,1.0,0.9857143759727478,0.19672466814517975
3,data_wgs,ks_zero,ks_boundarycrawler,0.5384615384615384,0.18214288353919983,8.608887672424316
3,data_wgs,ks_zero,ks_gs,0.5384615384615384,0.046428583562374115,9.078134536743164
3,data_wgs,ks_boundarycrawler,ks_gs,0.8181818181818182,0.757142961025238,1.9324933290481567
4,data_wgs,ig_zero,ig_boundarycrawler,0.8181818181818182,0.5214285254478455,8.750722885131836
4,data_wgs,ig_zero,ig_gs,0.8181818181818182,0.2500000298023224,9.72431468963623
4,data_wgs,ig_zero,lime_zero,1.0,0.9928571581840515,0.6913254857063293
4,data_wgs,ig_zero,lime_boundarycrawler,0.8181818181818182,0.5214285254478455,8.804648399353027
4,data_wgs,ig_zero,lime_gs,0.8181818181818182,0.2500000298023224,9.714593887329102
4,data_wgs,ig_zero,ks_zero,1.0,0.9928572177886963,0.9262874126434326
4,data_wgs,ig_zero,ks_boundarycrawler,0.8181818181818182,0.5321428775787354,8.73087215423584
4,data_wgs,ig_zero,ks_gs,0.8181818181818182,0.2571428716182709,9.726268768310547
4,data_wgs,ig_boundarycrawler,ig_gs,1.0,0.7321428656578064,3.8578009605407715
4,data_wgs,ig_boundarycrawler,lime_zero,0.8181818181818182,0.514285683631897,8.320609092712402
4,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9821428656578064,0.18030454218387604
4,data_wgs,ig_boundarycrawler,lime_gs,1.0,0.7321428656578064,3.8579320907592773
4,data_wgs,ig_boundarycrawler,ks_zero,0.8181818181818182,0.5250000357627869,8.227599143981934
4,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9678572416305542,0.360108345746994
4,data_wgs,ig_boundarycrawler,ks_gs,1.0,0.7250000834465027,3.879702091217041
4,data_wgs,ig_gs,lime_zero,0.8181818181818182,0.23571428656578064,9.282437324523926
4,data_wgs,ig_gs,lime_boundarycrawler,1.0,0.7107143402099609,3.9172146320343018
4,data_wgs,ig_gs,lime_gs,1.0,1.0000001192092896,0.2173818200826645
4,data_wgs,ig_gs,ks_zero,0.8181818181818182,0.2571428716182709,9.214811325073242
4,data_wgs,ig_gs,ks_boundarycrawler,1.0,0.699999988079071,3.9167611598968506
4,data_wgs,ig_gs,ks_gs,1.0,0.9964286684989929,0.36049193143844604
4,data_wgs,lime_zero,lime_boundarycrawler,0.8181818181818182,0.5071428418159485,8.372653007507324
4,data_wgs,lime_zero,lime_gs,0.8181818181818182,0.23571428656578064,9.270289421081543
4,data_wgs,lime_zero,ks_zero,1.0,0.9785714745521545,0.7329873442649841
4,data_wgs,lime_zero,ks_boundarycrawler,0.8181818181818182,0.5464285612106323,8.300371170043945
4,data_wgs,lime_zero,ks_gs,0.8181818181818182,0.2428571581840515,9.281856536865234
4,data_wgs,lime_boundarycrawler,lime_gs,1.0,0.7107143402099609,3.9162113666534424
4,data_wgs,lime_boundarycrawler,ks_zero,0.8181818181818182,0.5214285254478455,8.28233814239502
4,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9607143402099609,0.39938774704933167
4,data_wgs,lime_boundarycrawler,ks_gs,1.0,0.7071428894996643,3.941377639770508
4,data_wgs,lime_gs,ks_zero,0.8181818181818182,0.2571428716182709,9.211221694946289
4,data_wgs,lime_gs,ks_boundarycrawler,1.0,0.699999988079071,3.915552854537964
4,data_wgs,lime_gs,ks_gs,1.0,0.9964286684989929,0.3834194540977478
4,data_wgs,ks_zero,ks_boundarycrawler,0.8181818181818182,0.5142857432365417,8.20005989074707
4,data_wgs,ks_zero,ks_gs,0.8181818181818182,0.2607143223285675,9.211592674255371
4,data_wgs,ks_boundarycrawler,ks_gs,1.0,0.7035714387893677,3.9074103832244873
5,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,0.36428573727607727,5.563420295715332
5,data_wgs,ig_zero,ig_gs,0.5384615384615384,0.5500000715255737,4.60001277923584
5,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.9428572058677673,0.6450511813163757
5,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.36428573727607727,5.638009071350098
5,data_wgs,ig_zero,lime_gs,0.5384615384615384,0.535714328289032,4.670049667358398
5,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.9464285969734192,1.0905557870864868
5,data_wgs,ig_zero,ks_boundarycrawler,0.6666666666666666,0.35357144474983215,5.478121757507324
5,data_wgs,ig_zero,ks_gs,0.5384615384615384,0.5928571820259094,4.523614883422852
5,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.8035715818405151,2.3068575859069824
5,data_wgs,ig_boundarycrawler,lime_zero,0.5384615384615384,0.2964285910129547,5.843841552734375
5,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.14963524043560028
5,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.8142858147621155,2.257805347442627
5,data_wgs,ig_boundarycrawler,ks_zero,0.5384615384615384,0.2750000059604645,5.656713962554932
5,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9714286923408508,0.3447565734386444
5,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.8107143640518188,2.3734867572784424
5,data_wgs,ig_gs,lime_zero,0.42857142857142855,0.5321428775787354,4.748025417327881
5,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.8035715818405151,2.3930838108062744
5,data_wgs,ig_gs,lime_gs,1.0,0.9928570985794067,0.24623915553092957
5,data_wgs,ig_gs,ks_zero,0.5384615384615384,0.5428571701049805,4.595141887664795
5,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.7821428775787354,2.2893152236938477
5,data_wgs,ig_gs,ks_gs,0.8181818181818182,0.985714316368103,0.29541757702827454
5,data_wgs,lime_zero,lime_boundarycrawler,0.5384615384615384,0.2964285910129547,5.918131351470947
5,data_wgs,lime_zero,lime_gs,0.42857142857142855,0.49642860889434814,4.811994552612305
5,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.9535715579986572,0.9787709712982178
5,data_wgs,lime_zero,ks_boundarycrawler,0.5384615384615384,0.3107142746448517,5.765642166137695
5,data_wgs,lime_zero,ks_gs,0.42857142857142855,0.5857143402099609,4.666127681732178
5,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.8142858147621155,2.3376569747924805
5,data_wgs,lime_boundarycrawler,ks_zero,0.5384615384615384,0.2750000059604645,5.7264580726623535
5,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9714286923408508,0.40606728196144104
5,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.8107143640518188,2.4604437351226807
5,data_wgs,lime_gs,ks_zero,0.5384615384615384,0.5285714864730835,4.634949684143066
5,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.785714328289032,2.245896577835083
5,data_wgs,lime_gs,ks_gs,0.8181818181818182,0.9714285731315613,0.3396247327327728
5,data_wgs,ks_zero,ks_boundarycrawler,0.5384615384615384,0.29285717010498047,5.580092906951904
5,data_wgs,ks_zero,ks_gs,0.5384615384615384,0.5821428894996643,4.500710487365723
5,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.7928572297096252,2.3224921226501465
6,data_wgs,ig_zero,ig_boundarycrawler,0.5384615384615384,0.5285714268684387,4.9079508781433105
6,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.2678571343421936,5.507686614990234
6,data_wgs,ig_zero,lime_zero,0.8181818181818182,0.9642857313156128,0.7463583946228027
6,data_wgs,ig_zero,lime_boundarycrawler,0.5384615384615384,0.5178571343421936,4.938806533813477
6,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.28928571939468384,5.326968669891357
6,data_wgs,ig_zero,ks_zero,0.8181818181818182,0.9892857670783997,0.5806882977485657
6,data_wgs,ig_zero,ks_boundarycrawler,0.5384615384615384,0.4035714566707611,5.3813276290893555
6,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.21071429550647736,5.7248663902282715
6,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.5642858147621155,4.908578872680664
6,data_wgs,ig_boundarycrawler,lime_zero,0.6666666666666666,0.5214285850524902,4.768336296081543
6,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9964286088943481,0.44133347272872925
6,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.610714316368103,4.608105182647705
6,data_wgs,ig_boundarycrawler,ks_zero,0.5384615384615384,0.5249999761581421,4.944199085235596
6,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9535714387893677,1.2073299884796143
6,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.5392857789993286,4.855197429656982
6,data_wgs,ig_gs,lime_zero,0.8181818181818182,0.3214285671710968,5.490966320037842
6,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.5678571462631226,4.934758186340332
6,data_wgs,ig_gs,lime_gs,1.0,0.9928571581840515,0.36877012252807617
6,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.24642856419086456,5.686495780944824
6,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.5750000476837158,5.115152359008789
6,data_wgs,ig_gs,ks_gs,1.0,0.9714286923408508,0.8926172852516174
6,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.5142857432365417,4.82875394821167
6,data_wgs,lime_zero,lime_gs,0.8181818181818182,0.3428571820259094,5.311419486999512
6,data_wgs,lime_zero,ks_zero,0.8181818181818182,0.9785714745521545,0.4226681888103485
6,data_wgs,lime_zero,ks_boundarycrawler,0.6666666666666666,0.410714328289032,5.259441375732422
6,data_wgs,lime_zero,ks_gs,0.8181818181818182,0.28928571939468384,5.693939208984375
6,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.6142857670783997,4.621773719787598
6,data_wgs,lime_boundarycrawler,ks_zero,0.5384615384615384,0.5107142925262451,4.991738319396973
6,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9642857313156128,1.2494182586669922
6,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.5500000715255737,4.875372886657715
6,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.267857164144516,5.508212089538574
6,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.6285715103149414,4.820209503173828
6,data_wgs,lime_gs,ks_gs,1.0,0.9821428656578064,0.905846118927002
6,data_wgs,ks_zero,ks_boundarycrawler,0.5384615384615384,0.39642858505249023,5.457336902618408
6,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.18928572535514832,5.915915012359619
6,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.5928572416305542,4.857453346252441
7,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,0.20000000298023224,7.624845027923584
7,data_wgs,ig_zero,ig_gs,0.8181818181818182,0.3392857313156128,6.990775108337402
7,data_wgs,ig_zero,lime_zero,1.0,0.9928572177886963,0.6249799132347107
7,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.15714286267757416,7.855798721313477
7,data_wgs,ig_zero,lime_gs,0.8181818181818182,0.3285714387893677,7.185085296630859
7,data_wgs,ig_zero,ks_zero,1.0,0.9928572177886963,0.5030986070632935
7,data_wgs,ig_zero,ks_boundarycrawler,0.8181818181818182,0.196428582072258,7.617804050445557
7,data_wgs,ig_zero,ks_gs,0.8181818181818182,0.3428571820259094,7.056328296661377
7,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.846428632736206,3.9775662422180176
7,data_wgs,ig_boundarycrawler,lime_zero,0.6666666666666666,0.18928569555282593,7.278022766113281
7,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9928572177886963,0.36909621953964233
7,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.8392857909202576,4.043344020843506
7,data_wgs,ig_boundarycrawler,ks_zero,0.6666666666666666,0.18928569555282593,7.4459052085876465
7,data_wgs,ig_boundarycrawler,ks_boundarycrawler,0.8181818181818182,0.985714316368103,0.24311038851737976
7,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.8357143402099609,4.044057846069336
7,data_wgs,ig_gs,lime_zero,0.8181818181818182,0.30000001192092896,6.783911228179932
7,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.8142858743667603,4.258309364318848
7,data_wgs,ig_gs,lime_gs,1.0,0.9892857670783997,0.30499401688575745
7,data_wgs,ig_gs,ks_zero,0.8181818181818182,0.30000001192092896,6.870508193969727
7,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.7892857789993286,4.01999044418335
7,data_wgs,ig_gs,ks_gs,1.0,0.9892857670783997,0.20940719544887543
7,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.15000000596046448,7.4985527992248535
7,data_wgs,lime_zero,lime_gs,0.8181818181818182,0.28928568959236145,6.972128391265869
7,data_wgs,lime_zero,ks_zero,1.0,1.0000001192092896,0.35905516147613525
7,data_wgs,lime_zero,ks_boundarycrawler,0.8181818181818182,0.1964285671710968,7.265544891357422
7,data_wgs,lime_zero,ks_gs,0.8181818181818182,0.30714282393455505,6.846210956573486
7,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.8107144236564636,4.309985160827637
7,data_wgs,lime_boundarycrawler,ks_zero,0.6666666666666666,0.15000000596046448,7.671236991882324
7,data_wgs,lime_boundarycrawler,ks_boundarycrawler,0.8181818181818182,0.985714316368103,0.42131972312927246
7,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.8071429133415222,4.320297718048096
7,data_wgs,lime_gs,ks_zero,0.8181818181818182,0.28928568959236145,7.060446262359619
7,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.7892857193946838,4.090596675872803
7,data_wgs,lime_gs,ks_gs,1.0,0.9892857670783997,0.3344855010509491
