idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
3,data_wgs,ig_boundarycrawler,lime_gs,0.8181818181818182,0.9321429133415222,0.9272014498710632
3,data_wgs,ig_boundarycrawler,ks_zero,0.8181818181818182,0.846428632736206,1.3750633001327515
3,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0000001192092896,4.432338300830452e-06
3,data_wgs,ig_boundarycrawler,ks_gs,0.8181818181818182,0.9142857789993286,0.9402326941490173
3,data_wgs,ig_gs,lime_zero,1.0,0.7392857670783997,1.587027668952942
3,data_wgs,ig_gs,lime_boundarycrawler,0.8181818181818182,0.9428571462631226,0.9588698744773865
3,data_wgs,ig_gs,lime_gs,1.0,0.9785714745521545,0.13039720058441162
3,data_wgs,ig_gs,ks_zero,1.0,0.7392857670783997,1.6176244020462036
3,data_wgs,ig_gs,ks_boundarycrawler,0.8181818181818182,0.9142857789993286,0.9402303099632263
3,data_wgs,ig_gs,ks_gs,1.0,1.0000001192092896,5.5110635912569705e-06
3,data_wgs,lime_zero,lime_boundarycrawler,0.8181818181818182,0.8392857313156128,1.3277240991592407
3,data_wgs,lime_zero,lime_gs,1.0,0.7607144117355347,1.5492240190505981
3,data_wgs,lime_zero,ks_zero,1.0,1.0,0.15543876588344574
3,data_wgs,lime_zero,ks_boundarycrawler,0.8181818181818182,0.846428632736206,1.3590484857559204
3,data_wgs,lime_zero,ks_gs,1.0,0.7392857670783997,1.5870308876037598
3,data_wgs,lime_boundarycrawler,lime_gs,0.8181818181818182,0.9535714387893677,0.9299752712249756
3,data_wgs,lime_boundarycrawler,ks_zero,0.8181818181818182,0.8392857313156128,1.3574703931808472
3,data_wgs,lime_boundarycrawler,ks_boundarycrawler,0.8181818181818182,0.9928571581840515,0.14483225345611572
3,data_wgs,lime_boundarycrawler,ks_gs,0.8181818181818182,0.9428571462631226,0.9588717222213745
3,data_wgs,lime_gs,ks_zero,1.0,0.7607144117355347,1.587399959564209
3,data_wgs,lime_gs,ks_boundarycrawler,0.8181818181818182,0.9321429133415222,0.9272008538246155
3,data_wgs,lime_gs,ks_gs,1.0,0.9785714745521545,0.13039925694465637
3,data_wgs,ks_zero,ks_boundarycrawler,0.8181818181818182,0.846428632736206,1.3750652074813843
3,data_wgs,ks_zero,ks_gs,1.0,0.7392857670783997,1.6176273822784424
3,data_wgs,ks_boundarycrawler,ks_gs,0.8181818181818182,0.9142857789993286,0.9402318000793457
4,data_wgs,ig_zero,ig_boundarycrawler,0.8181818181818182,0.8142858147621155,1.3089076280593872
4,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.732142984867096,1.8576778173446655
4,data_wgs,ig_zero,lime_zero,1.0,0.9964285492897034,0.15817353129386902
4,data_wgs,ig_zero,lime_boundarycrawler,0.8181818181818182,0.8107143640518188,1.283676266670227
4,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.732142984867096,1.8537349700927734
4,data_wgs,ig_zero,ks_zero,1.0,1.0000001192092896,3.707839368871646e-06
4,data_wgs,ig_zero,ks_boundarycrawler,0.8181818181818182,0.8142858147621155,1.3089104890823364
4,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.732142984867096,1.8576799631118774
4,data_wgs,ig_boundarycrawler,ig_gs,0.8181818181818182,0.946428656578064,1.1123207807540894
4,data_wgs,ig_boundarycrawler,lime_zero,0.8181818181818182,0.8071429133415222,1.3038957118988037
4,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9750000238418579,0.1667262762784958
4,data_wgs,ig_boundarycrawler,lime_gs,0.8181818181818182,0.932142972946167,1.1444716453552246
4,data_wgs,ig_boundarycrawler,ks_zero,0.8181818181818182,0.8142858147621155,1.3089057207107544
4,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0000001192092896,6.375350949383574e-06
4,data_wgs,ig_boundarycrawler,ks_gs,0.8181818181818182,0.946428656578064,1.1123206615447998
4,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.7214286923408508,1.8419830799102783
4,data_wgs,ig_gs,lime_boundarycrawler,0.8181818181818182,0.9285714626312256,1.0951995849609375
4,data_wgs,ig_gs,lime_gs,1.0,0.9892857670783997,0.15241380035877228
4,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.732142984867096,1.85767662525177
4,data_wgs,ig_gs,ks_boundarycrawler,0.8181818181818182,0.946428656578064,1.1123207807540894
4,data_wgs,ig_gs,ks_gs,1.0,1.0000001192092896,7.314130471058888e-06
4,data_wgs,lime_zero,lime_boundarycrawler,0.8181818181818182,0.7964286208152771,1.2620129585266113
4,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.7178572416305542,1.8278793096542358
4,data_wgs,lime_zero,ks_zero,1.0,0.9964285492897034,0.15817484259605408
4,data_wgs,lime_zero,ks_boundarycrawler,0.8181818181818182,0.8071429133415222,1.3038986921310425
4,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.7214286923408508,1.8419852256774902
4,data_wgs,lime_boundarycrawler,lime_gs,0.8181818181818182,0.9464285969734192,1.1061984300613403
4,data_wgs,lime_boundarycrawler,ks_zero,0.8181818181818182,0.8107143640518188,1.2836744785308838
4,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9750000238418579,0.16672825813293457
4,data_wgs,lime_boundarycrawler,ks_gs,0.8181818181818182,0.9285714626312256,1.0951998233795166
4,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.732142984867096,1.853734016418457
4,data_wgs,lime_gs,ks_boundarycrawler,0.8181818181818182,0.932142972946167,1.1444717645645142
4,data_wgs,lime_gs,ks_gs,1.0,0.9892857670783997,0.15241606533527374
4,data_wgs,ks_zero,ks_boundarycrawler,0.8181818181818182,0.8142858147621155,1.3089085817337036
4,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.732142984867096,1.8576788902282715
4,data_wgs,ks_boundarycrawler,ks_gs,0.8181818181818182,0.946428656578064,1.1123205423355103
5,data_wgs,ig_zero,ig_boundarycrawler,0.5384615384615384,0.5500000715255737,1.3763498067855835
5,data_wgs,ig_zero,ig_gs,0.5384615384615384,0.28214284777641296,1.6051356792449951
5,data_wgs,ig_zero,lime_zero,1.0,0.9928571581840515,0.15992578864097595
5,data_wgs,ig_zero,lime_boundarycrawler,0.5384615384615384,0.5285714864730835,1.3909595012664795
5,data_wgs,ig_zero,lime_gs,0.5384615384615384,0.31785717606544495,1.528548240661621
5,data_wgs,ig_zero,ks_zero,1.0,1.0000001192092896,3.512417379170074e-06
5,data_wgs,ig_zero,ks_boundarycrawler,0.5384615384615384,0.5500000715255737,1.3763494491577148
5,data_wgs,ig_zero,ks_gs,0.5384615384615384,0.28214284777641296,1.605137825012207
5,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.7071428894996643,1.2423123121261597
5,data_wgs,ig_boundarycrawler,lime_zero,0.5384615384615384,0.535714328289032,1.3464834690093994
5,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9892857670783997,0.1331339031457901
5,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.6928572058677673,1.1875793933868408
5,data_wgs,ig_boundarycrawler,ks_zero,0.5384615384615384,0.5500000715255737,1.3763493299484253
5,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,1.695487299002707e-06
5,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.7071428894996643,1.2423149347305298
5,data_wgs,ig_gs,lime_zero,0.5384615384615384,0.23928573727607727,1.6082072257995605
5,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.7285714745521545,1.2744039297103882
5,data_wgs,ig_gs,lime_gs,1.0,0.9892857670783997,0.13166140019893646
5,data_wgs,ig_gs,ks_zero,0.5384615384615384,0.28214284777641296,1.6051344871520996
5,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.7071428894996643,1.2423120737075806
5,data_wgs,ig_gs,ks_gs,1.0,1.0,6.180243872222491e-06
5,data_wgs,lime_zero,lime_boundarycrawler,0.5384615384615384,0.5178571939468384,1.3491199016571045
5,data_wgs,lime_zero,lime_gs,0.5384615384615384,0.2785714566707611,1.5263181924819946
5,data_wgs,lime_zero,ks_zero,1.0,0.9928571581840515,0.15992681682109833
5,data_wgs,lime_zero,ks_boundarycrawler,0.5384615384615384,0.535714328289032,1.3464831113815308
5,data_wgs,lime_zero,ks_gs,0.5384615384615384,0.23928573727607727,1.6082093715667725
5,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.721428632736206,1.211406946182251
5,data_wgs,lime_boundarycrawler,ks_zero,0.5384615384615384,0.5285714864730835,1.3909592628479004
5,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9892857670783997,0.1331348419189453
5,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.7285714745521545,1.2744067907333374
5,data_wgs,lime_gs,ks_zero,0.5384615384615384,0.31785717606544495,1.5285474061965942
5,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.6928572058677673,1.1875792741775513
5,data_wgs,lime_gs,ks_gs,1.0,0.9892857670783997,0.13166408240795135
5,data_wgs,ks_zero,ks_boundarycrawler,0.5384615384615384,0.5500000715255737,1.3763489723205566
5,data_wgs,ks_zero,ks_gs,0.5384615384615384,0.28214284777641296,1.605136752128601
5,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.7071428894996643,1.2423148155212402
6,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,0.5785714387893677,1.374365210533142
6,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.6035714745521545,1.6235042810440063
6,data_wgs,ig_zero,lime_zero,1.0,1.0000001192092896,0.15621830523014069
6,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.596428632736206,1.3838555812835693
6,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.5607143640518188,1.566614031791687
6,data_wgs,ig_zero,ks_zero,1.0,1.0000001192092896,3.5318773825565586e-06
6,data_wgs,ig_zero,ks_boundarycrawler,0.6666666666666666,0.5785714387893677,1.374365210533142
6,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.6035714745521545,1.6235038042068481
6,data_wgs,ig_boundarycrawler,ig_gs,1.0,0.8642857670783997,1.103205680847168
6,data_wgs,ig_boundarycrawler,lime_zero,0.6666666666666666,0.5785714387893677,1.3189523220062256
6,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9964286088943481,0.16407449543476105
6,data_wgs,ig_boundarycrawler,lime_gs,1.0,0.8428571820259094,1.079061508178711
6,data_wgs,ig_boundarycrawler,ks_zero,0.6666666666666666,0.5785714387893677,1.374363899230957
6,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,3.698748059832724e-06
6,data_wgs,ig_boundarycrawler,ks_gs,1.0,0.8642857670783997,1.1032049655914307
6,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.6035714745521545,1.5744843482971191
6,data_wgs,ig_gs,lime_boundarycrawler,1.0,0.8607143759727478,1.1285721063613892
6,data_wgs,ig_gs,lime_gs,1.0,0.9928571581840515,0.19253750145435333
6,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.6035714745521545,1.6235042810440063
6,data_wgs,ig_gs,ks_boundarycrawler,1.0,0.8642857670783997,1.1032077074050903
6,data_wgs,ig_gs,ks_gs,1.0,1.0000001192092896,1.6854633031471167e-06
6,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.596428632736206,1.316298484802246
6,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.5607143640518188,1.5066564083099365
6,data_wgs,lime_zero,ks_zero,1.0,1.0000001192092896,0.15621885657310486
6,data_wgs,lime_zero,ks_boundarycrawler,0.6666666666666666,0.5785714387893677,1.3189525604248047
6,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.6035714745521545,1.5744837522506714
6,data_wgs,lime_boundarycrawler,lime_gs,1.0,0.8357143402099609,1.079747200012207
6,data_wgs,lime_boundarycrawler,ks_zero,0.6666666666666666,0.596428632736206,1.3838545083999634
6,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9964286088943481,0.16407610476016998
6,data_wgs,lime_boundarycrawler,ks_gs,1.0,0.8607143759727478,1.1285715103149414
6,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.5607143640518188,1.566614031791687
6,data_wgs,lime_gs,ks_boundarycrawler,1.0,0.8428571820259094,1.079063892364502
6,data_wgs,lime_gs,ks_gs,1.0,0.9928571581840515,0.19253820180892944
6,data_wgs,ks_zero,ks_boundarycrawler,0.6666666666666666,0.5785714387893677,1.3743637800216675
6,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.6035714745521545,1.623503565788269
6,data_wgs,ks_boundarycrawler,ks_gs,1.0,0.8642857670783997,1.1032068729400635
7,data_wgs,ig_zero,ig_boundarycrawler,0.42857142857142855,0.47142860293388367,1.1529253721237183
7,data_wgs,ig_zero,ig_gs,0.5384615384615384,0.23571433126926422,1.8872629404067993
7,data_wgs,ig_zero,lime_zero,1.0,0.9892858266830444,0.15961311757564545
7,data_wgs,ig_zero,lime_boundarycrawler,0.42857142857142855,0.47142860293388367,1.1509194374084473
7,data_wgs,ig_zero,lime_gs,0.5384615384615384,0.2607143521308899,1.8758693933486938
7,data_wgs,ig_zero,ks_zero,1.0,1.0000001192092896,1.025801793730352e-06
7,data_wgs,ig_zero,ks_boundarycrawler,0.42857142857142855,0.47142860293388367,1.1529253721237183
7,data_wgs,ig_zero,ks_gs,0.5384615384615384,0.23571433126926422,1.8872649669647217
7,data_wgs,ig_boundarycrawler,ig_gs,0.8181818181818182,0.6678571701049805,1.2345261573791504
7,data_wgs,ig_boundarycrawler,lime_zero,0.42857142857142855,0.4678572118282318,1.1316344738006592
7,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0000001192092896,0.1646096259355545
7,data_wgs,ig_boundarycrawler,lime_gs,0.8181818181818182,0.6750000715255737,1.2179778814315796
7,data_wgs,ig_boundarycrawler,ks_zero,0.42857142857142855,0.47142860293388367,1.1529252529144287
7,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0000001192092896,1.36141295570269e-06
7,data_wgs,ig_boundarycrawler,ks_gs,0.8181818181818182,0.6678571701049805,1.2345284223556519
7,data_wgs,ig_gs,lime_zero,0.5384615384615384,0.24642859399318695,1.871077537536621
7,data_wgs,ig_gs,lime_boundarycrawler,0.8181818181818182,0.6678571701049805,1.2209641933441162
7,data_wgs,ig_gs,lime_gs,1.0,0.9964286088943481,0.14974810183048248
7,data_wgs,ig_gs,ks_zero,0.5384615384615384,0.23571433126926422,1.8872628211975098
7,data_wgs,ig_gs,ks_boundarycrawler,0.8181818181818182,0.6678571701049805,1.2345261573791504
7,data_wgs,ig_gs,ks_gs,1.0,1.0000001192092896,4.6505010686814785e-06
7,data_wgs,lime_zero,lime_boundarycrawler,0.42857142857142855,0.4678572118282318,1.113818645477295
7,data_wgs,lime_zero,lime_gs,0.5384615384615384,0.2714286148548126,1.8514978885650635
7,data_wgs,lime_zero,ks_zero,1.0,0.9892858266830444,0.15961302816867828
7,data_wgs,lime_zero,ks_boundarycrawler,0.42857142857142855,0.4678572118282318,1.1316344738006592
7,data_wgs,lime_zero,ks_gs,0.5384615384615384,0.24642859399318695,1.8710795640945435
7,data_wgs,lime_boundarycrawler,lime_gs,0.8181818181818182,0.6750000715255737,1.1925143003463745
7,data_wgs,lime_boundarycrawler,ks_zero,0.42857142857142855,0.47142860293388367,1.1509190797805786
7,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0000001192092896,0.164610356092453
7,data_wgs,lime_boundarycrawler,ks_gs,0.8181818181818182,0.6678571701049805,1.2209668159484863
7,data_wgs,lime_gs,ks_zero,0.5384615384615384,0.2607143521308899,1.8758691549301147
7,data_wgs,lime_gs,ks_boundarycrawler,0.8181818181818182,0.6750000715255737,1.2179780006408691
7,data_wgs,lime_gs,ks_gs,1.0,0.9964286088943481,0.1497499942779541
7,data_wgs,ks_zero,ks_boundarycrawler,0.42857142857142855,0.47142860293388367,1.1529250144958496
