num_feature,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,class,gs_success,radius_found,x_enemy_0,x_enemy_1,x_enemy_2,x_enemy_3,x_enemy_4,x_enemy_5,x_enemy_6,x_enemy_7,x_enemy_8,x_enemy_9,x_enemy_10,x_enemy_11,x_enemy_12,x_enemy_13,x_enemy_14,x_boundary_0,x_boundary_1,x_boundary_2,x_boundary_3,x_boundary_4,x_boundary_5,x_boundary_6,x_boundary_7,x_boundary_8,x_boundary_9,x_boundary_10,x_boundary_11,x_boundary_12,x_boundary_13,x_boundary_14,dist_x0_enemy,dist_x0_boundary
15,-4.0302958488464355,-0.5079979300498962,-0.33718323707580566,-1.8895525932312012,-2.3025569915771484,-3.894878387451172,-4.55081844329834,-0.9246605634689331,-1.8840289115905762,-1.5856813192367554,-4.3116960525512695,0.6404386162757874,-1.4875507354736328,-5.038811683654785,-5.608834743499756,0,True,9.610000000000003,-1.1393156051635742,-0.084881991147995,-1.4740294218063354,0.422792911529541,-3.772981643676758,-2.020352602005005,0.024929046630859375,2.1825318336486816,-0.8107991218566895,2.112283229827881,-2.4175033569335938,0.9669148921966553,-3.689056634902954,-6.572057247161865,-1.7115225791931152,-1.1411337852478027,-0.08514811098575592,-1.4733142852783203,0.42133858799934387,-3.7720563411712646,-2.021531581878662,0.022051136940717697,2.180577278137207,-0.8114742040634155,2.109957218170166,-2.418694496154785,0.9667096138000488,-3.6876721382141113,-6.57109260559082,-1.7139737606048584,9.609999656677246,9.603955268859863
15,6.377696990966797,2.921596050262451,5.20271110534668,3.134157180786133,3.263209342956543,2.002016305923462,4.882275581359863,3.5335886478424072,4.966275215148926,1.4945216178894043,1.9120509624481201,5.57770299911499,5.848361015319824,3.3571221828460693,5.410037517547607,1,True,14.810000000000077,0.0024938583374023438,2.901979684829712,7.42704963684082,-0.9698824882507324,1.9601507186889648,-1.4724581241607666,3.473215341567993,0.561633825302124,1.508610486984253,-4.946382999420166,-0.6412055492401123,1.7377855777740479,6.060578346252441,3.0648205280303955,-2.1714234352111816,0.020079877227544785,2.902033805847168,7.4209136962890625,-0.9585614800453186,1.9637452363967896,-1.4628736972808838,3.477102518081665,0.5698319673538208,1.518148422241211,-4.928616523742676,-0.634162425994873,1.748378038406372,6.059992790222168,3.065627098083496,-2.15051007270813,14.8100004196167,14.769147872924805
15,2.7807059288024902,4.93796968460083,6.876319885253906,2.8337323665618896,2.030024528503418,2.7374653816223145,3.5767300128936768,4.502513408660889,5.771803379058838,1.5098085403442383,1.9058722257614136,6.245197296142578,5.6148152351379395,3.427341938018799,4.919296741485596,1,True,12.86000000000005,-3.45418119430542,-1.0422921180725098,4.1269330978393555,3.3699116706848145,3.015756130218506,3.934511184692383,-0.15198874473571777,2.1008758544921875,3.9901602268218994,-4.637281894683838,-0.5698775053024292,2.7084693908691406,4.6314568519592285,3.075390100479126,5.280117034912109,-3.431832790374756,-1.0208566188812256,4.136788368225098,3.3679897785186768,3.0122227668762207,3.930220603942871,-0.13862359523773193,2.1094841957092285,3.996546745300293,-4.61524772644043,-0.5610034465789795,2.72114634513855,4.63498067855835,3.0766520500183105,5.278824806213379,12.85999870300293,12.81390380859375
15,-2.873260259628296,0.4255506992340088,-0.8195269107818604,-2.692023515701294,-4.6829986572265625,-3.60225248336792,-4.2049994468688965,-0.6863982677459717,-1.8974324464797974,-0.40341347455978394,-5.386119365692139,0.30182528495788574,-1.0049359798431396,-4.118257522583008,-3.182535171508789,0,True,8.559999999999988,-0.2905311584472656,-0.48031550645828247,-1.385999083518982,-0.6978868246078491,-5.530487537384033,-2.4599435329437256,-2.5393357276916504,3.1071348190307617,1.8749014139175415,1.2581970691680908,-3.2242891788482666,1.6595808267593384,2.5857162475585938,-3.927371025085449,-0.762012243270874,-0.2947762608528137,-0.47882652282714844,-1.3850679397583008,-0.7011644840240479,-5.529094696044922,-2.4618210792541504,-2.5420737266540527,3.1008996963500977,1.8687011003494263,1.2554659843444824,-3.227842330932617,1.6573491096496582,2.5798146724700928,-3.927684783935547,-0.7659907937049866,8.5600004196167,8.545930862426758
15,4.551010608673096,2.8074159622192383,5.341261386871338,3.7019081115722656,3.96734356880188,2.8730831146240234,4.5560302734375,4.4806742668151855,6.563259601593018,3.2869274616241455,2.9818310737609863,6.083327770233154,5.155811309814453,3.9957265853881836,3.8648335933685303,1,True,15.910000000000093,-1.2054128646850586,1.428123116493225,8.859601020812988,1.1160993576049805,5.155938625335693,1.8020893335342407,0.42044639587402344,3.67781925201416,8.494499206542969,-4.26568603515625,1.3206101655960083,0.9090614318847656,4.889630317687988,12.899076461791992,0.852881908416748,-1.1953803300857544,1.4305269718170166,8.853469848632812,1.1206059455871582,5.153866291046143,1.8039557933807373,0.4276540279388428,3.679218292236328,8.491133689880371,-4.252523422241211,1.3235054016113281,0.9180792570114136,4.890094757080078,12.88355827331543,0.8581312894821167,15.909998893737793,15.882270812988281
15,-2.8508098125457764,0.29797878861427307,0.3217712938785553,-2.152986764907837,-4.87984561920166,-5.360286712646484,-5.31382942199707,-0.6965047717094421,-0.510894775390625,-1.8875374794006348,-4.712075710296631,-0.16402725875377655,0.14463752508163452,-1.8493328094482422,-4.529735088348389,0,True,9.910000000000007,0.12910771369934082,-0.744398832321167,-2.0279805660247803,1.518237590789795,-4.879248142242432,-3.223592519760132,-6.175350189208984,2.699352502822876,0.9144214391708374,1.539567470550537,-1.3086657524108887,2.6637511253356934,2.6900036334991455,-4.120993614196777,-1.8080711364746094,0.12839582562446594,-0.7441498041152954,-2.027419090270996,1.5173604488372803,-4.87924861907959,-3.2241029739379883,-6.175144195556641,2.6985411643981934,0.9140809178352356,1.5387487411499023,-1.309478759765625,2.6630754470825195,2.6893956661224365,-4.120450973510742,-1.8087214231491089,9.910000801086426,9.907631874084473
15,5.279994964599609,3.994138717651367,7.491144180297852,2.983907699584961,4.67475700378418,3.1181843280792236,4.829134464263916,4.620407581329346,5.981796741485596,4.18218469619751,4.030755519866943,4.279018402099609,5.116826057434082,3.756488800048828,4.573460578918457,1,True,15.310000000000084,-0.6938991546630859,6.024646759033203,4.325292587280273,-3.2456812858581543,6.391305923461914,3.827284812927246,-0.6376233100891113,-1.8607735633850098,1.3594636917114258,-0.5711855888366699,1.3213920593261719,1.3233368396759033,2.9493253231048584,5.050531387329102,2.5721983909606934,-0.6894525289535522,6.023136138916016,4.327649116516113,-3.241044521331787,6.39002799987793,3.8267569541931152,-0.6335541009902954,-1.8559494018554688,1.3629043102264404,-0.5676474571228027,1.3234087228775024,1.3255369663238525,2.9509387016296387,5.049567699432373,2.57368803024292,15.310001373291016,15.298605918884277
15,4.5076141357421875,3.999044418334961,4.870041370391846,3.1639349460601807,2.500947952270508,2.354231357574463,4.715133190155029,4.785482406616211,4.612771511077881,4.059763431549072,4.131324291229248,7.282932281494141,6.516236305236816,4.910129547119141,4.713767051696777,1,True,17.610000000000117,-1.3616056442260742,1.376706600189209,1.70479154586792,5.870614051818848,3.8822154998779297,-0.9896678924560547,0.39098548889160156,0.4622960090637207,5.5657958984375,-4.497249126434326,-5.0290913581848145,7.334378719329834,0.5386905670166016,3.2796478271484375,2.585639476776123,-1.3575952053070068,1.3784983158111572,1.7069544792175293,5.868764400482178,3.8812716007232666,-0.9873829483985901,0.39394018054008484,0.46525004506111145,5.565145015716553,-4.491401672363281,-5.022831439971924,7.334342956542969,0.54277503490448,3.280761957168579,2.5870938301086426,17.610000610351562,17.59796714782715
15,-3.16483998298645,-0.22544029355049133,-2.9269912242889404,-2.0181469917297363,-4.790092945098877,-4.627683639526367,-3.5161561965942383,-1.7078520059585571,-1.32216215133667,-1.6902509927749634,-5.128350257873535,0.5029361248016357,-0.556672215461731,-3.4665884971618652,-3.2904934883117676,0,True,8.759999999999991,-1.1622064113616943,2.6444687843322754,-4.495916843414307,0.7676970958709717,-2.952002763748169,-4.002833843231201,-2.3233349323272705,0.08118152618408203,1.013204574584961,2.6172080039978027,-2.7311596870422363,2.241483211517334,-0.9965287446975708,-7.045649528503418,-3.599335193634033,-1.1656413078308105,2.6395468711853027,-4.493226051330566,0.7629188299179077,-2.955155372619629,-4.003905296325684,-2.325380325317383,0.07811301946640015,1.0091991424560547,2.6098198890686035,-2.735271453857422,2.2385010719299316,-0.9957742691040039,-7.039510726928711,-3.5988054275512695,8.75999927520752,8.744974136352539
15,3.1986172199249268,2.998303174972534,7.53834867477417,4.395816802978516,3.066086530685425,3.634305953979492,2.9778430461883545,3.2179999351501465,4.252513408660889,2.479334592819214,4.049880504608154,6.134216785430908,6.251967430114746,2.6583786010742188,5.0154571533203125,1,True,13.760000000000062,-1.5354244709014893,5.294044017791748,8.659017562866211,2.9274308681488037,1.3105769157409668,2.7557945251464844,-3.1047160625457764,0.8321764469146729,2.056879758834839,-5.056732177734375,0.6686995029449463,5.591036796569824,4.511225700378418,1.7870240211486816,-0.8642311096191406,-1.519832968711853,5.286482810974121,8.655326843261719,2.9322669506073,1.3163586854934692,2.758688449859619,-3.0846829414367676,0.8400341868400574,2.0641112327575684,-5.031911849975586,0.6798354983329773,5.592825889587402,4.516959190368652,1.789893627166748,-0.8448663353919983,13.760001182556152,13.714681625366211
15,-1.8515264987945557,-0.6505519151687622,-2.265598773956299,-1.8902393579483032,-5.681845188140869,-3.9528701305389404,-4.831602573394775,-1.054383635520935,-3.3127386569976807,-1.03505277633667,-5.337451934814453,-1.117600917816162,-3.2122366428375244,-3.961050510406494,-2.6257851123809814,0,True,10.460000000000015,1.6186141967773438,1.291743516921997,-5.01830530166626,4.228919982910156,-3.0942702293395996,-0.8875970840454102,-3.8618595600128174,2.033151626586914,-2.658112049102783,0.8248518705368042,-4.587286472320557,2.518683910369873,-3.418689727783203,-5.815719127655029,-1.7008674144744873,1.6099486351013184,1.286893367767334,-5.011430740356445,4.213639259338379,-3.1007320880889893,-0.8952516317367554,-3.864281177520752,2.0254416465759277,-2.6597471237182617,0.8202072978019714,-4.589159965515137,2.509603500366211,-3.4181742668151855,-5.811087608337402,-1.7031772136688232,10.460000038146973,10.433878898620605
15,4.947324275970459,5.533951759338379,4.932538032531738,3.704759359359741,1.8859748840332031,1.7999167442321777,3.5105831623077393,5.521652698516846,5.849417686462402,4.063741683959961,4.446406841278076,8.106693267822266,4.792148113250732,5.051658630371094,5.323131561279297,1,True,18.310000000000127,0.6823258399963379,5.328351974487305,-1.8175525665283203,0.24859189987182617,6.768585681915283,2.3410887718200684,-4.832424163818359,1.7093565464019775,8.668789863586426,-4.6321563720703125,-2.8912811279296875,5.617979049682617,2.270371913909912,4.2617268562316895,4.512928009033203,0.6849350929260254,5.32847785949707,-1.8134230375289917,0.2507063150405884,6.765598773956299,2.3407576084136963,-4.827320098876953,1.711688756942749,8.667065620422363,-4.626836776733398,-2.886791944503784,5.619501113891602,2.2719147205352783,4.262209892272949,4.513423442840576,18.30999755859375,18.298797607421875
15,3.0225508213043213,3.882835626602173,6.8008246421813965,3.7655320167541504,1.631894588470459,1.7039005756378174,4.267166614532471,4.342844486236572,7.972458362579346,1.8639849424362183,4.358097076416016,7.376664638519287,8.153932571411133,3.5606093406677246,4.736069679260254,1,True,16.060000000000095,0.2073204517364502,-2.6665804386138916,9.712377548217773,1.6002376079559326,2.0845813751220703,3.9023141860961914,-0.13183259963989258,-3.9639601707458496,6.422364711761475,-4.916796684265137,-1.734431266784668,4.849118232727051,6.534017562866211,1.1227355003356934,4.437928199768066,0.2114107608795166,-2.657064437866211,9.708147048950195,1.6033835411071777,2.083923816680908,3.8991198539733887,-0.12544120848178864,-3.9518909454345703,6.424616813659668,-4.906944751739502,-1.7255792617797852,4.852790832519531,6.536371231079102,1.1262774467468262,4.438361167907715,16.059999465942383,16.036664962768555
15,-4.755950450897217,0.4914664328098297,-2.341285228729248,-1.402597427368164,-4.2081074714660645,-5.008632659912109,-5.046072006225586,-0.10175158083438873,-1.9068838357925415,-0.9765129089355469,-3.263188123703003,-1.4435824155807495,0.4991350769996643,-3.8520352840423584,-4.8338847160339355,0,True,8.309999999999985,-1.3116331100463867,1.9772939682006836,-4.470921516418457,-0.4390276074409485,-2.163111925125122,-2.5846543312072754,-0.5590343475341797,1.9107561111450195,-1.2828400135040283,1.3540427684783936,-1.1408107280731201,0.21188485622406006,1.6025419235229492,-3.1014299392700195,-4.175843715667725,-1.3125841617584229,1.9768836498260498,-4.470334053039551,-0.43929362297058105,-2.1636767387390137,-2.5853235721588135,-0.5602731704711914,1.9102003574371338,-1.2830123901367188,1.3533992767333984,-1.1413967609405518,0.21142779290676117,1.6022372245788574,-3.1016368865966797,-4.176025390625,8.3100004196167,8.307705879211426
15,2.825439214706421,4.580660343170166,6.38532829284668,3.994544506072998,2.663708209991455,2.8272039890289307,4.0988616943359375,4.908929824829102,4.497213840484619,2.7173290252685547,5.448458671569824,5.354535102844238,5.576920509338379,3.521564483642578,3.2068352699279785,1,True,14.560000000000073,0.6364490985870361,2.3070406913757324,4.89815616607666,3.895380973815918,-0.41417694091796875,2.2060365676879883,0.7989377975463867,2.392878293991089,-1.3338584899902344,-2.108879566192627,-1.0858616828918457,0.5095477104187012,0.7516450881958008,7.564727306365967,0.10256838798522949,0.6407985687255859,2.311558723449707,4.901110649108887,3.895577907562256,-0.4080612361431122,2.207270860671997,0.8054946660995483,2.3978774547576904,-1.3222723007202148,-2.099289894104004,-1.072878122329712,0.5191745162010193,0.7612327337265015,7.556693077087402,0.10873650759458542,14.560001373291016,14.531070709228516
15,-2.5897891521453857,-0.3284154534339905,0.18655282258987427,-2.8913283348083496,-5.481032371520996,-4.79201602935791,-4.747267246246338,-0.46795472502708435,-2.1938507556915283,-1.168599009513855,-5.931703567504883,1.0430846214294434,-0.9056997895240784,-3.014655113220215,-3.8075499534606934,0,True,8.759999999999991,0.659785270690918,0.13896891474723816,0.9609904289245605,0.6962780952453613,-3.557868480682373,-3.905484676361084,-0.9745497703552246,0.1767006814479828,-3.124199867248535,1.8973883390426636,-4.698346138000488,3.0867764949798584,1.4999735355377197,-6.134929656982422,-2.440721035003662,0.6463866233825684,0.13704179227352142,0.9577971696853638,0.6814855933189392,-3.565798282623291,-3.909139633178711,-0.9901055097579956,0.17404264211654663,-3.120363712310791,1.8847465515136719,-4.703431606292725,3.078350067138672,1.4900543689727783,-6.122064590454102,-2.446356773376465,8.760000228881836,8.723880767822266
15,3.744154214859009,3.08412504196167,6.766447067260742,3.8432388305664062,3.0610830783843994,1.5492579936981201,5.501750469207764,5.006408214569092,5.708981513977051,4.004091262817383,3.4590024948120117,5.341148376464844,5.437224864959717,2.3357136249542236,4.718245506286621,1,True,15.460000000000086,-0.07340288162231445,-1.2414851188659668,5.640621662139893,0.25859713554382324,3.963444232940674,0.5865174531936646,-2.125089168548584,3.091270923614502,-1.9777684211730957,-0.7919588088989258,1.7638145685195923,2.3819479942321777,2.8175594806671143,7.208080291748047,2.7918739318847656,-0.06285393238067627,-1.229532241821289,5.64373254776001,0.26850247383117676,3.9609508514404297,0.5891777276992798,-2.1040143966674805,3.0965633392333984,-1.9565277099609375,-0.7787059545516968,1.7684987783432007,2.390125274658203,2.824798583984375,7.194616794586182,2.7971973419189453,15.460000038146973,15.417280197143555
15,-3.841545820236206,-0.20631647109985352,-2.0269625186920166,-1.7831255197525024,-4.261437892913818,-4.4175615310668945,-5.4598493576049805,-1.1459262371063232,-1.3699560165405273,-1.0455374717712402,-5.70520544052124,-0.0683344304561615,-0.21662795543670654,-5.318373203277588,-3.641688585281372,0,True,10.660000000000018,-0.6461536884307861,1.941791296005249,-4.659426212310791,-1.824280023574829,-4.176962375640869,-6.058650970458984,-0.8701162338256836,3.1162703037261963,1.094404935836792,-1.2325001955032349,-2.8999531269073486,2.206550121307373,4.690053462982178,-5.401729106903076,-1.050969123840332,-0.647215723991394,1.941077470779419,-4.658551216125488,-1.8242664337158203,-4.176990509033203,-6.05810546875,-0.8716416954994202,3.114853858947754,1.0935859680175781,-1.2324379682540894,-2.900885581970215,2.205794334411621,4.688422203063965,-5.401700973510742,-1.0518302917480469,10.660000801086426,10.65645694732666
15,4.010250091552734,3.0553195476531982,6.524554252624512,3.6104915142059326,1.61597740650177,2.8004989624023438,3.8154971599578857,5.200398921966553,6.2057318687438965,3.460594415664673,3.0467236042022705,5.5138325691223145,5.707057476043701,4.690885543823242,5.798989772796631,1,True,13.860000000000063,1.504350185394287,1.3239244222640991,9.802492141723633,1.7408753633499146,-0.3924030065536499,-3.049713134765625,-2.933842897415161,-0.8014459609985352,5.040463447570801,-0.8031928539276123,-0.5575771331787109,2.6699817180633545,5.504703044891357,7.5244245529174805,6.047083854675293,1.5113365650177002,1.3287516832351685,9.793352127075195,1.7460877895355225,-0.3868035078048706,-3.033402442932129,-2.915025234222412,-0.7847124338150024,5.043712615966797,-0.7913051843643188,-0.547528088092804,2.677910327911377,5.505267143249512,7.516524791717529,6.046392440795898,13.85999870300293,13.821354866027832
15,-3.7517614364624023,-0.7519597411155701,-2.5028929710388184,-2.7699286937713623,-5.3373212814331055,-5.026764869689941,-3.8385543823242188,-1.453971028327942,0.18172012269496918,-1.0518196821212769,-4.744276523590088,-0.8600403666496277,-0.25885263085365295,-4.414174556732178,-3.990011692047119,0,True,9.610000000000003,-2.2552971839904785,0.09760147333145142,-1.5112980604171753,-1.7562270164489746,-3.026869535446167,-5.914827823638916,0.4308509826660156,2.5506529808044434,0.1538867950439453,2.3935914039611816,-3.352966785430908,3.1516406536102295,3.209676742553711,-4.174877166748047,-6.225963592529297,-2.261850118637085,0.09388141334056854,-1.5156402587890625,-1.7606658935546875,-3.036986827850342,-5.910938739776611,0.4121561050415039,2.5331172943115234,0.1540086716413498,2.378504514694214,-3.3590588569641113,3.1340746879577637,3.194488763809204,-4.175925254821777,-6.21617317199707,9.609999656677246,9.56791877746582
