idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
147,data_wgs,0,0,True,True,6.159999999999987,18.29131926223603,0.0,0.0,5.907243251800537,6.117035865783691,1.9223881959915161,14,5.907243251800537,6.159999999999987,14,0,14,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,2.9252450466156006,16.198575973510742,29.76683807373047,24.500553131103516,1.3832370042800903,0.02858695803831021,0.848235547542572,-0.11756755411624908,True,,10.792218208312988,19.775985717773438,16.313661575317383,18.496543884277344,1.4868109226226807,0.03001670924325784,0.8393899202346802,-0.4968147575855255,True,,11.25584602355957,19.62368392944336,16.19314956665039,19.12761116027832,1.9149210453033447,0.03042874385913213,0.8705511093139648,-0.7050147652626038,True,,2.3172526359558105,16.154258728027344,29.76683807373047,24.500553131103516,41.90553283691406,0.47759115596612295,0.8318318128585815,-0.11558141559362411,True,,10.797550201416016,19.76337432861328,16.271007537841797,18.395675659179688,17.514015197753906,0.2639771103858948,0.8358751535415649,-0.4863338768482208,True,,11.16893196105957,19.504169464111328,16.19314956665039,19.12761116027832,16.904706954956055,0.24695990184942881,0.8632572889328003,-0.6847672462463379,True,,2.3182311058044434,16.194082260131836,29.76683807373047,24.500553131103516,69.49254608154297,0.8249725798765818,0.8315843343734741,-0.11317827552556992,True,,10.751709938049316,19.667739868164062,16.271007537841797,18.395675659179688,63.869140625,0.8301632930835088,0.8421399593353271,-0.5216450691223145,True,,11.25584602355957,19.62368392944336,16.19314956665039,19.12761116027832,65.23005676269531,0.8428421686093013,0.8662174940109253,-0.71738201379776
148,data_wgs,1,1,True,True,2.8099999999999983,26.31699046301146,0.0,0.0,2.6853599548339844,2.771333932876587,1.245010495185852,3,2.6853599548339844,2.8099999999999983,0,3,0,3,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-2.1326990127563477,10.95219612121582,18.35638427734375,14.265777587890625,3.008190631866455,0.04147056366006533,0.7515830397605896,-0.27600497007369995,True,,4.639005184173584,12.088432312011719,11.477612495422363,11.852130889892578,2.411874771118164,0.03920236664513747,0.9610603451728821,-0.8806853890419006,True,,4.204769134521484,12.159528732299805,11.62691593170166,11.805159568786621,2.453761339187622,0.03802993570764859,0.9375704526901245,-0.8524109125137329,True,,-1.6738381385803223,11.026556968688965,18.35638427734375,14.265777587890625,36.452796936035156,0.5273805359999338,0.7607051730155945,-0.20490190386772156,True,,4.639005184173584,12.088432312011719,11.477612495422363,11.852130889892578,4.829252243041992,0.07134146665533384,0.9583821296691895,-0.8784947991371155,True,,4.204769134521484,12.159528732299805,11.62691593170166,11.805159568786621,4.380688190460205,0.06829737275838851,0.9309121966362,-0.851050615310669,True,,-1.030322551727295,10.732606887817383,14.820392608642578,13.674016952514648,74.15890502929688,1.2241934418678284,0.7501142024993896,-0.20428594946861267,True,,4.639005184173584,12.088432312011719,11.477612495422363,11.852130889892578,13.079331398010254,0.15584336817264557,0.9593867063522339,-0.8805391192436218,True,,4.204769134521484,12.159528732299805,11.62691593170166,11.805159568786621,11.581633567810059,0.1453519215186437,0.935339093208313,-0.8502568602561951
149,data_wgs,1,1,True,True,0.36,61.33600254053129,0.110245,0.03154987208590128,0.7178460359573364,0.3487038314342499,0.6298875212669373,0,0.36,0.7178460359573364,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-2.1661927700042725,2.814277410507202,4.286346435546875,3.3927266597747803,3.586531162261963,0.05024961872647206,0.4138474464416504,-0.496133029460907,True,,2.256918430328369,3.7114076614379883,1.5629525184631348,1.567453145980835,2.7596421241760254,0.04533680807799101,0.7864012122154236,-0.804131805896759,True,,2.5461254119873047,3.494174003601074,1.4871721267700195,1.4947669506072998,2.7398948669433594,0.0450355326756835,0.9372683763504028,-0.7168354988098145,True,,-2.667492628097534,2.6430370807647705,4.286346435546875,3.3927266597747803,42.15975570678711,0.5191811045010885,0.4332205653190613,-0.45787039399147034,True,,2.256918430328369,3.7114076614379883,1.5629525184631348,1.567453145980835,2.944946050643921,0.05369579792022705,0.7963743209838867,-0.784420371055603,True,,2.5378642082214355,3.502735137939453,1.4871721267700195,1.4947669506072998,2.9187450408935547,0.04925393809874853,0.9240479469299316,-0.7130508422851562,True,,-2.2846622467041016,2.767916440963745,4.286346435546875,3.3927266597747803,80.28622436523438,1.176311614116033,0.3925846815109253,-0.49556684494018555,True,,2.256918430328369,3.7114076614379883,1.5629525184631348,1.567453145980835,2.5995888710021973,0.04713666817794244,0.787282407283783,-0.8038942813873291,True,,2.5461254119873047,3.494174003601074,1.4871721267700195,1.4947669506072998,2.5906851291656494,0.04702944668630759,0.9367505311965942,-0.7170875072479248
150,data_wgs,0,0,True,True,5.509999999999989,28.960679063426753,0.0,0.0,4.952719211578369,5.479772090911865,2.6580677032470703,31,4.952719211578369,5.509999999999989,31,0,31,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,3.19572114944458,11.815945625305176,20.548017501831055,16.622690200805664,1.4277408123016357,0.027310599728176992,0.9209232330322266,-0.42429012060165405,True,,8.446232795715332,15.593378067016602,12.832496643066406,15.205493927001953,1.47366464138031,0.029339539508024853,0.8296960592269897,-0.8128696084022522,True,,8.025421142578125,15.350621223449707,13.062186241149902,15.856572151184082,1.4096815586090088,0.02878536330536008,0.8382142782211304,-0.3671852946281433,True,,3.129537343978882,11.84238338470459,20.548017501831055,16.622690200805664,20.460750579833984,0.3152075598637263,0.8979519605636597,-0.4231882691383362,True,,8.446232795715332,15.593378067016602,12.832496643066406,15.205493927001953,15.036866188049316,0.24886761903762816,0.823407769203186,-0.8093228340148926,True,,8.025421142578125,15.350621223449707,13.062186241149902,15.856572151184082,13.04854679107666,0.19978877082467078,0.8346247673034668,-0.3412580192089081,True,,3.129537343978882,11.84238338470459,20.548017501831055,16.622690200805664,25.063587188720703,0.3712470551331838,0.8812072277069092,-0.4151308536529541,True,,8.549367904663086,15.72365951538086,12.832496643066406,15.205493927001953,55.28363037109375,0.7708140472571056,0.846733808517456,-0.7906944751739502,True,,8.262100219726562,15.356051445007324,13.062186241149902,15.856572151184082,57.17488098144531,0.7235349774360657,0.8431079387664795,-0.3066413998603821
151,data_wgs,2,2,True,True,7.359999999999983,23.284773368349054,0.0,0.0,6.784128665924072,7.325182914733887,2.896188974380493,28,6.784128665924072,7.359999999999983,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,7.794577121734619,20.531400680541992,26.158246994018555,24.928123474121094,1.800950288772583,0.035790828863779704,0.8745338916778564,0.9380549192428589,True,,8.512035369873047,23.061431884765625,25.30685806274414,25.204355239868164,1.6547858715057373,0.03700930035362641,0.8059978485107422,0.9134537577629089,True,,9.370020866394043,21.640682220458984,23.931732177734375,23.444732666015625,2.3435921669006348,0.040132405298451586,0.8185935020446777,0.8203866481781006,True,,7.895758152008057,20.67789077758789,26.158246994018555,24.928123474121094,23.399948120117188,0.22461909477909406,0.8979162573814392,0.9500552415847778,True,,8.512035369873047,23.061431884765625,25.30685806274414,25.204355239868164,40.12849426269531,0.4756656368573507,0.7932565808296204,0.9066442251205444,True,,9.370020866394043,21.640682220458984,23.931732177734375,23.444732666015625,42.845062255859375,0.516166306535403,0.7989715933799744,0.8163082599639893,True,,7.895758152008057,20.67789077758789,26.158246994018555,24.928123474121094,21.955814361572266,0.2317712612450123,0.8936631679534912,0.9481666088104248,True,,8.480279922485352,22.89633560180664,25.30685806274414,25.204355239868164,60.95541763305664,0.9100286930799484,0.8252737522125244,0.9118741750717163,True,,9.407953262329102,21.511993408203125,23.931732177734375,23.444732666015625,54.918025970458984,0.8597025553385417,0.8270986676216125,0.8122079372406006
152,data_wgs,0,0,True,True,4.959999999999991,30.281191140557446,0.0,0.0,4.391460418701172,4.927964687347412,2.4886090755462646,25,4.391460418701172,4.959999999999991,25,0,25,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,0.10532474517822266,13.139684677124023,27.035842895507812,17.281452178955078,1.7460824251174927,0.029374004372706018,0.8918620347976685,-0.48762643337249756,True,,9.548359870910645,15.709249496459961,14.353645324707031,15.809718132019043,1.7233760356903076,0.033932116938134034,0.9435871839523315,-0.6123173236846924,True,,8.283072471618652,16.78238296508789,14.868494033813477,15.46654987335205,1.7457592487335205,0.03127768704046806,0.8272165060043335,-0.9437025785446167,True,,0.12365782260894775,13.161067962646484,27.035842895507812,17.281452178955078,36.741676330566406,0.5183846761782964,0.8453830480575562,-0.5575581192970276,True,,9.588322639465332,15.696114540100098,14.353645324707031,15.809718132019043,12.253703117370605,0.17382400557398797,0.9418827295303345,-0.6205540895462036,True,,8.283072471618652,16.78238296508789,14.868494033813477,15.46654987335205,12.758875846862793,0.21975391482313475,0.8232251405715942,-0.9403527975082397,True,,1.061017394065857,13.339349746704102,27.035842895507812,17.281452178955078,126.65103912353516,1.2893064161141714,0.8112924098968506,-0.5896493196487427,True,,9.543473243713379,15.732370376586914,14.353645324707031,15.809718132019043,60.502891540527344,0.6195442318916321,0.9393650889396667,-0.6324189305305481,True,,8.283072471618652,16.78238296508789,14.868494033813477,15.46654987335205,49.150753021240234,0.5636517574389776,0.8145464062690735,-0.9454461336135864
153,data_wgs,1,1,True,True,2.859999999999998,15.887853273144717,0.0,0.0,2.7451655864715576,2.847179412841797,0.7794589400291443,1,2.7451655864715576,2.859999999999998,0,1,0,1,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-1.43361234664917,8.086081504821777,17.699886322021484,8.879900932312012,1.801944613456726,0.03429270811999838,0.9018622636795044,-0.23404277861118317,True,,4.180240631103516,11.105386734008789,10.567483901977539,10.961660385131836,2.692422389984131,0.033041062951087954,0.9738485813140869,-0.8082334399223328,True,,4.214617729187012,10.957755088806152,10.47752571105957,10.835908889770508,2.21291184425354,0.0324057135420541,0.9818540811538696,-0.7917745113372803,True,,-0.5463579893112183,9.329424858093262,15.1264009475708,11.946979522705078,51.481937408447266,0.6347412864367167,0.8366882801055908,-0.23289987444877625,True,,4.180240631103516,11.105386734008789,10.567483901977539,10.961660385131836,6.363142490386963,0.08980022519826888,0.9719611406326294,-0.8099565505981445,True,,4.214617729187012,10.957755088806152,10.47752571105957,10.835908889770508,8.18686294555664,0.09436880635718504,0.9805958867073059,-0.790768027305603,True,,0.09770163893699646,8.60268783569336,15.1264009475708,11.946979522705078,91.81301879882812,0.976081649462382,0.851280927658081,-0.24799062311649323,True,,4.181543827056885,11.110860824584961,10.567483901977539,10.961660385131836,28.287878036499023,0.24671238164107004,0.9746849536895752,-0.8031796813011169,True,,4.214617729187012,10.957755088806152,10.47752571105957,10.835908889770508,27.926349639892578,0.231973331173261,0.9827282428741455,-0.7874101400375366
154,data_wgs,0,0,True,True,5.459999999999989,18.18949901391687,0.0,0.0,5.236227989196777,5.454561233520508,1.7035644054412842,14,5.236227989196777,5.459999999999989,14,0,14,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,3.1625254154205322,13.817790031433105,26.113985061645508,18.159399032592773,1.3523341417312622,0.026624758448451757,0.8819208741188049,0.2877683639526367,True,,10.544025421142578,17.031230926513672,13.588190078735352,17.10098648071289,1.5758801698684692,0.031206573359668255,0.9166736602783203,-0.46966251730918884,True,,9.723217010498047,16.929824829101562,14.708898544311523,17.009502410888672,1.4375361204147339,0.028561636557181677,0.8920853137969971,-0.5946153402328491,True,,1.9089598655700684,13.506126403808594,26.113985061645508,18.159399032592773,56.04251480102539,0.7149814536174138,0.8532147407531738,0.2149457037448883,True,,10.544025421142578,17.031230926513672,13.588190078735352,17.10098648071289,15.980039596557617,0.20253564566373825,0.9124043583869934,-0.47150909900665283,True,,9.816234588623047,16.990032196044922,14.708898544311523,17.009502410888672,13.352493286132812,0.1757386473317941,0.8885200023651123,-0.5908880829811096,True,,1.9089598655700684,13.506126403808594,26.113985061645508,18.159399032592773,82.52207946777344,0.9127968102693558,0.8340486288070679,0.2193601131439209,True,,10.703548431396484,17.121036529541016,13.588190078735352,17.10098648071289,57.71845245361328,0.9165831009546915,0.9270414710044861,-0.44963356852531433,True,,9.816234588623047,16.990032196044922,14.708898544311523,17.009502410888672,44.842254638671875,0.7239935566981633,0.8998521566390991,-0.5613200664520264
155,data_wgs,0,0,True,True,5.809999999999988,22.638725519371867,0.0,0.0,5.3619704246521,5.806367874145508,2.234985113143921,25,5.3619704246521,5.809999999999988,25,0,25,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,2.859691858291626,15.121647834777832,30.413036346435547,22.2861385345459,1.5876493453979492,0.02716103196144104,0.9017813801765442,-0.4620612561702728,True,,11.523962020874023,20.155519485473633,16.80577850341797,19.692041397094727,2.044890880584717,0.03282807854314645,0.939985990524292,-0.5349454879760742,True,,12.689966201782227,20.034549713134766,15.141397476196289,19.163320541381836,2.065338611602783,0.034545088994006316,0.9335054159164429,-0.4742225408554077,True,,2.964136838912964,15.242103576660156,30.413036346435547,22.2861385345459,36.22889709472656,0.5921486099561055,0.915249228477478,-0.4877045750617981,True,,11.569063186645508,20.194852828979492,16.80577850341797,19.692041397094727,23.19031524658203,0.30091384251912434,0.936307966709137,-0.5296806693077087,True,,12.689966201782227,20.034549713134766,15.141397476196289,19.163320541381836,18.18879508972168,0.27161329140265783,0.9335731267929077,-0.47103023529052734,True,,2.859691858291626,15.121647834777832,30.413036346435547,22.2861385345459,102.08953857421875,1.1003267923990885,0.9020158648490906,-0.4949333667755127,True,,11.569063186645508,20.194852828979492,16.80577850341797,19.692041397094727,81.48318481445312,0.7776731719573339,0.927428662776947,-0.5474612712860107,True,,12.59954833984375,19.949329376220703,15.864740371704102,18.481557846069336,72.75746154785156,0.7162205894788106,0.9239047765731812,-0.4938037395477295
156,data_wgs,2,2,True,True,4.959999999999991,15.365482526457699,0.0,0.0,4.664797306060791,4.929487228393555,1.3091875314712524,16,4.664797306060791,4.959999999999991,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,5.191005706787109,13.898147583007812,20.316490173339844,17.59136390686035,1.2944504022598267,0.030803144723176957,0.8757752776145935,0.634468674659729,True,,5.805652141571045,15.833372116088867,17.070362091064453,16.979965209960938,1.6882386207580566,0.037876047535489,0.7922650575637817,0.8655730485916138,True,,5.396108627319336,16.01507568359375,17.02817726135254,18.342111587524414,1.5681637525558472,0.03668667953461409,0.8065834641456604,0.9128806591033936,True,,5.191005706787109,13.898147583007812,20.316490173339844,17.59136390686035,16.287052154541016,0.18559613525867463,0.8789783120155334,0.628089189529419,True,,5.823294162750244,15.808944702148438,17.070362091064453,16.979965209960938,28.838449478149414,0.28199634005626045,0.7843350172042847,0.8690226078033447,True,,5.396108627319336,16.01507568359375,17.02817726135254,18.342111587524414,21.47496223449707,0.22119270165761312,0.8013339042663574,0.9157195091247559,True,,5.374581813812256,13.557330131530762,20.316490173339844,17.59136390686035,25.94002342224121,0.30066119929154717,0.87738037109375,0.6302890777587891,True,,5.749471664428711,15.750969886779785,17.070362091064453,16.979965209960938,44.120147705078125,0.5953401893377304,0.7933453321456909,0.8494227528572083,True,,5.396108627319336,16.01507568359375,17.02817726135254,18.342111587524414,32.03518295288086,0.4347887327273687,0.8071049451828003,0.9033875465393066
157,data_wgs,1,1,True,True,4.609999999999992,19.69913429650607,0.0,0.0,4.42646598815918,4.572751998901367,1.546156406402588,11,4.42646598815918,4.609999999999992,0,11,0,11,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-1.014045000076294,13.209104537963867,20.200550079345703,16.752477645874023,2.8006343841552734,0.031612820286924644,0.8518645763397217,-0.5677844882011414,True,,5.440484046936035,14.84200668334961,14.722837448120117,15.519935607910156,1.6670207977294922,0.027179215382784606,0.927827775478363,-0.8298868536949158,True,,5.304486274719238,15.360115051269531,13.981444358825684,15.48508358001709,1.5274752378463745,0.025593055024122197,0.8899106979370117,-0.8975585699081421,True,,-0.3286248445510864,13.04173469543457,17.777931213378906,16.00927734375,83.70726013183594,1.0298488994439443,0.8457691669464111,-0.5734102129936218,True,,5.463292598724365,14.859624862670898,14.722837448120117,15.519935607910156,19.6624755859375,0.19902090380589169,0.9284947514533997,-0.8258023262023926,True,,5.304486274719238,15.360115051269531,13.981444358825684,15.48508358001709,21.194076538085938,0.21211571966608364,0.8939169049263,-0.8967469930648804,True,,-0.35996007919311523,12.924103736877441,17.777931213378906,16.00927734375,162.53463745117188,1.3561365942160288,0.834149956703186,-0.5465322136878967,True,,5.440484046936035,14.84200668334961,14.722837448120117,15.519935607910156,52.63460159301758,0.5179430445035299,0.9315834045410156,-0.8199477195739746,True,,5.358838081359863,15.37374496459961,13.981444358825684,15.48508358001709,51.44083023071289,0.5227494746446609,0.8933454155921936,-0.8945361971855164
158,data_wgs,2,2,True,True,1.560000000000001,15.590796877288007,5e-06,0.0005325895330018501,1.504455327987671,1.526187539100647,0.4116273522377014,0,1.504455327987671,1.560000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.8226394653320312,7.688476085662842,8.218578338623047,8.25301742553711,1.7288545370101929,0.03804663171370824,0.5403845310211182,0.8137264847755432,True,,4.342323303222656,7.028307914733887,5.836562633514404,5.958680152893066,1.932961344718933,0.04221073500812054,0.927216649055481,0.466977596282959,True,,4.248114585876465,7.19854736328125,5.791107177734375,5.8927717208862305,1.911335825920105,0.04230306049187978,0.8826004862785339,0.24477238953113556,True,,1.8226394653320312,7.688476085662842,8.218578338623047,8.25301742553711,15.617368698120117,0.20607482468088467,0.5423951745033264,0.8226460218429565,True,,4.349392890930176,7.033417701721191,5.836562633514404,5.958680152893066,3.262272834777832,0.04905976677934329,0.9203972816467285,0.47078824043273926,True,,4.248114585876465,7.19854736328125,5.791107177734375,5.8927717208862305,2.9850244522094727,0.05055586329350869,0.8722424507141113,0.24173404276371002,True,,1.8095128536224365,7.76372766494751,8.218578338623047,8.25301742553711,10.952195167541504,0.13488772014776865,0.5469545125961304,0.8235083818435669,True,,4.349392890930176,7.033417701721191,5.836562633514404,5.958680152893066,5.015069961547852,0.08077870905399323,0.9281563758850098,0.47830435633659363,True,,4.253036022186279,7.19498348236084,5.75173282623291,5.864258766174316,5.746157169342041,0.09033948617676894,0.8860506415367126,0.2539300322532654
159,data_wgs,1,1,True,True,3.0099999999999976,22.318351448887668,0.0,0.0,2.838763952255249,2.971059799194336,1.131872534751892,0,2.838763952255249,3.0099999999999976,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-1.4179627895355225,9.568029403686523,12.529180526733398,11.730611801147461,1.7892115116119385,0.03153858818113804,0.6905073523521423,-0.39804327487945557,True,,3.1328699588775635,10.023170471191406,10.919059753417969,10.99057674407959,1.919223666191101,0.03270375256737073,0.8296228647232056,-0.919015645980835,True,,3.4398109912872314,9.383917808532715,10.423405647277832,10.988171577453613,1.5935187339782715,0.03344673377772172,0.8880980014801025,-0.8751540780067444,True,,-0.6826434135437012,9.163673400878906,12.529180526733398,11.730611801147461,48.84513473510742,0.7518372615178426,0.6733193397521973,-0.3592798411846161,True,,3.1328699588775635,10.023170471191406,10.919059753417969,10.99057674407959,8.302878379821777,0.10525406748056412,0.8192687630653381,-0.9161643981933594,True,,3.4398109912872314,9.383917808532715,10.423405647277832,10.988171577453613,7.2702155113220215,0.1026421928157409,0.8819147348403931,-0.8711646795272827,True,,-1.3936848640441895,9.531253814697266,12.529180526733398,11.730611801147461,124.98036193847656,1.3271352767944335,0.6856175661087036,-0.4183887839317322,True,,3.1328699588775635,10.023170471191406,10.919059753417969,10.99057674407959,18.32266616821289,0.2023285302023093,0.826032280921936,-0.9174824357032776,True,,3.4398109912872314,9.383917808532715,10.423405647277832,10.988171577453613,18.39373016357422,0.2192778835693995,0.8824501633644104,-0.8712552785873413
160,data_wgs,2,2,True,True,1.660000000000001,21.275329038823603,0.0,0.0,1.6169507503509521,1.6491740942001343,0.6037496328353882,0,1.6169507503509521,1.660000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,4.154135704040527,6.6266021728515625,6.515408515930176,6.4537858963012695,2.467268943786621,0.0414325837045908,0.2068866491317749,0.27732253074645996,True,,3.344475746154785,8.19056224822998,7.172065734863281,7.131530284881592,2.355437994003296,0.04039474610860149,0.8709638714790344,0.9109753966331482,True,,3.5541069507598877,8.009700775146484,7.220301151275635,7.1997880935668945,2.3735127449035645,0.04039089325815439,0.9221676588058472,0.7832473516464233,True,,2.1931612491607666,8.110553741455078,6.515408515930176,6.4537858963012695,27.04335594177246,0.31027819712956745,0.24684494733810425,0.3352258801460266,True,,3.344475746154785,8.19056224822998,7.172065734863281,7.131530284881592,3.9058330059051514,0.050396484012405075,0.8643567562103271,0.9108666181564331,True,,3.5541069507598877,8.009700775146484,7.220301151275635,7.1997880935668945,3.501478910446167,0.04712063440432151,0.9200745820999146,0.7827176451683044,True,,2.1931612491607666,8.110553741455078,6.515408515930176,6.4537858963012695,28.627973556518555,0.27292739500602087,0.22826047241687775,0.33264678716659546,True,,3.344475746154785,8.19056224822998,7.172065734863281,7.131530284881592,3.2522013187408447,0.054754299111664295,0.8753705620765686,0.9123350381851196,True,,3.5541069507598877,8.009700775146484,7.220301151275635,7.1997880935668945,3.3351073265075684,0.053785283925632636,0.9250761866569519,0.7842159271240234
161,data_wgs,1,1,True,True,2.659999999999999,36.53115401217561,0.0,0.0,2.3178999423980713,2.6444156169891357,1.5859047174453735,3,2.3178999423980713,2.659999999999999,0,3,0,3,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,-2.926051139831543,9.690715789794922,15.542627334594727,9.566817283630371,3.5446929931640625,0.04947979245334864,0.5815794467926025,-0.5246330499649048,True,,4.639634609222412,10.574552536010742,10.1520414352417,10.343732833862305,2.1622350215911865,0.04249290556957324,0.964505672454834,-0.8514581322669983,True,,4.58814001083374,10.886208534240723,10.539033889770508,10.698545455932617,2.191718101501465,0.04048918349047502,0.9265429377555847,-0.8414930701255798,True,,-3.450502634048462,10.976033210754395,17.04379653930664,13.559000015258789,43.312171936035156,0.7857029259204864,0.5958289504051208,-0.5268251895904541,True,,4.639634609222412,10.574552536010742,10.1520414352417,10.343732833862305,4.776073932647705,0.07133769070108732,0.9604533910751343,-0.8484309911727905,True,,4.58814001083374,10.886208534240723,10.539033889770508,10.698545455932617,3.7816731929779053,0.0679065507526199,0.9228589534759521,-0.8358935117721558,True,,-3.272038221359253,10.464388847351074,17.04379653930664,13.559000015258789,140.2632293701172,1.568057946364085,0.5902041792869568,-0.525382936000824,True,,4.639634609222412,10.574552536010742,10.1520414352417,10.343732833862305,10.251355171203613,0.11975555320580801,0.9643464088439941,-0.8516030311584473,True,,4.58814001083374,10.886208534240723,10.539033889770508,10.698545455932617,13.009634971618652,0.13956276948253313,0.9233555793762207,-0.8473548293113708
