idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
79,data_wgs,0,0,True,True,8.01,19.030150091543188,0.0,0.0,7.41042423248291,7.942330837249756,2.5915703773498535,0,7.41042423248291,8.01,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.352722406387329,5.027031898498535,6.293363094329834,6.293363571166992,0.41542160511016846,0.008669453905895352,0.8489643335342407,0.8891100883483887,True,,1.64885675907135,4.921635150909424,5.7699480056762695,5.7699480056762695,0.41542312502861023,0.008669461325431864,0.9212763905525208,0.952696681022644,True,,1.7174437046051025,5.071914196014404,5.881948471069336,5.881948947906494,0.4154205918312073,0.008669447262460987,0.9066237807273865,0.8466724157333374,True,,1.352722406387329,5.027031898498535,6.293363094329834,6.293363571166992,1.7012962102890015,0.029498576683302722,0.8498631119728088,0.8859050869941711,True,,1.64885675907135,4.921635150909424,5.7699480056762695,5.7699480056762695,1.7959469556808472,0.02574761938303709,0.9142671823501587,0.9501243829727173,True,,1.7174437046051025,5.071914196014404,5.881948471069336,5.881948947906494,1.7477343082427979,0.024852047301828863,0.8992190361022949,0.8466185331344604,True,,1.352722406387329,5.027031898498535,6.293363094329834,6.293363571166992,0.48124128580093384,0.00815805645349125,0.8489644527435303,0.889110267162323,True,,1.64885675907135,4.921635150909424,5.7699480056762695,5.7699480056762695,0.48122188448905945,0.00815819703663389,0.9212764501571655,0.9526966214179993,True,,1.7174437046051025,5.071914196014404,5.881948471069336,5.881948947906494,0.4812261164188385,0.008157924399711192,0.9066240787506104,0.8466725945472717
80,data_wgs,0,0,True,True,9.01,21.486101120420344,0.0,0.0,8.39684009552002,8.980875968933105,3.2897183895111084,0,8.39684009552002,9.01,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.4693394899368286,5.050568580627441,6.3730058670043945,6.3730058670043945,0.4182397723197937,0.009025569213554263,0.8383496999740601,0.9215888977050781,True,,1.2311807870864868,4.7379045486450195,6.537198543548584,6.537198543548584,0.4182402789592743,0.009025575080886482,0.941342830657959,0.9488199949264526,True,,1.3262522220611572,5.117277145385742,6.572298049926758,6.572298049926758,0.418239563703537,0.00902557436687251,0.8517264723777771,0.9322158098220825,True,,1.4693394899368286,5.050568580627441,6.3730058670043945,6.3730058670043945,1.8622630834579468,0.02916484692444404,0.8410599231719971,0.9191389083862305,True,,1.2311807870864868,4.7379045486450195,6.537198543548584,6.537198543548584,2.065061330795288,0.02561824784303705,0.9369403123855591,0.9474652409553528,True,,1.3262522220611572,5.117277145385742,6.572298049926758,6.572298049926758,1.7728749513626099,0.02711829754213492,0.8532073497772217,0.9301564693450928,True,,1.4693394899368286,5.050568580627441,6.3730058670043945,6.3730058670043945,0.44436559081077576,0.00814574477262795,0.8383501768112183,0.9215890169143677,True,,1.2311807870864868,4.7379045486450195,6.537198543548584,6.537198543548584,0.44433605670928955,0.00814525803240637,0.9413430094718933,0.9488201141357422,True,,1.3262522220611572,5.117277145385742,6.572298049926758,6.572298049926758,0.44432303309440613,0.008145336325590809,0.851726233959198,0.9322158098220825
81,data_wgs,1,1,True,True,11.51,11.669955295914969,0.0,0.0,11.322235107421875,11.497931480407715,2.3265540599823,0,11.322235107421875,11.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.6606935262680054,6.016174793243408,8.144290924072266,8.144290924072266,0.48960283398628235,0.00820402471969525,0.9658412933349609,-0.7911484837532043,True,,1.5782498121261597,6.482439994812012,7.9162092208862305,7.916208744049072,0.4896034002304077,0.008204005371468762,0.9613685607910156,-0.918698787689209,True,,1.6545302867889404,6.632800579071045,7.781254768371582,7.78125524520874,0.48960328102111816,0.008204029690629493,0.9436814785003662,-0.8829420804977417,True,,1.6606935262680054,6.016174793243408,8.144290924072266,8.144290924072266,1.4169989824295044,0.023880811842779317,0.9657406806945801,-0.7843531966209412,True,,1.5782498121261597,6.482439994812012,7.9162092208862305,7.916208744049072,1.416884422302246,0.023593640141189098,0.9583500623703003,-0.9142424464225769,True,,1.6545302867889404,6.632800579071045,7.781254768371582,7.78125524520874,1.4162033796310425,0.023595330057044825,0.9397245049476624,-0.8794141411781311,True,,1.6606935262680054,6.016174793243408,8.144290924072266,8.144290924072266,0.42865675687789917,0.007338508637621999,0.9658412933349609,-0.7911481857299805,True,,1.5782498121261597,6.482439994812012,7.9162092208862305,7.916208744049072,0.4286535978317261,0.007338549615815282,0.9613686203956604,-0.9186988472938538,True,,1.6545302867889404,6.632800579071045,7.781254768371582,7.78125524520874,0.42868027091026306,0.00733858816480885,0.943681538105011,-0.8829421997070312
82,data_wgs,0,0,True,True,9.01,20.19014116691306,0.0,0.0,8.487072944641113,8.998078346252441,3.1058459281921387,0,8.487072944641113,9.01,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.470988154411316,5.562201499938965,6.819651126861572,6.8196516036987305,0.42300140857696533,0.008984008183081945,0.7996786832809448,0.8778892159461975,True,,1.6191855669021606,5.340790748596191,6.661679267883301,6.661679267883301,0.4230095148086548,0.00898405200180908,0.9263195991516113,0.9573078155517578,True,,1.4214589595794678,5.148338317871094,7.359350204467773,7.359350681304932,0.42300742864608765,0.008984045684337616,0.9383573532104492,0.9564080238342285,True,,1.470988154411316,5.562201499938965,6.819651126861572,6.8196516036987305,1.9261246919631958,0.033447816905876,0.790232241153717,0.8750932216644287,True,,1.6191855669021606,5.340790748596191,6.661679267883301,6.661679267883301,1.8411107063293457,0.033462929725646975,0.9216876029968262,0.9557807445526123,True,,1.4214589595794678,5.148338317871094,7.359350204467773,7.359350681304932,1.2500298023223877,0.024239864479750396,0.9347395896911621,0.9555920362472534,True,,1.470988154411316,5.562201499938965,6.819651126861572,6.8196516036987305,0.3863760530948639,0.007668599090538919,0.7996788024902344,0.8778892159461975,True,,1.6191855669021606,5.340790748596191,6.661679267883301,6.661679267883301,0.38642439246177673,0.0076686478918418285,0.92631995677948,0.9573079347610474,True,,1.4214589595794678,5.148338317871094,7.359350204467773,7.359350681304932,0.38644665479660034,0.007668558942774932,0.9383575916290283,0.9564083814620972
83,data_wgs,1,1,True,True,14.51,19.793425210259176,0.0,0.0,13.513463020324707,14.381591796875,4.8700737953186035,0,13.513463020324707,14.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,2.1942732334136963,6.619911193847656,9.09621524810791,9.09621524810791,0.48838376998901367,0.0074104276485741135,0.9409334063529968,-0.8363946676254272,True,,1.480743408203125,7.362648963928223,9.350547790527344,9.350546836853027,0.4883866608142853,0.007410429899270336,0.9565858840942383,-0.9105651378631592,True,,2.1658992767333984,7.469454765319824,8.703401565551758,8.703400611877441,0.4883808493614197,0.00741040981374681,0.9463271498680115,-0.8251693248748779,True,,2.1942732334136963,6.619911193847656,9.09621524810791,9.09621524810791,1.8935749530792236,0.021192853680501382,0.941421627998352,-0.8307666778564453,True,,1.480743408203125,7.362648963928223,9.350547790527344,9.350546836853027,1.8927394151687622,0.02131796842440963,0.9544035792350769,-0.9067397117614746,True,,2.1658992767333984,7.469454765319824,8.703401565551758,8.703400611877441,1.6586734056472778,0.020170352204392353,0.9444650411605835,-0.8214316368103027,True,,2.1942732334136963,6.619911193847656,9.09621524810791,9.09621524810791,0.3980833888053894,0.007346219088261326,0.9409335851669312,-0.8363947868347168,True,,1.480743408203125,7.362648963928223,9.350547790527344,9.350546836853027,0.39784273505210876,0.007346127616862456,0.9565859436988831,-0.9105651378631592,True,,2.1658992767333984,7.469454765319824,8.703401565551758,8.703400611877441,0.3979693651199341,0.00734603973881652,0.9463270902633667,-0.8251694440841675
84,data_wgs,1,1,True,True,14.51,22.665550001710713,0.0,0.0,13.41431713104248,14.48880672454834,5.583461284637451,0,13.41431713104248,14.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.9721438884735107,6.597118854522705,8.85290813446045,8.852909088134766,0.41249144077301025,0.0072071005745480456,0.9449375867843628,-0.8204100131988525,True,,1.3187072277069092,7.171225547790527,9.25248908996582,9.252490043640137,0.41247522830963135,0.007207042444497347,0.9547157287597656,-0.9121903777122498,True,,0.21846076846122742,7.1897759437561035,10.370357513427734,10.370357513427734,0.4124915599822998,0.007207095056461791,0.9278182983398438,-0.9266538619995117,True,,1.9721438884735107,6.597118854522705,8.85290813446045,8.852909088134766,1.496417760848999,0.023043087435265383,0.9452762007713318,-0.8145608901977539,True,,1.3196985721588135,7.170234203338623,9.244558334350586,9.244559288024902,1.581565499305725,0.023189609668528042,0.9524548053741455,-0.9080601930618286,True,,0.21846076846122742,7.1897759437561035,10.370357513427734,10.370357513427734,1.771611213684082,0.02271312354132533,0.9247046709060669,-0.922964334487915,True,,1.9721438884735107,6.597118854522705,8.85290813446045,8.852909088134766,0.45713895559310913,0.007122848578728735,0.9449377655982971,-0.8204101920127869,True,,1.3187072277069092,7.171225547790527,9.25248908996582,9.252490043640137,0.45711901783943176,0.007122887135483325,0.9547157287597656,-0.9121904373168945,True,,0.21846076846122742,7.1897759437561035,10.370357513427734,10.370357513427734,0.45704197883605957,0.007122771729094287,0.927818238735199,-0.9266538619995117
85,data_wgs,0,0,True,True,6.51,17.91558715015801,0.0,0.0,6.023685932159424,6.311358451843262,1.9415589570999146,0,6.023685932159424,6.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,0.9242599010467529,3.7551984786987305,4.178715705871582,4.178715229034424,0.44874003529548645,0.008843523434673746,0.7004603147506714,0.8653620481491089,True,,0.8201248049736023,3.4799208641052246,4.744874000549316,4.744873523712158,0.4487459361553192,0.008843523465717833,0.9222764372825623,0.9632894992828369,True,,0.815343976020813,3.569833278656006,4.711304664611816,4.7113037109375,0.4487457871437073,0.008843514043837786,0.8836523294448853,0.9550808668136597,True,,0.9242599010467529,3.7551984786987305,4.178715705871582,4.178715229034424,2.483978748321533,0.029473589546978474,0.7046369910240173,0.8632333278656006,True,,0.8201248049736023,3.4799208641052246,4.744874000549316,4.744873523712158,2.3158175945281982,0.024128211475908757,0.9153430461883545,0.9617947936058044,True,,0.815343976020813,3.569833278656006,4.711304664611816,4.7113037109375,2.2556843757629395,0.01957651215294997,0.8802224397659302,0.9548436999320984,True,,0.9242599010467529,3.7551984786987305,4.178715705871582,4.178715229034424,0.389334499835968,0.008287414194395144,0.7004603147506714,0.8653620481491089,True,,0.8201248049736023,3.4799208641052246,4.744874000549316,4.744873523712158,0.38937920331954956,0.008287366836642225,0.9222766757011414,0.9632894992828369,True,,0.815343976020813,3.569833278656006,4.711304664611816,4.7113037109375,0.38935819268226624,0.008286835765466094,0.8836525678634644,0.9550809264183044
86,data_wgs,1,1,True,True,13.01,16.76148143882177,0.0,0.0,12.198493957519531,12.695606231689453,3.661503791809082,0,12.198493957519531,13.01,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.875933051109314,5.768394470214844,7.928688049316406,7.9286885261535645,0.4100511074066162,0.006699060928076506,0.9373058080673218,-0.7590654492378235,True,,1.0745275020599365,6.32408332824707,8.473851203918457,8.473852157592773,0.41004711389541626,0.0066990086808800696,0.9608508348464966,-0.9135099649429321,True,,1.5775244235992432,6.577087879180908,7.716884136199951,7.716884613037109,0.41004711389541626,0.00669903759068499,0.8962966203689575,-0.9080864191055298,True,,1.875933051109314,5.768394470214844,7.928688049316406,7.9286885261535645,1.0584739446640015,0.024134720582515,0.9380781650543213,-0.750973105430603,True,,1.0745275020599365,6.32408332824707,8.473851203918457,8.473852157592773,1.031319260597229,0.023578088823705913,0.9579665660858154,-0.90798419713974,True,,1.5775244235992432,6.577087879180908,7.716884136199951,7.716884613037109,1.698670744895935,0.02453194741780559,0.8989787101745605,-0.9025074243545532,True,,1.875933051109314,5.768394470214844,7.928688049316406,7.9286885261535645,0.440573126077652,0.007120659365318716,0.9373056888580322,-0.7590656280517578,True,,1.0745275020599365,6.32408332824707,8.473851203918457,8.473852157592773,0.44060736894607544,0.0071202132307613885,0.9608508348464966,-0.9135100841522217,True,,1.5775244235992432,6.577087879180908,7.716884136199951,7.716884613037109,0.4406113624572754,0.0071201527956873175,0.8962966203689575,-0.9080865383148193
87,data_wgs,0,0,True,True,8.01,25.73742383448304,0.0,0.0,7.1283955574035645,7.864528656005859,3.415437698364258,0,7.1283955574035645,8.01,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.154118299484253,5.0918803215026855,5.912662029266357,5.912661552429199,0.3944782316684723,0.007486143863449494,0.7319443225860596,0.9212073087692261,True,,1.6689441204071045,4.719804763793945,5.590916156768799,5.590915679931641,0.39448612928390503,0.0074861709028482435,0.9300473928451538,0.9589804410934448,True,,1.8543007373809814,5.087913513183594,5.7227630615234375,5.7227630615234375,0.3944801390171051,0.007486163809274634,0.8680363893508911,0.9168282747268677,True,,1.155252456665039,5.09074592590332,5.912662029266357,5.912661552429199,2.7791919708251953,0.03182737783839305,0.7319201827049255,0.9170957207679749,True,,1.6689441204071045,4.719804763793945,5.590916156768799,5.590915679931641,3.1283607482910156,0.03096044131865104,0.9243495464324951,0.9557932615280151,True,,1.8543007373809814,5.087913513183594,5.7227630615234375,5.7227630615234375,2.159092903137207,0.024077138490974904,0.8727371692657471,0.9152998924255371,True,,1.154118299484253,5.0918803215026855,5.912662029266357,5.912661552429199,0.42626795172691345,0.008791677964230379,0.7319443225860596,0.9212072491645813,True,,1.6689441204071045,4.719804763793945,5.590916156768799,5.590915679931641,0.42626070976257324,0.008791233878582716,0.9300477504730225,0.9589805603027344,True,,1.8543007373809814,5.087913513183594,5.7227630615234375,5.7227630615234375,0.4262690842151642,0.008791343634948134,0.8680367469787598,0.9168282747268677
88,data_wgs,1,1,True,True,9.51,10.005811186971549,0.0,0.0,9.245992660522461,9.407293319702148,1.6345996856689453,0,9.245992660522461,9.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,0.9033102989196777,4.667884826660156,6.301962375640869,6.301962375640869,0.4293478727340698,0.0074994156214719014,0.6854474544525146,-0.8434637784957886,True,,0.6985637545585632,4.702333450317383,6.402403354644775,6.402402877807617,0.4293486773967743,0.007499434950295836,0.9551506638526917,-0.9239662885665894,True,,0.9436215162277222,4.889413356781006,6.130503177642822,6.130503177642822,0.4293486773967743,0.007499438679466645,0.918533444404602,-0.9132785797119141,True,,0.9033102989196777,4.667884826660156,6.301962375640869,6.301962375640869,0.9715588688850403,0.016786260639006893,0.6844578981399536,-0.835270881652832,True,,0.7129138112068176,4.687983512878418,6.400112628936768,6.400112628936768,1.446073055267334,0.02179519021883607,0.950759768486023,-0.9181294441223145,True,,0.9436215162277222,4.889413356781006,6.130503177642822,6.130503177642822,1.7405979633331299,0.021811242991437513,0.921446681022644,-0.9085476398468018,True,,0.9033102989196777,4.667884826660156,6.301962375640869,6.301962375640869,0.38404154777526855,0.007466626741612951,0.6854475736618042,-0.8434637784957886,True,,0.6985637545585632,4.702333450317383,6.402403354644775,6.402402877807617,0.3841203451156616,0.007466743350960314,0.9551506042480469,-0.9239662885665894,True,,0.9436215162277222,4.889413356781006,6.130503177642822,6.130503177642822,0.3840930461883545,0.007466709256793062,0.918533444404602,-0.9132785201072693
89,data_wgs,1,1,True,True,13.01,19.031266045973204,0.0,0.0,12.205456733703613,12.75909423828125,4.163017749786377,0,12.205456733703613,13.01,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.7460484504699707,5.528419017791748,7.6765289306640625,7.6765289306640625,0.3865535855293274,0.007181376940570772,0.9265415668487549,-0.7696624994277954,True,,0.732103168964386,6.0351080894470215,8.39805793762207,8.39805793762207,0.3865652084350586,0.007181389086569349,0.9511288404464722,-0.9144186973571777,True,,0.31632599234580994,5.683857440948486,9.129415512084961,9.129414558410645,0.3865535855293274,0.007181389862671495,0.984621524810791,-0.9093611240386963,True,,1.7460484504699707,5.528419017791748,7.6765289306640625,7.6765289306640625,1.4466270208358765,0.021469298812250296,0.9260267019271851,-0.7647421360015869,True,,0.732103168964386,6.0351080894470215,8.39805793762207,8.39805793762207,1.4409886598587036,0.021271500798563162,0.9478746652603149,-0.9099425673484802,True,,0.31632599234580994,5.683857440948486,9.129415512084961,9.129414558410645,1.4387673139572144,0.02075466134895881,0.9829390645027161,-0.9044341444969177,True,,1.7460484504699707,5.528419017791748,7.6765289306640625,7.6765289306640625,0.3266681432723999,0.007025035893699775,0.9265414476394653,-0.7696624994277954,True,,0.732103168964386,6.0351080894470215,8.39805793762207,8.39805793762207,0.3266455829143524,0.0070248086277085045,0.9511287212371826,-0.9144189357757568,True,,0.31632599234580994,5.683857440948486,9.129415512084961,9.129414558410645,0.3266463577747345,0.00702493250137195,0.9846215844154358,-0.9093611240386963
90,data_wgs,1,1,True,True,14.01,14.949417809551719,0.0,0.0,13.337390899658203,13.819466590881348,3.5649845600128174,0,13.337390899658203,14.01,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,2.1523542404174805,6.639889717102051,9.041718482971191,9.041718482971191,0.5064991116523743,0.007853468251414596,0.9479420185089111,-0.8065074682235718,True,,1.6249467134475708,7.364252090454102,9.165457725524902,9.165458679199219,0.5064999461174011,0.007853434785890083,0.9548816680908203,-0.9121698141098022,True,,1.5043420791625977,7.25348424911499,9.449769973754883,9.449769973754883,0.5064983367919922,0.007853455461251239,0.9541662931442261,-0.9146708846092224,True,,2.1523542404174805,6.639889717102051,9.041718482971191,9.041718482971191,1.787229299545288,0.02139920856182774,0.9481349587440491,-0.8024166822433472,True,,1.6249467134475708,7.364252090454102,9.165457725524902,9.165458679199219,1.8121470212936401,0.020932923754056296,0.9520682096481323,-0.9081241488456726,True,,1.5043420791625977,7.25348424911499,9.449769973754883,9.449769973754883,1.80447518825531,0.02094251522794366,0.9516909122467041,-0.9115345478057861,True,,2.1523542404174805,6.639889717102051,9.041718482971191,9.041718482971191,0.4810725152492523,0.0069955912961935,0.9479420781135559,-0.8065073490142822,True,,1.6249467134475708,7.364252090454102,9.165457725524902,9.165458679199219,0.481031209230423,0.0069952352826173105,0.9548816680908203,-0.9121698141098022,True,,1.5043420791625977,7.25348424911499,9.449769973754883,9.449769973754883,0.4810529351234436,0.006995407833407323,0.9541664123535156,-0.9146708250045776
91,data_wgs,0,0,True,True,8.51,20.622963950776246,0.0,0.0,7.980776786804199,8.489042282104492,2.9901962280273438,0,7.980776786804199,8.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.3922984600067139,5.481620788574219,6.6396484375,6.6396484375,0.41777074337005615,0.008712976410364111,0.8279412388801575,0.9361065030097961,True,,1.8115235567092896,5.2565107345581055,6.163818359375,6.163818359375,0.417772501707077,0.00871295966207981,0.923430323600769,0.9526498913764954,True,,1.7881724834442139,4.91499137878418,6.296773910522461,6.296773910522461,0.4177713990211487,0.008712999320899447,0.9282163381576538,0.9378101825714111,True,,1.3922984600067139,5.481620788574219,6.6396484375,6.6396484375,2.3409361839294434,0.02031301480407516,0.8187522292137146,0.9339534640312195,True,,1.8115235567092896,5.2565107345581055,6.163818359375,6.163818359375,2.159588575363159,0.02000942627588908,0.9164090156555176,0.9496214389801025,True,,1.7881724834442139,4.91499137878418,6.296773910522461,6.296773910522461,2.868767499923706,0.023056131539245447,0.9205055236816406,0.935940146446228,True,,1.3922984600067139,5.481620788574219,6.6396484375,6.6396484375,0.42779961228370667,0.008738502262470622,0.8279414772987366,0.9361067414283752,True,,1.8115235567092896,5.2565107345581055,6.163818359375,6.163818359375,0.4278017580509186,0.008738832455128432,0.9234305620193481,0.9526499509811401,True,,1.7881724834442139,4.91499137878418,6.296773910522461,6.296773910522461,0.4278205931186676,0.00873899580910802,0.9282164573669434,0.9378102421760559
92,data_wgs,0,0,True,True,5.51,24.785605783862614,0.0,0.0,5.090737342834473,5.4519219398498535,2.2899246215820312,28,5.090737342834473,5.51,28,0,28,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,0.9132518172264099,3.1208858489990234,4.27738618850708,4.27738618850708,0.48159438371658325,0.009682938720410069,0.738054096698761,0.8925768733024597,True,,0.7007244229316711,2.912259578704834,4.092259883880615,4.092260360717773,0.4815942943096161,0.009682949756582578,0.9400308728218079,0.9695916175842285,True,,0.7075427770614624,3.0183358192443848,4.082711219787598,4.082711219787598,0.48159411549568176,0.009682947505886356,0.909827470779419,0.8850470781326294,True,,0.9132518172264099,3.1208858489990234,4.27738618850708,4.27738618850708,1.8593807220458984,0.024998915816346803,0.7557687163352966,0.8914151191711426,True,,0.7007244229316711,2.912259578704834,4.092259883880615,4.092260360717773,1.4637045860290527,0.023660920932888983,0.9294906854629517,0.9632383584976196,True,,0.7075427770614624,3.0183358192443848,4.082711219787598,4.082711219787598,1.6778329610824585,0.02654407930870851,0.8990917205810547,0.8827740550041199,True,,0.9132518172264099,3.1208858489990234,4.27738618850708,4.27738618850708,0.41515854001045227,0.00830586296506226,0.7380542755126953,0.8925768733024597,True,,0.7007244229316711,2.912259578704834,4.092259883880615,4.092260360717773,0.41515085101127625,0.008305884338915348,0.9400310516357422,0.9695918560028076,True,,0.7075427770614624,3.0183358192443848,4.082711219787598,4.082711219787598,0.4151613116264343,0.008305889849240581,0.9098275899887085,0.8850470781326294
93,data_wgs,1,1,True,True,12.51,24.5377554496562,0.0,0.0,11.245491027832031,12.287096977233887,5.1031999588012695,0,11.245491027832031,12.51,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,300,64,True,,1.5607489347457886,5.681336879730225,7.565861701965332,7.565861701965332,0.47840291261672974,0.00821192511357367,0.9741765260696411,-0.7605682611465454,True,,1.102365255355835,6.074078559875488,7.932452201843262,7.932452201843262,0.4784029722213745,0.008211924857459963,0.9614589214324951,-0.9153700470924377,True,,1.5089476108551025,6.550623893737793,7.033395767211914,7.033395767211914,0.4784019887447357,0.0082119336972634,0.8990664482116699,-0.8257487416267395,True,,1.5607489347457886,5.681336879730225,7.565861701965332,7.565861701965332,1.2365700006484985,0.02080719011525313,0.9738850593566895,-0.7525088787078857,True,,1.102365255355835,6.074078559875488,7.932452201843262,7.932452201843262,1.1546435356140137,0.020634385757148266,0.957862377166748,-0.9101414680480957,True,,1.5090153217315674,6.550556182861328,7.033395767211914,7.033395767211914,1.417568564414978,0.02055869155252973,0.9001122713088989,-0.8252996802330017,True,,1.5607489347457886,5.681336879730225,7.565861701965332,7.565861701965332,0.43727290630340576,0.006840751428777973,0.9741764664649963,-0.7605680227279663,True,,1.102365255355835,6.074078559875488,7.932452201843262,7.932452201843262,0.4372742772102356,0.006840928317978978,0.9614590406417847,-0.9153702259063721,True,,1.5089476108551025,6.550623893737793,7.033395767211914,7.033395767211914,0.4372859299182892,0.0068410359167804325,0.899066686630249,-0.8257488012313843
