num_feature,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class,gs_success,radius_found,x_enemy_0,x_enemy_1,x_enemy_2,x_enemy_3,x_enemy_4,x_enemy_5,x_enemy_6,x_enemy_7,x_boundary_0,x_boundary_1,x_boundary_2,x_boundary_3,x_boundary_4,x_boundary_5,x_boundary_6,x_boundary_7,dist_x0_enemy,dist_x0_boundary
8,4.956905364990234,4.5362138748168945,4.274264812469482,6.527639865875244,6.17228889465332,3.9511420726776123,4.496647357940674,6.076850891113281,1,True,12.51,-0.544032096862793,2.0883474349975586,0.8859424591064453,5.19805383682251,3.6302196979522705,-0.3323843479156494,-1.5929508209228516,-0.639197826385498,-0.5399007797241211,2.0901856422424316,0.8884872198104858,5.199052333831787,3.632128953933716,-0.32916730642318726,-1.5883774757385254,-0.6341539621353149,12.510001182556152,12.500605583190918
8,-2.8849503993988037,-1.0952785015106201,-0.23043321073055267,-1.9528125524520874,-3.304412841796875,-3.101222276687622,-5.715907573699951,0.781073808670044,0,True,7.01,-2.114093065261841,0.17259812355041504,-0.15805241465568542,-2.229390859603882,-3.5328361988067627,1.0799424648284912,-1.3811922073364258,4.02646541595459,-2.12852144241333,0.1488669067621231,-0.15940719842910767,-2.2242140769958496,-3.5285611152648926,1.0016822814941406,-1.4623262882232666,3.9657206535339355,7.010000228881836,6.878791809082031
8,5.636569499969482,3.568798780441284,6.862947940826416,7.082336902618408,8.672334671020508,1.9185250997543335,4.790375709533691,5.880143165588379,1,True,12.51,0.9600496292114258,3.062702178955078,6.567056655883789,2.8613266944885254,8.287836074829102,-4.001917839050293,-2.5892581939697266,0.7021923065185547,1.0354104042053223,3.0708577632904053,6.57182502746582,2.929347038269043,8.29403305053711,-3.9065117835998535,-2.470337390899658,0.7856334447860718,12.510000228881836,12.308404922485352
8,-2.9990499019622803,-0.7872958779335022,-1.9699008464813232,-1.0125207901000977,-3.914513111114502,-4.886945724487305,-5.781538009643555,-0.8388556838035583,0,True,9.01,-0.14060616493225098,-0.44341546297073364,-2.2286581993103027,1.3930554389953613,-1.1057469844818115,-0.13929414749145508,-1.3305339813232422,3.259509563446045,-0.2121029496192932,-0.4520167112350464,-2.2221860885620117,1.3328857421875,-1.1760011911392212,-0.2580447196960449,-1.4418644905090332,3.156999111175537,9.010000228881836,8.784637451171875
8,5.243322849273682,1.0102430582046509,5.983547210693359,6.737508773803711,6.560227394104004,6.231279373168945,4.6507134437561035,5.792540073394775,1,True,13.51,1.9347286224365234,-2.01267147064209,4.749434947967529,6.738911151885986,3.378493070602417,0.8106565475463867,-2.3606295585632324,-2.707268238067627,1.9553786516189575,-1.9938044548034668,4.757136821746826,6.7389020919799805,3.3983511924743652,0.8444883823394775,-2.3168692588806152,-2.6542179584503174,13.510000228881836,13.425679206848145
8,4.480474948883057,1.1711599826812744,6.190815448760986,8.271774291992188,6.376448631286621,3.4541735649108887,2.8349385261535645,6.229794025421143,1,True,11.51,-0.08423566818237305,-2.3798372745513916,3.8881328105926514,5.178538799285889,3.0870466232299805,-2.4648337364196777,-1.1374082565307617,1.4833073616027832,-0.06780868768692017,-2.367058515548706,3.8964192867279053,5.189670085906982,3.0988845825195312,-2.443533420562744,-1.1231131553649902,1.500388503074646,11.510000228881836,11.468579292297363
8,-3.6080126762390137,-0.9033080339431763,-1.7407840490341187,-2.440558671951294,-5.0893731117248535,-4.792095184326172,-7.3358283042907715,0.049303364008665085,0,True,10.01,-0.10263705253601074,1.535547137260437,-1.5305492877960205,-2.164252281188965,-1.8028757572174072,0.7096953392028809,-3.1841068267822266,4.900730609893799,-0.18537431955337524,1.477982997894287,-1.5355113744735718,-2.170773983001709,-1.8804470300674438,0.5798367261886597,-3.282099723815918,4.7862229347229,10.010001182556152,9.773735046386719
8,4.971348285675049,3.2392585277557373,7.189295291900635,5.906752586364746,6.931591033935547,2.9012551307678223,5.089453220367432,7.61898136138916,1,True,13.51,0.684974193572998,3.973221778869629,4.085805416107178,2.646981954574585,2.867976188659668,-4.244259834289551,-1.641035556793213,2.0981287956237793,0.7915370464324951,3.95497465133667,4.162961006164551,2.728022575378418,2.969001293182373,-4.066616535186768,-1.4737098217010498,2.235381841659546,13.510000228881836,13.1741304397583
8,-4.7599663734436035,-0.5322645306587219,-3.5385634899139404,-1.739992618560791,-4.49194860458374,-2.9254701137542725,-4.028639793395996,-2.1297969818115234,0,True,8.51,-2.2360541820526123,-0.36257773637771606,-2.8640263080596924,-0.032135725021362305,-2.7234582901000977,-0.23994922637939453,0.3971405029296875,3.590543270111084,-2.286228895187378,-0.3659510612487793,-2.8774361610412598,-0.06608760356903076,-2.758615493774414,-0.2933368980884552,0.30915677547454834,3.4768242835998535,8.510000228881836,8.34082317352295
8,5.778131008148193,4.34351110458374,6.130435466766357,6.348874568939209,4.6260552406311035,3.7739756107330322,4.901383399963379,6.854806900024414,1,True,13.51,1.327132225036621,2.142012596130371,3.8759937286376953,5.281591415405273,2.2854626178741455,-1.3327805995941162,-0.9129595756530762,-2.4337120056152344,1.4838693141937256,2.219536304473877,3.955381393432617,5.3191752433776855,2.3678841590881348,-1.152951717376709,-0.7082136869430542,-2.106626510620117,13.50999927520752,13.034259796142578
8,5.021457195281982,2.0070407390594482,5.408313751220703,7.667214393615723,5.0114312171936035,5.046645641326904,3.2404448986053467,7.644949436187744,1,True,13.01,1.6710050106048584,1.318670392036438,4.133538246154785,3.9802310466766357,3.7539424896240234,-0.5394411087036133,-5.711840629577637,2.22159481048584,1.7147653102874756,1.3276612758636475,4.150187969207764,4.028387069702148,3.770366668701172,-0.46648097038269043,-5.594913959503174,2.292429208755493,13.010001182556152,12.840076446533203
8,3.2671666145324707,4.363913059234619,5.865138530731201,6.624784469604492,6.672394275665283,2.9019789695739746,4.917890548706055,6.3893351554870605,1,True,12.51,-0.07795143127441406,0.2207798957824707,5.223555564880371,1.4329662322998047,4.054473400115967,-2.573370933532715,-1.5626802444458008,1.7045326232910156,-0.049439437687397,0.25609374046325684,5.229024887084961,1.4772183895111084,4.076787948608398,-2.5267021656036377,-1.5074431896209717,1.7444632053375244,12.510001182556152,12.403371810913086
8,5.379059314727783,2.5822806358337402,7.5845842361450195,7.093790531158447,7.12384557723999,1.6534079313278198,5.623069763183594,7.219595909118652,1,True,13.01,3.339973211288452,0.4299914836883545,7.762902736663818,4.245148658752441,3.2163119316101074,-3.93287992477417,-3.286717414855957,2.0753183364868164,3.351620674133301,0.4422854781150818,7.761884689331055,4.261419773101807,3.2386317253112793,-3.900970935821533,-3.2358241081237793,2.1047024726867676,13.010000228881836,12.935687065124512
8,-2.398258686065674,-1.3595967292785645,-4.992583274841309,-2.919867992401123,-2.9547927379608154,-3.859961986541748,-3.3203868865966797,-1.8567795753479004,0,True,8.01,-1.439497709274292,0.1902472972869873,-5.863523006439209,-1.4818637371063232,-2.0957212448120117,1.6653776168823242,0.3261246681213379,1.8103785514831543,-1.4449012279510498,0.18151280283927917,-5.858614444732666,-1.4899680614471436,-2.100562572479248,1.6342382431030273,0.30557388067245483,1.789711356163025,8.010000228881836,7.964858531951904
8,-2.319331169128418,1.0845437049865723,-0.8945997953414917,-1.0197657346725464,-5.13035774230957,-4.06696891784668,-6.147042751312256,-1.4789799451828003,0,True,8.51,-0.5906239748001099,2.8696184158325195,-0.7998760342597961,0.5826576948165894,-5.205504894256592,0.4513702392578125,-1.688305377960205,3.3549704551696777,-0.6074721813201904,2.8522210121154785,-0.8007991909980774,0.5670402646064758,-5.20477294921875,0.4073341488838196,-1.7317605018615723,3.307858467102051,8.510000228881836,8.427061080932617
8,-3.53818416595459,-0.2623712420463562,-0.43434447050094604,-2.84244441986084,-4.1056904792785645,-5.393852233886719,-5.752737522125244,-0.7015848159790039,0,True,9.51,-2.8161768913269043,1.7355973720550537,0.2826271057128906,-1.0031676292419434,-3.622791290283203,-0.15063714981079102,-0.5514001846313477,4.518714904785156,-2.8475332260131836,1.6488277912139893,0.2514898180961609,-1.083045482635498,-3.643763303756714,-0.37834423780441284,-0.777288556098938,4.2920026779174805,9.50999927520752,9.096990585327148
8,-3.5456066131591797,-0.31029561161994934,-2.828782320022583,-0.9127791523933411,-3.271793842315674,-4.200089454650879,-5.270366668701172,-2.2379395961761475,0,True,9.01,-1.8132432699203491,-0.9917018413543701,-2.86252760887146,0.24442702531814575,-1.3359150886535645,0.8223886489868164,-0.015111923217773438,2.209961175918579,-1.8369518518447876,-0.9823763370513916,-2.8620657920837402,0.22858984768390656,-1.3624088764190674,0.7536524534225464,-0.08703377842903137,2.1490886211395264,9.010000228881836,8.88669204711914
8,-3.023681402206421,-0.3832048773765564,-0.8148590922355652,-3.1119344234466553,-4.587891101837158,-4.460553169250488,-3.8555617332458496,-1.6559332609176636,0,True,8.51,0.0768129825592041,-1.0461755990982056,-1.8788776397705078,-2.1312811374664307,-4.5718464851379395,0.13118314743041992,0.8648958206176758,2.455838203430176,0.06416796147823334,-1.0434716939926147,-1.8745381832122803,-2.1352806091308594,-4.571911811828613,0.11245627701282501,0.8456438779830933,2.4390687942504883,8.510000228881836,8.475292205810547
8,5.0395097732543945,2.4503791332244873,6.360306739807129,4.402682781219482,5.569370269775391,2.732377767562866,3.6651113033294678,7.0967793464660645,1,True,11.51,4.0605340003967285,-0.9956398010253906,5.7633585929870605,3.675504684448242,5.588440895080566,-4.389371871948242,-2.991412878036499,2.225172996520996,4.062708377838135,-0.9879841804504395,5.764684677124023,3.6771202087402344,5.5883989334106445,-4.373549938201904,-2.9766247272491455,2.2359957695007324,11.510001182556152,11.484430313110352
8,-5.0077643394470215,-0.7152459025382996,-0.07565613836050034,-3.262411594390869,-3.411202907562256,-3.5200586318969727,-5.4432244300842285,-0.6783713698387146,0,True,8.51,-4.160336017608643,-0.3067350387573242,0.09164264053106308,-1.9422632455825806,-0.21844816207885742,1.4921927452087402,-0.3412761688232422,2.223022222518921,-4.164378643035889,-0.3086835741996765,0.09084466099739075,-1.9485599994659424,-0.2336769700050354,1.468285083770752,-0.3656114339828491,2.2091832160949707,8.510000228881836,8.469408988952637
8,-4.2828874588012695,0.2653067409992218,-0.5557869076728821,-2.3117427825927734,-2.063415288925171,-4.555144786834717,-5.178304672241211,-1.1682603359222412,0,True,8.51,-2.303741216659546,2.5342297554016113,0.8016176819801331,-1.5623016357421875,-0.16183674335479736,1.1382551193237305,-1.95186185836792,2.640955924987793,-2.35275936126709,2.478034496307373,0.7679982781410217,-1.580863356590271,-0.20893390476703644,0.9972444772720337,-2.0317726135253906,2.5466113090515137,8.510000228881836,8.299229621887207
8,-2.8978734016418457,0.6788389086723328,-2.3989040851593018,-3.6681220531463623,-3.408031702041626,-4.7847208976745605,-6.122705459594727,-1.5931591987609863,0,True,10.01,-2.4846935272216797,3.0307209491729736,-2.6129026412963867,0.055774688720703125,-1.513323187828064,1.4108572006225586,-2.534153461456299,3.479515552520752,-2.487778902053833,3.013157367706299,-2.611304759979248,0.027965569868683815,-1.5274724960327148,1.3645899295806885,-2.5609519481658936,3.441633701324463,10.010001182556152,9.935248374938965
8,4.974819660186768,3.3809781074523926,6.918406963348389,4.666036605834961,7.206425189971924,3.884744882583618,3.1095457077026367,6.649665832519531,1,True,12.01,0.9903638362884521,-0.5965161323547363,4.6828508377075195,1.3237178325653076,4.891322135925293,-2.137545347213745,-2.9154930114746094,2.354764938354492,1.0018336772918701,-0.5850661993026733,4.689287185668945,1.3333390951156616,4.89798641204834,-2.120209217071533,-2.898148536682129,2.367128372192383,12.010000228881836,11.975427627563477
8,5.7488813400268555,5.379826068878174,4.600422382354736,4.2776641845703125,8.463032722473145,3.63340163230896,3.2769055366516113,7.527921676635742,1,True,12.51,2.7743709087371826,5.7895002365112305,2.3828744888305664,1.656484842300415,7.655458450317383,-3.2926318645477295,-3.2974963188171387,0.9058675765991211,2.7916312217712402,5.78712272644043,2.3957419395446777,1.6716945171356201,7.660144329071045,-3.2524423599243164,-3.259347677230835,0.9442928433418274,12.510001182556152,12.437409400939941
8,-3.065239191055298,0.9352514743804932,-1.8166871070861816,-2.0276265144348145,-5.433724880218506,-5.828451633453369,-3.1928815841674805,-2.5831892490386963,0,True,9.51,-3.203223466873169,1.9508905410766602,-0.03833460807800293,-0.35637152194976807,-3.398491621017456,-0.8526773452758789,2.0960769653320312,2.570481538772583,-3.1960830688476562,1.8983325958251953,-0.1303621381521225,-0.44285690784454346,-3.503812313079834,-1.1101675033569336,1.8223799467086792,2.3037853240966797,9.510000228881836,9.017868995666504
8,3.3664989471435547,2.561075448989868,5.142097473144531,6.155513763427734,6.0054802894592285,4.073309898376465,5.734009265899658,8.49905014038086,1,True,14.01,-0.43906116485595703,0.8168174028396606,5.0020670890808105,5.324452877044678,5.101110458374023,-1.6620259284973145,-3.451082706451416,0.7551980018615723,-0.33348771929740906,0.8652063608169556,5.005951881408691,5.347507953643799,5.126199245452881,-1.502916693687439,-3.19627046585083,0.9700272083282471,14.010001182556152,13.621335983276367
8,-0.6536094546318054,0.7376830577850342,-2.2215917110443115,-1.83388352394104,-4.600329399108887,-3.607422113418579,-4.139266490936279,0.46795597672462463,0,True,6.01,0.6922076344490051,2.7809536457061768,-1.1767102479934692,-0.9968000054359436,-3.362142562866211,-0.9106888771057129,-0.5938987731933594,3.1073365211486816,0.6589305996894836,2.730431079864502,-1.2025463581085205,-1.0174980163574219,-3.392758369445801,-0.9773694276809692,-0.6815629005432129,3.042073965072632,6.010000228881836,5.86139440536499
8,-3.410834550857544,0.747944176197052,-1.6024940013885498,-0.6414608359336853,-4.929694175720215,-6.5604023933410645,-3.60610294342041,-1.554284930229187,0,True,9.51,-1.6249723434448242,0.07769441604614258,-0.9734371304512024,2.4281702041625977,-1.6032333374023438,-1.0102558135986328,-0.7594950199127197,3.642885208129883,-1.658196210861206,0.09016361087560654,-0.9851400256156921,2.371063232421875,-1.6651183366775513,-1.1135096549987793,-0.8124527335166931,3.5461983680725098,9.510000228881836,9.333078384399414
8,2.4612438678741455,3.2649664878845215,6.390510082244873,5.476367950439453,7.096412658691406,4.251405715942383,2.44313383102417,6.064720153808594,1,True,11.01,1.205717921257019,1.7687737941741943,6.281055927276611,4.704080581665039,5.787636756896973,-0.23805570602416992,-5.592174053192139,0.5545096397399902,1.2197133302688599,1.785451889038086,6.282275199890137,4.7126898765563965,5.802225112915039,-0.18801158666610718,-5.5026044845581055,0.6159321069717407,11.00999927520752,10.887271881103516
8,5.0331854820251465,4.254852771759033,8.658659934997559,7.55248498916626,6.634071350097656,4.372668743133545,4.4196062088012695,6.951907157897949,1,True,14.01,2.3828125,3.097174644470215,7.651447772979736,8.87531852722168,4.446993827819824,-2.074972152709961,-2.5464892387390137,-2.5491018295288086,2.3850457668304443,3.0981497764587402,7.652296543121338,8.874204635620117,4.4488372802734375,-2.0695395469665527,-2.5406198501586914,-2.5410964488983154,14.00999927520752,13.99819564819336
8,4.850990295410156,3.8056836128234863,4.957554817199707,8.318065643310547,6.581085681915283,5.034446716308594,3.4294562339782715,8.975422859191895,1,True,14.51,0.42452096939086914,-0.09840202331542969,4.499823570251465,5.606503486633301,6.606503009796143,-2.2855167388916016,-5.623554706573486,3.265523910522461,0.5100024342536926,-0.02300855703651905,4.508663177490234,5.658866882324219,6.606012344360352,-2.144157886505127,-5.448728084564209,3.3757901191711426,14.50999927520752,14.229789733886719
8,4.489261150360107,1.0210930109024048,6.298247337341309,5.458359241485596,7.38530158996582,2.574190139770508,4.124504089355469,6.208143711090088,1,True,11.51,1.5973131656646729,-0.05654299259185791,6.924767971038818,5.186765670776367,5.406000137329102,-4.0746026039123535,-2.9215779304504395,1.2364459037780762,1.7225046157836914,-0.009892495349049568,6.897645950317383,5.198522567749023,5.4916839599609375,-3.786778688430786,-2.6165552139282227,1.4516692161560059,11.50999927520752,11.011734962463379
8,-3.9830353260040283,-0.8330364227294922,-2.8448774814605713,-2.207690715789795,-4.159596920013428,-6.615464210510254,-4.816561698913574,-0.6249063014984131,0,True,10.01,-1.9473466873168945,2.596287727355957,-2.330394744873047,-0.08307814598083496,-1.7143256664276123,-2.010983943939209,1.3685317039489746,3.12758207321167,-1.9853911399841309,2.532197952270508,-2.3400094509124756,-0.12278436124324799,-1.7600245475769043,-2.0970351696014404,1.2529405355453491,3.05745267868042,10.010000228881836,9.82292652130127
8,-4.313633441925049,-0.10536682605743408,-0.7291854023933411,-1.0751574039459229,-3.2814478874206543,-3.4277777671813965,-4.926969528198242,-1.3233592510223389,0,True,8.01,-0.7899801731109619,0.2653389573097229,0.1326659917831421,-0.543626070022583,-1.415334939956665,0.6331467628479004,-1.2738268375396729,2.831432580947876,-0.9406025409698486,0.24949273467063904,0.09582523256540298,-0.5663471221923828,-1.4951040744781494,0.4595582187175751,-1.4299843311309814,2.6538314819335938,8.010000228881836,7.667603969573975
8,-0.739251434803009,0.179841548204422,-1.7932846546173096,-0.054969288408756256,-2.960266590118408,-2.314333438873291,-4.825987339019775,0.3553612232208252,0,True,5.51,-0.40314918756484985,-0.0391436368227005,-0.7326381206512451,-0.1260661482810974,-1.246243953704834,0.6950139999389648,-1.4279627799987793,2.7066450119018555,-0.42017310857772827,-0.02805180475115776,-0.7863609790802002,-0.12246501445770264,-1.3330610990524292,0.5425872802734375,-1.6000761985778809,2.5875496864318848,5.509999752044678,5.230912208557129
8,5.0326385498046875,2.7937965393066406,8.369037628173828,8.172016143798828,5.827539920806885,3.0238609313964844,4.172796249389648,6.415550708770752,1,True,12.51,0.9664711952209473,1.5395928621292114,7.33925724029541,8.635005950927734,4.249227046966553,-4.390113830566406,-3.639889717102051,2.10018253326416,1.0254857540130615,1.5577958822250366,7.354203701019287,8.628284454345703,4.272134780883789,-4.282510757446289,-3.526500701904297,2.162813425064087,12.510001182556152,12.328435897827148
8,3.5871260166168213,2.564135789871216,5.2660346031188965,7.132283687591553,7.3210835456848145,2.929367780685425,4.299323081970215,5.291175842285156,1,True,11.01,1.536738634109497,-0.4766221046447754,3.7749619483947754,5.317869186401367,6.898218154907227,-4.216723442077637,-0.20009183883666992,-0.25537586212158203,1.5470056533813477,-0.4613962173461914,3.782428503036499,5.326953887939453,6.900335311889648,-4.180941104888916,-0.17756208777427673,-0.22760280966758728,11.010000228881836,10.954870223999023
8,-2.0433688163757324,-0.45099231600761414,-1.7270586490631104,-1.5851128101348877,-4.421496868133545,-2.7609200477600098,-5.875832557678223,-0.7233115434646606,0,True,7.51,0.40562963485717773,-0.04534834623336792,-1.0000680685043335,-0.5762370824813843,-2.5513463020324707,1.5454859733581543,-3.288299560546875,3.7436442375183105,0.3596462607383728,-0.052964888513088226,-1.0137183666229248,-0.5951802730560303,-2.586461067199707,1.4646269083023071,-3.3368842601776123,3.659770965576172,7.510000228881836,7.368988990783691
8,3.796640157699585,1.6050200462341309,6.144391059875488,6.049991607666016,9.089828491210938,3.682288408279419,2.7024710178375244,6.287976264953613,1,True,11.51,3.335442066192627,-1.4305667877197266,4.885782241821289,5.8744072914123535,6.415529251098633,-2.2729432582855225,-2.170973539352417,-1.1329774856567383,3.3363149166107178,-1.4248218536376953,4.888164043426514,5.874739646911621,6.420590877532959,-2.2616724967956543,-2.161750316619873,-1.1189327239990234,11.510000228881836,11.488216400146484
8,3.3508260250091553,3.2731406688690186,7.762807846069336,5.819108486175537,5.5431976318359375,2.9339871406555176,5.586732387542725,7.143869876861572,1,True,13.01,-1.6315338611602783,1.3346469402313232,8.37325668334961,4.015875816345215,0.08548736572265625,-3.9514122009277344,-0.36496543884277344,2.2005791664123535,-1.593186378479004,1.3495666980743408,8.368558883666992,4.029754638671875,0.12749332189559937,-3.8984179496765137,-0.3191574215888977,2.238626003265381,13.010000228881836,12.909868240356445
8,5.700428485870361,3.6132972240448,5.144392490386963,6.024833679199219,5.47295618057251,4.694650173187256,2.906416177749634,7.932892322540283,1,True,13.01,1.066251277923584,3.8992512226104736,3.4717750549316406,3.9650893211364746,3.3697705268859863,0.15381717681884766,-4.090778350830078,-0.23162031173706055,1.1137895584106445,3.896317958831787,3.4889330863952637,3.9862189292907715,3.391345500946045,0.20039793848991394,-4.01900053024292,-0.1478671282529831,13.010000228881836,12.876542091369629
8,5.089498519897461,3.480384349822998,7.782909393310547,5.189937114715576,7.120063781738281,4.538933277130127,2.2502429485321045,7.285462856292725,1,True,12.51,4.071882724761963,1.4074883460998535,6.169450759887695,2.8160948753356934,6.293306827545166,-3.674137592315674,-2.760716676712036,0.2369523048400879,4.085343837738037,1.4349086284637451,6.190793037414551,2.8474960327148438,6.304243087768555,-3.5654959678649902,-2.694431781768799,0.33018961548805237,12.50999927520752,12.344518661499023
8,5.551947116851807,0.6252442002296448,6.277388572692871,5.718026638031006,6.840413570404053,3.7241134643554688,3.45811128616333,6.121733665466309,1,True,12.01,1.7744672298431396,0.7082360982894897,3.225209951400757,4.007163047790527,3.5995054244995117,-0.8926348686218262,-4.716148853302002,1.753136157989502,1.8586012125015259,0.7063876390457153,3.293189525604248,4.0452680587768555,3.6716885566711426,-0.7898079752922058,-4.534086227416992,1.8504362106323242,12.010000228881836,11.742506980895996
8,6.810404300689697,3.0285744667053223,7.529913902282715,7.910872936248779,5.515491962432861,2.6466360092163086,5.644420623779297,8.825366973876953,1,True,14.51,3.4679503440856934,0.12929630279541016,4.015896797180176,5.206354141235352,3.204890012741089,-6.692042350769043,-1.3357458114624023,3.3456735610961914,3.5198304653167725,0.1742975264787674,4.070439338684082,5.248332500457764,3.240753650665283,-6.547091960906982,-1.227402925491333,3.4307267665863037,14.510000228881836,14.284783363342285
8,6.082417964935303,2.891244411468506,3.9960474967956543,5.712386131286621,7.815688133239746,3.168189764022827,3.129148483276367,6.355645179748535,1,True,12.01,6.015052795410156,0.35851240158081055,1.4031896591186523,3.6366543769836426,6.78465461730957,-1.8391201496124268,-4.462950229644775,-0.20279264450073242,6.017022132873535,0.4325045943260193,1.478938341140747,3.6972951889038086,6.8147759437561035,-1.6928348541259766,-4.241151809692383,-0.01119193434715271,12.010000228881836,11.659135818481445
8,3.557223320007324,1.8921078443527222,6.622913837432861,6.476118087768555,5.538890838623047,3.3934059143066406,3.639631509780884,6.618566036224365,1,True,11.51,-0.6967220306396484,1.132042407989502,2.451784610748291,5.556518077850342,4.745135307312012,-3.1546411514282227,-1.365382432937622,1.4219093322753906,-0.6569260358810425,1.1391528844833374,2.4908061027526855,5.565121173858643,4.752560615539551,-3.093383550643921,-1.3185601234436035,1.4705243110656738,11.510000228881836,11.402323722839355
