idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
2,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.8809522986412048,1.7815386056900024
2,data_wgs,ig_gs,ks_gs,1.0,0.9999999403953552,1.6624188674541074e-06
2,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.9047619104385376,2.1805450916290283
2,data_wgs,lime_zero,lime_gs,1.0,0.8809523582458496,2.009159803390503
2,data_wgs,lime_zero,ks_zero,1.0,1.0,0.10657656192779541
2,data_wgs,lime_zero,ks_boundarycrawler,0.6666666666666666,0.9047619104385376,2.1805036067962646
2,data_wgs,lime_zero,ks_gs,1.0,0.8809523582458496,2.002087354660034
2,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.8809522986412048,1.7812823057174683
2,data_wgs,lime_boundarycrawler,ks_zero,0.6666666666666666,0.9047619104385376,2.1916921138763428
2,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,0.10618165135383606
2,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.8809522986412048,1.7766605615615845
2,data_wgs,lime_gs,ks_zero,1.0,0.8809523582458496,2.0258829593658447
2,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.8809522986412048,1.7924495935440063
2,data_wgs,lime_gs,ks_gs,1.0,0.9999999403953552,0.10620591044425964
2,data_wgs,ks_zero,ks_boundarycrawler,0.6666666666666666,0.9047619104385376,2.1865766048431396
2,data_wgs,ks_zero,ks_gs,1.0,0.8809523582458496,2.0133588314056396
2,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.8809522986412048,1.7815377712249756
3,data_wgs,ig_zero,ig_boundarycrawler,1.0,0.8809523582458496,2.7695248126983643
3,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.5,2.8905861377716064
3,data_wgs,ig_zero,lime_zero,1.0,0.9999999403953552,0.12999776005744934
3,data_wgs,ig_zero,lime_boundarycrawler,1.0,0.8809523582458496,2.7839629650115967
3,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.5,2.89500093460083
3,data_wgs,ig_zero,ks_zero,1.0,0.9999999403953552,4.389049536257517e-06
3,data_wgs,ig_zero,ks_boundarycrawler,1.0,0.8809523582458496,2.769526243209839
3,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.5,2.890587091445923
3,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.8095237612724304,0.7352992296218872
3,data_wgs,ig_boundarycrawler,lime_zero,1.0,0.8809523582458496,2.775770664215088
3,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.11637143790721893
3,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.8095237612724304,0.7780437469482422
3,data_wgs,ig_boundarycrawler,ks_zero,1.0,0.8809523582458496,2.769523859024048
3,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,3.790061327890726e-06
3,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.8095237612724304,0.735298216342926
3,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.5,2.881178617477417
3,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.8095237612724304,0.6941860914230347
3,data_wgs,ig_gs,lime_gs,1.0,1.0,0.10905776917934418
3,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.5,2.89058518409729
3,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.8095237612724304,0.7353008389472961
3,data_wgs,ig_gs,ks_gs,1.0,1.0,2.688249423954403e-06
3,data_wgs,lime_zero,lime_boundarycrawler,1.0,0.8809523582458496,2.7848081588745117
3,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.5,2.880838632583618
3,data_wgs,lime_zero,ks_zero,1.0,0.9999999403953552,0.129995197057724
3,data_wgs,lime_zero,ks_boundarycrawler,1.0,0.8809523582458496,2.7757718563079834
3,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.5,2.8811798095703125
3,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.8095237612724304,0.7225295305252075
3,data_wgs,lime_boundarycrawler,ks_zero,1.0,0.8809523582458496,2.7839620113372803
3,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.11637068539857864
3,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.8095237612724304,0.6941850781440735
3,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.5,2.8950002193450928
3,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.8095237612724304,0.7780451774597168
3,data_wgs,lime_gs,ks_gs,1.0,1.0,0.10905815660953522
3,data_wgs,ks_zero,ks_boundarycrawler,1.0,0.8809523582458496,2.7695250511169434
3,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.5,2.8905863761901855
3,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.8095237612724304,0.735299825668335
4,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,0.7142857313156128,1.6559308767318726
4,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.8095237612724304,1.7086960077285767
4,data_wgs,ig_zero,lime_zero,1.0,0.976190447807312,0.1189427599310875
4,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.7142857313156128,1.66677987575531
4,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.8095237612724304,1.6991114616394043
4,data_wgs,ig_zero,ks_zero,1.0,1.0,4.734233243652852e-06
4,data_wgs,ig_zero,ks_boundarycrawler,0.6666666666666666,0.7142857313156128,1.6559317111968994
4,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.8095237612724304,1.708696961402893
4,data_wgs,ig_boundarycrawler,ig_gs,1.0,0.952380895614624,1.0875040292739868
4,data_wgs,ig_boundarycrawler,lime_zero,0.6666666666666666,0.6904761791229248,1.6527485847473145
4,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9999999403953552,0.1104963943362236
4,data_wgs,ig_boundarycrawler,lime_gs,1.0,0.952380895614624,1.0595704317092896
4,data_wgs,ig_boundarycrawler,ks_zero,0.6666666666666666,0.7142857313156128,1.6559325456619263
4,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,2.480808461768902e-06
4,data_wgs,ig_boundarycrawler,ks_gs,1.0,0.952380895614624,1.0875067710876465
4,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.7619047164916992,1.7280625104904175
4,data_wgs,ig_gs,lime_boundarycrawler,1.0,0.952380895614624,1.121857762336731
4,data_wgs,ig_gs,lime_gs,1.0,1.0,0.10885244607925415
4,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.8095237612724304,1.7086964845657349
4,data_wgs,ig_gs,ks_boundarycrawler,1.0,0.952380895614624,1.0875039100646973
4,data_wgs,ig_gs,ks_gs,1.0,1.0,3.837288659269689e-06
4,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.6904761791229248,1.6557749509811401
4,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.7619047164916992,1.711802363395691
4,data_wgs,lime_zero,ks_zero,1.0,0.976190447807312,0.11894587427377701
4,data_wgs,lime_zero,ks_boundarycrawler,0.6666666666666666,0.6904761791229248,1.6527494192123413
4,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.7619047164916992,1.728063702583313
4,data_wgs,lime_boundarycrawler,lime_gs,1.0,0.952380895614624,1.084986925125122
4,data_wgs,lime_boundarycrawler,ks_zero,0.6666666666666666,0.7142857313156128,1.6667816638946533
4,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,0.11049609631299973
4,data_wgs,lime_boundarycrawler,ks_gs,1.0,0.952380895614624,1.1218607425689697
4,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.8095237612724304,1.6991119384765625
4,data_wgs,lime_gs,ks_boundarycrawler,1.0,0.952380895614624,1.0595701932907104
4,data_wgs,lime_gs,ks_gs,1.0,1.0,0.10885486751794815
4,data_wgs,ks_zero,ks_boundarycrawler,0.6666666666666666,0.7142857313156128,1.6559334993362427
4,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.8095237612724304,1.7086975574493408
4,data_wgs,ks_boundarycrawler,ks_gs,1.0,0.952380895614624,1.087506651878357
5,data_wgs,ig_zero,ig_boundarycrawler,1.0,0.8333332538604736,1.5552564859390259
5,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.5714285373687744,2.255725622177124
5,data_wgs,ig_zero,lime_zero,1.0,1.0,0.11018555611371994
5,data_wgs,ig_zero,lime_boundarycrawler,1.0,0.8333332538604736,1.5567775964736938
5,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.5714285373687744,2.257485866546631
5,data_wgs,ig_zero,ks_zero,1.0,1.0,1.68797998867376e-06
5,data_wgs,ig_zero,ks_boundarycrawler,1.0,0.8333332538604736,1.5552568435668945
5,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.5714285373687744,2.255725383758545
5,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.904761791229248,0.809409499168396
5,data_wgs,ig_boundarycrawler,lime_zero,1.0,0.8333332538604736,1.5599275827407837
5,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.14166025817394257
5,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.904761791229248,0.8337552547454834
5,data_wgs,ig_boundarycrawler,ks_zero,1.0,0.8333332538604736,1.5552566051483154
5,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,4.3336322050890885e-06
5,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.904761791229248,0.809408962726593
5,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.5714285373687744,2.2532856464385986
5,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.904761791229248,0.8033704161643982
5,data_wgs,ig_gs,lime_gs,1.0,0.9999999403953552,0.134985089302063
5,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.5714285373687744,2.2557260990142822
5,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.904761791229248,0.8094102144241333
5,data_wgs,ig_gs,ks_gs,1.0,0.9999999403953552,2.9194870876381174e-06
5,data_wgs,lime_zero,lime_boundarycrawler,1.0,0.8333332538604736,1.5514674186706543
5,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.5714285373687744,2.2485010623931885
5,data_wgs,lime_zero,ks_zero,1.0,1.0,0.11018600314855576
5,data_wgs,lime_zero,ks_boundarycrawler,1.0,0.8333332538604736,1.5599281787872314
5,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.5714285373687744,2.2532854080200195
5,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.904761791229248,0.8046097755432129
5,data_wgs,lime_boundarycrawler,ks_zero,1.0,0.8333332538604736,1.5567777156829834
5,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.14166073501110077
5,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.904761791229248,0.8033699989318848
5,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.5714285373687744,2.257486343383789
5,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.904761791229248,0.8337560892105103
5,data_wgs,lime_gs,ks_gs,1.0,0.9999999403953552,0.13498544692993164
5,data_wgs,ks_zero,ks_boundarycrawler,1.0,0.8333332538604736,1.5552570819854736
5,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.5714285373687744,2.255725622177124
5,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.904761791229248,0.8094097375869751
6,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,0.8333333134651184,2.6382274627685547
6,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.8333333134651184,2.7973740100860596
6,data_wgs,ig_zero,lime_zero,1.0,1.0,0.11435535550117493
6,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.8333333134651184,2.6385722160339355
6,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.8333333134651184,2.7979674339294434
6,data_wgs,ig_zero,ks_zero,1.0,1.0,2.7368791961634997e-06
6,data_wgs,ig_zero,ks_boundarycrawler,0.6666666666666666,0.8333333134651184,2.638228178024292
6,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.8333333134651184,2.7973735332489014
6,data_wgs,ig_boundarycrawler,ig_gs,1.0,0.9999999403953552,0.7128003835678101
6,data_wgs,ig_boundarycrawler,lime_zero,0.6666666666666666,0.8333333134651184,2.6441237926483154
6,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,0.9999999403953552,0.11099434643983841
6,data_wgs,ig_boundarycrawler,lime_gs,1.0,0.9999999403953552,0.7223396301269531
6,data_wgs,ig_boundarycrawler,ks_zero,0.6666666666666666,0.8333333134651184,2.63822865486145
6,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,3.16362047669827e-06
6,data_wgs,ig_boundarycrawler,ks_gs,1.0,0.9999999403953552,0.7127996683120728
6,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.8333333134651184,2.8024749755859375
6,data_wgs,ig_gs,lime_boundarycrawler,1.0,0.9999999403953552,0.7203149199485779
6,data_wgs,ig_gs,lime_gs,1.0,0.9999999403953552,0.1109427958726883
6,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.8333333134651184,2.797375440597534
6,data_wgs,ig_gs,ks_boundarycrawler,1.0,0.9999999403953552,0.712800920009613
6,data_wgs,ig_gs,ks_gs,1.0,0.9999999403953552,1.0943987263090094e-06
6,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.8333333134651184,2.6397407054901123
6,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.8333333134651184,2.7986109256744385
6,data_wgs,lime_zero,ks_zero,1.0,1.0,0.11435476690530777
6,data_wgs,lime_zero,ks_boundarycrawler,0.6666666666666666,0.8333333134651184,2.6441242694854736
6,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.8333333134651184,2.8024747371673584
6,data_wgs,lime_boundarycrawler,lime_gs,1.0,0.9999999403953552,0.7126820087432861
6,data_wgs,lime_boundarycrawler,ks_zero,0.6666666666666666,0.8333333134651184,2.63857364654541
6,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,0.9999999403953552,0.11099345237016678
6,data_wgs,lime_boundarycrawler,ks_gs,1.0,0.9999999403953552,0.7203142046928406
6,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.8333333134651184,2.797968864440918
6,data_wgs,lime_gs,ks_boundarycrawler,1.0,0.9999999403953552,0.7223400473594666
6,data_wgs,lime_gs,ks_gs,1.0,0.9999999403953552,0.11094300448894501
6,data_wgs,ks_zero,ks_boundarycrawler,0.6666666666666666,0.8333333134651184,2.6382293701171875
6,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.8333333134651184,2.797374963760376
6,data_wgs,ks_boundarycrawler,ks_gs,1.0,0.9999999403953552,0.7128002643585205
7,data_wgs,ig_zero,ig_boundarycrawler,0.42857142857142855,0.6190475821495056,2.3983795642852783
7,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.69047611951828,1.6857457160949707
7,data_wgs,ig_zero,lime_zero,1.0,0.9999999403953552,0.11169121414422989
7,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.6904761791229248,2.403543472290039
7,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.69047611951828,1.6924604177474976
7,data_wgs,ig_zero,ks_zero,1.0,0.9999999403953552,5.904583758820081e-06
7,data_wgs,ig_zero,ks_boundarycrawler,0.42857142857142855,0.6190475821495056,2.3983795642852783
7,data_wgs,ig_zero,ks_gs,0.6666666666666666,0.69047611951828,1.6857450008392334
7,data_wgs,ig_boundarycrawler,ig_gs,0.6666666666666666,0.8333332538604736,1.0926203727722168
7,data_wgs,ig_boundarycrawler,lime_zero,0.42857142857142855,0.6190475821495056,2.3862345218658447
7,data_wgs,ig_boundarycrawler,lime_boundarycrawler,0.6666666666666666,0.976190447807312,0.11658728867769241
7,data_wgs,ig_boundarycrawler,lime_gs,0.6666666666666666,0.8333332538604736,1.0681042671203613
7,data_wgs,ig_boundarycrawler,ks_zero,0.42857142857142855,0.6190475821495056,2.398381233215332
7,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,4.077618996234378e-06
7,data_wgs,ig_boundarycrawler,ks_gs,0.6666666666666666,0.8333332538604736,1.0926191806793213
7,data_wgs,ig_gs,lime_zero,0.6666666666666666,0.69047611951828,1.6858502626419067
7,data_wgs,ig_gs,lime_boundarycrawler,0.6666666666666666,0.8809522986412048,1.098884105682373
7,data_wgs,ig_gs,lime_gs,1.0,1.0,0.10423199087381363
7,data_wgs,ig_gs,ks_zero,0.6666666666666666,0.69047611951828,1.685747742652893
7,data_wgs,ig_gs,ks_boundarycrawler,0.6666666666666666,0.8333332538604736,1.092621088027954
7,data_wgs,ig_gs,ks_gs,1.0,1.0,4.263008577254368e-06
7,data_wgs,lime_zero,lime_boundarycrawler,0.6666666666666666,0.6904761791229248,2.3873395919799805
7,data_wgs,lime_zero,lime_gs,0.6666666666666666,0.69047611951828,1.6857656240463257
7,data_wgs,lime_zero,ks_zero,1.0,0.9999999403953552,0.11169435828924179
7,data_wgs,lime_zero,ks_boundarycrawler,0.42857142857142855,0.6190475821495056,2.3862345218658447
7,data_wgs,lime_zero,ks_gs,0.6666666666666666,0.69047611951828,1.685849666595459
7,data_wgs,lime_boundarycrawler,lime_gs,0.6666666666666666,0.8809522986412048,1.0663363933563232
7,data_wgs,lime_boundarycrawler,ks_zero,0.6666666666666666,0.6904761791229248,2.403545379638672
7,data_wgs,lime_boundarycrawler,ks_boundarycrawler,0.6666666666666666,0.976190447807312,0.11658868193626404
7,data_wgs,lime_boundarycrawler,ks_gs,0.6666666666666666,0.8809522986412048,1.098883032798767
7,data_wgs,lime_gs,ks_zero,0.6666666666666666,0.69047611951828,1.692462682723999
7,data_wgs,lime_gs,ks_boundarycrawler,0.6666666666666666,0.8333332538604736,1.0681052207946777
7,data_wgs,lime_gs,ks_gs,1.0,1.0,0.10423248261213303
7,data_wgs,ks_zero,ks_boundarycrawler,0.42857142857142855,0.6190475821495056,2.398381233215332
7,data_wgs,ks_zero,ks_gs,0.6666666666666666,0.69047611951828,1.6857470273971558
7,data_wgs,ks_boundarycrawler,ks_gs,0.6666666666666666,0.8333332538604736,1.0926200151443481
8,data_wgs,ig_zero,ig_boundarycrawler,0.6666666666666666,0.6190475821495056,2.0378165245056152
8,data_wgs,ig_zero,ig_gs,0.6666666666666666,0.4285714328289032,3.1316187381744385
8,data_wgs,ig_zero,lime_zero,1.0,0.9999999403953552,0.11591427028179169
8,data_wgs,ig_zero,lime_boundarycrawler,0.6666666666666666,0.6190475821495056,2.031294107437134
8,data_wgs,ig_zero,lime_gs,0.6666666666666666,0.4285714328289032,3.108288526535034
8,data_wgs,ig_zero,ks_zero,1.0,0.9999999403953552,3.6561973502102774e-06
