idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
66,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4077402353286743
67,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2783448696136475
68,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8876258730888367
69,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5951957106590271
70,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.1983107626438141
71,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9402884840965271
72,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3933026790618896
73,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.7213584184646606
74,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1021435260772705
75,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5417020320892334
76,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.32366144657135
77,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.6000497341156006
78,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.6043332815170288
79,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8122398853302002
80,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7433403134346008
81,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.025316834449768
82,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.519666314125061
83,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.823486328125
84,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.15626685321331024
85,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.3966618478298187
86,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5923578143119812
87,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.081132650375366
88,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2495882511138916
89,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.23676125705242157
90,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.9422386288642883
91,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5875305533409119
92,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.6161415576934814
93,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6698641777038574
94,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.6904879212379456
95,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.170548915863037
96,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.3726913928985596
97,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7569356560707092
98,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.1361072063446045
99,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2474292516708374
100,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.46459221839904785
101,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1596746444702148
102,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.8989465236663818
103,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.850461006164551
104,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2941288948059082
105,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.4617433547973633
106,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.084212064743042
107,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7317290902137756
108,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.438776969909668
109,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.6210800409317017
110,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.420919269323349
111,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.679756224155426
112,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.89570152759552
113,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3094444274902344
114,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.4843637943267822
115,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1095904111862183
116,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6062281727790833
117,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.5907551050186157
118,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8056284189224243
119,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.074422001838684
120,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.321233034133911
121,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6458738446235657
122,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1764200925827026
123,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7561981081962585
124,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.870501160621643
125,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.24805116653442383
126,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6186602115631104
127,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3389438390731812
128,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0148614645004272
129,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.747342348098755
130,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.259046792984009
131,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5928217172622681
132,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.76641845703125
133,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.1342079639434814
134,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1429959535598755
135,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4306412637233734
136,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2899545431137085
137,data_wgs,ig_zero,ig_boundary,1.0,-1.0,4.72202730178833
138,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.8105541467666626
139,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.616672694683075
140,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.010015606880188
141,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.8098259568214417
142,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.21131053566932678
143,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5014963150024414
144,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6610196828842163
145,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2957693338394165
146,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.3421196937561035
147,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.474963665008545
148,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4680359363555908
149,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8942680358886719
150,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7486388087272644
151,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6950929760932922
152,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.5462727546691895
153,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9149647951126099
154,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5508177280426025
155,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.451581597328186
156,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.372607946395874
157,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0307520627975464
158,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.8725001811981201
159,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.4979100227355957
160,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.589335322380066
161,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1873602867126465
162,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.787394404411316
163,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.5751533508300781
164,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2175706923007965
165,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.47810670733451843
166,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0110745429992676
167,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.46875113248825073
168,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.9319567084312439
169,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2548400163650513
170,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4043582081794739
171,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8544202446937561
172,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.582034170627594
173,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.6593348979949951
174,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8913160562515259
175,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.778475522994995
176,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.48539790511131287
177,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0803364515304565
178,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.8391953706741333
179,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.654552698135376
180,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7299403548240662
181,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.09962226450443268
182,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.3785799443721771
183,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.44476318359375
184,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8243780732154846
185,data_wgs,ig_zero,ig_boundary,1.0,1.0,4.666590213775635
186,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7832406163215637
187,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2403124570846558
188,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9667925238609314
189,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.9939796924591064
190,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9186576008796692
191,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3429676294326782
192,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.33556219935417175
193,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.558976173400879
194,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9173305630683899
195,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0594862699508667
196,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.928845763206482
197,data_wgs,ig_zero,ig_boundary,1.0,-1.0,4.055749893188477
198,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8950058221817017
199,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.325624942779541
200,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1848740577697754
201,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.4916630983352661
202,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.907428503036499
203,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.130861520767212
204,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.037194848060608
205,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.846641778945923
206,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.877755880355835
207,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6009803414344788
208,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9989442825317383
209,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3356596231460571
210,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4425860345363617
211,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.0187172889709473
212,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3999531269073486
213,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.350084662437439
214,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7640420794487
215,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.064508318901062
216,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6242191791534424
217,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2822103500366211
218,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9732456207275391
219,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.14865736663341522
220,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6298781037330627
221,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.461190700531006
222,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1812503337860107
223,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7233352065086365
224,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.4503471851348877
225,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.256357192993164
226,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5369886755943298
227,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2252902090549469
228,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.408992290496826
229,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.46649807691574097
230,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2349783182144165
231,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.3174189031124115
232,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5040540099143982
233,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.6444292068481445
234,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4116157591342926
235,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.5041348934173584
236,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1057790517807007
237,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.5958600044250488
238,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2626747488975525
239,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7658397555351257
240,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.47443485260009766
241,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.3282872438430786
242,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4560950696468353
243,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.917429506778717
244,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.411268949508667
245,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9636886715888977
246,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6936383247375488
247,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.9474883079528809
248,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7602643966674805
249,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.9447922706604004
250,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.259725332260132
251,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1833651065826416
252,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.4107296466827393
253,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1570520401000977
254,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6597729921340942
255,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2142152786254883
256,data_wgs,ig_zero,ig_boundary,1.0,1.0,3.323756217956543
257,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6829526424407959
258,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2229828834533691
259,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8123565316200256
260,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.4092458486557007
261,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.217504858970642
262,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6757407784461975
263,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.22928884625434875
264,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5792919397354126
265,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0958750247955322
266,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.5263373851776123
267,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.29866036772727966
268,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3258354663848877
269,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.50471031665802
270,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6006558537483215
271,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5982202291488647
272,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.9851089715957642
273,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.0695695877075195
274,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5596286058425903
275,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.10283035039901733
276,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.5456101894378662
277,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7806282043457031
278,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.6632863283157349
279,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.5951687097549438
280,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5776468515396118
281,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0108864307403564
282,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.48858997225761414
283,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.28064531087875366
284,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9403270483016968
285,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.6537479162216187
286,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5324937701225281
287,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2939120829105377
288,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6349376440048218
289,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5504166483879089
290,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7630894184112549
291,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.25195738673210144
292,data_wgs,ig_zero,ig_boundary,1.0,1.0,3.2882165908813477
293,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3922464847564697
294,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.8711299896240234
295,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.3905489444732666
296,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.449110507965088
297,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.410064458847046
298,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7710571885108948
299,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0614714622497559
300,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9211309552192688
301,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.03075909614563
302,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.4654568433761597
303,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0891332626342773
304,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.38590669631958
305,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5285528302192688
306,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.3441661596298218
307,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.9476158618927002
308,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.0225845575332642
309,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8410921096801758
310,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.392803817987442
311,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6156895756721497
312,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5211108922958374
313,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5704719424247742
314,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.1885244846343994
315,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8854026794433594
316,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4370023012161255
317,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.206829309463501
318,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.42165857553482056
319,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.7792422771453857
320,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9599955677986145
321,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.31440669298171997
322,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4887852072715759
323,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.5558264255523682
324,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6078714728355408
325,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.323383331298828
326,data_wgs,ig_zero,ig_boundary,1.0,-1.0,2.580991268157959
327,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.16398188471794128
328,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6206157207489014
329,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.198704957962036
330,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.24740204215049744
331,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.398513674736023
332,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.959787607192993
333,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6428159475326538
334,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.6353354454040527
335,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.3203114867210388
336,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.2343556135892868
337,data_wgs,ig_zero,ig_boundary,1.0,1.0,4.296239852905273
338,data_wgs,ig_zero,ig_boundary,1.0,-1.0,3.0821778774261475
339,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7091104984283447
340,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9106646180152893
341,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.5475713610649109
342,data_wgs,ig_zero,ig_boundary,1.0,1.0,2.4654791355133057
343,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2816272974014282
344,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.015515923500061
345,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.9569249749183655
346,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6378568410873413
347,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4584950804710388
348,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.9628825187683105
349,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.8088688850402832
350,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.8524118661880493
351,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.7695906162261963
352,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6024982333183289
353,data_wgs,ig_zero,ig_boundary,1.0,-1.0,4.341093063354492
354,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6702628135681152
355,data_wgs,ig_zero,ig_boundary,1.0,-1.0,0.2979687750339508
356,data_wgs,ig_zero,ig_boundary,1.0,-1.0,1.6057847738265991
357,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.331062912940979
358,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.5980232357978821
359,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7388429641723633
360,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.3684963285923004
361,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.4554365873336792
362,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.6025041937828064
363,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.7987880706787109
364,data_wgs,ig_zero,ig_boundary,1.0,1.0,1.2356363534927368
365,data_wgs,ig_zero,ig_boundary,1.0,1.0,0.373102605342865
