feature1,feature2,class
3.500519956555740553e+00,6.195504626924415170e+00,1.000000000000000000e+00
-9.444553476735875197e-01,-2.936446606653388414e-01,0.000000000000000000e+00
-1.882947504824991958e+00,-4.585969570226804404e-01,0.000000000000000000e+00
-2.233878309362299142e+00,1.956027799708038861e-01,0.000000000000000000e+00
-2.785975393315045068e+00,4.992197988566929867e-01,0.000000000000000000e+00
-2.091651501247242972e+00,3.722153470017769417e-01,0.000000000000000000e+00
-3.283399743512226188e+00,1.233576584819827682e-01,0.000000000000000000e+00
2.854327945672612721e+00,4.986910917871132831e+00,1.000000000000000000e+00
-2.040918718416269595e+00,-1.558451639351181583e+00,0.000000000000000000e+00
3.423261116186981479e+00,6.208040162537306728e+00,1.000000000000000000e+00
-1.977682161562679175e+00,-1.022936841748935066e+00,0.000000000000000000e+00
4.145238362837485369e+00,5.845261045433660207e+00,1.000000000000000000e+00
-1.857827564869157344e+00,-1.636028879004407521e+00,0.000000000000000000e+00
4.387283058959797089e+00,7.052607309623772025e+00,1.000000000000000000e+00
-1.183366228329917558e+00,-1.418911161142214050e+00,0.000000000000000000e+00
3.255747971688644160e+00,6.672520823190933648e+00,1.000000000000000000e+00
3.233503733171773753e+00,6.326092798738215173e+00,1.000000000000000000e+00
2.533408213384355623e+00,6.731126197721384763e+00,1.000000000000000000e+00
-1.028740905223909596e+00,-2.181608123377646535e+00,0.000000000000000000e+00
2.880208001621738845e+00,6.095055327402471690e+00,1.000000000000000000e+00
-2.805134499261687342e+00,-9.621939017137083328e-01,0.000000000000000000e+00
2.757362664743580272e+00,5.480771359763932260e+00,1.000000000000000000e+00
-1.154152951158992302e+00,-6.879875469281658829e-01,0.000000000000000000e+00
3.361527639575295545e+00,7.203757593765211631e+00,1.000000000000000000e+00
-3.924869269362700752e+00,-2.876117257041251207e+00,0.000000000000000000e+00
-2.735753429481983190e+00,-8.467012833817404438e-01,0.000000000000000000e+00
3.490036663560225794e+00,7.540568337293924728e+00,1.000000000000000000e+00
1.508586485777216879e-01,1.187102550688127423e+00,0.000000000000000000e+00
2.496936975981971507e+00,7.338479322963866736e+00,1.000000000000000000e+00
-2.264498417190858870e+00,9.357789661661559677e-01,0.000000000000000000e+00
4.172963547140119189e+00,6.787980027097812119e+00,1.000000000000000000e+00
2.196348370029225450e+00,5.766510677848185829e+00,1.000000000000000000e+00
-1.938592343014347241e+00,1.771340115151461836e-01,0.000000000000000000e+00
2.681908204491409542e+00,6.178281981874436113e+00,1.000000000000000000e+00
-1.132577341866841447e+00,5.843590171022048363e-01,0.000000000000000000e+00
2.752100570894040477e+00,5.955637433202552344e+00,1.000000000000000000e+00
-3.238695072360158189e-01,-9.354228184957319447e-02,0.000000000000000000e+00
3.141748635794600730e+00,6.704819993469165240e+00,1.000000000000000000e+00
-2.095765493439113669e+00,-6.836825501135015415e-01,0.000000000000000000e+00
2.907217628424651146e+00,6.908480762827239552e+00,1.000000000000000000e+00
-5.255648422121939056e-01,-1.693297123303787233e+00,0.000000000000000000e+00
-2.762389416807556231e+00,6.363781282692997365e-01,0.000000000000000000e+00
-2.162124194154205092e+00,2.957918272017013850e-01,0.000000000000000000e+00
-1.785891971431077252e+00,-1.222348245411766676e+00,0.000000000000000000e+00
3.387087211375944040e+00,5.254970175059852977e+00,1.000000000000000000e+00
4.095795793400108131e+00,9.223650733113569089e+00,1.000000000000000000e+00
3.442335329679356626e+00,6.898757842129127127e+00,1.000000000000000000e+00
3.721438295800318041e+00,6.864324148720679197e+00,1.000000000000000000e+00
3.911040412990737902e+00,5.856012369475843471e+00,1.000000000000000000e+00
3.237963653327360802e+00,6.212243495061999354e+00,1.000000000000000000e+00
-2.173454139239576310e+00,-5.922307682877306911e-01,0.000000000000000000e+00
-3.467201308243116564e+00,3.111829672401816849e-01,0.000000000000000000e+00
4.278566636707484605e+00,6.303305073365094380e+00,1.000000000000000000e+00
2.248982464116755953e+00,7.056866344904848098e+00,1.000000000000000000e+00
3.347395352566200355e+00,6.538413478729754758e+00,1.000000000000000000e+00
-2.133368742262149453e+00,-1.012760000674921557e+00,0.000000000000000000e+00
3.704028422405142962e+00,6.372473818929528910e+00,1.000000000000000000e+00
-2.911221032779816476e+00,1.693152682486833704e-01,0.000000000000000000e+00
-4.221416964250957804e+00,-1.347069911175668544e+00,0.000000000000000000e+00
-1.859095547974814133e+00,-7.840515297982599829e-01,0.000000000000000000e+00
3.271280468646691197e+00,6.370079320983456306e+00,1.000000000000000000e+00
3.914295537714004514e+00,7.243076588768179391e+00,1.000000000000000000e+00
-5.657623844505050847e-01,-1.515942140677576155e+00,0.000000000000000000e+00
-9.297936852280545006e-01,5.908587268310566687e-01,0.000000000000000000e+00
3.581469191311452693e+00,6.176209333251084566e+00,1.000000000000000000e+00
-9.766872559495141104e-01,-1.277010436714205888e+00,0.000000000000000000e+00
-3.278299599867778191e+00,2.660275942750386369e-01,0.000000000000000000e+00
3.575527052702700104e+00,6.928105615886043012e+00,1.000000000000000000e+00
-2.717985746867319641e-01,-1.182888145766273436e+00,0.000000000000000000e+00
2.730702270291062383e+00,6.619732251057767414e+00,1.000000000000000000e+00
-4.695474613138876929e-01,2.268948529139595660e+00,0.000000000000000000e+00
-1.932574753303190729e+00,-7.763894818022465394e-01,0.000000000000000000e+00
2.678964724388495977e+00,5.085235938842409098e+00,1.000000000000000000e+00
3.783106461930610287e+00,7.234877441346348803e+00,1.000000000000000000e+00
2.048222232281241784e+00,6.152208458722051354e+00,1.000000000000000000e+00
4.188817928401930679e+00,5.848989101171041760e+00,1.000000000000000000e+00
4.469353032373751589e+00,8.346863261997683026e+00,1.000000000000000000e+00
4.746534098982369443e+00,7.069027824716973996e+00,1.000000000000000000e+00
-1.746770682447213563e+00,-2.415528365880195594e+00,0.000000000000000000e+00
3.265083262957332977e+00,5.576586879397932961e+00,1.000000000000000000e+00
2.826316033165618080e+00,6.242539843713310610e+00,1.000000000000000000e+00
-1.093596087796662841e+00,-6.926605011558935043e-01,0.000000000000000000e+00
2.902497066164928086e+00,6.124820352152648972e+00,1.000000000000000000e+00
4.282296665978189587e+00,6.609280760003342969e+00,1.000000000000000000e+00
3.778946649196420093e+00,6.448505877800960739e+00,1.000000000000000000e+00
2.841391219056018880e+00,6.122995861779445548e+00,1.000000000000000000e+00
-1.095090449622382778e+00,-1.507071220638579234e+00,0.000000000000000000e+00
-7.281004816370428845e-01,-3.342964881636384389e-02,0.000000000000000000e+00
-1.927223453441389234e+00,-4.273870134317689362e-01,0.000000000000000000e+00
2.621775584231922807e+00,6.651066272313541639e+00,1.000000000000000000e+00
-1.252324196238891574e+00,-1.256389962402955751e+00,0.000000000000000000e+00
-1.942985800463906010e+00,1.987510552613021009e-01,0.000000000000000000e+00
3.523558150752148954e+00,7.569538976343430647e+00,1.000000000000000000e+00
3.083713168922136649e+00,7.298565197376169600e+00,1.000000000000000000e+00
3.809126776931373026e+00,8.272443423417698227e+00,1.000000000000000000e+00
-2.366767817162457099e+00,-1.406939936609161723e+00,0.000000000000000000e+00
-8.392224275490739460e-01,1.316248905318559981e-01,0.000000000000000000e+00
3.318091354193239084e+00,5.568715664244667352e+00,1.000000000000000000e+00
4.583951333864540345e+00,6.834242979443036603e+00,1.000000000000000000e+00
-1.551165609405655843e+00,-8.410005318144581077e-02,0.000000000000000000e+00
2.474574474030735605e+00,6.766689125078000799e+00,1.000000000000000000e+00
3.304622338032833007e+00,5.834348689313971548e+00,1.000000000000000000e+00
3.403552184580962869e+00,6.697875336456066364e+00,1.000000000000000000e+00
4.634854166385824925e+00,5.796030782020735295e+00,1.000000000000000000e+00
-3.136171876822957394e-02,-6.309277086831942549e-01,0.000000000000000000e+00
4.128822031604213905e+00,7.147134651048586917e+00,1.000000000000000000e+00
4.195091895376636515e+00,6.754746812128796130e+00,1.000000000000000000e+00
-3.443052366913084139e-01,-9.261129647498987927e-01,0.000000000000000000e+00
-1.434843463464064328e+00,9.567969565801914822e-02,0.000000000000000000e+00
-2.131854495613239475e+00,-2.470831677230637957e-01,0.000000000000000000e+00
4.050413165446330233e+00,7.820521463222664948e+00,1.000000000000000000e+00
-1.698553932863621885e+00,5.974411926240685844e-02,0.000000000000000000e+00
3.243769604380431382e+00,6.009393930263515315e+00,1.000000000000000000e+00
2.366497070590570129e+00,7.346881777424692395e+00,1.000000000000000000e+00
3.543373245433933949e+00,6.343011506395302312e+00,1.000000000000000000e+00
-7.993991853112443202e-01,2.689772238961979367e-02,0.000000000000000000e+00
-4.015627129708053467e+00,6.955528053151225354e-01,0.000000000000000000e+00
2.776301377252857527e+00,6.533805688883204787e+00,1.000000000000000000e+00
3.422710851682343680e+00,6.859805257228013708e+00,1.000000000000000000e+00
-9.652488190160863901e-01,1.027140732803008660e+00,0.000000000000000000e+00
-1.598071912708414199e+00,6.982568082063385084e-01,0.000000000000000000e+00
3.050794337801762346e+00,8.365983870294122937e+00,1.000000000000000000e+00
3.187819107078765590e+00,7.075394524947723696e+00,1.000000000000000000e+00
-2.376924968294326312e+00,-5.369737737549725720e-01,0.000000000000000000e+00
-2.551792899511324819e+00,-3.431439045750399042e-01,0.000000000000000000e+00
4.118114769052044544e+00,7.323545887806755417e+00,1.000000000000000000e+00
2.206744966605990399e+00,5.987439915498933729e+00,1.000000000000000000e+00
4.485238989390786912e+00,7.420446346924995495e+00,1.000000000000000000e+00
-1.362708459431339225e+00,-1.458753909687106720e+00,0.000000000000000000e+00
3.136253013199703510e+00,6.276436795598589136e+00,1.000000000000000000e+00
-1.654602337942964851e+00,-5.894877946734341512e-01,0.000000000000000000e+00
3.357844934695652483e+00,7.745641820810092781e+00,1.000000000000000000e+00
-2.170892887273978111e+00,-5.479387090104254066e-01,0.000000000000000000e+00
-2.054726877578247013e+00,-8.299985475705340399e-01,0.000000000000000000e+00
4.210979600854478200e+00,7.400428319162667634e+00,1.000000000000000000e+00
-1.742598876821861653e+00,5.765802773522196167e-01,0.000000000000000000e+00
3.487460213653029051e+00,6.037215306769242673e+00,1.000000000000000000e+00
2.742391307648937016e-01,4.535949557882675842e-01,0.000000000000000000e+00
-2.914537325067140472e+00,-3.157112896878233044e-01,0.000000000000000000e+00
5.038756199615200160e+00,6.752745881881146772e+00,1.000000000000000000e+00
-1.449829655843137166e+00,-3.025813779691183814e-01,0.000000000000000000e+00
4.136139854290521889e+00,6.277948800415888542e+00,1.000000000000000000e+00
-2.149453450537386345e+00,-5.535431498431604425e-01,0.000000000000000000e+00
3.247345813608597087e+00,7.089026534393937595e+00,1.000000000000000000e+00
-1.965611739589696594e+00,7.876688138951366547e-01,0.000000000000000000e+00
2.396481410934260481e+00,6.245537143300218474e+00,1.000000000000000000e+00
2.681379873681684955e+00,6.257450482461027086e+00,1.000000000000000000e+00
-1.713668994726357475e+00,-5.958816536808784203e-01,0.000000000000000000e+00
-6.100236144068902355e-01,-1.673641853792492640e+00,0.000000000000000000e+00
4.154199392647864642e+00,7.805762003652580105e+00,1.000000000000000000e+00
4.044970908009997146e+00,6.580057421289460251e+00,1.000000000000000000e+00
3.131118969856629519e+00,7.256556893725908175e+00,1.000000000000000000e+00
-2.192811252020811175e+00,-9.629605851673992412e-01,0.000000000000000000e+00
-1.412827896903783520e+00,3.324041047110728453e-01,0.000000000000000000e+00
-1.725019557927208291e+00,-1.824976936902350799e-01,0.000000000000000000e+00
-2.211460357115423658e+00,2.065122607332720017e-01,0.000000000000000000e+00
4.748859571702033655e+00,5.945957906330673559e+00,1.000000000000000000e+00
-1.997784619451909549e+00,-4.138619017226472518e-01,0.000000000000000000e+00
3.232067399271612906e+00,7.073488014975152005e+00,1.000000000000000000e+00
-1.574126643120272950e+00,3.884073450493831237e-01,0.000000000000000000e+00
-1.625211525757636055e+00,-1.018678330452358338e+00,0.000000000000000000e+00
-2.519585448335912581e+00,5.427367943304960418e-01,0.000000000000000000e+00
-1.367277325527759935e+00,2.348394870865523343e-01,0.000000000000000000e+00
-9.387149848759854809e-01,-1.038425516809760696e+00,0.000000000000000000e+00
-1.947444599448267200e+00,1.200823161695479424e+00,0.000000000000000000e+00
3.351912372333274437e+00,7.171888043459756723e+00,1.000000000000000000e+00
-2.549176221569316780e+00,3.827509687680199502e-01,0.000000000000000000e+00
2.895888576176850915e+00,7.273067404268213743e+00,1.000000000000000000e+00
4.629748051359189986e+00,7.898544348492452016e+00,1.000000000000000000e+00
3.960354945942595073e+00,6.501814289735288632e+00,1.000000000000000000e+00
4.502124446795206403e+00,5.023102811665568268e+00,1.000000000000000000e+00
4.053261823450661439e+00,5.831688849076062553e+00,1.000000000000000000e+00
-1.254175071411801845e+00,3.348025481356597943e-01,0.000000000000000000e+00
4.709817471344188711e+00,7.891900906961488715e+00,1.000000000000000000e+00
3.562474200547750769e+00,6.045727671748133858e+00,1.000000000000000000e+00
-1.920567942318905708e+00,-7.238366874194426259e-01,0.000000000000000000e+00
3.440054278992506376e+00,5.631174495736019914e+00,1.000000000000000000e+00
2.749471915095262897e+00,6.050169241155499478e+00,1.000000000000000000e+00
3.628311380735826042e+00,5.102243323394914043e+00,1.000000000000000000e+00
-2.852365065400479516e+00,7.579449838845417897e-01,0.000000000000000000e+00
3.891756472085260210e+00,6.626977140443256253e+00,1.000000000000000000e+00
-1.753093895771650423e+00,1.716667334562471670e+00,0.000000000000000000e+00
3.117769510048880477e+00,6.760573460885288100e+00,1.000000000000000000e+00
-2.015545352511327160e+00,-4.175028643001054696e-01,0.000000000000000000e+00
-1.145901806683951474e+00,6.075605760204428885e-01,0.000000000000000000e+00
4.782705656361839530e+00,6.351949152359972040e+00,1.000000000000000000e+00
3.198891551473916905e+00,7.341486923616241889e+00,1.000000000000000000e+00
-1.785125475136845719e+00,-1.034212219090011819e+00,0.000000000000000000e+00
-8.634170151658246972e-01,-7.085372981549431515e-02,0.000000000000000000e+00
-1.661733145855302407e+00,-1.412371576555166985e+00,0.000000000000000000e+00
-2.785246433662285526e+00,-1.218076846165146332e+00,0.000000000000000000e+00
3.253159780011557256e+00,6.192300146909019531e+00,1.000000000000000000e+00
-2.736719024042365334e+00,-9.786695034537684634e-01,0.000000000000000000e+00
3.980045847669398285e+00,8.177764030542096663e+00,1.000000000000000000e+00
-2.123150749080531696e+00,1.344451909481640728e+00,0.000000000000000000e+00
3.645622038405790910e+00,7.149163615975727915e+00,1.000000000000000000e+00
-9.362296054362732045e-01,-7.243153023792677780e-01,0.000000000000000000e+00
4.237377739218425532e+00,6.161572086370010304e+00,1.000000000000000000e+00
-1.284919549135461914e+00,1.732796338346395792e+00,0.000000000000000000e+00
3.218953939217929161e+00,5.924541696472042318e+00,1.000000000000000000e+00
4.216230966759066057e+00,6.901226647783821555e+00,1.000000000000000000e+00
3.519883984576400060e+00,6.524266417836424914e+00,1.000000000000000000e+00
4.451043264438598435e+00,7.323663675290975839e+00,1.000000000000000000e+00
-1.110716335572317748e+00,-1.053328036067965101e+00,0.000000000000000000e+00
3.005017101450480510e+00,7.087396333220387312e+00,1.000000000000000000e+00
-1.052699599003116937e+00,1.635467374548985831e+00,0.000000000000000000e+00
-2.308150593206446555e+00,-5.297282527053680523e-01,0.000000000000000000e+00
-1.009505804499795989e+00,-7.527314280767521959e-01,0.000000000000000000e+00
-1.444583168686579100e+00,-1.736101226358424121e-01,0.000000000000000000e+00
-1.678802608230923088e+00,-3.571682557622228860e-01,0.000000000000000000e+00
-1.701375065259163932e+00,-9.982762466195782558e-03,0.000000000000000000e+00
-1.304233708788006263e+00,-4.528782649346432265e-01,0.000000000000000000e+00
4.055774450044298263e+00,6.538247059685700968e+00,1.000000000000000000e+00
-2.062627866737815285e+00,8.851667645762339998e-01,0.000000000000000000e+00
-3.001535530932208484e+00,-3.035660040293084450e-01,0.000000000000000000e+00
2.618975702020628127e+00,5.933741555567083381e+00,1.000000000000000000e+00
3.827091643376729024e+00,5.797953772881379919e+00,1.000000000000000000e+00
3.316400562573672772e+00,6.509492591810042583e+00,1.000000000000000000e+00
-4.701467011273270380e-01,-1.265161329572288329e+00,0.000000000000000000e+00
3.215599430357284572e+00,5.984011512679737521e+00,1.000000000000000000e+00
2.753028078136911194e+00,6.348733049723059629e+00,1.000000000000000000e+00
-1.354600056897257376e+00,4.734125541223654920e-02,0.000000000000000000e+00
2.797933189038727786e+00,7.978321565180068298e+00,1.000000000000000000e+00
2.796798705429119014e+00,6.253216490018813190e+00,1.000000000000000000e+00
-2.873945618309703409e+00,1.256799076532746362e+00,0.000000000000000000e+00
3.867124337243451837e+00,7.252787353135122572e+00,1.000000000000000000e+00
-2.210426475314953176e+00,-4.814427846110460041e-01,0.000000000000000000e+00
3.275129120012379325e+00,6.221279385088616998e+00,1.000000000000000000e+00
-1.235091491749886972e+00,-1.129869396646730362e+00,0.000000000000000000e+00
-1.698024100976962769e+00,1.050208880975865622e+00,0.000000000000000000e+00
2.716723199068610484e+00,6.670427172294588480e+00,1.000000000000000000e+00
-1.847118532299735438e+00,-6.393616625759294125e-01,0.000000000000000000e+00
3.929758954495941481e+00,6.542125511606310617e+00,1.000000000000000000e+00
3.450828025367171037e+00,7.274308703996433145e+00,1.000000000000000000e+00
-8.230817348933938682e-01,-1.173762422180518517e+00,0.000000000000000000e+00
4.544962638620921425e+00,5.782906111341192812e+00,1.000000000000000000e+00
3.694969075231260280e+00,6.286319541313602599e+00,1.000000000000000000e+00
4.500835982371609312e+00,6.664554465404718187e+00,1.000000000000000000e+00
-1.140865377668120573e+00,1.162671872254124716e+00,0.000000000000000000e+00
4.101947001271521565e+00,6.469230783828447073e+00,1.000000000000000000e+00
3.217947721922571169e+00,6.252734286222281668e+00,1.000000000000000000e+00
-8.407507131896008179e-01,-9.063435717322995133e-01,0.000000000000000000e+00
-2.396017158206484865e+00,-9.179307849917044404e-01,0.000000000000000000e+00
4.002797406250587997e+00,6.470835967058224725e+00,1.000000000000000000e+00
3.133942625920914882e+00,7.167958191530932055e+00,1.000000000000000000e+00
4.804751149720413395e+00,6.312458765783040882e+00,1.000000000000000000e+00
3.099169587174949392e+00,7.811989748727706129e+00,1.000000000000000000e+00
-2.144831602794341041e+00,-7.545886656518309143e-01,0.000000000000000000e+00
4.277584842816144928e+00,7.582338858386768798e+00,1.000000000000000000e+00
2.517353560628773579e+00,7.113241893398056348e+00,1.000000000000000000e+00
-1.218984431860001827e+00,1.968684422265742917e-01,0.000000000000000000e+00
2.046757221246717329e+00,6.667391027648392310e+00,1.000000000000000000e+00
-7.220639520859830629e-01,2.163768527344680503e-01,0.000000000000000000e+00
-2.031463531951609447e+00,5.254571591838096412e-01,0.000000000000000000e+00
-1.998221805982811849e+00,-3.474281874255122360e-01,0.000000000000000000e+00
-2.225191260839122886e+00,9.710309670188119746e-01,0.000000000000000000e+00
-2.140631262114047750e+00,-2.549991664149708903e-03,0.000000000000000000e+00
3.954320746378278351e+00,6.406961416152569200e+00,1.000000000000000000e+00
4.294110726001952649e+00,4.844356994208333766e+00,1.000000000000000000e+00
-1.883843968503510213e+00,-1.742245050153875319e+00,0.000000000000000000e+00
-1.979503050132156883e+00,-9.148041726003900420e-01,0.000000000000000000e+00
3.037140723204692527e+00,5.630998382261779511e+00,1.000000000000000000e+00
3.075862351691365237e+00,7.473410356600188820e+00,1.000000000000000000e+00
-1.995259246845214385e+00,-2.625631361442659628e-02,0.000000000000000000e+00
3.722965796450826925e+00,6.272961984681035830e+00,1.000000000000000000e+00
4.389131705348148671e+00,7.987427496737730337e+00,1.000000000000000000e+00
-1.612841452410216370e+00,-1.150117742617620564e+00,0.000000000000000000e+00
3.957564264676778798e+00,5.455006205260250596e+00,1.000000000000000000e+00
4.718010389633663593e+00,6.566869354612654419e+00,1.000000000000000000e+00
4.224728257503052475e+00,7.662537365372554810e+00,1.000000000000000000e+00
-1.142251875010129147e+00,-4.085645378994950949e-01,0.000000000000000000e+00
-1.065749314336597475e+00,-2.905934683708434330e-01,0.000000000000000000e+00
3.056221105892804157e+00,5.476274891102100639e+00,1.000000000000000000e+00
4.046122359784313005e+00,6.439010593660446702e+00,1.000000000000000000e+00
-2.094104596222414294e+00,1.452908072594439437e+00,0.000000000000000000e+00
-7.994438433056602067e-01,3.608052769353392586e-02,0.000000000000000000e+00
5.156271699128572195e+00,6.054671454708425493e+00,1.000000000000000000e+00
-7.329632290960557128e-01,1.197867964836119015e-03,0.000000000000000000e+00
-1.412522341097083967e+00,-6.768507728713537563e-01,0.000000000000000000e+00
-1.759431950807546219e+00,-6.317563819772652467e-01,0.000000000000000000e+00
-1.547395668743823949e+00,6.975842886123608810e-01,0.000000000000000000e+00
-1.897224874013981655e+00,-4.721904837385738074e-01,0.000000000000000000e+00
4.920137780502994218e+00,7.225921930796752157e+00,1.000000000000000000e+00
-1.934399177765096178e+00,5.085934155058500217e-01,0.000000000000000000e+00
2.762819279385906324e+00,5.347330780879600454e+00,1.000000000000000000e+00
-1.441711310741973007e+00,-3.408155758488307652e-01,0.000000000000000000e+00
-1.060431405720358100e+00,-6.184480214949198418e-01,0.000000000000000000e+00
-1.832425155290148489e+00,7.860685529610158540e-01,0.000000000000000000e+00
-1.494223780225426568e+00,2.926032247085439408e-01,0.000000000000000000e+00
-4.763223563157714668e-01,5.488254050085773494e-01,0.000000000000000000e+00
-1.581534330262649446e+00,3.665726140701364155e-02,0.000000000000000000e+00
3.245898412590145110e+00,6.918033174331240431e+00,1.000000000000000000e+00
3.407073317985769734e+00,5.957576759756157969e+00,1.000000000000000000e+00
4.445513737804898113e+00,6.299863433515445088e+00,1.000000000000000000e+00
-3.207065512145426123e-01,-6.839127937717346395e-01,0.000000000000000000e+00
4.689324179551018545e+00,5.471542059850379225e+00,1.000000000000000000e+00
-1.238915188688456404e+00,-3.778494573077752494e-01,0.000000000000000000e+00
-1.687980482306563612e+00,1.831461612580072895e+00,0.000000000000000000e+00
-1.854345045060314945e+00,-1.025905764519227104e+00,0.000000000000000000e+00
3.571966294188304136e+00,6.619304446432840550e+00,1.000000000000000000e+00
-2.378375402687571416e+00,1.518329403948609491e-02,0.000000000000000000e+00
2.866774307960877177e+00,6.667798749157598515e+00,1.000000000000000000e+00
-1.339716090220536060e+00,1.043957343052827280e+00,0.000000000000000000e+00
-2.062762965205664045e+00,-5.548475276520328237e-01,0.000000000000000000e+00
-1.399360932785070899e+00,1.981090805597924831e-01,0.000000000000000000e+00
-1.655014940706228677e+00,1.187014934682252276e+00,0.000000000000000000e+00
-3.383745377985054148e+00,-1.634628525064288462e+00,0.000000000000000000e+00
3.781553065197578611e+00,6.787596886640374194e+00,1.000000000000000000e+00
-7.594382438881711606e-01,9.824945475313218157e-01,0.000000000000000000e+00
3.949989860944309150e+00,6.247001609106002107e+00,1.000000000000000000e+00
-1.743712029371797589e+00,1.362555950617332812e+00,0.000000000000000000e+00
-1.557849312341363923e+00,-4.988630141473539004e-01,0.000000000000000000e+00
2.779145258506661609e+00,7.193298388829258094e+00,1.000000000000000000e+00
3.437511190887984291e+00,7.175062496565153936e+00,1.000000000000000000e+00
5.257124399555511474e+00,5.427472609053745956e+00,1.000000000000000000e+00
2.640439785820858809e+00,6.527958778671474782e+00,1.000000000000000000e+00
4.283271423974595926e+00,7.130903853653533631e+00,1.000000000000000000e+00
4.309203818830686927e+00,7.571450376520529879e+00,1.000000000000000000e+00
3.395162102411307892e+00,6.320855093737099750e+00,1.000000000000000000e+00
-2.707872545129763608e+00,-4.233245404027376479e-01,0.000000000000000000e+00
